cifar_index,label
23564,1
10393,1
31460,3
25583,5
22002,6
28942,3
7880,4
27949,9
14694,6
25625,1
29902,2
14057,7
8933,9
39808,6
7142,3
13410,6
49149,0
47588,1
21849,2
42611,8
29121,1
9183,3
41501,5
6674,3
47226,1
31006,4
24640,9
22918,9
23623,5
36110,6
1366,4
8859,7
44977,4
20508,8
43037,0
6062,0
41281,8
6004,8
23381,7
1434,0
35265,5
15013,7
30354,4
33288,4
23654,4
27696,2
29796,5
25624,0
13636,4
25509,3
10406,2
5252,2
13439,3
15857,9
45854,3
18810,1
8812,1
18426,6
48010,5
25132,7
33418,8
24708,7
43052,3
3360,4
2544,4
15091,2
27770,5
48130,0
14141,8
34827,2
47474,6
18283,3
43927,4
7256,0
39811,1
22964,4
10327,6
21389,4
2220,8
25473,6
43147,4
20088,1
24384,3
48559,9
8203,7
47030,1
34897,8
299,4
38003,0
19127,0
44486,6
47326,0
2279,3
18686,7
8160,0
6414,2
8911,4
4285,7
9210,1
17412,4
13784,1
44907,8
46670,8
9432,9
91,3
24113,0
29549,5
20654,4
12301,4
37097,6
8064,7
25257,3
48276,9
25148,2
39836,2
36625,6
7224,3
34002,0
19622,8
45010,0
2042,3
35715,3
20907,1
49377,7
40533,7
158,4
1182,4
2158,9
25370,7
12829,5
36721,1
28757,5
12355,0
13157,8
15222,7
6402,3
33744,4
37379,7
35822,5
11024,5
26583,8
10271,1
144,2
32029,4
21504,2
44780,4
7831,7
33080,4
40104,0
8887,7
41154,3
34698,2
27039,7
20565,7
12186,9
35970,4
39154,8
37980,7
37078,0
6132,0
29095,6
45917,8
5995,7
21655,3
25475,6
2516,5
47516,7
36997,5
43547,1
11655,3
4359,4
13767,9
38134,4
49128,0
34534,5
10897,5
38715,8
6189,7
24122,7
12538,1
35933,1
47803,2
13891,2
16353,6
32829,2
6448,2
15007,8
38301,8
15177,5
48416,0
32915,8
36055,0
32767,8
4008,2
20043,5
48407,4
21754,7
33668,9
17315,5
29745,7
47104,0
26001,2
32629,0
33503,2
29593,0
5989,7
29714,2
16831,0
22757,5
2221,8
10917,8
35769,3
26606,7
15206,8
22937,5
11943,2
21199,1
2100,6
2497,9
45517,4
48802,6
29891,4
19715,6
44497,5
2096,8
13573,6
42063,7
19043,4
29104,0
9796,8
41301,4
14571,9
6580,5
27694,9
5110,3
16405,3
44134,1
27094,5
4171,1
21967,7
21689,5
4370,2
41177,6
1172,5
39783,5
34663,2
24127,8
45595,4
8336,3
4609,1
25905,0
4419,5
22363,6
14347,0
45269,5
38693,7
6308,0
49614,3
23984,0
23213,1
10817,8
18976,6
16643,5
3982,2
8834,4
42290,7
29275,1
23686,6
48747,6
29219,0
10273,6
41009,6
9515,6
15806,7
10452,3
35711,2
3186,7
8731,5
25803,4
15134,2
48036,1
20847,6
31443,8
6208,3
38458,8
32594,7
41574,0
9084,6
11216,0
49455,5
48566,5
3553,7
15354,5
9417,0
19262,4
178,7
29823,7
28226,4
23755,4
39865,3
15781,4
10139,8
45457,0
14991,8
36130,2
22767,6
49017,5
36543,3
28307,2
36131,8
16165,2
36249,3
38317,3
48860,4
40324,9
9936,9
12939,6
48452,3
25984,2
36244,3
17956,7
31666,4
28278,4
47844,7
30653,3
3906,0
36883,2
13415,2
47228,4
10238,6
49080,1
12925,7
9933,2
19765,1
13064,3
24673,6
48836,8
31209,1
33022,8
8258,0
21853,4
15472,7
3048,6
8068,4
46382,4
31277,4
32023,8
6552,7
36984,6
31274,1
41422,2
22966,2
26581,5
28439,5
22119,5
41452,0
13540,7
30382,7
43383,8
31058,2
42849,4
19267,2
45292,7
18464,2
47642,1
43759,5
40790,9
7596,2
45119,2
9891,7
1241,9
38544,8
44205,8
15730,4
32682,3
18047,0
29754,0
16241,4
30418,1
37242,9
41986,1
21760,0
4364,9
11022,0
433,7
40017,2
25226,7
35539,8
22022,8
8514,6
40821,7
27134,6
44758,2
5139,7
16752,0
48172,4
36118,9
15460,1
44807,8
15980,5
23239,3
14918,2
25028,3
2999,4
33680,2
5632,1
30195,7
7536,4
22703,7
24717,6
34612,6
20121,3
8104,3
46756,0
10771,1
39650,0
593,1
16070,3
7081,0
17490,0
15671,8
49776,6
22903,2
4529,5
4708,9
19441,4
3673,2
13649,0
8909,7
45217,3
4913,9
13119,7
47262,9
297,5
18380,6
4627,5
10908,6
35825,8
22306,1
49348,1
33670,0
11083,5
27789,4
3531,9
2264,0
1529,6
16954,0
10878,5
45143,0
28721,7
39452,6
46613,0
40987,1
41360,5
19362,5
47394,3
195,5
37962,0
6176,8
14775,7
28738,3
9723,8
9511,9
21427,8
7297,1
35025,7
43395,5
13522,0
8786,3
33301,3
23481,0
25454,7
39831,9
16233,1
13584,3
38415,7
18704,0
49195,8
15441,4
25192,2
30306,4
31607,1
46133,4
34110,9
23212,7
36733,8
45268,1
7177,1
13264,1
34802,1
23169,9
3177,3
20987,4
31288,1
6075,0
20923,4
22145,1
41409,9
17521,7
37393,8
38965,7
4137,4
39407,2
36698,0
39299,8
38190,0
38565,2
23396,1
16852,5
32794,3
22397,2
26113,9
16795,5
18418,4
15339,4
40199,7
24028,5
37910,3
37246,0
27834,6
26440,8
9444,5
18957,9
49321,8
22083,5
200,6
22033,9
22189,0
31040,2
39510,9
22327,7
45607,6
45726,8
2202,2
26569,6
41821,0
15127,3
7842,0
47397,2
34503,2
43104,9
45669,7
7771,3
18863,2
3215,8
36720,6
33597,4
238,1
19756,5
12546,3
25485,7
25840,5
36066,3
45102,0
32692,4
36311,0
31781,5
32976,5
8696,1
39213,0
25951,8
19289,9
44272,1
15448,3
17776,6
5858,0
5482,8
9453,7
14304,2
2572,9
41961,4
24867,5
21344,7
28847,1
20461,8
784,5
22738,2
9847,6
1150,3
12754,0
922,3
34852,4
31566,9
3864,3
9881,0
18646,2
14837,7
6621,2
5735,7
9773,7
31470,4
1540,0
26171,5
48147,0
7821,1
39333,1
17209,1
35783,1
14781,4
8986,3
24017,3
49490,0
15854,3
42855,9
3680,8
40220,1
4229,0
8009,6
24914,5
183,5
9917,2
48999,3
22354,6
4776,2
36579,8
1992,4
17610,8
40077,4
2285,8
5638,2
25408,5
16830,8
13905,4
42963,8
4923,8
8470,9
702,3
20471,0
44782,8
49854,6
1647,5
1558,8
39430,4
46391,7
1363,3
19188,0
44016,7
1975,9
46888,8
49932,1
32119,4
21627,1
6403,8
35095,0
41433,1
17762,0
8974,3
40591,4
30574,3
33912,5
1247,9
10695,7
7707,1
49886,1
43864,6
18622,4
45169,6
31323,1
39973,5
3268,8
21956,6
32253,4
32696,7
5462,4
24488,0
45914,3
25417,6
8267,8
30436,4
41482,4
41016,3
18930,9
5410,2
46349,3
42514,7
47349,1
26217,7
31912,3
34712,8
816,4
21555,9
42658,1
41004,6
13136,7
11865,9
13664,4
23640,8
41694,3
48601,3
20674,1
20337,3
3184,0
35053,5
21793,9
1622,9
33897,1
49116,7
17539,1
35417,0
8366,2
15253,4
6678,1
29016,7
4686,7
7452,2
669,4
34810,1
48520,0
40080,9
26213,2
19402,8
21691,7
11035,2
48704,5
27400,7
677,4
49147,9
15295,1
13496,6
19553,7
29369,7
18819,2
48669,1
36269,3
10801,2
16598,1
8582,4
16691,2
38865,6
38456,2
42242,5
3792,3
13864,0
704,8
30153,4
2037,1
41005,4
44150,5
5637,9
49001,9
44529,1
42775,2
23166,9
8505,9
1090,1
21693,4
3134,3
45417,5
43769,6
919,5
7414,9
34948,0
11407,1
35493,2
27209,3
13557,2
14094,2
43968,3
35532,3
29861,3
26146,2
3283,4
2781,3
1071,7
37003,5
4209,2
37466,4
34589,4
45228,1
34058,6
15296,7
46169,5
30845,7
46189,9
40826,3
48880,3
7236,5
7455,8
27736,9
10732,0
2140,7
41784,7
31202,8
6656,1
14208,8
49182,8
7029,8
8330,3
4974,8
26438,8
28244,1
31692,8
47524,5
7000,5
40597,4
19813,4
5756,4
40251,7
27783,8
36035,5
8934,0
22084,0
7433,8
40239,5
44158,1
39255,7
10029,6
9390,0
11478,2
31083,0
28000,0
14259,5
41910,3
37474,7
7875,1
7966,8
35640,5
44608,2
46124,6
34168,0
12325,0
15936,9
20582,6
20001,5
9839,6
30517,0
13727,2
16260,7
4458,1
40549,6
18173,6
17339,2
46075,6
37062,0
23384,8
45121,4
13388,8
20251,7
23944,2
32426,8
12846,4
40265,9
17947,0
11774,9
3875,3
48870,2
23565,8
2954,8
33333,5
31936,3
29884,0
20916,0
19787,3
49953,8
25802,3
46317,6
17859,2
24878,8
8534,2
7364,5
13145,4
1418,9
48396,6
39747,2
39920,5
19594,1
35645,2
11038,6
23276,4
21357,6
42915,4
35546,0
46341,3
42507,1
38192,1
27017,4
6762,8
45562,9
24832,5
4578,1
33340,7
26449,2
21167,2
14920,3
21743,0
316,9
40494,9
27804,5
17216,9
44589,1
36081,1
48799,1
14005,1
12555,9
42200,2
9309,1
4234,6
8606,3
42897,8
40733,0
6960,6
2399,7
41227,7
2836,6
18276,1
16835,5
17206,2
30336,6
24460,3
34815,8
27045,9
37166,2
2122,4
40675,6
42416,6
36552,4
26825,9
39758,7
3831,0
14658,2
24927,2
44018,6
43181,5
47414,8
31844,3
37810,7
13972,4
18264,4
10905,7
10980,8
3178,3
49265,6
6214,4
40257,9
28536,5
13272,7
23666,8
6877,4
43410,4
12316,3
4489,9
34233,1
31582,5
1957,8
7465,2
44364,8
34219,2
3049,0
20382,5
15588,9
24775,3
18188,3
1911,5
24316,9
44628,3
22649,8
5540,2
13251,5
13068,0
25183,2
32602,0
3665,0
16973,9
205,9
14994,6
19836,8
31022,3
34783,0
22782,7
1999,0
26041,9
18629,5
21202,8
996,5
44229,5
41054,9
24948,7
24184,6
2398,5
42744,3
35160,8
31934,3
37954,4
22904,0
21377,8
3251,7
20662,8
405,0
36948,3
25401,4
3361,0
32822,4
25085,6
15333,0
31324,9
34282,7
39676,4
18785,9
17307,4
37318,8
17134,2
48886,6
5560,7
3164,2
11350,7
2536,6
1831,0
20635,9
30424,3
42370,3
35391,0
25956,2
6474,8
28756,5
30240,0
46173,1
25940,6
7623,4
37155,9
42593,7
5803,0
23904,9
47134,5
9408,2
41993,3
31778,8
45539,9
49907,7
48315,3
6687,0
1266,0
49201,8
38754,8
40406,7
15242,5
27760,0
47244,4
49699,4
32276,4
7479,9
19443,7
14277,8
8429,8
34774,9
699,1
39869,5
45634,3
27457,9
34611,2
37146,0
8535,0
3547,5
11688,9
23123,2
38010,0
8611,6
12708,9
48590,9
28896,1
7115,5
48005,3
43338,5
3019,2
7652,9
14200,6
15568,2
4144,6
25572,7
47757,5
40691,8
16703,3
6623,1
2928,1
5304,8
17035,6
41578,3
9690,1
34431,4
20502,8
49357,2
48194,2
17453,0
1882,4
38777,9
44020,3
34790,5
34198,8
10884,7
31188,8
18512,4
21415,3
30665,2
294,7
46737,8
35612,9
34940,1
49955,8
49697,8
3009,1
35547,5
17579,9
8784,4
35144,3
40034,1
20584,0
38280,9
3061,9
18407,6
17318,8
23603,4
22944,4
8521,7
15504,8
11198,2
10967,3
38004,5
49972,2
21094,1
1826,4
3409,9
22550,6
12481,8
5444,2
37830,1
46747,7
8709,6
42273,5
13358,9
23775,2
33774,9
20183,2
17231,6
39874,6
9230,0
36016,5
34101,0
45418,9
16745,1
13570,0
13564,2
37334,0
24898,7
2018,8
39183,9
47492,2
41398,1
17198,7
13139,8
12645,4
27813,0
27905,1
13369,8
15663,4
45342,2
8464,5
34584,7
7770,0
8706,2
43406,9
14646,2
10740,5
25119,8
31987,0
31762,8
14397,4
16574,6
40154,5
12561,6
46844,9
13286,2
952,7
27763,7
3943,6
35452,5
41346,2
44349,5
7922,7
34056,6
27269,5
44240,9
43664,0
10548,0
32555,3
28754,5
28826,0
36015,1
30273,8
27675,9
4454,9
47556,7
25621,1
38678,7
39035,8
15602,5
25293,6
26196,7
4568,6
2339,1
46068,8
39726,7
13901,2
19068,3
36215,1
4991,0
581,4
46638,5
18202,5
33764,0
41820,4
35626,0
12399,2
43164,1
33152,2
5602,9
26788,7
26148,2
44863,4
40390,7
39304,7
17189,5
45005,2
4503,4
17069,7
28895,7
19351,1
34914,3
45638,6
41349,3
27231,0
21310,0
12665,4
11324,3
36314,0
26247,6
19302,9
35369,0
29971,6
3774,9
1341,7
31330,5
17169,1
40405,5
37236,3
17257,0
40902,9
27190,9
14805,1
25101,2
3482,8
21478,9
17544,9
34807,7
28433,3
27857,8
40139,8
19609,1
5446,8
1896,7
20918,3
750,5
25798,4
36352,7
15527,5
39980,3
39586,9
8548,1
42671,6
10549,5
38418,4
27189,7
39569,5
28046,9
20378,3
34947,4
30744,0
13695,8
5950,4
11139,9
17506,2
38597,7
37764,6
29004,3
16274,2
27047,0
49453,9
33292,1
27341,9
19581,1
12543,8
1336,8
36671,4
9228,3
15935,8
14314,2
8057,8
37031,9
24148,3
13940,1
45609,4
25650,2
36333,1
8612,6
38753,0
14568,3
48544,9
32459,4
6720,4
14238,1
4383,8
48024,0
25640,3
17462,7
7463,7
44940,0
1335,0
23909,7
42631,4
46973,5
5572,1
2260,5
35883,0
36273,3
19793,1
40615,1
39462,8
14217,9
4154,2
46572,7
30203,7
34502,9
27693,9
39649,5
43580,7
9117,8
30873,9
17517,0
48376,3
9177,9
42009,6
8462,4
45790,7
2528,4
29182,9
20940,5
38875,7
23360,5
2245,4
2423,0
22335,1
26694,8
35964,5
10619,3
34050,2
21129,9
31082,7
48034,9
23263,1
13639,2
46321,4
2556,6
34796,9
9038,2
40739,4
27465,1
45249,3
44027,0
7600,1
33345,3
31086,0
37804,3
43685,3
41051,1
42182,8
4886,7
46223,8
3281,2
26105,8
21854,9
46493,3
38409,6
13211,9
2460,0
7628,9
40802,0
27491,4
17404,9
44592,0
26432,6
38199,5
45391,0
21169,8
33417,9
2332,9
38250,6
9892,3
44302,2
19832,7
23490,7
13153,6
9283,3
49244,9
42969,4
8172,2
13967,8
33643,1
42990,2
42410,1
36022,5
7873,5
37171,4
24106,3
11055,3
19487,5
8863,3
15868,1
37018,4
29341,0
20037,5
8646,7
15477,2
16412,1
44693,3
39913,6
5069,0
11677,9
11883,9
32716,8
16817,3
34069,1
24525,4
44988,5
8226,9
31149,5
44982,7
12016,3
42955,7
29299,1
42181,2
37314,9
27758,0
15545,3
10726,5
32987,8
28292,1
25018,2
44672,8
49045,1
30632,2
32118,5
24602,1
44924,0
33010,9
26469,6
22483,5
22136,7
214,9
22079,5
18691,8
42378,7
9201,7
24105,5
48827,9
49999,1
27470,2
22640,6
40091,5
18971,5
34634,5
11285,5
9188,8
24317,3
30364,9
2265,8
43277,0
3418,4
7869,3
34716,6
13110,0
28411,5
31671,7
48196,9
6199,3
17760,1
19165,1
41384,3
13146,7
37622,5
21486,2
787,2
10709,5
30057,6
25464,7
22115,7
35280,9
49033,5
40538,5
30476,3
5022,6
12918,8
25825,3
16493,6
25091,9
28249,7
40788,3
6705,9
10588,2
16808,3
39342,8
26692,7
14747,4
37732,5
45108,5
13192,7
27427,0
15126,4
8249,0
9545,8
26773,2
34932,6
38593,4
3980,8
36799,8
24969,5
152,7
13621,2
40875,9
27031,4
25391,0
39744,2
21394,7
17163,9
27659,4
2052,1
48636,1
1613,6
40816,7
31329,1
16585,6
36275,3
34683,8
45407,7
30783,1
41232,5
47695,2
41754,7
28339,5
43551,3
17091,1
47046,7
23591,4
637,0
43099,2
13693,8
16784,6
39023,1
43038,5
24904,2
41960,0
576,1
49755,2
13932,6
45296,1
15269,3
24368,7
3004,6
27557,2
28946,5
13536,4
42199,0
1789,2
31512,1
15141,9
8305,1
41209,1
18270,6
12993,0
7255,1
5673,0
30157,2
35446,0
6446,1
20752,1
13946,4
26689,3
7470,0
39391,1
179,0
45554,5
40873,0
35101,3
41071,2
21935,6
38487,1
28510,5
23448,5
23049,8
17118,6
16631,9
41581,3
24837,0
6765,1
26164,0
37026,2
37934,2
27839,8
43101,8
48029,7
30815,4
23075,9
22069,7
14461,1
4053,4
42437,1
30501,4
47791,8
36517,4
46934,0
9620,1
35499,6
45783,3
31378,9
11308,1
24323,5
24822,5
30486,1
33580,2
16397,0
43721,9
12669,2
16706,7
39765,2
49593,1
34400,1
39350,8
45352,7
28368,3
2584,1
15155,4
557,0
46778,4
34368,6
39601,0
24700,0
22006,2
35267,2
10113,6
25451,7
16646,3
7717,7
19170,4
14289,3
283,2
4836,3
33888,8
40606,8
24171,4
49661,5
37690,0
17765,9
49110,6
27852,4
24937,5
42634,7
49208,9
34310,8
32494,4
1690,6
37724,7
34102,2
47133,2
18478,5
29491,5
37036,8
35878,1
37127,2
17113,7
27547,4
36751,1
1474,5
18190,8
10288,8
37332,6
16958,1
39751,3
36934,4
41026,1
9130,6
46559,9
13028,0
32463,8
34769,2
6553,0
16135,4
28789,4
36636,8
38936,6
14486,0
16546,6
10337,8
48689,4
39474,1
42160,4
622,4
28386,5
45434,1
14583,2
16315,8
39095,3
25465,5
46287,0
49075,1
9272,2
2461,4
1187,0
38884,7
48921,9
13309,4
18364,2
29440,9
33601,3
3511,2
9710,3
18259,3
10568,1
44338,7
27520,5
28407,4
48702,2
4412,8
15517,6
27240,6
34864,7
16882,1
27531,4
48383,5
48852,0
5239,7
8277,7
7440,8
39661,2
6637,3
35592,9
46947,4
44491,2
37037,7
321,7
41357,9
49888,2
10160,2
41190,5
46244,2
24608,8
47248,2
37809,3
32057,2
4802,5
22456,3
23830,0
37143,2
26043,3
33429,5
31211,4
9953,6
562,8
15157,7
44235,1
47311,4
34786,6
34260,7
14992,5
19759,7
33528,6
34574,4
48425,4
44763,8
19816,7
29787,4
26368,1
31473,1
5758,2
1195,0
36299,8
2936,2
3370,5
35464,3
8279,4
3781,1
24225,6
5884,9
5467,5
29680,6
21937,6
29373,5
46870,2
6131,5
16742,2
33089,9
20886,7
40588,4
30150,7
41817,5
6140,5
33394,5
7519,3
45289,1
23751,9
31412,0
45015,2
6827,7
35186,4
14636,7
32303,4
10432,5
47450,2
49277,7
15250,8
27720,5
14517,7
23829,7
24959,5
12380,2
27574,7
49912,7
5724,2
26859,3
3042,0
33617,0
45963,5
33375,3
17553,1
42405,5
13408,2
31698,3
44164,5
25914,6
4845,9
34086,2
1815,3
26766,9
11620,9
28762,8
33520,9
32903,0
26025,6
30350,6
46332,1
45711,3
25987,8
5597,7
46860,7
837,6
8852,8
37120,3
6261,7
26275,6
46135,1
31980,7
24281,8
23510,5
4060,0
45210,1
35169,8
48210,9
18806,8
42780,6
47070,5
40960,2
8895,7
6686,6
33663,6
46726,7
41134,3
22624,7
1270,0
27179,0
13642,9
14602,2
47537,9
34288,6
43166,6
4311,0
46980,5
8434,3
10450,1
28380,0
46141,3
6222,5
46297,0
13879,2
34075,6
45815,8
8705,4
19523,9
4720,3
18021,6
24612,7
12036,7
30151,4
19080,3
40862,4
23526,3
31882,2
16681,9
17274,1
21912,4
40792,3
23025,6
36119,0
26442,2
35771,2
21090,2
22527,7
4443,1
32148,7
14819,2
18393,3
32938,3
16644,2
47968,1
24284,1
13614,8
38232,7
29844,0
5815,4
10904,4
44406,7
30527,4
36423,2
13533,3
36391,8
35884,1
22214,8
25861,2
17154,0
5201,5
36927,0
26611,6
14953,9
47840,3
21840,8
20552,9
6921,2
32401,0
38153,9
5333,2
3489,9
20526,2
24177,3
42928,2
19323,9
1988,0
44082,0
26121,9
22623,9
44900,4
48479,3
12002,9
8797,0
10994,7
32220,0
45261,9
4056,2
3032,9
13514,7
25871,4
36367,2
5313,7
12881,1
15525,4
36286,0
36021,1
21440,0
29807,1
34970,9
40537,1
46491,2
11209,4
7896,4
47873,6
11833,6
17949,2
7855,4
9019,4
44955,5
44751,1
18369,9
18586,2
1396,4
617,1
5251,8
39211,3
30283,5
36239,7
34865,3
3244,8
42700,4
12240,6
49936,8
43241,4
45799,6
40000,1
30886,3
42675,4
11778,7
2729,6
48926,0
4711,8
25781,4
31748,6
44599,0
32833,5
40120,7
8511,5
26072,5
5334,1
42300,8
45709,2
49940,3
9142,6
5495,4
43602,1
655,6
8297,0
27794,1
42809,4
2747,5
7559,4
17500,4
13107,2
37912,3
49158,9
9216,1
6511,3
1667,4
31780,6
6123,8
11384,4
20427,9
7425,5
25079,7
39892,1
43340,5
11017,2
46999,9
47367,9
4020,3
5076,1
40231,2
22423,5
7508,8
11882,2
45006,2
246,8
42435,0
6582,6
21352,5
30385,7
728,6
17829,0
28471,5
3818,3
46701,0
6328,0
33887,9
12047,1
9792,3
23671,4
35099,6
35705,1
33537,8
47538,4
12230,0
2808,0
37391,5
37202,7
13090,0
16084,8
8580,7
7280,5
14588,2
20593,3
38454,4
14038,4
16062,6
19600,7
28545,2
23530,2
36379,1
172,7
15437,1
44736,2
40545,2
4854,0
27850,0
16665,7
10071,9
33384,8
43890,5
35740,2
26333,6
24547,7
29345,2
47966,0
34563,6
10456,8
44978,4
18207,4
5929,8
16444,5
19326,7
4865,9
42495,9
5479,3
29077,5
16775,8
25214,3
3444,1
26350,1
48517,3
46304,1
21371,7
16388,8
47584,2
26622,9
15751,2
32772,6
16731,3
12523,1
19073,9
27934,0
9066,1
26843,1
23932,4
26467,1
19434,5
42816,7
29707,2
26786,2
32515,6
23366,6
4547,5
39160,5
15544,5
43205,1
32744,0
47845,1
13503,9
9494,1
13758,5
48454,5
8829,4
42657,3
9525,0
5646,5
47539,3
46683,2
39794,2
39623,9
5136,5
15401,9
12219,2
18084,2
3497,8
48692,2
5095,6
45668,4
17181,7
989,0
40905,5
28880,3
36185,2
24178,8
48206,6
49384,3
1479,8
18656,6
10556,5
42904,4
26977,8
49113,5
16471,1
8922,8
6143,8
49658,1
10623,7
11597,9
47289,5
33383,4
36913,6
7109,8
11995,5
39678,6
15922,2
24222,4
9646,1
35781,6
25800,9
5829,4
23571,7
10586,5
30237,2
11334,7
40551,6
33545,1
16871,3
27393,2
14442,8
46281,1
47680,1
42746,2
29353,4
23146,5
40604,7
23443,3
14378,1
7923,7
7274,4
9205,5
18684,3
41001,7
11436,2
20852,0
32492,1
23111,9
6729,3
2269,2
8375,4
38311,2
48723,6
45399,1
19303,6
30255,7
33467,5
39896,8
8194,6
28923,7
22531,8
2027,0
45561,7
15995,2
32003,1
8142,7
29343,0
736,8
17832,2
7996,8
11993,8
13430,7
22875,0
41109,8
8660,0
45919,0
40296,1
47355,0
34454,0
14566,4
12598,3
6507,3
20430,9
11420,2
348,0
16583,3
25658,5
2564,3
3336,0
41771,9
47861,4
16714,3
32621,3
11340,2
3513,9
47026,1
234,6
14033,5
36060,6
24265,4
37269,1
35757,1
29405,4
47146,3
49819,3
14569,2
6520,2
9409,7
12624,6
22712,8
18865,3
14808,7
48417,2
28152,7
973,7
2005,1
11981,6
22396,1
22187,9
11648,7
1683,8
17530,3
6237,9
31057,2
46370,7
5878,6
47123,2
3995,5
37109,3
9018,4
17839,4
8643,7
11713,2
27497,0
10394,0
45651,8
33402,6
28969,7
14812,2
6903,9
8892,8
21794,4
9194,2
33804,7
37913,1
28435,8
22116,7
37498,5
9663,8
30433,8
26207,0
14080,0
29141,6
18160,1
44030,1
7570,9
1775,8
19221,3
49911,9
14436,9
37438,4
42014,2
16150,5
38343,5
1845,3
14000,4
15204,9
42254,8
22571,2
34052,1
43103,5
8665,8
6971,1
13414,6
12103,4
26521,1
13810,8
24971,0
36668,9
19620,9
23078,4
10100,1
40680,0
11757,4
19356,9
30071,8
16876,7
1834,3
18631,8
5488,4
27373,2
44065,9
23081,8
23730,9
7539,3
2076,2
40174,9
32388,4
29270,1
26095,5
22659,1
27016,5
11428,7
9675,8
43957,4
683,9
14871,1
16085,4
4452,6
45687,1
18557,9
43666,6
40501,6
49289,6
28525,0
37390,1
33135,2
45371,8
46964,0
43481,6
8256,6
944,5
18071,9
13078,9
21685,1
25208,1
25502,0
35651,1
23831,5
29375,6
33664,4
13293,8
47965,6
8492,6
46442,8
47037,5
38258,5
32430,2
7244,9
44208,2
16655,9
19172,8
21633,0
32693,2
553,9
44584,2
30427,6
39807,7
9992,2
6691,2
2990,4
19271,5
47681,3
9998,1
26584,4
23113,0
33884,7
16130,3
17044,4
22599,7
48545,2
4217,6
9299,2
17446,3
1375,8
30253,7
9526,2
28080,0
18012,0
48576,7
2316,5
12272,7
25093,8
379,8
29093,6
25232,4
20995,9
22341,7
39984,9
33319,5
27403,6
48685,5
31233,9
33011,0
25526,6
38780,7
30028,5
21820,7
20587,9
36619,7
26232,6
24534,0
2758,9
14241,6
22473,5
33485,7
35968,4
7899,6
21113,7
15830,6
39127,4
31496,2
14522,5
2917,9
21570,4
7904,9
11978,8
25839,9
2206,9
36150,5
27812,4
44680,0
46221,9
47969,0
16545,6
21004,6
8457,5
10152,2
43287,2
13285,5
14697,2
32097,7
32607,3
9209,1
15086,0
25278,1
14691,5
15637,9
47519,1
7008,2
39162,4
21238,1
1951,3
25410,7
39302,4
29652,7
39995,0
18212,5
24454,4
14204,1
29425,5
26492,6
15600,6
28610,6
33712,7
46710,8
1544,7
4608,2
27590,5
22167,0
43379,6
24686,4
15582,4
7542,2
26278,5
46609,6
26249,7
2631,6
27609,0
38689,8
8166,2
46767,5
1206,5
48807,4
38731,2
19607,3
15265,3
4099,1
47157,5
17534,1
48469,8
11239,6
22073,5
24864,6
38522,1
20607,7
36265,7
9439,1
28235,9
49479,8
8774,0
15290,7
20452,0
11702,1
22732,2
1809,6
3458,6
21604,1
31472,7
10490,7
34020,6
43568,7
544,2
37307,8
35050,4
10615,4
14386,3
6255,7
1592,7
23434,8
16255,9
47375,0
3597,9
12262,9
36181,1
935,6
26629,2
44284,5
8205,5
27000,0
6387,4
5189,2
49990,4
47038,5
6288,9
7952,2
32780,5
45057,3
10235,7
18698,1
20254,6
32700,7
32773,5
22406,3
508,9
35456,0
14536,3
25929,2
19320,5
14765,9
22458,0
15047,7
31682,6
41012,3
16102,2
30813,6
48697,7
29222,9
25913,6
24888,6
10414,3
15426,4
39143,4
25115,2
5994,0
5246,8
44993,1
1043,9
23897,1
46036,4
16570,2
41287,6
3733,7
26451,7
36174,7
37253,1
18833,3
21878,0
45209,3
16332,1
42307,1
23372,3
7837,3
16832,8
1384,9
10294,5
24433,5
184,1
138,2
13827,9
13265,9
12674,0
39873,6
34350,4
38962,7
23855,8
44342,6
10048,3
40945,0
21930,0
19330,2
41497,3
43643,7
20051,2
12490,8
46079,9
39771,1
4002,5
12022,4
3456,5
35114,6
1870,4
41770,4
41065,7
22878,6
28097,4
32662,0
25217,2
4415,6
47329,0
40337,6
10578,0
35300,8
44365,6
24787,8
47800,2
42712,6
24745,0
2786,6
31210,9
33035,5
20022,6
27637,7
48951,2
35059,0
32283,0
41564,5
38120,8
40713,1
6443,5
36855,4
34476,5
26862,3
16780,3
36706,0
5478,3
2095,5
36089,6
13848,2
26260,3
4078,7
7950,6
40521,6
44323,3
27591,9
14099,9
34655,8
22353,6
23608,9
9597,2
5551,9
16991,8
374,5
32979,1
25854,5
26210,3
4879,8
25469,6
31296,9
39488,4
35518,8
17583,6
24568,7
17646,3
1502,1
17097,9
14908,5
15148,7
28367,6
31927,0
3832,8
24938,9
26824,0
43090,4
26433,1
44756,5
805,3
571,6
23331,7
15856,3
2814,7
10620,8
37502,2
7157,5
35589,7
25490,3
26637,1
20902,0
9214,7
26871,5
48684,7
49325,3
3219,4
1221,4
6970,2
35061,5
38214,8
16207,2
41925,2
41070,8
10174,4
39748,5
40355,0
4317,4
26966,6
6219,8
25593,2
10198,9
4064,6
38761,3
38953,4
39241,0
34299,5
18690,4
12782,2
30593,4
45904,0
39102,1
6034,9
36285,6
27776,5
35879,5
39088,7
223,0
13218,1
28325,6
23399,8
29154,3
45346,2
25495,2
42760,4
33008,3
43802,9
18740,9
32202,1
3475,3
33639,9
22988,2
40926,8
16243,3
10789,7
19752,3
32569,6
13422,1
37769,3
