label,sentence,sample_index
0,WATCH THIS VIDEO and tell me if you think it's BLASPHEMOUS? ; This is the link----- http://youtube.com/watch?v=bil4C3nH-CU ; a video can be blasphemous only if you believe in the god who is being dissed.\n\ni doubt anyone who worships kwalulu would find this footage disrespectful.,118
9,"why wont they ban cigearettes? ; there are people,our loved ones dying because of smoking. in australia,they have announced one of the hospitals as a mc donald free caffateria,yet people smoke outside! they focus on obesity in our children which is important but what about the people that smoke outside the hospital?it blows right in. its a screwed up world and the goverment doesnt give a s**t as long as they get there money out of it.what can we do?why cant they just take it off the market? cigarettes are a drug and should be treated as such! ; yeah we should seriously ask our government, why dont they ban some thing which could cause its citizen to die?!?!?!?",119
9,"Is this illegal? ; Someone keeps (yahoo) Instant Messange me asking if I want to be their second wife.  He is like 62 years old.  What should I do??? ; It depends on your age.  If you are under the age of 18 by all means call the police immediately!  If you are an adult over 18, you may be able to contact yahoo. (report abuse) and get something done about it.  Do not ever share your personal info.",120
5,Pujols or Thome??????????????????????????????????????????????????????????????????????????????????????????????? ; HR Race!!! ; Thome,121
9,"Has anyone know a man that is totally selfish, critical, and demanding?  Never willing to give anyone a chance ; This person really expects everything his way or the highway.\nExpects chance after chance but never willing to give anyone else one...what do you call this person.  He calls this behavor POLITICS ; Sorry honey, but you've pretty much summed up EVERY man in that statement!! (well ok, not EVERY one, but the majority of them are self-centered!)",122
7,"Can I use music at work? ; If I burn a CD I bought onto a work PC into a non-shared folder, is this violating fair use for the CD I bought? ; No. You are creating a backup copy in case the hard copy is damaged. *wink, wink* Seriously though, as long as you're not making it publicly available I don't think that would be considered copyright infringement.",123
5,"Hypothetical: You are attacked by a person you believe to be a martial artist. You want not to die? ; What is the most practical means of disabling the attacker/halting the onslaght? Bear in mind, that in most municipalities you may not carry a lethal weapon or employ the overuse of force other than necessary to meet the force inflicted upon you; i.e. to incapacitate the aggressor. ; If you are going to get your ass kicked, you must first eliminate any idea of fighting this person, because if you fight them, they will kick your ass if they are good at doing that.\nIf you are in that position, instead of trying to fight them, only focus on destroying them before they can kick your ass.  Because of this, all rules must go out the window...you should and must deploy any means necsessary to take them out.  If you think they are about to attack, you must make DAMN sure you do it first and use whatever you can find.....bottles, rocks, chairs, elbows, knees, your head, or anything else that will make sure you will survive.  And once you know you have the chance...Run....don't be stupid.\nAlso, a strong and fast throat jab will most likely stop any sized aggressor.  Eyes, groin, and the ever popular dual palm slaps to the ears which destroys their eardrums.",124
4,"2 color printing vs. 4 color process? ; Assuming white paper, can 2 color be Red, Black, and shades of Gray? ; Yes. You have to specify Pantone Spot Colors and then you can have different percentages with the red and black spot color. \n\nSo let's say you have 100% black on one part of the doc and then you have 20% black somewhere on the doc, the 20% will print grey(20% of black).\n\nJust play around with the percentages of the specified spot color.",125
1,"Does anybody know where to find...Safety goggles that are in fun colors (adult size) Blue,grn,orange,pink,red? ; I need these glasses for a Chemistry class. Want to be fun and different. I need A/S/A/P please !! ; I was able to order different styles from most of the major catalogs. Try Fisher. I think I bought a red pair from them that were pretty cool.\n\nAlso, try ebay. I just got 582 items when I searched on ""safety glasses."" Browsing through quickly, I saw quite a few that were kind of cool. Lot of dorky ones too, but you might be able to find something you like. Have fun!",126
7,Arnold Vs Slyvester.? ; Who would you rather be or be saved by? ; Oh sylvester of course. The italian stallion can sweep me away,127
7,"Very funny Bush joke? ; Very funny Bush joke\n\nAfter numerous rounds of ""We don't know if Osama Bin Laden is still alive"", Osama decided to personally send President Bush a letter in his own handwriting to let him know he was ""still in the game"". \n\nMr. Bush opened the letter, which contained a single line of ""coded"" message: \n\n370HSSV-0773H \n\nMr. Bush was baffled, so he sent copies to his Chief of Staff, and several Secretaries, including Condi Rice and Donald Rumsfeld. Their assistants and aides had no clue as to the meaning or translation of the code, so it was sent to the Federal Bureau of Investigation, then to the CIA and also to NASA. They even sent it to Britain’s MI-6 and they didn’t know either. With no clue to the translation, they eventually asked Israel's MOSAD for help. \n\nWithin a minute, MOSAD cabled the White House with this reply: \n\n""Tell the President he is holding the message upside down."" ; That's really funny. lmao",128
5,What handgun does 007 have most of the time in the newest movie? ; Casino royale...i'm talking about the gun with the silencer ; its a walther ppk 7.56 mm,129
3,"Help!!!!!!!!.....? ; i desperately need idea's for a health presentation. it can be anything to do with health. All of my peers have really cool projects, like ""what music does to a person's mental health""....""socializing""...""how headphones affect your hearing""...etc. They all have fun projects and i'd like something that's fun too, but i can't come up with any idea's that are good enough...Do you have any suggestions. ; As a group we did one on Short Term Memory. There are tests on line that you can give the class. Nutrition, stress and trauma are some of the biggest things that can affect short term memory. If you want the web sites for the tests let me know and I can get them to you.\n\n We handed out candy bars for the best answers and fruit for the nutrition part.",130
6,"what are the laws in nh re getting rid of your tenants pets if you only have a verbal agreement? ; We had a 6 month lease with our tenants. It ran out. We never made up a new one.  During this time they asked if they could get a cat.  We said the usual...as long as we dont smell anything etc. We agreed to another cat and a dog with the same stipulations. Now we are going back to a written rental agreement, with their consent, but we would like to have no pets due to the odor that eminates from their apt.  We also live in the same house in the downstairs apt.  Also, their dog continually barks.  Can we specify no pets in the new lease as long as we give them ample time to find a new home for them.? ; Well as an devoted animal lover I would say don't kick them out, HOWEVER!  If there is an odor and the dog barking all the time, I think they are not responsible pet owners and yes you can draw up a new lease and give them 30 days to sign it without the pets, (which I doubt will happen), or move.  Remind them that you said in your verbal agreement as long as you didn't smell them, which you do and the dog is barking all the time.  OR if you want to continued with the same renters and can take the odor and barking, you can always raise the rent for your inconvenience or ask for more of a deposit? for the possible clean up you'll have when they move out.  You would never know I have 2 cats.  Good luck.",131
9,What Laws & Ethics Questions does Paris Hilton raise here? ; Please watch video and respond...\n\nhttp://us.video.aol.com/video.full.adp?mode=0&pmmsid=1658910&restartUrl=http%3a%2f%2fus%2evideo%2eaol%2ecom%2fvideo%2eindex%2eadp%3fmode%3d1%26pmmsid%3d1658910&mode=1 ; She clearly broke the law by fleeing the scene of an accident. She has a duty to at least leave her contact/insurance information on the car.,132
7,"If Someone Shot Simon Cowell How Would He Critisize Their Killing Him? ; If you want the 10 points\n\nA: NO DEFENDING SIMON\n\nB:Say what He would say with his dying breath with your choice\n\n\nThe Choice Of Gun\n\nNot Using A Silencer\n\nHitting Him In A Bad Area On The Body\n\nThe Way You Came Into The Room\n\nOther you say how ; i can get shot like this at any high school talent show. it was boring, and predictable to be shot in the heart, and while wearing that ghastly outfit, you can't even hide a gun in that jacket. paula is just plain wrong that your performance is the definition of an american assassin. this is the worst way i have ever been shot, and you should be sent home after such an awful shoot.",133
2,"Ok I am writing a paper about suicide for my english class my main subject is the right to suicide i need help ; My thesis statement is: Many people delieve suicide is morally permissible because individuals think they have the right to suicide. I need good feed back or do you think i should go a different way with my essay ; You need to talk to someone that has survived suicide.\nLike me. 5 years ago at age 41 out of the blue my husband left me for another women.\nI was totally comsumed with pain. I can not explain to you how it felt,more pain than I have ever tried to withstand.I lost 18 pounds in 3 weeks,I slept all the time-at least when I was not crying.\nIt had nothing to do with wanting to be dead-I just wanted the hurt to stop because I could no longer stand it.\nDue to a miracle I was saved (yes, my dr. used that term) and I checked myself into a psychartic hospital for the sucidial where I meet lots of people like me.I was there 2 weeks.\nI learned so much from those people and often think of them.\nIn the hospital was a children's ward and the kids would come to the cafeteria as a group-all those teenage girls some with there wrists bandaged.\nBut one sticks in my mind-the youngest one there-a 3 year old boy who had cut his wrists with a knife. The nurse told me it was not his first attempt.\nSuicidal people do not have the same thought process as ""normal"" people.They can be born that way or have a tramatic experience that ""changes"" there thought process.\nEveryone I met in the hospital said the same thing-not one of us WANTED to die we didn't think we had a RIGHT to die.\nSuicide is about a person being in so much pain,crushing pain,unbearbale pain,non-stop pain that death is a way to relieve the pain.\nYou may use any of this in your paper or email any questions to me.",134
5,"Someone here are bodybuilder?? ; i had a 17 inches of arms(mostly bisep),and i still think it small.well,my trainer told me that i'm already had a huge arms,coz im only 5 foot tall..do you think that enough for me?? ; I'm 5'8"" and have 17.5"" arms. I think that they're too small too but everyone else thinks that they're proportionate to my body - which is what counts i guess. If you're 5' with 17"" arms, i'd say you're looking good. On another note, my friend competes an won the mr. TN heavy weight last year with 18 "" arms - only 1/2 "" bigger then mine, but his are cut and defined very well which also makes  a big difference. So you might want to do more peak exercises for them to get them to cut better. It might change the way they look for you.",135
2,"what is the difference between all the crest whitestrips? ; crest renewal, crest premium white srips, crest plus...... ; Classic is just a gradual 2 week whitening\nPremium is stronger and works better\nPremium Plus is as strong as premium but works the fastest.",136
2,"Isn't there some kind of liquor that helps with rashes when applied? ; Like wiskey or brandy or something? ; The urban legend is Vodka, but they disproved that on Mythbusters",137
7,"survivor???? ; what happened on survivor i had a double header and missed it. we won both games tho! ; umm...i dont really know all their names..but ill try the best i can..teri didnt win award..the other guy did (aras? i think). he went with the black girl on this tour thing on a huge yaht..the blonde and teri were sent to exile island...then i took a shower.. haha. i didnt see immunity but i think aras won that too...there was a tie in the voting (between the two girls) and since neither had the exile immunity things, they had to do a little fire challenge..but of course the ending of that will be on sunday in the finale! hope this helps! oh yeah, the host guy (ugh,  icant remember names for the life of me) said something about the exile idol is no longer usable (if i heard him right)..so that sucks for teri",138
3,"anyone heard of retro certification in regards to the GI Bill? ; my problem is the bs va office @ my school doesnt want to certify my classes b/c 1 is a preq to another which i find ridiculous. then the counselor said I can take the classes then when I've passed them i can get them ""retro certified"" then i asked him for the form & he said there wasnt 1 which makes me wonder if he's just spewing bullshit like most government employees. I swear I'd rather go to the DMV then go to my school's VA office, hasnt anyone heard of this? ; Maybe you can get help at your local American Legion. They have people to help with these problems. And they'll be on your side.",139
9,"Military guys, question about ammo.? ; My experience with military arms and ammo is confined to the .303 British round and the 7.62x51mm that replaced it .Both are hard hitting long range rounds...So how happy are you guys with the 5.56x45mm? I have read that it isn't always effective? ..Taking into consideration factors like weight of ammo you can carry, range,recoil,accuracy,and effectiveness against hostiles,vehicles and buildings would you prefer something else? Maybe the 7.62x39 or what about the new 6.8 Special Purpose Cartridge? Any news on how this last cartridge is performing in action? Maybe they have finally found the right balance of cartridge size and effectiveness? ; Unhappy.\nHowever there are many different and important factors to keep in mind. The 556 is a small round. Its actually a 22 caliber round.  It is very light weight. Much less then the 7.62x51 (308 winchester). However the 556 is meant to be fired at full auto. The 7.62x51 (by which i will refer to as the 308) is much heavier much more powerful and has too much recoil for full auto. The 308 is still used as a sniper round, even though several others are much better, such as 30-06, or several other (e-mail me and i will tell you why they use the 308) and the 308 is the ammo used for the M240 light machine gun. the 208 is the perfect round for the light machine gun. Say any different and my brother will mix words with you. \nWhatever the government says, the 556 was designed to penetrate soviet body armor. It mushrooms when passing through body armor and actaully has more shock value (due to increased surface area) despite going through the armor. It takes too many hits to take down an opponet and wastes too much ammo. Its really a shame, because there are civial loads of 556 (teachnically 223, because they are on the civilan market) that have much heavier bullets and have far greater stopping power.\n\nthe 6.8 is too dangerous.  Say you are a Marine Force Reacon guy, or Amry Ranger and you are shooting these great 6.8 bullets and killing every enemy. No problem, right? But wait.... You have run out of ammo. you can not resupply from friendly troops, and no one has 6.8 anywhere. You are screwed.  \n\n6.8 is battering M16's to death too. its way too powerful for the gas operating systems and the recievers.\nIf we had new guns built to stronger tolerances then 6.8 would really be great.",140
2,How do I ? ; I have a very nice coworker that has a chronic halitosis or very bad breath....the thing about it is that she is very sweet...how do I tell her because it is offending many people ; I would tell her....if she is very sweet she will be hurt but she will understand....you dont want her getting fired for this cuz if the boss catches on it could cost her the job...tell her....i know i'd want someone to tell me,141
2,"I need to find medical insurance because where I work dosen't offer it.? ; Need medical insurance for me and my son. ; They don't offer it because it's so expensive. Call around and get prices. Start with Blue Cross and Blue Shield. Do you have auto or homeowner's insurance? If so, call them, maybe you can get a discount.",142
9,"If you had to choose between red states and blue states, which one? ; If the red states and blue states separates or secedes, and I'm saying IF, okay? And you can choose where to be, which would you choose? Blue or Red States? ; Even though I am more conservative, I like being on the coast so the blue states.  BUT if WildThing thinks this is where the sane people live, try living here in San Francisco.",143
5,"Does anyone no what I can do to get my fantasy stat tracker working? I bought it and it won't work.? ; I purchased the stat tracker, and it worked for a day or two. Now it won't work and I can't figure out who to contact about it. ; stattracker is down, the feed from the nba is bugging out....Y! will get it fixed...\n-nny",144
2,"Where can I get a kinda cheap air purifier? ; Both my parents smoke and with this thing in my chest tht noone seems to know what it could be, I'm hoping an air purifier might help. ; umm. I think SEARS. orrr. Fred Meyer if you have that where you live..umm. Ebay! lol. you could go to any appliance store.. Walmart has them for pretty cheap and they work good too! thats all I cna think off..\n\nHope that helps!",145
9,"Is this not a double standard? ; A female teacher has sex with a 13-14yr old student, she got what, 3 years house arrest or something.\n\n\nWatching the news the other day, and a male teacher had sex with a 16 yr old student and got 15 years in the pen.\n\nWhy will they not give female teachers/child predators what they deserve, but make no bones about throwing the male teacher to the wolves? ; Great question. Remember the judge that gave the guy probation after raping a 9 yr old girl saying he was of small stature and would not survive in prison. I think the judges in this country are not following the law. They are following their own value system. A good example is the 9th circuit court of appeals.",146
2,"Where you small at school? ; If so are you tall now?\n\nhow tall are you? ; I'm 5'4 caped crusader, size 5 feet, size... Oh that's enough information! \n\nI like being quite small though, it means I'm lighter on my feet and I come and go and no-body knows ...",147
4,"mp3 to .Rar file? ; If i keep compressing mp3 files to .rar files, and then uncompressing them, does the quality of the songs get worse? ; no, compressing and uncompressing make the file back to the original. since its digital it is exactly as it was before you compressed it. Simple test to show you... take a file compress it uncompresss it somewhere and compare its size to the original--they should be exactly the same",148
5,"Ever Heard of Rev. Matching? ; Stick drivers only ; This means matching the engine speed before gear engagement to the engine speed after gear engagement, when switching gears.\n\nThere's no point to it other than smoothness, or if you want to power shift (for example shift from 4th to 5th without using the clutch).\n\n---\n\nNo, it might increase wear because of longer clutch engagement.\n\nI'm not sure what you mean by momentum.\n\nRev matching will be required in a dog box transmission, but has no benefit in a standard transmission which has synchronizers (synchros) to mechanically match the revolutions for you. That includes basically every transmission built in the last 20 years.",149
2,"Have u tried ....? ; This exercise programs like ZUMBA or TURBO JAM? Are they good at all? I've seen the advertisement and it looks like a lot of fun but im not sure, also i've read about some ppl who had trouble getting the dvds but in all i wan to know it if really works. ; No, not yet, sounds like a good one that may work. Thanks",150
9,"What is the most powerful man made weapon today? ; and if we used it, what kind of damage would it do? be specific ; a neutron bomb,\n\nit explodes about 10,000 feet in the air is will kill all living flesh with in a hundredf miles of ground zero there is no escape. It takes like 20 of solid concrete wall or 6-10 feet of solid lead on all side to stop the rays.  The rays cook flesh as if it was put in a microwave oven.  It is not radioactive like the atomic bomb within hours after the blast the area is inhabitable again.  Just clean up the cooked bodies.  Its very wicked weapon and yes we have it.",151
7,"Should the FCC implement V-Chips in car stereos? ; Maybe too filter out certain songs?  Remember, V-Chips are user-optional. ; I don't think our goverment should filter what we listen to, even by choice.",152
1,"Is there a thing called as God?I believe there a scientific explanation of everything.? ; There are no evidences and everything in world has a scientific explaination but everyone says there is God.But there really isnt and everybody wants a support and so they create an imaginary thing called as God. ; This was written as a personal email so it won't read very well.. \n\nI know you believe in science and love science. I believe in science\nand love science. And for both of us it is beyond science. It is the\npower and the beauty and the generosity and the love of nature, mother\nearth, and this world we inhabit. We believe in the gift of life given\nto us in the air we breathe, in the purity of water that purges our\nbody of toxins, in the energy of fire that gives us warmth and guides\nus in darkness, in the fascinating complexity of soil which enables\ngrasses and bushes and trees to grow and provide sustenance to the\nliving. Am I in awe of nature? It never ceases to amaze me and make me\nfeel grateful for its bounties.\n\nDo I feel the presence of God in nature? I do.  Do I believe that God\ncreated everything as a master planner or a designer who had every bit\nand every piece in his mind and who had the power to create the\nuniverse with everything that inhabits it? I don't. I believe that\nthere was a big bang in the universe. That everything was created from\na single source of matter and energy. That before the big bang time\nstood still. There was no space. There was no gravity. There was no\ntime! That there was carbon and hydrogen and oxygen and nitrogen and\nphosphorous after that amazing event and everything that we see around\nus and we know exists around us has come to us from these elements.\nJust like a baby in the womb starts off that single cell. And from the\nmother's body it draws food and air and grows into a wonderful living\nbreathing beautiful child. Do I believe we evolved from apes? Yes I\ndo. Do I believe that there is lightning when static electricity gets\ndischarged into the Earth? Yes I Do. And I laugh at the Hindu belief\nthat Lord Indra wields the power of lightning and rain in his hands. I\nlaugh without fear or shame that I am rebuking God.\nSo what is God for me now. I say 'now' because I also have prayed in\ndesperation to God for help or forgiveness. But I have rejected the\nidea that God is an entity who will judge me for my actions, who will\nreward me or punish me for my karma. I believe I will receive my due\nfrom the society, from my family and my friends and every life I\naffect and every life that effects my in any way. While I am alive.\nAnd when I die I will become one with the earth or water or fire or\nair. I don't care which. So who is God for me? God for me is the\nbeauty of life. The happiness that beauty brings us can never be\ndescribed by or encompassed by Science. It is God that makes me smile\nwhen a bird picks up a worm and puts it in a little bird's hungry\nbeak. Will I be able to ever explain it by science? Never! The poor\nworm died. But still there is such a power in the act of a mother\nfeeding its baby that the death of a worm is joyous. The beauty of a\nflower blooming. When I was a kid I used to sit in front of the\nevening Lily plant and watch its petals open one by one. Love and\nBeauty and the Joy they bring to us are God to me. Then God is within\nus and it is outside us. God has always existed ever since any living\nthing has existed. God is everywhere. And it is the knowledge itself.\nAnd it has the power to move every person who has God in his heart. An\nOmnipresent, Omniscient, Omnipotent entity. That is the definition of\nGod I feel all religions lead to. Our capacity to experience love, joy\nand beauty is God to me.\nJesus was the son of God. He did not walk on water. I will never\naccept that. Krishna was the son of God. He did not have the power to\ndisplay his stupendous universal form to Arjuna in the battlefield and\nmake him see the entire universe present inside his mouth. I will\nnever believe that there were events that happened as literally as\nthat. No miracles, no magic, no superhuman powers, no healing of the\nill and no decimation of the devils. Jesus loved humanity. His love\nempowered him to amazing peaks",153
8,Resistant Dad? ; My father never takes proper care of himself. He eates OK. A little bit of Ice Cream and heavy Cream in his cofee. But he NEVER gets any exercise. I try to get him to go on walks. He claims that he walks 10 minutes everyday but I know he doesn't. He spends alot of his time in his room on his computer working or watching TV. He recently had a stroke and suffers from some fatige from all of the medications. He is a really great father but I want him to live to see me married. ; Good luck - only you can do it,154
5,Where can I purchase Bill Normans Snatrix artificial worms? ; This artificial plastic worm resembling a small snake gave my family a lot of wonderfull fishing trips-Grandpa would take us all. I just came across his old tackle box and found three of them in there. I would love to purchase as many as possible for my cousins as gifts. ; at pet smart 4sire,155
2,what should i get pierced??? ; i am a guy... ; Nothing.\nBe original. Don't follow fads and trends.,156
6,"How to start a security guard company? ; In the state of North Carolina ; There's many security companies out there, and they all do the same thing, secure. What you have to keep in mind is that only so many people need such services, and there's an abundant availability.\n\nSo what makes you different than the rest? \n\nSome ideas are to understand laws, and make sure your officers do, weapon licenses don't hurt anything, having superior training to your competitors (kick boxing, MMA, Escrima for night sticks, etc.) \n\nAlso, being more dedicated, or even having more reasonable prices. Once you do that, you'll probably need some sort of business license and some sort of headquarters if you get to be large enough to need a dispatch. I don't know the exact laws here in NC, but this should give you some idea.",157
3,"is online homeschooling a good idea for my kid, if anyone that uses BOSS or VCS in ohio tell me what you think ; my 8th grade daughter wants to be homeschooled online. i dont know what to do. were thinking about using BOSS online or VCS, its for ohio only. if anyone or there kids uses it please give me your opion. she knows she will not see her friends as much but she isnt worried about that. ; Yes i am enrolled in VCS Ohio. I have been enrolled in here since The 9th grade and i am now in the twelfth grade. Vcs has has made me lock down and get my school done. because i can do it at my own pace. Yes there are time you dont get something but they have a message center for you to ask your teachers. vcs has helped to graduate early from high school. all she has to do is 5 hours a day and that doesn't have to be online. she can print pout worksheets and scan them to the teacher. Vcs is a free school. they give you a printer, scanner, and computer. They also pay you Internet bill for you. Well they reimburse you for it. I was in a public school befor i enrolled in vcs and i was not doing to good but now i am getting srait a's.\n\nWell i hope this helps... if you have any questions about it you can email me at unavailable4ever@sbcglobal.net or I'm me there too. \n\nMelissa",158
4,"AutoCAD explanation please? ; Can someone explain this to me?  This is what an assignment for autoCAD states:\n\nOpen the drawing called XX and save it with a name of your choice.  Construct the table as shown, using the provided dimensions.  All pieces have been inserted at 0, 0, 0 and are flat on the floor in the world coordinate system.  Hint:  You will need to change the user-coordinate system to rotate and copy some of the pieces.  Tilemode to paperspace and present this table in two mviews at no particular scale.  Show the table in isometric and plan views.  There is no need to dimension this drawing. \n\nI just need to know how to do it in laymans (sp?) terms for autoCAD 2006 or 2007.\n\nThanks in advance. ; I'm guessing when it says all the pieces have to be inserted at 0,0,0 the pieces it refers to are pre drawn blocks (parts of the table will be drawn separately and saved as separate drawings). To do this you go to insert - blocks, then browse for the particular pre drawn block. \nTilemode to paper space is the command line way of jumping from the model tab to the layout tab at the bottom of the drawing area. You can do this by clicking the tabs at the bottom of the drawing like an excel worksheet.\nThe two mviews piece refer to creating viewports in the layout tab so you can see the model your have drawn...to do this make sure you are in the layout tab and click on View - Viewports - 2 viewports, two windows will now appear in the drawing with the same view of the table. \nAssuming the table was drawn correctly double click the area within the first view port and the click on View - 3d Views - Top, this will give you the plan view of the table, adjust the scale to suit. Then double click within the second viewport and the go to View - 3d Views - Isometric (there are 4 to chose from) this will give you your isometric view. Again adjust the scale to suit. Click outside both the view ports to return to the layout space\n\nI hope this helps, if you need any further assistance please feel free to email me.",159
1,"Where can you purchase 20% hydrogen peroxide? That's not mail order? ; I need to find it by tomorrow. ; In the pharmacy\n\nAt the hair care store you can only buy 12% hydrogen peroxide or less (6%, 9%)",160
2,"Do bio-magnets really aid our body's natural healing process or is it just another gimmick to part people's $? ; It is said 550 gauss per magnets are essential in every magnetic cushion or matresses.\n\nNegative ions are suppose to promote the reduction of bad cholestrol build up.\n\nAthletes in many countries are said to be using such methods to improve recovery process in faster times, whether be it from injury, soreness or mere fatigue.\n\nAnyone who has tried them could step forward and give some helping insights. Thanks alot. =) ; Bio Magnetics, treatment for the human body using magnetic therapy, was first recorded by the Chinese in circa 3000 BC. It is found in most civilizations throughout human history around the world. BioMagnets have been found to help relieve Carpal Tunnel, Tendonitis, Toothache, Headache, Backache, Arthritis, knee, (or other joint) injuries, sore or knotted muscles. \n\nBy using a proper magnetic field, the electrical condition of the specific problem area of the body can be manipulated into a healing attitude. Forcing the electro-bio-chemical activity of the cells to assume a high-energy, healthy circuiting, Biomagnetics can help the body return to proper health known as Homeostasis.\n\nMost manufacturers advertise their magnets’ internal gauss ratings instead of their surface gauss ratings. However, the actual gauss at the skin’s surface is much lower than the internal gauss rating. So, in our example above, a magnet rated at 45,000 internal gauss may have a surface strength of only 2,200 gauss.\n\nThe penetration of a biomagnet’s field is dependent on both its gauss and size: Length, width, and depth. So, the field penetration of a small biomagnet with a high gauss rating may equal that of a much larger magnet with a low gauss rating. The earth’s ½ gauss field extends far because of the earth’s large size.\nMore power = more energy = more depth of penetration.\n\nFor more info click the links below.\n\nThat's My Best Answer! Hope it can help!",161
4,"When using an inkjet printer? ; When using an inkjet printer using the white  color what happens? (for printer engineers or anyone knowledgeable to answer the question). \n\n 1.  The  printer ""mixes colors to  make white"" still hits the paper and it dries. Yet it can not be seen on white paper.\n\n\n2. The  printer just skips  that color without actually printing the words / objects ex, pictures. and  moves on to ""other color information"".  Black, Blue, Green, Red so on.......\n\n\n3. The head  nozzle does hit the  paper and ""pretends"" to stroke it as if it is delivering heated ink. \n\nI think it does actually  write white color to the white paper. Because I can see it pacing back and  fourth. Although it seems to complete it quicker in  white.  Less detail information needed it seems for dpi.\n\nDo not have readily available dark color paper  to test such as  Black or  Blue. ; no printer prints white, all printers are either RGB (red, green, blue) or CMYK (cyan (blue), magenta (red), yellow, and k is for black).\nAll of these colors can be mixed to make any PRESENCE of color, white is ABSENCE of color",162
9,"If you are a U.S. citizen , English is your spoken language. When does Spanish come into the equasion ? ; This is the UNITED STATES OF AMERICA and ENGLISH is our spoken language! Why must i listen to people tell me that one day spanish will be the language of this country? Are you kidding me ? Go speak spanish where it is meant to be spoken. That is not here in the U.S.! learn our language or not be heard at all ! ; We speak ENGLISH, not spanish. Like a bumper sticker that i once saw; ""Welcome to America now speak English."" I love that bumper sticker.",163
3,"I am student of the business stream,i am good at accounts parts.can u suggest me proper path for bright future ; Is the master in the finance or in accounts help me? i am the avrage student and dont want go for c.p.a.i am weak in the language and theory part.thank you . ; try to go to work for trump",164
6,does anybody know the manufacturer of euro safety pins? ; does anybody know the manufacturer of euro safety pins ; search the web for euro safety pins....\n   also look at Fire Mountain Gems.com\nthey have safety pins...\n\n\n below is a safety pin....link,165
7,"does anyone know what happend to the free music downloading site called winmx v.3.35? ; was the site closed down because it was illegal? someone please answer me... ; Actually this happened to me too...I just waited for a while and then googled WinMX and it brought up the sites for me...here's the site, and you want to chose one that it says that it protecting the system from flooders.\n\nhttp://www.download-it-free.com/winmx/",166
6,"How do I earn $400.00 amonth from home.? ; I am 68 in bad health and need this money for prescriptions and other necessary bills. How can I earn it from home,guaranteed with no gimmicks.  this is a serious matter Please, tell me what I can do. Thank you. ; I completely sympathize. I actually am at home now, out on Medical leave since September, and my prescriptions are quite costly also. I've done a lot of research on the internet for work at home jobs, and honestly all I have found have been scams. I did however pick up a book at my local bookstore, called ""The work at home source-book"", and they have hundreds of work at home opportunities, some of them as simple as light assembly, or stuffing envelopes. I'm also going to get some information about selling on e-bay, since I have heard that most people can make a very lucrative income without much energy output. I hope that helps. I will have u in my prayers and thoughts. Good Luck.",167
5,"What is your best fishing story for 10 points if I like it!? ; Fond memories, or big fish, or falling in, or most fish, unusual happenings, etc........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................ ; Most fishing stories are about one fish - this one is a little bit different...\n\n\nIt happened on July 4th, 2003.  I was out on a pontoon boat on a local lake that I had fished for ages.  Loads of people go out there for a fireworks show at night, but being the avid fisherman I am, I took along a few rods and a couple tackle boxes.  \n\nWhile we were out there, a few of the people I was with started asking me questions about that particular lake.  One other kid who I knew didn't fish at all and didn't know diddly squat about fishing started answering everything.  He's your stereotypical frat boy and no offense to anyone out there, but he was fishing w/ a zebco 33.  Well after a while, I realized that he answered every question w/ ""Well the only real lure on this lake is a spinnerbait.  It's the only one that works anyways.""\n\nSo I waited until he said it a few more times, and then I said loud enough for everyone to hear me, ""You fish with that spinnerbait, and I'll use a plastic worm and we'll see what happens.""\n\nThis is where it gets good...\n\nFirst cast, I flipped a black trick worm about 3 feet behind an underwater tree that had reached the surface.  I pulled it a few times kinda jerkin' it, and in the next second, BAM!  I hooked up to a 4 pounder.  In about the next hour, I had landed about 25 pounds worth of bass in 5 fish.  \n\nI've fished plenty of tournaments, and I would have killed to have been in one that day, but as they say, ______ happens.\n\nMeanwhile, spinnerbait boy is over there in the corner w/ no bites at all.  By this time the people have tuned him out when he starts talking, and I'm loving it.  Then he casts and says he had a bite.  ""I missed it, I'll get him again.""\n\nThree or four more times, the bite is in the same place, and he keeps missing it.  (I'm starting to think it's a log, weeds, rock, etc. but I didn't say anything)  On the next cast, he got to the spot where he had been getting a ""bite"" and set the hook violently.  He fought and fought and fought and said he had a big one.  ""Get the camera, this one is going to be a good one""  <== Exact words.  \n\nWell when the monster surfaced, it was about a 4 ft. stick.  Everyone kept giving him crap about it and eventually he just sat back and shut up.  From that point on, every question from anyone on the boat was directed towards me!",168
9,"Why is this such a problem, just in their communities? ; http://www.miami.com/mld/miamiherald/news/local/states/florida/counties/broward_county/16111621.htm ; Lack of positive roll models.\n\nGang involvement.\n\nLack of parental guidance.\n\nFailure to embrace education.\n\nMore importance placed on material acquisition with no effort then in hard work and reaping what you sew. \n\nOverall lack of responsibility for your actions.\n\nBlame the world for your plight.\n\nShall I go on?",169
9,"UK residents - would you support bringing back the cane in schools? ; Yes or no answers , no lectures please ; YES",170
