cifar_index,label
33419,0
16675,6
42129,3
7229,5
14612,4
27722,3
37255,2
12322,5
3821,4
12891,8
14078,2
30640,8
29133,1
31925,1
25965,9
38836,9
14110,1
24081,3
21413,0
7273,7
35600,6
2645,9
49282,2
22612,7
46412,7
36111,6
40672,7
41405,2
12157,7
33153,0
36378,5
26722,0
48755,8
25719,0
42765,2
12471,2
15531,6
1303,4
23173,5
47388,5
28995,5
46334,6
23209,2
35226,2
42925,1
36412,7
30039,1
6685,2
23766,8
3526,9
22070,1
3545,9
44379,6
5167,6
18692,9
26151,6
15684,4
10500,4
11697,7
45947,3
18931,4
42244,9
35288,9
20418,3
14185,5
6141,1
38661,4
17940,6
37053,4
44154,5
24931,0
5375,6
48324,0
47435,9
14230,3
29420,4
737,2
34206,1
41636,0
33704,6
1431,8
41163,8
45526,6
41695,1
16716,8
46421,1
31398,6
12052,0
4463,5
18105,0
42253,9
232,6
19575,1
35397,4
20734,6
43757,0
15494,0
47781,5
40018,0
8662,5
6076,7
31737,1
2526,9
44588,9
319,9
19704,4
47107,5
10633,4
48123,9
32522,0
29091,9
16870,7
6411,1
34371,8
38499,0
42251,7
18593,8
29960,3
43881,5
40037,9
25772,3
34132,5
25385,0
16193,8
7084,6
10106,7
49010,7
6771,5
25725,8
7338,1
34833,5
11936,2
19341,1
165,0
28300,0
11855,3
29994,6
36708,8
17962,8
27214,4
2634,5
463,2
40573,1
48873,2
6887,9
20238,6
11815,2
25461,9
16619,3
4756,4
32272,5
39205,6
23552,2
18570,3
37478,9
4604,2
43125,0
38690,6
44060,8
11475,0
6650,0
12245,9
13093,3
17781,1
31731,3
32299,2
47135,6
49554,1
11505,8
35496,8
36407,7
27476,2
44197,3
18443,7
16632,0
1098,3
10923,8
2157,9
36999,7
48204,7
11544,3
37693,0
33040,7
45349,0
47676,0
2391,0
23475,3
21826,3
23563,6
44777,1
19287,2
45094,8
13500,6
6074,1
48500,8
37964,3
13793,3
40340,7
32266,9
41904,9
32785,5
29625,2
42418,4
39672,9
29424,2
37060,8
39844,9
22842,3
18101,2
1430,2
35007,3
10367,4
25073,3
13710,0
27714,3
564,0
10248,1
37859,7
33349,7
20756,8
14961,5
23761,3
46883,4
47742,2
17591,5
33879,3
20671,2
13209,6
42183,0
48540,3
20722,0
17522,2
2257,4
25212,0
23848,0
39858,6
32609,8
12266,8
39214,5
45657,7
35794,3
12764,0
36874,8
8179,3
17918,9
8779,1
19627,4
20909,8
14804,8
20931,1
26168,1
39307,7
44669,9
36297,8
27302,4
29512,1
48,2
38369,5
37205,7
5464,9
8268,0
40954,3
9277,9
2054,5
30254,2
34805,6
5114,7
23076,4
46254,2
9042,1
19151,3
12642,3
37041,0
29849,4
25356,5
42699,8
2496,1
47818,8
15277,2
6727,9
4988,8
11665,8
38766,2
44527,8
17269,1
37710,8
22267,7
28890,2
47535,1
477,4
37217,3
6438,9
42413,1
47371,2
7485,3
22618,2
23963,3
46353,7
25009,9
34432,6
3887,9
13605,7
27775,7
14260,8
37658,7
31538,9
31281,4
48435,9
3878,9
14227,5
2435,0
6781,5
40661,2
46228,7
18488,9
48918,7
31220,8
36328,7
28581,9
28371,9
29566,5
23987,6
14037,8
32431,5
12744,7
43828,0
35127,9
45512,4
25869,8
18477,2
41298,8
27607,1
1330,5
35062,7
25561,3
1,9
35772,3
22603,2
47421,0
46772,6
24099,3
41719,3
23653,2
37720,5
12638,2
39442,8
14563,9
1959,6
39202,4
49863,0
34819,4
28870,5
18399,5
9687,0
49615,0
21605,0
16860,8
47169,7
16861,8
30448,8
43385,3
2212,8
34019,0
6464,1
366,7
43965,0
47006,6
11599,9
15256,4
42612,7
41932,0
9326,8
48539,1
46513,0
36593,1
15461,1
36557,9
16349,2
12443,8
38734,8
8148,2
31742,9
9097,9
33987,2
19952,4
25137,1
7278,6
33325,0
34478,5
4965,8
2823,7
32481,5
46052,6
22262,8
36501,0
22193,3
21560,6
39603,5
3756,3
41867,8
1338,0
32001,5
45463,9
22344,7
38917,6
30587,3
18832,1
49669,4
16903,0
25842,1
45498,9
45818,2
11372,0
28420,1
29117,1
32647,1
49488,4
19978,7
20803,6
15604,7
3328,3
2548,9
9112,6
47886,8
32048,5
45433,3
44367,1
8763,6
29065,4
41221,5
5627,1
43651,5
18822,8
32969,4
42956,6
657,9
48811,7
4880,2
18818,4
42592,6
26560,5
42688,0
38160,5
17238,6
15579,7
14924,3
40208,7
44888,8
43649,0
47461,9
23996,3
2890,9
19859,0
10393,1
31460,3
25583,5
15719,6
22002,6
22097,7
27949,9
14952,5
29902,2
43567,4
14057,7
24213,6
30125,4
40482,0
8933,9
14661,9
39413,4
13410,6
49149,0
14676,1
37741,4
32386,5
10583,7
47588,1
21849,2
42611,8
33532,1
29121,1
9183,3
41501,5
11837,7
27044,4
46994,4
47226,1
10864,8
24640,9
45131,2
42122,3
40441,4
22918,9
9391,5
21678,5
43614,9
8859,7
19852,4
44977,4
20508,8
7765,3
43037,0
9206,8
6062,0
41281,8
6004,8
23381,7
1434,0
38914,8
43284,6
41271,3
43675,8
26089,6
21493,7
15013,7
15232,6
15593,2
36042,9
23632,2
33042,2
5062,3
11030,2
27696,2
32318,0
29796,5
3856,2
473,6
25624,0
9266,1
13636,4
46702,2
17367,9
10406,2
5252,2
15857,9
35984,9
18810,1
9633,4
30348,7
8812,1
18426,6
25559,3
33418,8
24708,7
3360,4
2544,4
27770,5
48130,0
37984,0
18283,3
49013,4
31311,1
19396,7
43927,4
7256,0
39811,1
22964,4
10327,6
21389,4
40171,4
25473,6
7692,9
34696,6
20088,1
48559,9
35278,6
28043,2
8203,7
47030,1
38003,0
19127,0
5282,1
44486,6
47326,0
2279,3
18686,7
6414,2
15458,6
8911,4
4285,7
7057,5
9210,1
2188,5
17412,4
25433,9
43733,3
49232,1
44907,8
46670,8
11782,1
9432,9
29602,9
91,3
20572,2
4508,9
20654,4
12301,4
7281,8
8064,7
48276,9
16741,5
19619,1
8307,1
39836,2
7224,3
14424,9
21745,9
34002,0
45010,0
35715,3
44441,5
20907,1
40533,7
158,4
1182,4
15558,1
43176,9
25370,7
12829,5
36721,1
21269,7
13157,8
16229,7
13771,9
15222,7
25596,1
20291,7
1737,3
33744,4
35822,5
16617,9
24552,6
26583,8
39372,0
10271,1
144,2
32029,4
21504,2
44780,4
14637,8
7831,7
33080,4
40104,0
41154,3
34698,2
28982,5
27039,7
11325,0
12186,9
35970,4
10701,4
37980,7
37078,0
3087,3
41755,7
29095,6
45917,8
25475,6
2516,5
47516,7
36997,5
43547,1
4359,4
13767,9
33179,0
49128,0
34534,5
49853,6
6189,7
24122,7
12538,1
35933,1
47803,2
5595,9
31167,4
6448,2
15007,8
38301,8
15177,5
48416,0
2006,0
32915,8
36055,0
32767,8
32117,4
48407,4
17315,5
29745,7
47104,0
3565,3
26001,2
32629,0
33503,2
29593,0
16831,0
22757,5
2221,8
2241,6
19998,2
1432,0
10917,8
35769,3
26606,7
22937,5
11943,2
21199,1
7350,1
43863,9
2100,6
41727,8
8972,8
2497,9
45517,4
39479,5
48802,6
29891,4
19715,6
44497,5
2096,8
5570,4
19043,4
29104,0
38036,0
27126,6
41301,4
37462,5
43577,6
3479,9
31182,8
27694,9
41620,7
44134,1
44331,8
11759,4
2079,2
4171,1
21967,7
21689,5
4370,2
36046,1
1172,5
39783,5
5993,5
1237,6
39134,6
34663,2
24127,8
7727,0
45595,4
8336,3
3944,2
1665,8
12264,1
4609,1
25905,0
19939,1
44795,6
4419,5
22363,6
28277,6
38693,7
47332,0
20409,4
23213,1
10817,8
18976,6
10107,1
16643,5
41129,7
42290,7
29275,1
48747,6
29219,0
10273,6
41009,6
48925,6
15806,7
37335,8
10452,3
3186,7
8731,5
25803,4
15134,2
23656,2
48036,1
20847,6
31443,8
38458,8
32594,7
9084,6
2012,8
11216,0
30973,9
49455,5
48566,5
4241,7
8792,4
15354,5
9417,0
24295,5
41652,6
29823,7
12207,8
28226,4
20398,0
23755,4
5607,4
15781,4
10139,8
7080,9
43467,5
15430,2
45457,0
14991,8
36130,2
22767,6
5123,2
49017,5
36543,3
28307,2
36131,8
16165,2
36249,3
46989,3
48860,4
40324,9
9936,9
12939,6
10000,1
48452,3
25984,2
47814,8
36244,3
17956,7
653,5
31666,4
28278,4
30467,0
21361,8
47844,7
28586,8
8641,2
30653,3
3368,2
3906,0
34973,9
36883,2
23925,7
23789,1
42797,0
7779,5
9171,0
10238,6
49080,1
12925,7
31951,1
9933,2
25642,3
13064,3
48649,7
24673,6
48836,8
31209,1
33022,8
28634,1
8258,0
21056,1
28190,3
30053,7
15472,7
4152,6
3048,6
16605,4
8068,4
46382,4
5961,5
18244,9
38725,1
31277,4
36984,6
41422,2
22966,2
22520,7
19684,4
26581,5
37186,7
27362,6
8888,2
22119,5
43978,3
23629,0
41452,0
47831,9
40330,7
30382,7
43383,8
31058,2
42849,4
164,6
19267,2
17908,6
45292,7
47642,1
16027,8
5154,0
43759,5
32680,4
7596,2
45119,2
43434,6
9891,7
1241,9
38544,8
44205,8
18047,0
29754,0
16241,4
30418,1
37242,9
41986,1
43773,3
21760,0
4364,9
11022,0
433,7
40017,2
16149,7
25226,7
35539,8
22022,8
8514,6
40821,7
47204,3
27134,6
44758,2
16752,0
36118,9
15460,1
30130,6
15980,5
23239,3
14918,2
33680,2
5632,1
30195,7
22593,3
17160,7
7536,4
24717,6
34612,6
20121,3
8104,3
46756,0
10771,1
39650,0
593,1
7081,0
15671,8
49776,6
35156,4
22903,2
26730,2
4529,5
4708,9
19441,4
8909,7
45217,3
4913,9
13119,7
31368,7
47262,9
40532,3
36581,2
2044,2
12971,3
2923,8
297,5
18380,6
36498,8
8247,4
10908,6
35825,8
4646,8
22306,1
45934,7
49348,1
2509,5
33670,0
11083,5
27789,4
3394,5
35028,0
3531,9
2264,0
1529,6
10878,5
39452,6
40987,1
41360,5
16486,4
6176,8
40176,2
9511,9
21427,8
13522,0
23481,0
25454,7
39831,9
33855,7
31163,4
16233,1
21950,4
37929,1
27215,1
18704,0
47977,5
49195,8
15441,4
30306,4
31607,1
46133,4
34110,9
23212,7
49887,8
36733,8
34234,0
45268,1
7177,1
13264,1
34802,1
23169,9
20987,4
31288,1
6075,0
20923,4
35166,5
22145,1
41409,9
17521,7
46290,3
24030,2
4137,4
39407,2
36850,1
36698,0
39299,8
38190,0
14061,1
38565,2
23396,1
32794,3
44031,0
26113,9
16795,5
609,8
18418,4
40199,7
29655,0
35181,8
37246,0
27834,6
26440,8
10206,5
17778,5
18957,9
48326,3
49321,8
23793,8
200,6
19194,4
22033,9
22189,0
31040,2
39510,9
49949,6
48511,6
37960,4
2202,2
26569,6
31212,7
41821,0
18693,8
15127,3
32022,0
7842,0
10403,1
47397,2
34503,2
23593,6
45669,7
46152,8
32455,0
15628,0
44516,4
8115,7
18863,2
16622,2
3215,8
36720,6
33597,4
238,1
19756,5
26664,8
25485,7
25840,5
36066,3
32692,4
32976,5
8696,1
39213,0
25951,8
19289,9
9068,8
44272,1
991,1
15448,3
5482,8
30145,2
14304,2
2572,9
41961,4
24867,5
21344,7
26019,2
34190,0
20461,8
18943,9
12808,0
10769,9
784,5
9847,6
1150,3
12754,0
31566,9
29777,1
16865,4
29277,1
8070,8
36811,7
5735,7
1905,7
9773,7
1540,0
26171,5
48147,0
8165,2
7821,1
39333,1
35754,3
14270,2
22388,1
44316,4
35783,1
14781,4
6508,8
31874,2
24017,3
49490,0
42855,9
43519,1
5502,3
8019,2
31510,1
3680,8
40220,1
4229,0
8009,6
24914,5
44890,8
183,5
9917,2
22354,6
36579,8
45125,5
7447,8
34844,7
17610,8
17117,2
2285,8
38126,3
25408,5
16830,8
40395,8
32418,1
12745,9
4923,8
38313,5
20471,0
49854,6
14962,3
8335,6
48230,6
1558,8
23569,9
46391,7
1363,3
44016,7
1975,9
46888,8
49932,1
34374,5
15252,9
21627,1
33787,6
15384,9
471,5
41433,1
44278,7
17762,0
8974,3
30574,3
33912,5
1247,9
20741,7
1230,8
29131,4
10695,7
7707,1
49886,1
43864,6
18622,4
45169,6
43520,1
49739,0
31323,1
28431,8
3268,8
21956,6
44525,4
12544,8
32253,4
5462,4
45914,3
25417,6
8267,8
41482,4
18930,9
17622,7
5410,2
42514,7
39387,1
47349,1
26217,7
34712,8
549,4
816,4
21555,9
42658,1
6800,7
26625,9
13136,7
8176,7
41694,3
48601,3
3381,9
3184,0
36848,1
21793,9
1622,9
49116,7
8366,2
15253,4
6678,1
38552,3
40343,0
9184,7
34108,1
44478,6
4686,7
7452,2
10219,9
48316,8
669,4
48520,0
40080,9
14944,7
26213,2
19402,8
21691,7
11108,7
47344,4
33578,5
48704,5
677,4
49147,9
34424,5
24227,7
18138,2
28904,4
9706,6
7907,0
31749,1
13496,6
40070,8
19553,7
29369,7
48669,1
14207,8
14828,6
39818,1
35046,7
18590,7
8582,4
27858,8
16691,2
22121,7
46464,8
16580,5
25999,6
38865,6
38456,2
17860,1
41104,2
704,8
30153,4
2037,1
41005,4
3557,5
44150,5
5637,9
44529,1
3155,8
42775,2
23166,9
8505,9
21693,4
45417,5
12183,1
919,5
7414,9
34948,0
11407,1
27209,3
13557,2
14094,2
43968,3
35532,3
3283,4
2781,3
14761,2
1071,7
31524,9
42302,2
45228,1
34058,6
15296,7
1391,8
39782,7
46189,9
18625,1
40826,3
48880,3
7236,5
7455,8
33180,4
10732,0
2140,7
41784,7
31202,8
6656,1
9538,1
27162,9
14208,8
49182,8
4974,8
26438,8
28244,1
31692,8
24143,6
47524,5
7000,5
6979,7
47116,6
23514,1
19813,4
32952,9
40251,7
25674,4
27783,8
36035,5
8934,0
22084,0
7433,8
4264,7
40239,5
33941,1
39255,7
9390,0
11478,2
31083,0
28000,0
18871,6
14259,5
37474,7
7875,1
35640,5
48922,2
44608,2
29567,3
46124,6
34168,0
12325,0
18688,7
15936,9
20582,6
29274,0
25567,1
20001,5
31506,0
35808,8
30517,0
13727,2
16628,3
4458,1
4225,8
47591,4
40549,6
20758,0
9685,4
46075,6
37062,0
45121,4
13388,8
38957,6
42353,7
10689,0
20251,7
23944,2
32426,8
12846,4
40265,9
45971,6
17947,0
11774,9
3875,3
37123,4
23565,8
7705,6
2954,8
7622,1
45185,8
40959,6
31936,3
20916,0
3751,5
22264,0
28446,7
25802,3
12584,2
46317,6
17859,2
24878,8
8352,4
8534,2
1418,9
48396,6
39747,2
836,6
25879,4
19594,1
35645,2
26585,9
13765,5
11038,6
21357,6
3213,7
42915,4
37505,1
23780,6
46341,3
42507,1
38192,1
27017,4
6762,8
45562,9
24832,5
11165,5
33340,7
22590,5
29034,4
14920,3
21743,0
316,9
40494,9
27804,5
6228,2
44589,1
36081,1
21843,7
48799,1
14005,1
12555,9
42200,2
22564,1
9309,1
4234,6
29797,6
8606,3
42897,8
40733,0
6960,6
40868,5
2399,7
41227,7
21017,3
2836,6
18276,1
2351,9
16835,5
15395,4
39222,2
17206,2
33954,8
30336,6
34815,8
27045,9
37166,2
2122,4
40675,6
19904,0
38198,0
32311,1
27761,3
39758,7
14658,2
24927,2
16823,5
44018,6
47414,8
16275,1
37810,7
13972,4
18264,4
12302,6
10905,7
43558,9
10980,8
49265,6
28536,5
13272,7
23666,8
6877,4
43410,4
12316,3
1957,8
2818,9
7465,2
44364,8
34219,2
3049,0
44775,9
20382,5
15588,9
20294,4
24775,3
18188,3
23683,6
1911,5
24316,9
44628,3
22649,8
13068,0
25183,2
2851,1
32602,0
16973,9
19692,6
205,9
29864,0
14994,6
19836,8
31022,3
44506,5
38013,5
34783,0
22782,7
1999,0
12189,8
26041,9
18629,5
21202,8
38334,0
1196,3
996,5
22144,4
19213,2
41054,9
10419,4
24948,7
24184,6
38270,1
2398,5
42744,3
35160,8
31934,3
37954,4
22904,0
27535,4
20662,8
20895,1
405,0
30032,7
36948,3
14055,1
25401,4
14582,7
3361,0
45264,0
5840,5
9322,1
32822,4
5585,9
25085,6
17399,5
9596,0
15333,0
34282,7
42791,6
14462,9
1005,4
18785,9
37318,8
17134,2
48886,6
5560,7
3164,2
29540,0
41640,9
11350,7
1831,0
28033,0
30424,3
42370,3
11358,6
41568,1
45306,2
35391,0
25956,2
6474,8
30415,0
6991,9
28756,5
6495,1
33775,7
7623,4
37155,9
23904,9
47134,5
9408,2
41993,3
45539,9
8967,2
49907,7
29858,5
1266,0
49201,8
38754,8
40406,7
15242,5
40103,7
47244,4
49699,4
32276,4
30511,2
7479,9
19443,7
28424,8
14277,8
8429,8
39144,7
34774,9
699,1
39869,5
45634,3
27457,9
17050,7
11996,7
33456,8
31390,8
34345,3
37146,0
8535,0
3547,5
11688,9
21103,3
38010,0
8611,6
30052,0
12708,9
8923,5
48590,9
41319,7
28896,1
7115,5
25682,1
48005,3
28833,0
3019,2
14200,6
15568,2
25572,7
44884,0
47757,5
16703,3
6623,1
19304,7
2928,1
4554,7
9903,2
17035,6
41578,3
9690,1
34431,4
20502,8
49357,2
48194,2
12483,9
38777,9
27811,9
34790,5
34198,8
20432,6
31188,8
21415,3
30665,2
41484,0
38189,6
40442,0
294,7
46737,8
7379,1
29551,9
28786,3
6224,6
34940,1
49955,8
8767,2
26744,0
43566,9
49697,8
46601,7
35547,5
13004,8
3961,2
17579,9
10932,7
35144,3
40034,1
20584,0
38280,9
25429,4
18407,6
17318,8
23603,4
15504,8
13721,5
11198,2
10967,3
49972,2
11318,6
33957,5
21094,1
30513,2
1826,4
3409,9
22550,6
12481,8
5444,2
37830,1
46747,7
47896,9
8709,6
13358,9
28852,5
23775,2
33774,9
20183,2
17231,6
39874,6
9230,0
36016,5
37126,9
28859,6
34101,0
45418,9
34018,0
38613,0
44507,3
16745,1
48009,0
13570,0
25002,8
47492,2
41398,1
29775,5
18852,5
17198,7
49326,1
13139,8
27905,1
36409,7
13369,8
15663,4
45342,2
8464,5
34667,9
34584,7
8706,2
43406,9
34151,7
41547,4
10740,5
8308,9
31258,8
25119,8
2165,3
22976,8
31762,8
14397,4
16574,6
40154,5
24774,1
12561,6
46844,9
38368,0
38584,4
952,7
10944,2
28122,1
27763,7
3943,6
28717,3
41346,2
44349,5
7922,7
48866,6
34056,6
44240,9
43664,0
10548,0
15112,4
28826,0
28231,0
36015,1
30273,8
27675,9
4454,9
47556,7
25621,1
39035,8
40447,7
15602,5
25293,6
26196,7
4568,6
2339,1
39726,7
13901,2
19068,3
36215,1
46787,8
581,4
33764,0
4439,3
41820,4
35626,0
12399,2
43164,1
43355,7
36614,1
9149,4
5602,9
44863,4
40390,7
11554,0
17189,5
45005,2
42978,1
4503,4
42929,0
28895,7
30209,1
45638,6
41349,3
21310,0
12665,4
36314,0
19302,9
37207,8
9635,2
8881,2
35369,0
29971,6
13929,8
3774,9
9585,2
7912,1
40405,5
42499,8
7675,6
17257,0
40902,9
559,2
27190,9
25101,2
1763,8
3482,8
27498,2
5253,8
21478,9
17544,9
47875,9
12962,5
40139,8
19609,1
5446,8
1896,7
25798,4
36352,7
27018,9
15527,5
39980,3
39586,9
33242,0
49862,6
27098,7
10549,5
10214,7
1656,5
38418,4
28046,9
2288,6
36382,2
30744,0
13695,8
5950,4
11139,9
38597,7
45237,5
3499,5
16274,2
27047,0
49453,9
43422,2
14973,6
33292,1
24097,2
28806,6
28484,5
27341,9
19581,1
12543,8
1336,8
21496,9
26679,5
15935,8
48644,1
8057,8
3118,2
37031,9
46121,3
24148,3
45609,4
39367,8
36333,1
48096,0
40423,1
33253,4
40541,7
31204,3
49180,8
48544,9
32459,4
6720,4
26502,6
14238,1
30260,5
4383,8
46591,4
7463,7
24731,9
31427,6
44940,0
27286,0
28722,6
2878,2
21638,8
26474,1
990,2
1335,0
23909,7
42631,4
33232,4
5572,1
35883,0
21972,8
12137,2
36273,3
39462,8
14217,9
4154,2
25531,0
22911,5
22692,0
30203,7
34502,9
39549,1
39649,5
11274,5
9117,8
30873,9
35957,2
47317,0
48376,3
9177,9
28456,0
45790,7
2528,4
25317,9
29182,9
38875,7
23360,5
24500,2
38265,7
2245,4
48420,7
2423,0
22335,1
26694,8
7527,0
29606,0
21129,9
31082,7
28712,3
42912,1
23263,1
13639,2
23341,9
41658,3
34796,9
9038,2
27465,1
45249,3
44027,0
7600,1
10853,9
41051,1
49295,9
42182,8
4886,7
46223,8
26105,8
2577,8
38409,6
13211,9
7628,9
40802,0
27491,4
24760,8
17404,9
38815,8
44592,0
3363,9
12028,0
3291,2
22962,0
38199,5
45391,0
21169,8
33417,9
25202,5
2332,9
38250,6
44302,2
19832,7
23490,7
13153,6
49244,9
8172,2
42031,1
13967,8
33643,1
36022,5
17100,0
49744,8
44189,5
7873,5
37171,4
14470,1
8461,7
8863,3
22914,3
15868,1
4306,2
3715,7
18083,5
29341,0
15717,2
11482,1
15477,2
16412,1
1985,1
18216,3
38358,7
44693,3
2414,3
5069,0
34446,7
11677,9
32716,8
31448,6
31146,3
34069,1
44988,5
13961,7
31149,5
10331,9
19290,9
42955,7
40385,2
42181,2
10823,7
37314,9
27758,0
38893,6
10726,5
32987,8
28292,1
25018,2
44672,8
16409,6
49045,1
19041,0
32118,5
24602,1
3239,9
33010,9
41843,7
26469,6
22136,7
22079,5
44620,1
45354,8
18691,8
33245,4
42378,7
48827,9
18706,0
30506,5
27470,2
31279,6
22640,6
40091,5
18971,5
11285,5
6336,6
9188,8
2348,3
24317,3
35081,1
49696,8
1077,2
18061,5
12659,0
30364,9
2265,8
26954,5
43277,0
3418,4
7869,3
34716,6
13110,0
48196,9
47626,4
17760,1
3846,9
19165,1
41384,3
18191,2
22035,2
41458,2
10709,5
49631,8
3724,6
49851,8
30057,6
2541,7
22077,9
7194,2
25464,7
22115,7
8618,8
49033,5
49871,1
12329,3
36115,9
30476,3
25091,9
2762,1
4815,8
28249,7
40788,3
6705,9
10588,2
37432,0
14747,4
37732,5
28909,5
13192,7
43891,1
27427,0
15126,4
18068,9
34155,3
8249,0
9545,8
26773,2
34932,6
38593,4
3980,8
36799,8
24969,5
3752,5
152,7
40875,9
44175,0
23251,6
39744,2
17163,9
27659,4
2052,1
5320,9
48636,1
1613,6
40816,7
31329,1
11955,1
35762,5
36275,3
34683,8
19119,7
45407,7
30783,1
41232,5
47695,2
41754,7
43551,3
21750,2
2111,6
38763,6
17091,1
47046,7
12034,6
637,0
43099,2
204,6
13693,8
47706,1
19196,0
39023,1
29691,6
5881,9
43038,5
27137,0
41960,0
576,1
9938,1
13932,6
28163,1
45296,1
24368,7
3004,6
32428,7
28937,1
17520,0
1789,2
31512,1
11130,1
15141,9
37655,7
8305,1
28812,7
41209,1
3292,0
18270,6
41834,2
7255,1
5673,0
35446,0
20787,9
6446,1
20752,1
13946,4
31095,9
25156,7
21291,9
7470,0
39391,1
179,0
36496,2
40873,0
35101,3
41071,2
21935,6
1385,4
29584,8
3447,3
18038,5
44915,6
23220,1
23049,8
17118,6
11730,2
16631,9
41581,3
24837,0
16818,9
26164,0
9157,0
9704,9
37026,2
37934,2
27839,8
7020,6
43101,8
36433,7
13796,6
12622,1
48029,7
30815,4
23075,9
48503,9
26556,3
14461,1
42437,1
43274,1
47791,8
36517,4
46934,0
35499,6
6342,8
8290,9
11308,1
24323,5
24822,5
35051,1
30486,1
48173,1
33580,2
16397,0
12669,2
39765,2
44712,6
49593,1
34400,1
10085,3
2566,6
18274,8
45352,7
22222,7
2584,1
18962,5
23741,5
24674,4
15155,4
20521,4
557,0
34368,6
39601,0
24700,0
35267,2
10113,6
23149,8
16646,3
23415,7
9099,5
35581,3
4836,3
33888,8
40606,8
26670,7
15237,8
17765,9
20253,4
30401,7
49110,6
41692,5
27852,4
42634,7
49208,9
32494,4
46054,0
36994,2
1690,6
37724,7
34102,2
47133,2
35878,1
27547,4
36751,1
10288,8
16211,1
30152,0
49788,8
37332,6
16958,1
39751,3
36934,4
41026,1
2586,8
46559,9
21651,1
4535,5
32463,8
37546,3
33381,6
34769,2
47827,8
6553,0
16135,4
43297,1
28789,4
22020,2
40049,2
24928,6
36636,8
38936,6
41975,0
14486,0
10337,8
29408,6
48689,4
42160,4
20855,9
622,4
32050,4
27854,8
13063,9
14583,2
36175,0
19648,8
16315,8
31056,9
22605,9
25465,5
14866,8
14066,7
8225,1
49075,1
2461,4
1187,0
9896,2
48921,9
13309,4
19974,0
18364,2
29440,9
33601,3
3511,2
35486,2
10568,1
27520,5
45053,3
28407,4
10590,9
28966,0
48702,2
4412,8
34864,7
16882,1
41672,6
12843,4
48852,0
14248,2
6201,9
5239,7
35068,1
7440,8
39661,2
11742,7
6637,3
21905,8
1978,6
37037,7
321,7
41357,9
31089,9
49888,2
16232,2
10160,2
41190,5
46244,2
24608,8
10763,8
37809,3
47120,4
4714,7
19597,9
32057,2
23280,1
22456,3
44836,9
37143,2
33429,5
47479,6
31211,4
9953,6
562,8
15157,7
34786,6
49369,9
45489,2
34260,7
43838,0
14992,5
1904,4
48425,4
44763,8
42936,7
11150,6
7987,3
48107,8
19816,7
29787,4
26368,1
31473,1
5758,2
6684,3
37553,4
12960,0
44845,7
2936,2
38193,3
31063,2
3370,5
8279,4
3781,1
3950,8
24225,6
5884,9
29680,6
21937,6
17057,2
46870,2
6131,5
16742,2
33089,9
36447,2
44682,9
44565,4
30150,7
6140,5
33394,5
22496,8
45289,1
9735,7
23751,9
31412,0
45015,2
6827,7
30614,4
35186,4
16707,9
14636,7
14439,2
32303,4
43168,7
10432,5
47450,2
46502,4
15250,8
14517,7
49562,1
3697,9
44696,6
23829,7
24959,5
27574,7
5666,1
5724,2
20408,6
26859,3
21268,7
35058,1
3042,0
28906,1
33617,0
38426,9
45963,5
42875,9
1145,1
42405,5
12169,1
39038,8
31698,3
44164,5
25914,6
4845,9
34086,2
1815,3
28762,8
22502,6
32903,0
18405,7
26025,6
4438,4
30350,6
40307,3
40020,2
29322,3
46332,1
45711,3
25987,8
220,0
34984,3
5597,7
35994,3
46860,7
837,6
43830,7
8852,8
26275,6
43697,6
48575,6
46135,1
31980,7
2861,0
45210,1
35169,8
48210,9
18806,8
42780,6
47070,5
48662,9
40960,2
8895,7
6686,6
46726,7
29209,1
22624,7
26119,2
27179,0
34288,6
43166,6
24173,9
48530,2
20086,0
4311,0
30481,6
41249,4
8434,3
10450,1
37482,7
3240,8
38583,6
18186,3
34075,6
37504,0
8477,2
8705,4
4720,3
24612,7
14786,4
12036,7
30151,4
19080,3
36283,9
40862,4
33246,5
22172,8
16681,9
21912,4
41309,6
42534,8
44036,9
38024,9
36119,0
26442,2
35771,2
21090,2
10639,8
22527,7
4443,1
32148,7
32938,3
9853,0
12929,1
47968,1
23227,5
13614,8
38232,7
29844,0
5815,4
10904,4
44406,7
49230,1
30527,4
36391,8
35884,1
11619,1
22214,8
23061,0
3912,6
17154,0
10690,0
5201,5
24339,5
36927,0
14257,6
26611,6
49722,5
47840,3
29573,6
12822,9
20552,9
37614,4
6921,2
20924,0
32401,0
2717,5
44925,0
38153,9
5333,2
3489,9
20526,2
24177,3
42928,2
19323,9
1519,5
1988,0
44082,0
49052,5
18022,7
26121,9
22623,9
48479,3
12002,9
21867,2
35299,3
8797,0
42655,1
16591,9
18104,8
32220,0
45261,9
4056,2
3032,9
13514,7
25871,4
36367,2
12881,1
15525,4
36286,0
243,6
10207,4
21440,0
34970,9
40537,1
46491,2
7896,4
47873,6
28332,8
1566,2
17949,2
7855,4
11510,4
9019,4
44955,5
44751,1
18369,9
18586,2
1396,4
49483,1
30283,5
36196,5
36239,7
33399,1
3244,8
42700,4
40711,9
49936,8
48266,0
41714,8
43241,4
29504,9
45799,6
29969,5
42675,4
11778,7
2729,6
1399,8
48926,0
30620,9
4711,8
25781,4
31748,6
6477,2
44599,0
32833,5
8511,5
7295,4
5334,1
42300,8
579,9
49543,8
38413,8
49940,3
9142,6
49493,5
