cifar_index,label
48827,9
18706,0
27470,2
22640,6
40091,5
18971,5
11285,5
6336,6
2348,3
24317,3
2265,8
43277,0
34716,6
13110,0
47626,4
17760,1
3846,9
18191,2
10709,5
49631,8
3724,6
30057,6
2541,7
7194,2
22115,7
8618,8
49871,1
36115,9
25091,9
28249,7
6705,9
10588,2
37432,0
28909,5
13192,7
43891,1
27427,0
15126,4
18068,9
34155,3
9545,8
3980,8
36799,8
24969,5
3752,5
152,7
40875,9
44175,0
23251,6
17163,9
5320,9
1613,6
34683,8
45407,7
30783,1
47695,2
41754,7
2111,6
38763,6
47046,7
637,0
13693,8
19196,0
5881,9
43038,5
27137,0
576,1
9938,1
45296,1
24368,7
3004,6
32428,7
28937,1
31512,1
11130,1
15141,9
8305,1
41209,1
3292,0
18270,6
41834,2
5673,0
35446,0
20787,9
6446,1
20752,1
13946,4
31095,9
41071,2
21935,6
29584,8
3447,3
23220,1
23049,8
17118,6
16631,9
24837,0
16818,9
26164,0
9157,0
37026,2
37934,2
43101,8
36433,7
12622,1
23075,9
26556,3
14461,1
42437,1
47791,8
36517,4
35499,6
6342,8
8290,9
24323,5
24822,5
35051,1
33580,2
16397,0
39765,2
44712,6
49593,1
34400,1
45352,7
22222,7
2584,1
18962,5
15155,4
39601,0
24700,0
35267,2
10113,6
23149,8
23415,7
33888,8
40606,8
26670,7
20253,4
30401,7
41692,5
27852,4
42634,7
46054,0
37724,7
47133,2
35878,1
10288,8
30152,0
49788,8
37332,6
2586,8
46559,9
21651,1
4535,5
32463,8
37546,3
33381,6
47827,8
6553,0
16135,4
43297,1
28789,4
22020,2
40049,2
24928,6
36636,8
38936,6
41975,0
14486,0
10337,8
29408,6
42160,4
20855,9
622,4
27854,8
13063,9
36175,0
19648,8
16315,8
31056,9
25465,5
14866,8
14066,7
8225,1
49075,1
2461,4
9896,2
48921,9
29440,9
3511,2
10568,1
28407,4
10590,9
48702,2
4412,8
16882,1
12843,4
14248,2
6201,9
5239,7
35068,1
39661,2
21905,8
1978,6
31089,9
41190,5
46244,2
24608,8
4714,7
19597,9
23280,1
44836,9
37143,2
33429,5
47479,6
31211,4
562,8
49369,9
34260,7
43838,0
44763,8
42936,7
11150,6
48107,8
26368,1
5758,2
6684,3
12960,0
44845,7
3370,5
3781,1
24225,6
5884,9
29680,6
21937,6
17057,2
46870,2
16742,2
36447,2
44682,9
30150,7
22496,8
23751,9
31412,0
45015,2
6827,7
16707,9
14636,7
14439,2
10432,5
47450,2
46502,4
15250,8
3697,9
44696,6
23829,7
24959,5
27574,7
5666,1
20408,6
35058,1
3042,0
38426,9
45963,5
42875,9
1145,1
42405,5
39038,8
31698,3
25914,6
28762,8
22502,6
32903,0
18405,7
26025,6
4438,4
30350,6
29322,3
25987,8
220,0
5597,7
46860,7
837,6
43830,7
8852,8
26275,6
43697,6
48575,6
45210,1
35169,8
48210,9
47070,5
48662,9
8895,7
6686,6
46726,7
29209,1
26119,2
27179,0
24173,9
48530,2
20086,0
4311,0
30481,6
37482,7
3240,8
18186,3
8477,2
8705,4
4720,3
24612,7
12036,7
30151,4
36283,9
40862,4
16681,9
21912,4
41309,6
42534,8
38024,9
36119,0
35771,2
21090,2
12929,1
47968,1
23227,5
13614,8
10904,4
44406,7
49230,1
35884,1
22214,8
17154,0
10690,0
24339,5
14257,6
26611,6
12822,9
37614,4
20924,0
32401,0
44925,0
38153,9
5333,2
24177,3
42928,2
44082,0
18022,7
26121,9
22623,9
48479,3
12002,9
21867,2
8797,0
42655,1
16591,9
32220,0
3032,9
34970,9
40537,1
7896,4
47873,6
28332,8
17949,2
44955,5
44751,1
18369,9
18586,2
1396,4
49483,1
36196,5
33399,1
49936,8
45799,6
29969,5
11778,7
2729,6
1399,8
48926,0
4711,8
25781,4
6477,2
44599,0
32833,5
8511,5
5334,1
42300,8
579,9
38413,8
9142,6
49493,5
43602,1
36523,4
655,6
8297,0
23004,0
35620,6
37992,6
8046,4
49158,9
9216,1
18717,2
31780,6
26439,9
7425,5
8242,0
25079,7
2466,1
39892,1
40231,2
27242,7
7508,8
45006,2
22381,7
42435,0
6582,6
21352,5
32765,8
30385,7
3818,3
6328,0
34771,3
12047,1
35099,6
18910,6
47538,4
39343,6
12230,0
2808,0
7280,5
19600,7
28545,2
1878,0
172,7
49986,7
4854,0
16665,7
10071,9
33384,8
45430,6
43890,5
26333,6
45242,0
34563,6
10456,8
36316,2
26951,8
5929,8
19326,7
4865,9
42495,9
26350,1
24553,5
48517,3
21371,7
16388,8
47584,2
2730,5
42081,1
25300,1
9066,1
26843,1
26467,1
42816,7
29707,2
23366,6
39160,5
15544,5
43205,1
13503,9
9494,1
48454,5
7038,2
9525,0
5646,5
47539,3
28365,9
46683,2
15783,1
15401,9
3681,8
18084,2
13077,6
24960,9
17181,7
989,0
39950,3
36185,2
24178,8
48206,6
9488,8
42904,4
26977,8
16471,1
49658,1
16415,2
34788,7
44708,6
21808,1
11576,8
41861,1
11701,5
34961,6
45938,4
38687,9
33424,5
46140,1
41259,1
46041,0
33988,6
36747,8
40551,6
33545,1
14442,8
47680,1
23900,1
31219,8
14378,1
7923,7
7274,4
18684,3
41001,7
20852,0
39842,6
23111,9
8375,4
16804,2
1916,3
30410,7
45399,1
19303,6
5830,5
39896,8
32104,9
22531,8
45561,7
41781,7
32003,1
8142,7
736,8
13430,7
22875,0
24471,8
41109,8
8660,0
47355,0
14566,4
12598,3
20430,9
16583,3
9373,0
10762,9
41771,9
11340,2
3513,9
38566,0
36060,6
17511,0
20658,0
3260,4
746,7
37269,1
35757,1
29405,4
14569,2
12624,6
18865,3
14808,7
40539,7
19156,5
2005,1
11981,6
22396,1
1683,8
7077,1
6237,9
31057,2
44357,8
773,8
46370,7
26514,8
5878,6
17114,2
43910,9
17165,5
326,6
20944,9
15100,1
27497,0
41839,4
10394,0
33402,6
14812,2
6903,9
8892,8
15797,1
25747,6
28435,8
22116,7
42194,5
37498,5
26746,1
9663,8
9829,7
30433,8
24059,8
14080,0
29141,6
18160,1
29543,1
7570,9
35658,0
14000,4
46822,0
34052,1
43103,5
8665,8
6971,1
28459,9
12774,1
26521,1
2908,9
26132,3
24971,0
36668,9
19620,9
37487,6
10100,1
30071,8
1834,3
18631,8
5488,4
27373,2
7360,0
1600,5
44065,9
44671,1
23730,9
35591,6
2076,2
13755,1
32388,4
26095,5
48725,8
22659,1
11264,1
27016,5
28612,5
683,9
14871,1
35237,5
16085,4
43666,6
40501,6
14130,7
37390,1
18071,9
13078,9
25208,1
37994,8
23831,5
29375,6
13293,8
46442,8
24794,7
38258,5
19172,8
21633,0
44584,2
30427,6
45649,8
2227,1
40920,6
40656,1
26584,4
16410,1
40673,6
17044,4
22599,7
24458,9
30692,9
4217,6
1375,8
35415,4
9526,2
2316,5
29380,0
12272,7
379,8
10693,1
26817,9
20995,9
22341,7
33319,5
45679,0
33724,1
47364,1
31233,9
33011,0
25526,6
38780,7
20587,9
2758,9
33485,7
35968,4
7899,6
49356,1
25149,2
2917,9
23991,9
21591,2
21570,4
7904,9
25839,9
27812,4
46221,9
47969,0
21004,6
10152,2
22384,6
42703,9
25278,1
14691,5
15637,9
47519,1
44919,9
25410,7
39302,4
29652,7
32535,4
39995,0
20082,8
31525,5
5662,9
37577,4
14204,1
1460,5
14393,0
26492,6
15600,6
46710,8
4608,2
1087,8
22167,0
18507,4
40149,1
46609,6
26249,7
8166,2
14298,5
24889,4
27396,7
48469,8
11239,6
22073,5
24864,6
36265,7
9439,1
49479,8
15290,7
11702,1
1809,6
40101,9
21604,1
49225,1
632,4
35050,4
23434,8
37933,6
13014,7
12262,9
42438,1
935,6
8205,5
27000,0
22289,5
32780,5
18698,1
20254,6
32773,5
47273,2
508,9
2820,8
47679,8
6505,4
14536,3
41132,8
19320,5
30618,5
22458,0
11080,0
16102,2
48697,7
35195,0
39143,4
5246,8
9251,1
44993,1
765,0
34963,8
35770,3
30379,9
17072,6
23897,1
41287,6
26451,7
37253,1
43597,6
43448,4
16610,5
16832,8
13964,0
1384,9
184,1
138,2
40644,0
13265,9
12674,0
22301,5
9701,9
39873,6
3510,9
4840,1
38962,7
40945,0
21930,0
13790,7
45680,8
29385,6
37593,6
19928,0
8659,7
12490,8
46079,9
33477,5
12022,4
40773,5
41332,7
37995,1
32675,6
1634,5
27328,2
22878,6
37646,0
21923,9
4415,6
10578,0
35300,8
7913,1
2767,9
47800,2
32810,9
24745,0
49876,8
2786,6
39065,9
48562,8
48979,0
32283,0
41564,5
38120,8
40713,1
6443,5
34476,5
16780,3
12941,7
36089,6
13848,2
7950,6
44323,3
27591,9
14099,9
22353,6
23608,9
9597,2
5551,9
5188,7
5300,9
374,5
32979,1
38872,1
14631,6
25854,5
40063,9
39488,4
35518,8
29103,6
1502,1
40339,9
42521,8
3832,8
11850,1
26824,0
43090,4
23331,7
45414,2
7617,8
42663,1
1475,2
19612,5
45003,1
27046,2
12840,9
37598,5
46458,0
6970,2
35061,5
38214,8
41070,8
40355,0
42114,7
26966,6
6219,8
4408,8
44540,2
10198,9
4064,6
12782,2
45904,0
26873,2
6034,9
36285,6
42464,1
29267,4
35879,5
39088,7
2448,9
23399,8
29154,3
45346,2
43802,9
27901,0
18740,9
32202,1
33639,9
22988,2
40926,8
10789,7
19752,3
8905,4
37769,3
47260,2
45255,4
41876,9
47274,0
33942,8
3430,8
31054,2
15241,8
31597,7
2127,3
23582,6
29045,9
17077,4
30233,0
19934,9
9179,1
31526,8
1053,6
735,0
34092,6
45338,8
29896,5
11439,6
7541,6
16336,8
15632,1
8400,5
36109,9
7144,0
21681,8
26925,8
48493,2
20072,7
3072,1
17787,4
9270,9
46636,8
9634,5
11368,8
15079,7
47583,9
23344,7
42638,9
13188,6
33938,6
42821,2
41492,7
12477,0
3437,6
3728,3
23401,3
9557,9
14643,1
15379,0
35524,0
14703,3
7296,4
17742,6
49960,8
40700,8
45825,9
1912,9
47540,1
48115,1
21891,7
35511,7
31807,7
30764,9
17990,9
22810,2
17570,4
3607,0
13854,8
21002,4
21777,0
29975,7
7011,7
26392,7
10347,7
1019,7
21568,8
37609,6
6955,1
20455,8
41218,8
19403,6
28257,7
11687,6
5642,0
34869,8
36209,8
39499,2
35621,8
9140,0
7284,1
16400,1
35285,0
4545,9
34031,6
31008,9
15498,6
12811,3
47794,7
21234,1
37384,8
8575,9
35692,1
42452,9
16476,8
47379,0
19705,6
26693,0
49748,1
29609,9
21529,1
48428,0
45055,9
23698,6
37475,3
28418,8
13482,7
18909,6
41990,2
654,7
33372,8
31497,8
30758,9
42617,8
23284,9
21328,1
49096,1
9276,4
45406,1
35862,2
9281,0
29285,1
47954,5
40025,7
11159,8
8687,7
11634,6
42673,1
21362,6
44526,1
14827,4
19983,1
20179,7
39969,6
32214,4
37294,4
1493,0
23811,7
48427,2
34974,2
34773,9
34514,8
46588,1
12923,1
46574,9
30859,8
41626,7
1928,5
12849,1
48695,7
26620,9
39062,2
2666,8
19706,8
12250,2
8499,7
48423,7
33464,5
45621,0
28090,5
17061,9
45372,8
42004,8
31757,0
28606,6
39338,1
36148,0
33628,5
12404,9
17881,8
19640,9
13558,1
32634,4
22984,1
19796,9
16849,9
23911,2
23838,8
27091,2
12171,6
47130,8
11700,9
30399,1
2508,9
42933,8
16507,6
29237,4
19442,9
27937,6
18209,9
20500,8
40915,9
10133,1
21837,9
7431,8
9336,9
29436,6
21186,5
9536,8
594,9
31066,8
14160,5
28250,4
34152,8
35387,2
30851,1
7962,2
48481,8
6478,8
16380,0
28872,2
23664,9
41284,9
34561,4
23887,1
8253,6
22819,5
28844,1
21492,4
47206,8
11867,7
46963,8
8208,4
7311,0
37882,7
19792,1
42944,8
13140,6
11812,0
6803,8
6304,3
10949,3
17743,0
49288,5
34156,6
42203,8
13081,2
5287,1
