cifar_index,label
32202,1
22988,2
10789,7
19752,3
8905,4
47260,2
41876,9
47274,0
33942,8
15241,8
31597,7
2127,3
23582,6
29045,9
17077,4
30233,0
31526,8
1053,6
735,0
45338,8
29896,5
11439,6
7541,6
16336,8
15632,1
8400,5
36109,9
7144,0
21681,8
26925,8
20072,7
3072,1
17787,4
9270,9
9634,5
11368,8
15079,7
47583,9
23344,7
42638,9
13188,6
33938,6
42821,2
41492,7
3437,6
3728,3
9557,9
15379,0
14703,3
7296,4
17742,6
49960,8
40700,8
1912,9
47540,1
35511,7
31807,7
30764,9
17990,9
22810,2
17570,4
21002,4
21777,0
29975,7
7011,7
26392,7
10347,7
1019,7
21568,8
6955,1
41218,8
19403,6
28257,7
5642,0
34869,8
36209,8
39499,2
35621,8
9140,0
16400,1
35285,0
4545,9
34031,6
31008,9
15498,6
47794,7
21234,1
37384,8
35692,1
16476,8
47379,0
26693,0
49748,1
29609,9
21529,1
48428,0
45055,9
23698,6
28418,8
18909,6
41990,2
33372,8
30758,9
23284,9
21328,1
49096,1
45406,1
9281,0
40025,7
11159,8
8687,7
11634,6
21362,6
44526,1
19983,1
39969,6
32214,4
1493,0
23811,7
34974,2
34773,9
34514,8
46588,1
46574,9
41626,7
1928,5
12849,1
26620,9
2666,8
19706,8
12250,2
8499,7
45621,0
17061,9
45372,8
42004,8
28606,6
36148,0
33628,5
12404,9
17881,8
19640,9
13558,1
32634,4
22984,1
19796,9
16849,9
23838,8
27091,2
12171,6
47130,8
11700,9
30399,1
2508,9
29237,4
19442,9
27937,6
18209,9
20500,8
40915,9
10133,1
7431,8
9336,9
29436,6
9536,8
28250,4
34152,8
35387,2
30851,1
7962,2
48481,8
6478,8
28872,2
23664,9
41284,9
34561,4
23887,1
22819,5
28844,1
47206,8
11867,7
46963,8
8208,4
7311,0
37882,7
19792,1
42944,8
11812,0
6304,3
17743,0
34156,6
13081,2
5287,1
