label,sentence,sample_index
5,"Please Help: How come this doesnt hurt? ; http://www.youtube.com/watch?v=c_1rdLl3-l8\n\nIn this martial art demonstration 2 girls (about 110-130 pounds) jump on a guys stomach from a chair.\n\nHow can he take that?\n\nThanks ; Actually it's pretty simple. He maintains air in his lungs and pushes downward with his diaphragm when they jump. The air in his lungs keeps them from breaking his ribs. He might have a bruise or two, but even that is unlikely.",2015
1,"At an engineering institution, when students don't like their major, what do they usually change it to? ; I guess I'm asking, what is everyone's second choice at an engineering institution? ; Most women I know who enter engineering (few though they may be) change to Mathematics after the first year or so. \n\nI know a few guys who went in to PoliSci and are having fun with that. My university is big on engineering, compsci, and premed, so I see lots of changes of major -- and polisci pops up quite often for people from all three schools. \n\nI personally was a Computer Engineering major, but ended up going ICS and Anthro after about a year and a half of boredom (considerably more EE stuff than I was expecting, and not enough programming).\n\nPhysics is also a popular transfer. Usually people go for whatever they found interesting while they were in engineering. I took a breadth anthro class that I really enjoyed and I also did a great deal of programming in my free time, so I capitalized on those interests and pursued both majors. That was almost two years ago, and now I'm wrapping up anthro this quarter and will probably graduate in just under two years from now with a pair of full majors (a bs and a ba). So if you have multiple interests, don't be afraid to go for multiple majors or minors -- they add on college time (and $$$) but you won't have any regrets. And majors can easily become minors if you lose interest in them along the way, or decide you want to graduate sooner. \n\nUltimately the decision is always a personal one.",2022
1,"hook up wire? ; can anyone please tell me what does hook-up wire mean and how does it differ from other kinds of wires such as light duty and heavy duty?Also,which one should I use for  breadboards? ; Hookup wire is a term usually reserved for wire sizes smaller than 16 AWG, usually single strand conductor.  It is generally used in applications where current-carrying capacity is not of prime importance.  Breadboarding is one of these applications, but usually uses 22AWG or smaller wire.",2023
6,How do you respond to someones answers on here? ; I need to know how to respond to answers to my questions because people are getting it wrong about what i  am asking ; be precise and to the point. explain your self well when asking a question.  Not everyone perceives the question the same way.,2040
7,"Why is it that no two people can whistle the same tune? ; How come you can whistle along with the song, but you are always off-key when two or more whistle? Ever notice that? ; lets see...I bet its the lips,or their tone of voice...frankly I just don't know! =)",2046
8,"Can you give a web site where I can find a boy friend for my lovely cat Nemesis ? ; She is two years old and she is still virgin ; I'd better check her virginity first before attempting to match her with a feline friend, some tomcats are really old-fashioned and conservative, you know !!!",2051
4,"how do i get rid of the SurfSidekick? ; im on WindowsXP-tried (updated of dec04) McAffe and Microsft Antispyware both didnt get rid of it..it came up as found on the next startup...i keep doing scans but it keeps coming back..what do i do? ; You can download a trial version of this software and it will remove it for you.  This program works great and the link I provided below will give you a understanding of what this adware program is and how to remove it manually if you feel like hacking the registry, which I don't recommend.  \n\nDownload the trial version and safe yourself the headache.  Good luck",2068
7,"could you pls explain what does hip hop music mean? ; comaparison with rap ; ""Hip hop music"" and ""rap music"" mean virtually the same thing. However, some people associate the term ""rap"" with the more mainstream variety of the genre (which nowadays often includes R&B or pop elements) and reserve the term ""hip hop"" for the variety of the genre that stays closer to the roots of hip hop music (i.e. - speaking on social and/or political issues, storytelling, bragging about one's lyrical skills while roasting another MC, etc.).",2098
6,"What  do Canadians  import from Texas.? ; What  be the best way to offer made in Teaxs products to CANADIAN MARKET?\n\nThank you\njay ; Meat, chili, hotsauce, live football, and beer",2107
9,"Lincoln chafee whats he talking about? ; lincoln chafee may leave the republican party,when was he a republican? ; Since Lincoln Chafee was a Republican, he was able to tap the RNC for funds. But since he lost he doesnt want to be a Republican.  He's a political opportunist.",2120
8,"What do you do if a friend backstabs you, and then pretends to be sorry? ; They were rude and said really terrible things about me, and now they are pretending to be sorry, but they really don't care ; FORGET HER...SHE AIN'T YOUR FRIEND IF SHE DOES THAT, DON'T LISTEN TO HER APOLOGIES",2121
2,"which sonic toothbrush should i buy? ; I have horrible genetics when it comes to teeth and no dental insurance.  A dentist at the dental school strongly recommended a sonic toothbrush for me.  Does anyone have a sonic-care or oral-b triumph?  Does anyone think the 120.00 sonic-care is better than the 65.00 one?  i'm willing to shell out the bucks for a quality product but don't want to waste money if they're all basically the same. ; I have both Sonicare toothbrushes and greatly prefer the higher priced one. \nThe head is smaller, so it fits my mouth better. It is much more comfortable to use since it is on a slant rather than straight.\nIt also has a case to put it in if you are traveling, a longer warranty, and also a plastic stand to put your toothbrush head in that attaches to the wall, so it frees up counter space.\nI highly recommend the higher priced Sonicare!",2127
7,"Why does FOX suck? Last Arrested Development episode tonight.? ; More brilliant entertainment thrown to waste. ; The season finale is tonight, from what I understand although it will not be on fox anymore it will be on showtime from now on.",2129
0,What is Islam ?? ; and what is Quran ? ; ISLAM is a a religion of Muslims and the Quran is a holy book.,2138
0,"We know that it is better to give than receive.  How many of us actually do it? ; Furthermore, who do we give to?  Do we give to those loving only us, or do we give unconditionally without reward or acknowledgment?  This is no judjment call; none of us ever gives enough, in my opinion.  What do you think?  And there are more ways to give than money, right? ; Giving does not have to be in the form of money. You can give a helping hand by helping someone cross the street, hold a door open, offer to babysit...etc There are so many ways one can be giving. My husband can be the type to give and want something in return. I am not like that, I like to give, especially when the other person is in a very needy situation. God is the one that will reimburse us for our good deeds. Remember that what we sow is what we grow.",2163
6,"Does anyone own stock in Emerson, or have stock market tips? ; I work at Therm-o-disc, which is owned by Emerson. As a part of their profit sharing plan I have stock in emerson.. would it be a good idea to vest more money into it? (I'm only 24 years old and have quuuite a while to go before retirement) ; I don't own stock in Emerson.  I'm gonna have a look at it though....""thank you"".\n\n\nStock tips?  \n\nAROTECH CORPORATION   [ARTX]\n\nSurely you can afford some ....they go for under 30 cents this morning.   \n\nThey just got a HUGE order for their products.\n\nI'm buying up more!    As fast as I can!",2173
5,"What's the best way to get a kid to stick his head underwater? ; I'm giving swim lessons, and some kids have this problem. ; they need to learn to hold their breaths first.. the problem with kids is that they feel that they wont be able to breathe.. you have to teach them while you are holding them.. to put their heads down and turn the head to breathe.. \n\nyou could use snorkels too.. this way they can breath .. but you have to let them go and do the above at some point",2195
6,Send me....? ; send me a e-post card ting with your avatar. tell me what its supposed to mean. and which ever one i like the best gets the points.\n\n\nkoya304@yahoo.com ; ahhh...no but thanks for the points!,2222
7,"Famous people as youngsters ...? ; I am compiling a quiz and thought I would do a section on ""Who's the baby? using some piccies of relatively famous people when they were young?  Any  ideas where I can find such pictures? ; Here are some sites with either a site to go into with celebrities or just a baby/young picture of them..Hope these help you..\n\nBritney Spears\nhttp://www.aboutbeanies.com/images/allbeanies/ariel/BritneySpearsSignsAriel.jpg\n\nJohnny Depp\nhttp://www.freewebs.com/allaboutjohnny/johnny%20baby.jpg\n\nAlec Baldwin-the baby\nhttp://www.wehm.com/images/rhettm.jpg\n\nThere are just a few.. But how I got the pictures was simple.. Just follow these steps..\n1.) Go to Google.com..\n2.) Type in the celebrity name and after the name put as a baby (Johnny Depp as a baby)..\n3.) When the information pops up go to images or look through the sites..\n         OR\n4.) Go to this site:http://www.celebrity-babies.com/\n\n\nHope these help you.. Good luck..",2251
1,"mitochondrion vs. mitochondria? ; What is the difference between these two? ; yup, this is a singular, plural thing ... it differs from our usual plurals because we take both forms from the original greek. Another example is criterion, criteria (the word criteria is often wrongly used as a singular).",2274
8,"How do you love someone that isn't very affectionate and has trouble showing that they love you? ; I've been dating this guy for a while and I think he cares, but he is kinda like my dad... not very affectionate and has trouble expressing his feelings. I FEEL deep down that he does. I mean I actually feel it. ; i might be the way that he was brought up, if he didn't have much love or affection when growing up then sometimes that's the way he will be.. everyone shows there love for each other in different ways, and if you don't like the way he does sit down and have a talk with him and explain to him how you feel... and if that doesn't work find a guy who will..",2276
5,who is the best football team in the league.? ; I believe its the eagles come on look at thier players. ; The Colts Have Got Great Players And Are Doing Well But The Pats Lost A Few Good Players Last Seson A Are Still Going Strong,2282
4,how do u change the color of your screename? ; change the color of screename ; On Yahoo when you have different people and different backrounds it will change.,2283
8,"hi ppl .... need help wan some decent suggestions!!? ; ahh i missed a lot on my love life .all this while i was crazy abt gamming and never gave much importance to da girls who came to luv me .now i want them back but i dont know how to apporch them .even if i do wht do i talk .need serious help!! ; ehh, i had the some problem. just dont think what u r doing and ask the girl u like her. after that, apologize to her and say ur sorry u nvr noticed her until now",2286
7,If a person travellled twenty miles south then twenty miles west then twenty miles north? ; and ended up exactly where he started from. Where is he ; The north pole of course!,2292
9,"Which countries have been a dictatorship, had democracy pushed onto them then voted in a dictatorship? ; such as pakistan and Germany in 1933 pleas quote your sources! ; What was once known as GREAT BRITAIN",2304
9,"What are the laws regarding public/residential pools in Texas? ; specifically, fencing ; They have to be fenced in. It's state law. Plus it just makes good sense. If you don't have a fence around the pool, little kids can wander in and drown. I don't know what the height restrictions are, but I'm sure a good fencing company can tell you.",2309
7,Old american dragon Jake Long or new one? ; whick one do u like best ; i ove the new theme song for american dragon becaus ethe jonas brothers make it sound like a much better song! and make it more fun for the kids.,2317
6,Where can I find laws regarding the destruction of collateralized property? ; What are the laws in Texas dealing with the altering or destruction of property that is used for collateral on a loan? ; Good resource\n\nhttp://www.klng.com/practices/practices_detail.asp?id=000002107003,2321
5,"Hypothetical: You are attacked by a person you believe to be a martial artist. You want not to die? ; What is the most practical means of disabling the attacker/halting the onslaght? Bear in mind, that in most municipalities you may not carry a lethal weapon or employ the overuse of force other than necessary to meet the force inflicted upon you; i.e. to incapacitate the aggressor. ; If you are going to get your ass kicked, you must first eliminate any idea of fighting this person, because if you fight them, they will kick your ass if they are good at doing that.\nIf you are in that position, instead of trying to fight them, only focus on destroying them before they can kick your ass.  Because of this, all rules must go out the window...you should and must deploy any means necsessary to take them out.  If you think they are about to attack, you must make DAMN sure you do it first and use whatever you can find.....bottles, rocks, chairs, elbows, knees, your head, or anything else that will make sure you will survive.  And once you know you have the chance...Run....don't be stupid.\nAlso, a strong and fast throat jab will most likely stop any sized aggressor.  Eyes, groin, and the ever popular dual palm slaps to the ears which destroys their eardrums.",2322
0,"I looked up the definition of political correctness in the encyclopedia and this is what I found? ; Government thought highly enough of the fine arts and sciences to give them generous funding. Yet the money came with many strings attached. Artists after 1932 were bound to the dogma of socialist realism, whereby (in the words of the Union of Writers’ charter) they were to engender “a true and historically concrete depiction of reality in its revolutionary development” and assist in “educating the workers in the spirit of communism.” Adherence to this state-mandated cultural movement was enforced primarily through the oversight of the artists’ unions. In science, where there was no tidy formula for political correctness, researchers took their work assignments from above and were expected to trim their opinions to the prevailing line.\n\nMicrosoft ® Encarta ® 2006. © 1993-2005 Microsoft Corporation. All rights reserved.\n\nSo basically there is no difference between extreme political correctness and the policies of the Soviet Communist government. ; They don't call them the PC Police for nuthin!",2344
7,Nigel harman? ; anyone been on his my space site ; nigel harman????\nOOOOOOOOHHHHHHHHHHHHH YYYYEEEEEEEEAAAAAAAAAAAAAHHHHHHHHHHHHH!!!!!!!!!!!!!!!!!,2349
4,"I have a google search at the top right corner of my screen how do i delete that history without any packages? ; or the way where you go to ""internet options"", ""content"",and then ""auto complete"" ; what you need to go to is Tools - Internet Options - Content tab - Autocomplete - and choose clear forms.  If your don't want it to safe the searches, then unclick the box beside the forms choice in what to save.  Personally, I find it annoying.",2352
3,how do i factorise this sum:a^3+a^2+a=? ; please help!thanx a miliion! ; = a(a^2+a+1),2353
0,"Is david camron a clone of tony blair????????? ; Hug a hoodie ; 1. If anyone is a clone, it is Tony Blair, a self-confessed admirer of Margaret Thatcher. Under his direction, the Labour Party abandoned socialism, and moved over to the right, before it came to power. \n\n2. Once in power the Labour party continued Conservative policies - for example privatisation (the use of the costly Private Finance Initiative continued) and foreign war (the Tories had the Falklands and the first Gulf War, Labour had the invasions of Aghanistan and Iraq).\n\n3. Furthemore the Labour Party's moral high ground was soon seen to be false, and more of the same Tory sleaze became the norm.\na) Receiving money for favours - cash for questions (Conservative), cash for peerages (Labour);\nb) Ministers having affairs with secretaries - Cecil Parkinson (Conservative), Robin Cook (Labour),\nc) Blatant liars hiding their transgressions - Lord Archer (Conservative), Peter Mandelson (Labour).\nd) Unusual sexual practices - autoerotic asphyxiation (Stephen Milligan, Conservative MP for Eastleigh), cruising on Clapham Common (Ron Davies, Welsh Secretary and Labour MP for Caerphilly).\n\n4. If current British politics seem indistinguishable in the eyes of the public, then don't blame the Tories, blame Tony and his cronies.",2354
6,"on Jan 1st can I file my taxes without my w2 if I have my last check stub with the year to date on it? ; I'm in a financial bind and I'm trying to hold them off atleast until the first of the year. ; The IRS does not allow you to file w/o a w-2 until after Feb. 15th, however, @ Jackson Hewitt, they have what is called a prefile Money Now. It begins on Dec. 29th and you come in w/your last pay stub of the yr. and they give you an estimate of what your refund will be and you can leave with part of your refund in your hand!  When you get your w-2 you go back in and they actually do the return, send it to the IRS, and take the part you've already got and the tax prep fees out of the rest of your refund.",2371
7,"does one know how to take the songs that i downloaded from limewire an burn them to a cd? ; i download songs off limewire an i dont know how to burn them i have windows xp an windows media..if that any help???i NEED HELP!!!!!!! ; if you have a program like windows media or i prefer, realplayer you can burn them right from there, no special software is needed.  just find the file or folder where you keep your stored music at and go from there.  on realplayer they have a burn/transfer option already.  this program is good for movies, videos and keeping all your music together in a library so it's right at your fingertips.  if you want it, go to www.realplayer.com and download the free version.  need some help figuring out how to use it, email me..i also have windows media but don't care for the layout.  but can help you use that too..you don't need any special software for it either.",2386
5,why dosent jesus play hockey? ; because he got nailed inot the boards ; I know with the holes in his hands he'd make a terrible goalie.\n\n_,2387
3,"Who misses college? ; Are you a fresh college grad, and already missing the life college gave you?  I want to hear your story!  I only graduated about 9 months ago, and I already want to go back to college - they were, so far, the best days of my life! ; I finished my college last year & now I have applied in a Canadian University for Environmental Health Technology Program.I really miss my college life.....that was simply great....In which program you will be going to apply in university????\nThanks,\nSumiya.",2391
9,"What do you do when your Human Resource person is biased? ; In a place of employment (a non-profit organization) the Human Resource Mgr. is not qualified to do her job. She talks about employees behind their backs, she be-littles and harrasses certain employees, she changes time cards to her own benefit and takes away peoples overtime, she promotes the employee that ""rats out"" all the other employees. It's out of control, and unfortunately the ""acting"" General Mgr doesn't see this or just doesn't choose to see it. Unfortunately the employees are in a quandry over this and don't want to lose their jobs, so nothing is done. What qualifications should she have to be the Human Resource Mgr? And what could be done legally? ; There is an old adage:  ""Sunlight is the best disinfectant"".\n\nIf you openly confront this woman, you are facing an all-out war.  She will despise you for having exposed her misdeeds.  If you anonymously send the General Manager proof of her actions, he may be inclined not to believe the accusations.\n\nYou could have a meeting with the General Manager, and ask for anonymity.  However, you must have all your facts completely established.  Getting people to write their opinion will not be accepted as fact.\n\nYou need absolute proof, and to show her INTENT to cheat and lie.  She can always claim these were innocent mistakes or things done without her knowledge.\n\nRemember, you will need verifiable dates, names, events, and most importantly, a CONSISTENT story from each person who was a witness to any of these events.\n\nYou do not want to come across as a whining malcontent.  If you show indisputable proof, the General Manager will have to act.",2418
9,"united states? ; What is the relationship between the United States and the peru country?  Are the two nations friends, enemies, or something in between?  Discuss ; The United States enjoys strong and cooperative relations with Peru. Relations were strained following the tainted re-election of former President Fujimori in June 2000, but improved with the installation of an interim government in November 2000 and the inauguration of the government of Alejandro Toledo in July 2001. The United States continues to promote the strengthening of democratic institutions and human rights safeguards in Peru and the integration of Peru into the world economy. \nThe United States and Peru cooperate on efforts to interdict the flow of narcotics, particularly cocaine, to the United States. Bilateral programs are now in effect to reduce the flow of drugs on Peru's extensive river system and to perform ground interdiction in tandem with successful law enforcement operations. The United States is considering whether to resume cooperation on an aerial interdiction program. The United States and Peru cooperate on promoting programs of alternative development in coca-growing regions. \nU.S. investment and tourism in Peru have grown substantially in recent years. U.S. exports to Peru were valued at $3.5 billion in 2005, accounting for 30.3% of Peru's imports. In the same year, Peru exported $5 billion in goods to the United States, accounting for about 30% of Peru's exports to the world. \nAbout 200,000 U.S. citizens visit Peru annually for business, tourism, and study. About 16,000 Americans reside in Peru, and more than 400 U.S. companies are represented in the country.",2422
5,"who would win between The Great Khali and Mark Henry? ; Well since both of them are on smackdown, their matchup could be possible ? so which big man would win ? ; Khali beat Undertaker\nOf course Khali will win against Mark Henry",2435
2,"Am I lifting too much? ; I lift Mond-Thurs, and on Saturday.  Current regimen is chest/tris on Monday and Wednesday, biceps/shoulders/back on Tues and Thurs, Legs and Misc on Saturday. I also run 30 minutes after each workout.  I take a 20 gram protein shake before and afte workout.  Thanks. ; It depends on the number of sets you are performing with each body part.  Also, you are working your shoulders pretty much every day Monday-Thursday(indirectly through chest) so that may put some strain on them.  If I were you I would start taking a Chondroitan/Glucosamine supplement your joints and rebuild the cartilage you tear everytime you lift.  Running is very good, but try a different activity every once in a while to avoid stagnation.",2437
4,What p2p software can I use for Shared Internet? ; I used to use Lphant and It's very easy and effective software that I ever used. but recently I connect to Adsl internet that is shared between 3 computers & Lphant didn't work. ; Dude.. use Limewire insted... and p2p software use several port above 6000 .. so .. check if the new shared connection .. has any firewall  on .. coz if it has then you can not connect thouse p2p software .. none of any .. tell your network administrator .. to open all port's for you againest your ip address\nENJOY..,2463
9,"What would you Americans like to say to the World? ; The world thinks all of us are brainwashed. The war on Iraq is unpopular but other countries seem to think that we are all THRILLED that it's happening. Here's your place to fight back, people. ; i think i speak for all irish people when i say ireland doesnt think american people are brainwashed. we think americans are good people with big hearts. i am actually engaged to an american. i have to be honest though, i do not like your president. i do not know what he does for the american people, but from what i can see, he is sending young men to war for a reason i dont understand. it was good that saddam was taken down from power, but why are your men still there and being killed. bring them home!!!",2467
3,"can u say keyboard value for ""."",   ex: keyboard value for backspace is 8? ; can u say keyboard value for ""."",   ex: keyboard value for backspace is 8 ; 46",2474
9,"What do you feel about forbiding prayer in school and allowing slander against God or Gods Books ? ; When I was growing up in Idaho we were to say the pledge to the flag and we could pray if we choose to , but now if our children did they could get exspelled or evan sued . What is next burning the Bible,tora and Qu'ran ? ; Kids can still pray in school.  They just can't be forced to, and they're not given a designated time to do it during the school day.  If prayer were forbidden in school, I would never get through a day of teaching!  I find it sad that moments of silence have been removed from schools b/c it's nice to have a small moment at the beginning of the day to collect your thoughts, pray, or zone out.  Nothing can stop a person from having a personal relationship with God.",2489
3,"Are children better motivated by punishment or reward? ; please help me with this question i need help for my science project!! ; There are many facets to your question.   Children are motivated by reward, and will try to avoid punishment.  There is research to suggest that the combination of reward for appropriate behavior and ""soft"" punishment for inappropriate behavior will have the best results.\n\nThe ideal situation is to help children reach a point where the correct behavior is its own reward - so no external reward or punishment is needed.\n\nRewards don't have to be ""stuff"".  A reward can be as simple as saying ""Well done!"" or ""Good job!""\n\nI do believe that a pat on the back works much better than a kick in the pants.\n\nHere are a few interesting links.  I hope this helps.",2492
3,"Who elects the President into office? ; We had a quiz today in school (that didn't count for our grade, because we hadn't gone over the constitution yet), and this was one of the questions. It was multiple choice and I 50/50d my way to:\n\nA. The people of the nation, or...\nC. The electoral college.\n\nSo what is it! We were allowed to use our book copies of the constitution to answer this, but I still couldn't decide! Thanks if you can make me smarter with this bit of info :) ; C. \n\nTechnically the answer could be argued for either, so if you picked A, and it's wrong, but can give a good argument, then you may get credit for it.  A good argument would say ""The people of the nation elect a president because it is their votes that make the decision on who the state casts a vote for.  The people are a necessary part of the process of the way the electoral college is executed - de facto vs. de jure.""\n\nIf the answer is A and you picked C, then I would argue the following. ""The electoral college's electors actually are the only votes that matter when electing a president.  The chosen elector for a state could choose to go against who his state votes for, therefore, the electoral college system is responsible for electing a president. de jure vs. de facto. """,2496
5,"can anyone tell me why t-mac is not playing so well this season? ; like, i used to love seeing him play at orlando. he used to be my hero. what has happened to him. it's not like he's a bad player. he has tremendous potential. anyone knows that. \n\nhas he lost his will and power to dominate. i saw a little of his old side at the all star game, but he seems to hv lost it again. \nshould the rockets trade him next season, if so, with whom and for whom. \nthanks ; Let me start off by saying that T-Mac rocks and is my favorite player. Now, the main reason is because of his back problems. Plus, at first he was doing as much as he could with his back problems, but when his team, the Rockets were not winning, he felt frustrated. Whoever said that Yao is ""self-fish"" is a moron. Yao is actually helping T-Mac by reducing the load that T-Mac is used to carrying. T-Mac does not want to do all the work! He needs the help! Look at Shaq and Kobe. Seperately, They have better individual stats, but their teams are not doing as well as when they were both with the LA Lakers. It's about the team helping each other out, not T-Mac gets all the minutes and points. Sure, T-mac will get better stats, more minutes, and more points, but they will not win. Every team needs a spread out offense to do good.",2502
0,"Deja-vu...........? ; this might sound crazy but what do you think......what IF deja-vu is this: \n\nwhat if you were standing on the street, waiting for the light to say 'walk' (to cross the street) and before you cross the street you get deja-vu. so you stop and try thinking 'when did this happen before'? and while your thinking about that, standing still & baffled, you were just 'saved' from a car running you over? or it doesn't even have to be that dramatic, you could be vaccuming and it happens, something could've happened if you didnt pause to think, 'when did this happen before'? \n\nSo what if deja-vu is angels/God diverting us from danger/harms way? If you think my idea sounds stupid then what is a better explanation?! ; sounds a little bit to spiritual for me, however deja vu is a super weird thing that just cannot be explained, and this explanation sounds as good as any!",2508
0,"Is God even paying attention anymore? ; Why is it that the more I seek Him the farther away I feel?\nWhen, at my darkest hour, I sought His help all I found was emptiness. I have followed almost to a 'T' His laws and ways. I believe Christ is my (and mankind's) Savior. I know He hears me. I feel only coldness and void. Tell me please what am I doing wrong? I need a Father now more than ever .\nIt is as though I've already been judged but wasn't allowed to witness. I have never felt His warmth. All I have is cold. ; Read the book of Job. It is Satan trying to make you give up on Christ. Have faith. Remember the mustard seed. If you have faith, it is only faith when tested. You are going through a period of darkness. Remember Jesus was our example and he too allowed himself a period to go out to the dessert to increase and test his faith. He was tempted by Satan but he used scripture to get him through. Surround yourself with good spiritual support persons. Lean on others when you are not strong. Remember that when you can't walk in the spirit God is carrying you, trust.",2532
3,"What should I do now? ; I have an associates degree in accounting.  I am finishing up a certificate in management.  I dislike accounting and didn't realize that until i was almost done.  I like computers, music and sports. I like Economics, management, history and english also.  I want to go on in school, but I don't know what for.  I am 29 so I don't want it take forever.  any ideas on a major in school, or a possible career choice? ; Go get an A+ and/or Microsoft certification and they will help get you in the computer field.",2538
0,"Anyone ever been to Jordan? ; I just came from this beautiful and amazing counrty! The people are very nice and honest. I felt quite safe there. The food, the history, beautiful places and a some happy surprises. Did you know the film ""Lawrence of Arabia"" was filmed there? i wish more Americans would travel overseas. fear of the unknown is the real problem in this world. i am happy that i am an american and have the privilege to be a guest in almost any country on earth. the other side of the world has the same problem we do: they watch too much tv and accept most stereotypes...i guess we are not so different after all! ; YES I HAVE! I HAVE BEEN TO AQUABA AND AMMAN. THE JORDANIAN PEOPLE WERE INQUISITIVE AND INTRIGUING. I STAYED @ THE HILTON IN DOWN TOWN AMMAN AND MET PRINCE ABDULLA. I TOOK A SWIM IN THE GULF OF AMMAN(VERY SALTY). FOR THE MOST PART THESE PEOPLE WERE PRO AMERICAN AND I LOVED THE COUNTRY AND ITS PEOPLE!!",2544
9,"Is there any way I can send a package to a company of US soldiers in Iraq instead of just one soldier? ; I know that anysoldier.com lets you send to individuals but I'd like to help out multiple people. ; Call the local recruiter, and ask for the address of a local reserve unit from your area.\nThey will be happy to get an address for you.\n\nBless your heart....my son is over there.",2546
0,"What do you think of Storm Constantine's books about the Wraeththu? ; Several people I met online are very into Storm C. books and the wraeththu civilization she created in her fantasy books. I've read most of the first book and it disturbs me greatly. It's obviously based heavily on pedophilia and yet my friends explain it all away. Any opinions? ; I've got the book, and haven't got round to reading it yet. I know what its about roughly though, didn't know pedophilia was a large plot point, but i knew sex was there a lot.\n\nSame can be said for the Anne Rice (Anne Roquelare) books, some call them smut, some call them art.\n\nGonna go read it now :)",2547
3,what are the goden opportunity after studying B.Sc. with math.? ; I am studying in B.Sc.with math but i dont know what are my career. ; you can take entrance test for MBA and there are abundant chances for getting good jobs or do msc maths and settle as a lecturer in corporate colleges as there is heavy demand for people having good command of the subject maths to teach for eamcet aspirants.,2555
2,"seriously i've had...? ; can you say major diarreah for 3 days!!! i dont know what to do to cool down my anas?!?!?!? it is on fire! seriously HELP ME PLEASE! how would you anas feel if everytime you sat down on the pot it would already start to burn and let loose?!?!?!\n\nplease i need my anas cooled off!!!!!!!!!!! ; just keep drinking your fluids!\n\nStart easy and eat some toast and crackers. Get your stool back up to ""solid"" state. After that, it'll be easier on the anus when you stop wiping so much.  If it's bad, go and get some A&D ointment for diaper rash that they put on babies.  I know it's gross, but put some on your anus (externally) and make sure that you don't have a fancy pair of undies on, just in case the ointment could leave a greasy stain.\n\nHope you feel better.",2562
4,"What is regression and how would I calculate it in Microsoft Excel? ; I have a set of data, it's been graphed in Microsoft Excel, and now I'm being asked to determine it the relationship is significant using regression. What is regression and how do I calculate it? ; Regression is basically trying to draw a line of best fit through a set of data to see if a (typically linear) relationship exists between the 2 variables.  A regression equation is expressed as y = mx + c where y is the independent variable, x is the dependent variable and m is the slope of the line.\n\nTo use regression in excel, highlight the data you want to use and go to Tools > Data Analysis > Regression. Try the excel help function an read up about regression analysis on wikipedia.",2581
5,"Whoever watches the Cavs games who is that tall, caramel toned,young man who always be wit the team in a suit? ; he be in the background and when its a timeout, he gets in the little circle and discuss plays with the team. he young looking and real cute. ; idk who it was,but i must agree",2589
7,"SUPERMAN RETURNS!!! What do you think about it? ; So who else saw Superman Returns today? I did and I must say I loved it! What did you guys think? ; I liked it...you just have to ignore all the obvious things like his perfect hair, and his perfect suit that never gets damaged no matter how many times it gets burned by fire or shot by bullets.\n\nIDK...Superman is the best! What can you say against him?\n\nThey can't add bad hygiene to his weakness list, or else it might over shadow the fact that Kryptonite is the only thing that can kill the great Superman!\n\nLOL!!! \n\nEhhh...give the guy a break! He has to save the whole world for crying out loud! Give'm a little gratitude - throw him a bone! : D \n\nThe action was awesome along with the special effects!\n\nThe cinematography was impeccable!\n\nKevin Spacey as Lex Luther was a genius!\n\nThey could have improved the storyline a bit, but it was ok!\n\nAwesome!\n\nTwo thumbs up!  : D\n\nGo Superman!",2593
2,will i ever get clean? ; i am disgusted in my self its definately my own fault but how do i stop abusing my pain meds ; Talk honestly to your doctor.  This is something that is actually pretty common and they know how to deal with it in different ways.\n\nIt happens because of the body's natural chemistry when you take pain medication for an extended period of time.  Your body just becomes accustomes to it.  It's not a personal fault or weakness.,2596
2,anyone familiar with nevus sebaceous? ; i have read online that it is associted with mental retardation and seizures. does that mean it will cause it or just seen in patients that were already diagnosed as mentally retarded or having seizures? ; A nevus is a mole and sebaceous refers to the skin.  This is simply a name for a mole.,2598
2,"Shortness of breath after quitting smoking? ; So I quit smoking about a month and a half ago, and now lately I've been quite short of breath. I did have strep throat a month ago, but it has since passed (thanks cephalexin), so I'm pretty sure it isn't sickness at any rate, but have no idea what it could be. I mean way shorter of breath than when smoking a pack a day 1.5 months ago... ; It could be many things. Perhaps it's anxiety or something though? Also, it might be totally unrelated to quitting smoking or alternatively some kind of after-effect. You should probably see a doctor if symptoms persist.",2599
3,"finiding distance...? ; (10,20)(13,16)\n\nthankyou ; The numbers you have are two points on a coordinate grid( the one with the x axis and the y axis. If you have some graph paper you could find the points. The first number in each set is the x-number and the second is the y number. You are trying to find the distance between those points. If you drew the dots on graph paper you could make a triangle out of them. One side is the x side and it is 3 units long(13 -10).  One side of the triangle is the y side and its 4 units long(20-16). Connecting those two points makes the third side or hypotenuse of the triangle. \nSo we use the Pythagorean theorem to find the distance.\nSo its 3squared + 4 squared =9 + 16 = 25.We must take the square root of 25 for the final answer, which is 5. Hope this helps.",2603
6,regular job with a low salary or non-regular with a high salary? ; im presently working as a regular employee for 3 years.its just that i have a low salary. iv been offered by a high paying job in a govt sector but its not a regular job..should i accept it or not? but i have plan to find another job but just can find one... ; do you have some sort of problem with making more money?take the job for crap sake,2610
9,What was the Constitution made out of? Please Help!? ; Wasn't the paper made out of some drug or something? Thankx for the help!! ; The Constitution and the Declaration of Independence were written on hemp paper.,2634
6,"how i can start small shop in poland ? ; i want to start small shop in poland at gdansk city , what can i do ; You can find lot information about doing business in Poland on these websites.",2659
