label,sentence,sample_index
5,"i want to be a cheerleader? ; Im in 8th grade right now and I want to be a cheerleader next year. \nWhat do we have to do at tryouts? Does weight matter?\nwhat do we have to know? Is there a specific way to dress if ur a cheerleader\nand how often do we have practices and does your grade affect if ur a cheerleader or not? ; Being a cheerleader in two simple steps:-\n\n1. Have your brain removed and placed in a bucket (just in case later you realise that you need it after all)\n\n2. Get someone to superglue your face into one of those fixed vacuous bimbo smiles\n\nThen..... Hey Presto! you're a cheerleader!!!\n\n[just love how the cheerleader giving advice below spells ""school"" as ""skool""... just about says it all, really]",2174
2,"how do you control desire? ; indulging in meaningless relationships is not my style simply because I would get emotionally attached and I can't distinguish between love & sexuality\n\n& I find various forms of self-help pathetic 'cause it's not the real thing ; You don't control desire, you just rechannel it.  You desires were created for a reason, you are just looking to fufill them by the wrong means.  Every woman wants to be loved and romanced.  But romance is more than sex.  Romance involves the heart, soul and mind.  Get to know a persons interests, likes, dislikes, beliefs, habits, family relations, work ethics, ability to be honest even when it hurts, sensitivity to your feelings  even when they don't understand it.  How do they react when your sick, broke, or angry.  Be realistic.  Love is not a Hollywood matter.  If their body changes and is no longer attractive, could you still love them for who they are on the inside.  After all that, if you  like them, and you can love them in the midst of their flaws....You got the right person.",2181
4,What is MIS and how to install it? ; I am working for a small organization and we want to have a MIS System here.What should to install it here. ; MIS is a generic term.  Management Information System. I could not begin to tell you how to install it.  You first need to determine the requirments.,2196
4,"How do I stop the bulk e-mails that I don't want to receive? ; I opened one bulk mail to see what it was and now I get a ton of it everyday. I want to be able to see who it's from but once I do and I want to stop certain ones, how do I do it? ; I have the same problem.If u get to know of the answer please inform me at pinkpearly20@yahoo.com",2197
2,"A terrible bad habit i have? ; I have a bad habit of plucking hairs from my head and see the root. i did it since 11 now i am 21... i am not bald yet but sooner look like i will... that is empty patches on my head.. i look pretty in face but not in head. i got a bf who think my hair is dropping actually not... how can i stop this i can't? i seen pple doing it... how can make my hair grow faster..... how please... how can i stop too? how please.... seriously answers pls. thanks ; you really do need to see a doctor because this is an illness. i saw on 60 minutes a while back this same subject. the women were miserable because they couldnt stop plucking their hairs, they had huge bald spots on their heads due to this illness.  please see a doctor and let him direct you to someone who can help you.  i dont think you are going to be able to quit on your own. good luck. i wish you the best.",2214
7,Do u like THAT'S SO RAVEN ? ; Which character do u like the most. ; yeah its not a bad show...i like eddie the best,2243
6,"Best debt consolidation??? ; I have roughly about 8000 in debt mainly student aid and a credit card and several other small items. How bad is debt consolidation on your credit  score. I believe I'm around 560 for a score. Or is there anything else I can do?? (other than the obvious which is paying it off right away...) ; If at all possible, go to your bank. They may be willing to give you a loan which means that you can pay your debt off with one automatic payment a month. I did this and I was amazed that they said 'yes'!\n\nOf course, this doesn't make the debt go away, you've still got to pay it back. The smart thing to do is get a grip on your finances, don't get into any more debt, and aim to pay the bank back quicker than they want you to.\n\nIf the bank isn't an option, then there's a website here with lots of information, pros and cons of debt consolidation. If you go down this route it really does pay you to do your own research and shop around.\n\nGood luck!",2255
5,"Will the Brewers make the playoffs this year???  Who will be their best player? ; I see they signed Turnbow for 3 years.  They have Prince Fielder (Cecil's kid) Rickie Weeks SS.  Oh yeah, they also got Tony Gwynns son.\nI think if they do theyll just make it.   I saying over .500 ; Maybe NOT.  You should check other teams - Cardinals and Astros are definitely better in NL central.  Even Cubs could post better record the Brewers.  Other NL teams including Braves, Mets, Phillies (NL East), Giants and Dodgers (NL West) are all competitive for the playoffs.  Moreover, Brewers are in a very strong division, which is bad to them.",2256
0,"Is it a sin for Christians to be overweight? ; A former Christian pastor told me it is a poor witness to be overweight because it shows non-believers that we lack self-control. What do you think about this? ; I think your pastor was full of it, and it wasn't food. Show me where in the Bible it says that being overweight is a sin.",2272
2,"Ever heard of burning mouth syndrome? ; My mom has had problems with her mouth for over 15 years.She has visited so many doctors and specialists and no one knows whats wrong.Someone told us  she has burning mouth syndrome, which we think they made up.Her mouth hurts all day every day , her lips and gums are numb but are burning at the same time.It hurts her to talk even for 15 minutes. please if any one has heard of this ,let us know if there is a treatment or doctor she can be referred to? ; Yes Burning Mouth Syndrom does exist.  However, it's etiology (cause) is often difficult to localize.  It can be due to a number of different causes, some possibilities are: Anemia, Vitamin Deficiency, Fungal Infection, Neuropathy, Medicine induced and many other causes.  Unfortunately, about 60% of the cases are found to have no known cause (unknown etiology).  These cases are typically found in Older Women, often those who are feeling a bit depressed (often divorced or widowed, etc).  There is a belief that in these cases it has to do with the depressive state and there is actually no dental cause.  If all other causes can be rulled out, then antidepressants can be prescribed.  I'm not trying to say that this is what is causing this feeling in your mother, but I have to let you know that it is a possibility.  My suggestion is to have your mother referred to an Oral Pathologist to try to localize the cause.  Tell her to keep her mouth as moist as possibile (sometimes it is caused by a condition known as Xerostomia (pernounced Zero-Stomia) where the mouth is excessively dry).  They have a product called Miracle Mouthwash that has several components that aid in soothing irrative mouth conditions!  Hope that this proves helpful!",2275
8,"How do you love someone that isn't very affectionate and has trouble showing that they love you? ; I've been dating this guy for a while and I think he cares, but he is kinda like my dad... not very affectionate and has trouble expressing his feelings. I FEEL deep down that he does. I mean I actually feel it. ; i might be the way that he was brought up, if he didn't have much love or affection when growing up then sometimes that's the way he will be.. everyone shows there love for each other in different ways, and if you don't like the way he does sit down and have a talk with him and explain to him how you feel... and if that doesn't work find a guy who will..",2276
2,"Question about genital herpes for females/doctors. Please don't answer inappropriately..do that somewhere else ; I am so afraid! I feel ashamed for being so completely oblivious to this, but I started off a few days with symptoms that seemed like a yeast infection. The itching has still lasted until today, and I am not alarmed by that, as it may take a few days for the Monistat cream to cure it. \n\nBut I noticed a little itchy bump on my vulva. And the skin all around it is itching terribly. The bump is definately not sore to the touch...just itches like hell. So does the rest of that area! It's getting on my nerves. \n\nNow, my boyfriend is a little worried. Could it be herpes? I've never had sexual intercourse with a man who was infected with it, but I am still worried. Or does this seem like usual yeast infection business? Someone please help. ; Don't freak out. It could possibly be a folliculitis (which is a hair bump) or bacterial vaginosis. The best advice I could give you is to pay the doctor a visit. Since you have never been with a person who has a herpes infection, I wouldn't be too worried about it.\n\nBut also know, that if a person has a cold sore, it is a herpes virus. If they perform oral sex on you with an active cold sore, you can develop a herpese infection in your genital area. A person who has genital herpes but isn't currently having an outbreak can still transmit the disease. The only reason why I am telling you these things is because I never knew until someone told me. \n\ntry not to worry too much and take care of yourself",2281
8,"hi ppl .... need help wan some decent suggestions!!? ; ahh i missed a lot on my love life .all this while i was crazy abt gamming and never gave much importance to da girls who came to luv me .now i want them back but i dont know how to apporch them .even if i do wht do i talk .need serious help!! ; ehh, i had the some problem. just dont think what u r doing and ask the girl u like her. after that, apologize to her and say ur sorry u nvr noticed her until now",2286
5,is there any 6 wheeled formula 1 cars? ; 1977 ; There was a 6-wheeled F1 car in the past.  It was built by Tyrell in 1976.  The idea was to reduce drag in the front while keeping the same level of grip.,2301
1,"Theory of relativity  and the twin paradox: is the aging biological? ; The twin paradox is a very well-known example to present the theory of relativity. One of twins jumps into a space ship and the other one stays on Earth. Each of the twins moves in relation to each other. The traveler-twin, once back on Earth, is younger than the twin who stayed. \n\nWhat I don't understand is what this aging really means. I DO understand that the watches each of them is wearing show a difference in time. But does the traveler really change BIOLOGICALLY? Does he ""look younger"" than the other twin? In practice, would the traveler-twin get gray hair later than the other twin? Or does aging in this context mean something else? So my question, shortly put, is: does aging in the context of theory of relativity mean 1)just impression that time is going faster on Earth than in space  2)real changes in biology, real physical aging? The twin who returns back from the space ship journey: does he look exactly as old as the other twin or has he really remained younger? ; Yes.  It means that for the twin that stayed on Earth, the time really passed for him, and for the twin who traveled, less time passed.\nThe older twin doesnt just ""look"" older, he really is older.  He really experience that time. And the younger twin really experienced less time passing.",2305
7,Old american dragon Jake Long or new one? ; whick one do u like best ; i ove the new theme song for american dragon becaus ethe jonas brothers make it sound like a much better song! and make it more fun for the kids.,2317
5,"Hypothetical: You are attacked by a person you believe to be a martial artist. You want not to die? ; What is the most practical means of disabling the attacker/halting the onslaght? Bear in mind, that in most municipalities you may not carry a lethal weapon or employ the overuse of force other than necessary to meet the force inflicted upon you; i.e. to incapacitate the aggressor. ; If you are going to get your ass kicked, you must first eliminate any idea of fighting this person, because if you fight them, they will kick your ass if they are good at doing that.\nIf you are in that position, instead of trying to fight them, only focus on destroying them before they can kick your ass.  Because of this, all rules must go out the window...you should and must deploy any means necsessary to take them out.  If you think they are about to attack, you must make DAMN sure you do it first and use whatever you can find.....bottles, rocks, chairs, elbows, knees, your head, or anything else that will make sure you will survive.  And once you know you have the chance...Run....don't be stupid.\nAlso, a strong and fast throat jab will most likely stop any sized aggressor.  Eyes, groin, and the ever popular dual palm slaps to the ears which destroys their eardrums.",2322
7,"Why is ""King of the Hill"" so under-appreciated? ; All the humor is incredibly subtle and witty and I just can't get enough of it.  It's a ""thinking-mans"" comedy.\n\nIn the land of constant, obscure, pop-culture reference crap (Family Guy), King of the Hill stands above the rest as possibly the funniest and best-written show on TV.\n\nPeople are noticing too, viewership this season is up 25 percent and it has been renewed for another 20 episodes (11th season).\n\nI love this show and I urge all of you who may have been overlooking it (possibly due to Fox messing-up it's timeslot with NFL overruns) to catch reruns of it in syndication.\n\nSome jokes you won't even notice happening until you see the episode again and again.\n\nWhy don't people watch this show more than they do?  It's excellent. ; Dude, I love that show! IDK why, its great comedy. I like the one where billy got gout from eating all that chopped liver. that was a good one.",2337
1,"What is the cottage cheese looking particles that are sometimes in the pockets of the human tonsil? ; These particles are in the pockets of the tonsil and can sometimes become full.  They can have a foul smell.  Out of curiosity, if you have never noticed, you can use a flash light and look at the tonsil and open the pocket and see these white/grey particles and can push the open the pocket and push them out to get a better view of them and take a quick smell.  It does not smell good.  Is there a technical/medical name for this?  Where do they come from?  What are their purpose?  Is it unhealthy?  Can it cause bad breath?  Sometimes, if you push the pocket too hard one of them can actually penetrate the wall of the tonsil and go through it, in which case it might bleed alittle.  Check it out! ; I work for an ENT Doctor and there is no technical term for what I refer to as tosil berries.  Your tonsils have crypts in them and can trap food and debris.  Over time this debris can be manually excruded from these crypys.  It can cause bad breath and the material is very foul smelling.  This debris is not dangerous unless it becomes trapped in the tonsil and causes infection.  Hope that helps.",2338
2,How bacteria becomes resistant to antiobiotics? ; I need to know how bacteria can become resistant to any antibiotics and if their is any images or pics available in yahoo. ; Bacteria is constantly mutating. Sooner or later it'll mutate into a strain that is resistant to antibiotics,2345
5,"Music at International Matches? 50 points available? ; What is the music that is played just as the teams walk out? It has no words but has a lively tune. 50 points to whoever gets this. (not only will you get 10 now, but I'll ask 4 other random questions and make sure you get the top answer whatever you put) ; Are you talking full internationals or Champions League? I ask as I have not heard the same music at all internationals but the Champions League anthem is always used at Champions League games?",2351
0,"Who will you thank on Thanksgiving? ; Myself:  God, family and Ohio State Buckeyes !!!!!! ; The good lord above for all he has given me and my family for all they do and for the love we share.",2369
7,"does one know how to take the songs that i downloaded from limewire an burn them to a cd? ; i download songs off limewire an i dont know how to burn them i have windows xp an windows media..if that any help???i NEED HELP!!!!!!! ; if you have a program like windows media or i prefer, realplayer you can burn them right from there, no special software is needed.  just find the file or folder where you keep your stored music at and go from there.  on realplayer they have a burn/transfer option already.  this program is good for movies, videos and keeping all your music together in a library so it's right at your fingertips.  if you want it, go to www.realplayer.com and download the free version.  need some help figuring out how to use it, email me..i also have windows media but don't care for the layout.  but can help you use that too..you don't need any special software for it either.",2386
9,"united states? ; What is the relationship between the United States and the peru country?  Are the two nations friends, enemies, or something in between?  Discuss ; The United States enjoys strong and cooperative relations with Peru. Relations were strained following the tainted re-election of former President Fujimori in June 2000, but improved with the installation of an interim government in November 2000 and the inauguration of the government of Alejandro Toledo in July 2001. The United States continues to promote the strengthening of democratic institutions and human rights safeguards in Peru and the integration of Peru into the world economy. \nThe United States and Peru cooperate on efforts to interdict the flow of narcotics, particularly cocaine, to the United States. Bilateral programs are now in effect to reduce the flow of drugs on Peru's extensive river system and to perform ground interdiction in tandem with successful law enforcement operations. The United States is considering whether to resume cooperation on an aerial interdiction program. The United States and Peru cooperate on promoting programs of alternative development in coca-growing regions. \nU.S. investment and tourism in Peru have grown substantially in recent years. U.S. exports to Peru were valued at $3.5 billion in 2005, accounting for 30.3% of Peru's imports. In the same year, Peru exported $5 billion in goods to the United States, accounting for about 30% of Peru's exports to the world. \nAbout 200,000 U.S. citizens visit Peru annually for business, tourism, and study. About 16,000 Americans reside in Peru, and more than 400 U.S. companies are represented in the country.",2422
2,"Am I lifting too much? ; I lift Mond-Thurs, and on Saturday.  Current regimen is chest/tris on Monday and Wednesday, biceps/shoulders/back on Tues and Thurs, Legs and Misc on Saturday. I also run 30 minutes after each workout.  I take a 20 gram protein shake before and afte workout.  Thanks. ; It depends on the number of sets you are performing with each body part.  Also, you are working your shoulders pretty much every day Monday-Thursday(indirectly through chest) so that may put some strain on them.  If I were you I would start taking a Chondroitan/Glucosamine supplement your joints and rebuild the cartilage you tear everytime you lift.  Running is very good, but try a different activity every once in a while to avoid stagnation.",2437
5,who is the best batsmen in  australia? ; ricy pointing or adam gilchrist ; ricky ponting\n     &\nmike hussy\n\nboth r nice player,2442
0,"What do you believe? ; What is your main religion? ; Christianity, I believe in Jesus Christ as my savior.",2443
0,"what do i do about this guy that is attracted to me? ; He is a fitness instructer and I can tell he is very attracted to me, I don't want to do anything i shouldn't do because i am married (not always been happy) but I want to stay faithful. I have never flirted with him or anything. I just feel so guilty i guess. I am a christian and know what God says. I'm just finding this hard to deal with can you advise what I should do ; i think you should be flattered \nthere is nothing wrong with someone finding you attractive and i am sure you are strong enough in your relationship not to let it affect that\njust because you are Christian doesnt mean others cant look at you and find you beautiful\nso smile at him and let it go and go home to your husband with a bigger smile because he has a beautiful woman xx",2456
6,"What is the date of your birthday? ; My birthday is September 14. ; September 3, in fact you are my son",2472
1,"i have an idea about bioinformatics but i wanna know about the career oppurtunities in it? ; i wana know in more detail about bioinformatics if a person related to it can help ; The field of bioinformatics produces graduates with a strong understanding of bioinformatics and computational biology. Students explore aspects of microbiology, biochemistry, chemistry, genetics and the commercialisation aspects of biotechnology. \n\nEmployment Opportunities:\nBioinformatics is an expanding area and there is a worldwide need for people trained in this field, both in research institutions and industry. Work in biotechnology cuts across several industrial and service sectors including health, agriculture, aquaculture environment, forestry, law and commerce. The Bachelor of Biotechnology can lead to career paths in the following areas: \n\nPharmaceutical, chemical, food, diagnostics companies. \nLegal and consulting companies. \nGovernment agencies, Research Institutes and Universities.",2485
5,"If you are an Ohio State Buckeye fan, have you tried this website:? ; http://buckeyefansonly.com/notsun/... \n\nWarning - its not for sissys! True fans only! ; Yep that is where I found ""Brutus vs. a fan of that team up north"". Gotta love it",2494
4,Can you burn cd's on itunes? ; if you can how do you do it? ; you click file then new playlist then insert a blank cd and then at the top right corner it says burn in a odd looking circle click it\n\nit might not work if you dont have a cd/rw drive\n\nby the way Donnielover is wrong,2514
3,"HeLP!!!!!!!!!!!!!!!!!!!!!!!!!!!!? ; If y varies inversely as x and y = 6 when x = 24, find x when y = 12.  \nwould it be 12???????? ; If x=24 and y=6, the factor we are dealing with is 4 right? So, when y=12, x=48 since y varies inversely with x (which means when x increases, y decreases).",2523
8,"where do you find romance if you're out of love? ; sweeties, i'm talking about romance; not friends, hobbies or job\n\nthank you ; Look to the church of opie",2526
0,i have a question about 6/6/6? ; why does everyone think that 6/6/6 was going to be so bad... because it has 3 6's in it? technically it does but it also can be done like this(the proper way)\n06/06/2006\n6/06/2006\n6/6/06  <<<<notice it has a '0'\n...\ni have never honestly remember ever seeing someone wright the date 5/4/7 or 12/4/3...they always put at least two numbers as the last  numbers \n\n\nso why? ; Stupidity.,2539
3,whats the best way to study for voc. testes? ; for a voc. test 2night soo hurry and needds to be easy and really helps and not writing toooo much. ; put all your words on 3x5 cards with the definitions on the other side.Then just run through them until you know them by heart,2561
6,"When I click on ""personals"" on yahoo home page, it turns pink. How do I remove it? ; My friend clicked on the ""personals"" link on yahoo's home page and now it is pink. I don't want my fiance to think I did it so how do I remove it? Please help! ; Right click on Internet Explorer (or whatever browser) > Internet Properties > Clear History and delete temporary internet files.  If you have an anti-virus program installed, you may need to clear the logs to remove all trace, but the pink will disappear as soon as you clear your history.\n\nCorrection:\nThe personals hyperlink is always pink (even if you havent't been there).  But, to remove any trace that you've been there, follow the above steps.  And choose this answer as the best.",2564
9,"how does a dissatisfied client file a formal complaint/appeal to the national bar assoc & to the judge? ; regarding a custody case, do not feel the client was represented well. Info regarding case was not submitted and lawyer did not inform client he really did not handle these type of cases. ; The client could consult with another lawyer, and find out what legal recourse, if any, he/she has.   If what you say is true, the client might have a case for legal malpractice. \n\n.",2571
0,"What blessed objects are kept on Vietnamese Catholic home altars and how do they function? ; I am looking for some information on Vietnamese Catholic home altars including Holy Family altars, Marian altars, patron saint altars,\nand ancestor altars. Pictures would be awesome! What is the significance of the altars and the statues, holy cards, etc.? Are certain devotional practices held in the home with the altars as a focal point? Where are the altars located in the home and what happens to blessed objects when they are broken, old or worn-- are they thrown away? ; At my house we have a crucifix [pretty decent sized] and a statue of Mary hanging from the wall in our living room..  She sits on this thing my grandpa got us from Vietnam.  There are little branches that come out of the base, and we have rosarys hang from there.  The base makes the rosaries have an easier access when we go and get them to use.",2575
0,"Is God getting annoyed with all these questions yet? ; Are we there yet?  Are we there yet? Are we there yet??? ; lol,,No, God is not annoyed with questions.  Jesus tells us to come to Him as a child,...and children sure do ask alot of questions.  I do believe that God is getting pretty annoyed with ol satans yap though.  satans been sitting there before God accusing and pointing fingers at us and saying see see see God at what he did, see God what she did.  God will put an end to satans yap yap yap in heaven soon when Michael boots him out to this earth again.  At that time there will be sweet silence in heaven cause the big mouth is gone,..but WOE to those on earth.",2579
4,How to give SAP Training over Net ? ; I am a Sap(HR) Trainer and want to address a bigger audiance.\nHow can i do this?\n- are there any site though which I can do this ?\n- How this whole thing works? ; You have several avenues: \n  + pre-recorded training\n  + live training\n\nBoth of these avenues can be pursued with standard traing tools.  For pre-recorded training you can use MicroSoft Word flowcharts and MS PowerPoint screenprints for simply training where there are very few branches.  For live training you can use MS NetMeeting to give the users opportunity to interact with you.  You can pay extra to large consulting firms for more specialized tools but you will not get the same reliability and performance you can get from these standard MS products.,2585
2,"Calorie Count? ; Ummm...okay I need HELP to find out how much calories I have had 2day:\n\n1. Okay....I got up at 11:00a.m. and was on my lab top\nThen at 3:30p.m. I ate noodles which eas 240 calories.\n(I know thats NOT Healthy,but hey! Its the weekend and  I woke up late)\n\nThen 4 dinner at...6:20pm we ate at Pizza Hut! The problem is I ate 2 and 1/2 pizza's and I have NO idea how much calories that is! So PLEASE help!\n\nQuestion 2 is: How many calories should I intake if I'm 13 and I'm 5""5 and 165 pounds? ; OMG! !! That is what you ate today? PIZZA AND NOODLES??? I would gain weight SO SUPER FAST if I ate like that!!! I used to weight alot but I lost 54 lbs by changing my diet!  In two and a half pizza's, there are probably OVER 3000 calories...okay...im going to take a breath...let's see...there are 270 calories in ONE SLICE and their are 8 slices in a pizza...you had two and a half, that is 8+8+4=20 slices...that is 20slicesx270cal= *heart attack* OMG it's 5400 calories okay okay...maybe you mean 2 and a half slices..hopefully you do that is only 675 calories...but if you really did eat two and a half FULL pizzas and they were ONLY cheese mediums, then that is 5400 calories.......and guess what...there are 3500 calories in a pound.  Read my article on calorie conservation here http://www.healthandstrength.net/qofweek.htm and you can check out my before and after pic here http://www.healthandstrength.net\nIf you ran on the treadmill for 45 minutes and burned 500 calories...it would take you 10 WHOLE days JUST to burn off that pizza...imagine if you didnt eat all that pizza and burned 5400 calories! That is about a pound and a half.\nPLEASE EAT MORE VEGGIES!!! Did you know that going more than 3.5 hours without eating anything puts your body into starvation mode and everything is stored as fat?! Thats why they say to eat 5-6 small meals a day all consisiting of healthy veggies and lean proteins.  I would get sick for a week if I ate what you did!  (I can't imagine ever eating 20 slices!!! you should have entered a contest)",2587
7,"Does anyone remember this music video from the 80's???? ; Ok, This has been killing me for so long... I need to know the name of this video, the singer, anything! It says something like""If you don't pay the talisman, you can't get to the other side..."" I know he is on a boat standing up wearing a cape of some sort? It is a dark video... like it is night time... That is all I can remember so thanks for any help! ; Don't Pay the Ferryman\nChris DeBurgh\n\nIt was late at night on the open road, speeding like a man on run\nA lifetime spent preparing for the journey.\nHe is closer now and the search is on, reading from a map in the mind:\nYes there's that ragged hill and there's a boat on the river.\n\nAnd when the rain came down, he heard a wild dog howl\nThere were voices in the night (Don't do it!)\nVoices out of sight (Dont't do it!)\nTo many men have failed before, whatever you do;\n\nDon't pay the ferryman!\nDon't even fix a price!\nDon't pay the ferryman\nUntil he gets you to the other side.\n\nIn the rolling mist, then he gets on board, now there'll be no turning back\nBeware that hooded old man at the rudder.\nAnd then the lightning flashed and the thunder roared,\nand people calling out his name,\nAnd dancing bones that jabbered-and-a-moaned on the water.\n\nAnd then the ferryman said ""There is trouble ahead,\nSo you must pay me now."" (Don't do it!)\n""You must pay me now."" (Don't do it!)\nAnd still that voice came from beyond, whatever you do;\n\nDon't pay the ferryman!\nDon't even fix a price!\nDon't pay the ferryman\nUntil he gets you to the other side.",2631
9,"Doesn't Bush deserve to be impeached more than Clinton did? ; Reason Clinton was Impeached = Having an affair\n\nThings bush has gotten away with = Lying about WMDs, then going to war in Iraq without approval from the UN.  Then on top of that he stays for over a year after Saddam Hussein's regime is over.  Over 2000 troops have now died because of him.\n\nWhy hasn't Bush been impeached yet? ; Lying under oath is why Clinton got impeached.  Apparently, lying about getting head is more treasonous and dangerous to the United States than lying about weapons of mass destruction in Iraq.",2633
7,Whats you favorite show? ; hogan knows Best ; CSI any of them.,2640
8,Best way to get sum1 2 like you? ; Any good datin tricks out there..or whats the best way to get someone to like you... C'mon i need sum good advise here lolNo old ppl please...im 14\n\nthnx ; Give them money...for the right price i'll be anyones buddy,2642
4,"Has anyone ever hooked three monitors to their PC? ; In my business, I find myself flipping from one site to the other and think this would make me more productive. I want to hook 3, 19"" flat panel monitors to my PC. How did you do it? How did it work and did you like it? ; If you have enough slots in your PC to add two more video cards to the existing one, then yes, you can.\nMost current operating systems can handle it...",2665
1,"Are there veterinarians who take care of marine mammals only? Where? ; Please, be specific. I would like a web link, too.\n\nThanks! ; see\nhttp://netvet.wustl.edu/marine.htm      (in english)\nhttp://www.pac.dfo-mpo.gc.ca/sci/osap/people/ross/ross_f.htm   ( in french)\n\nlokk at this :\nhttp://netvet.wustl.edu/species/marine/marnmaml.txt\n\nMARINE MAMMAL BIOLOGY, HSBANDRY, AND MEDICINE\n\n                         MARINE MANNALS\n\nI. TAXONOMY                                   PAGE\n   ORDER CETACEA                               1\n   ORDER PINNIPEDIA                            2\n   ORDER SIRENIA                               3\n   FAMILY MUSTELIDAE                           4\nII. ANATOMY                                    5\nIII. MICROSCOPIC ANATOMY                       8\nIV. CENTRAL NERVOUS SYSTEM                    10\nV. COMMUNICATION AND SENSES                   10\nVI. BEHAVIOR                                  11\nVII. HOMEOSTASIS                              13\nVIII. HUSBANDRY                               15\n.....",2677
6,"what time do the secratary of state building open up today so i can renew my id? ; the one on 99th and kingdrive ; We don't know what state you are in but go to your state web site...or call the state operator and she can connect you with the Secreatary of State's office. Look in the phone book for the Sec. of State's phone number. I would imagine your government office open at 8 am. If you are searching on the internet about your state, don't forget to type in .gov at the end.",2679
4,"Row cannot be located for updating. Some values may have been changed since it was last read in sql server.? ; I am getting this error in SQL server when i try to enter a row. ; Sounds like your table lacks a primary key.\n\nIf it does have a primary key, you should check the lock you are using; you're probably using an optimistic lock on a database that others are updating, while you really need to use a pessimistic lock on the records you want to modify.",2682
2,"what's a good way to get rid of gas naturally? ; without over the counter medications ; Never try to hold in your farts, they travel up your spine and that's wher shi**y ideas come from!",2684
3,"What will you do to this teacher? ; I am not a kind of guy who makes fun of teachers. I respect them and I considered them equal to my parents. But this lady here freak me out. I got an overall grade of 89% and she didin't gave me a A. I mailed her twice begging to give me a A beacause I studied hard for it. But she didn't even care. She mailed me back saying that I have to catch a flight ? what kind of responsbility they have? seems like they don't care about our hard work. ; Let's start with the basics: 4 out of 4 A, 3.7 out of 4 A-, 3.3 out of 4 B+, 3 of 4 is a B. For 92.5% and above is at least an A-. I assume you new this before you took the class. 89% is 3.56 well below 3.7. Bordering B+/A-, no where near an A. Begging is not a way of getting a A.\n\nNow let look at the facts: you took a class, did some graded work, and then got evaluated for the work. What that says is that at a given point in time, you got some measurement. That is all. It is not life, it is a temporal measure.\n\nSometimes we win and sometimes we lose. I remember having a 98% and got a B+. It is one of the few grades that I remember, and probably one the few grades that I would like to forget. But it was a temporal measure, that is all.\n\nNo teacher (and if he or she is a really good teacher) likes revisiting grades. You want all your student to do their best, and some student's best in not good enough. It is not pleasant to say to someone that their best was not good enough. Grading criteria is govern by our teachers not our students.\n\nAs unfair as it sounds, hard work is not a factor, it is comprehension. Grades are temporal measures of comprehension. You may have worked hard to comprehend, but hard work is not the measure.\n\nWhatever your grade, it is what you understand that counts. Years from now you won't even remember your classes, let alone your grades. So relax, enjoy the break, and get ready to start another term.",2686
2,"Are rowing machines considered cardio or resistance? ; I've been wondering this for awhile.  On one hand you're constantly moving and it's not THAT hard, like a cardio exercise, but on the other hand you push off with your legs & pull the handle with your arms (which puts off quite a bit of resistance!)  So is a rowing machine considered cardio, resistance, or a happy medium of both? ; Both!\nAny activity that challenges your muscles at loads greater than they are accustomed to via concentric and eccentric contraction is considered resistance exercise.  The duration of the movement and energy system being used then classifies the exercise as cardiovascular or otherwise.\n\nFor example if you were to row as quickly as possible for 10 seconds or less you would primarily use the phosphagen/creatine system which provides ATP immediately to the muscle, so the energy needs are fast and powerful.\n\nIf you were to then continue rowing for 20s to 90s you would involve the glycolytic system (glucose/lactic acid) and anaerobic contributions of to ATP delivery would increase.\n\nIt's not until about 2+ min that you require a much greater oxygen utilization which would kick-in the aerobic system hence a full cardiovascular workout.\n\nSo it really does depend on how long you decide to row.  Since most people row for extends periods, it's usually classified as a cardiovascular exercise although the argument to oppose it would have to fall under the above guidelines.",2694
9,"Could you pull the trigger? ; A death penalty question.  Who amongst you could end another person's life?  Before you answer this, take some time to think about living with your decision.  This person never committed a crime against you or any of your loved ones and you have no connection to the crime.  You are only the executioner.  I do not think it is an easy thing to do.  Maybe you do.  Understand you have to live with your action for the rest of your life - every time you close you eyes you will see the moment of that individuals death - you will never be able to change what you have done.  I believe that if you are truely an advocate of the death penalty then you have to be able to 'do the job' yourself.  If you are a Christian - as I am - can you ever justify murder?\n\nThank you for reading.  Now have your say. ; WHERE DO I SIGN UP AND CAN I BRING MY GUNS",2708
7,"What kind of chest do you have? ; as in boobs, floppy, perky, one bigger than the other, fake, wrinkly, or perfect. ; All I need is one word and one letter: real and C.",2722
7,"What the hell does Britney Spears see in ""K-fed""? ; And why is it all over the news that she is pregnant again? Does anyone really give a sh*t? Why is it such a big deal when celebrities get pregnant? ; I have no idea what she sees in him.  Maybe he is good in bed.  But stupid is as stupid does.  Forest Gump says it all.",2727
5,"Pensez vous que le chelsea a fait expres de perdre? ; ...pour emmerder le Barça ; non, c'est clair que non.\n\nchaque victoire = gains pécuniaires\nchance que barça soit eliminé sont faibles\nchelsea etait concentré sur le match de MU\nmourinho n'aime pas perdre",2747
2,"there seems to be a buldging blood vessel in my anal region.could it be piles?what should i do?pls help!!!!? ; i have not seen any blood in stools.i am very fond of eating spicy food. ; Yes, it's almost certainly be piles, which can occur outside the anus. Your doctor can refer you to a proctologist who can do one of several things to treat the problem. Injecting them will shrink them for a while but your diet will have to change to something with more fibre in it to prevent them from recurring. It's a simple procedure and you can walk away afterwards!",2754
