label,sentence,sample_index
9,Do you think your life will be affected by the Day Without Immigrants? ; YES or NO? ; nope it will bring back memories of being a kid again and being able to go to the stores and understand everyone there. Here about 2 weeks ago here in indiana they had a scare at some local factories and businesses because someone spread it around the INS was raiding places so it was very nice not to deal with them for that day.,1437
8,what do i do my friend is copying me? ; every boy i like my friend starts flirting with and then likes them.now she isnt even telling me she likes him.and she keeps lying to me.please help. ; i had a friend like that. its a form of jealousy. they want what they can't have so they try to take what you have. or maybe she had a self-esteem issue.,1441
7,"Which movie is the greatest ever? ; Which of the following english movies do you think is the greatest ever?Be it the box office success, the performances, the canvas or any other reasons best known to you.\n\n1)Citizen kane\n2)Godfather\n3)Titanic\n4)Pulp Fiction\n5)One flew over the cuckoo's nest\n6)Spiderman\n7)Psycho\n8)Shrek\n9)Ghost\n10)The shawshank redemption\n11)the pianist\n12)Gone with the wind\n14)Aviator\n15)Casablanca\n16)Schindler's list\n17)Star wars\n18)Lord of the rings\n19)The usual suspects\n20)It's a wonderful life\n21)Apocalypse now\n22)American beauty\n23)Eternal sunshine of the spotless mind\n24)Matrix\n25)Taxi driver\n\nCare to share? ; Citizen Kane is on the top of most critics' list and one of my favorites, but my vote goes to ""The Last Emperor"" (1987) it won for Best Picture in 1987, and is just wonderful!\n\nHonorable mention (for me) has to go to:\n\n""Sunset Boulevard"" (1950) directed by Billy Wilder",1443
6,"i need help with time managment? ; ok my problem is that i over promise and under deliver.  I am not a people pleaser, i say yes because i generally think i can do things in a certian time frame but it never works out like that.  Do you have any advice to help me achieve my time management better ; Really, it's a matter of organization and committment.  Are you organized, and do you prioritize?  Are you committed to getting the job done?  It sounds like you are.  Problem one solved.\n\nProblem two is that your tasks are taking longer than you expected.  Have you examined why they are taking longer?  Is it because you did not have all of the information or tools available?  Is it because the tasks were more complex than you originally thought?  Is it because you've allowed interruptions or other time-wasters to interfere?  Do you have a grasp of how long it typically takes you to accomplish certain tasks?\n\nIt does sound like it is a matter of understanding the time needed to complete tasks.  I would recommend the first step is some self-observation. Keep of a log of what you do and when you do it for a week.  Use that information to determine the length of time that is required to accomplish your tasks.  This will provide a better understanding so that the next time, you can commit without having to worry that you have not over-extended yourself.\n\nGood luck!",1444
2,"What is happening to me? am I normal? ; good morning everyone! I really hope someone can help me.: every day it takes me around 50 minutes or more to decide what to wear. I try ALL my clothes just to end up wearing the first thing I tried.  I buy lots of clothes and after one or two weeks I just do not feel like wearing them anymore, so I buy new clothes, and so on and so on.   \nIs this a problem of self-image? (because after a while I just do not like how the clothes look anymore?) \nDo you have any recommendations for me?\nThank you for your help!\n\n:) ; My sister is the same as you.\nAs for me, I can get everything I own into one backpack.\nI always wear the first thing I get my hands on, unless its dirty, then I get the next one. Life is so much simpler when you own next to nothing!\nYour problem is too much time and too much money.",1449
8,"as a man,  i just wondering why women must  bring tissue when want to go to toilet.why ? ; im just curious,since i never saw men must bring tissue when want to go to toilet. ; I dont get the question. I never in my life ever needed to bring tissue to the bathroom with me, unless i was in the woods. One would hope the tissue is already in there.",1456
8,"wut to do??? i need advice from guys or girls? ; theres this guy who i like still n he used to like me but now he says he doesnt n i dunno wut to do to find out if he's telling the truth or not.... help? ; get over it, find someone who you know likes you.",1458
8,"What Should I Tell My Son? ; My exhusband and I were never together as a couple for as long as our son was born 3 1/2 years ago. My ex lives in Georgia and I live with our son in Louisiana. I am engaged and we live with my fiancee and we're expecting another baby boy in a week :). My ex husband has not seen our son since June 2005. He has talked to our son once or twice on the phone since then. He hasn't sent pictures or anything like that. He just recently sent a child support payment. Anyways, I made a picture book for our son that has all of the pictures of his father in it. These are pictures from our son's birth and some visitations that he has come to. It's our son's own special little book. Well, the other night, he all of the sudden said that he wanted to look at his daddy book so he pulled it off the shelf and sat on the floor with it. Then, he looked up at me and my fiancee and said ""I need to see my daddy. I miss my daddy."" This really broke my heart. (continued in details below) ; Before you do anything like that, I would sit down with the little guy and try to find out what he really means.  Kids that age may mean something completely different than what we take from their statements.  They just don't have a wide range of emotional vocabulary.  Anyway, see if what he really means is something more manageable for you.  Like, maybe assurance of your love for him even though a new little one is coming to steal you away from him.\n\nAnd if he really wants to communicate with his father, maybe a phone call will be enough.  Or maybe let him make a card to send to his father.  That might be enough to satisfy him so he can move on.\n\nYou can also redirect his attention to something more tangible.  Like making another book, but this time with people he's close to and sees frequently.\n\nI think in the end, you'll just have to try things that are possible for you to do until you run out of options.  I wouldn't tell him anything that would hurt his feelings, though.  I think I would make up something sooner than I would do that (and I hate to lie).",1464
6,"Touch Typing? ; i started to learn touch typing at the age of 7 and its been 17 years since i have been doing it, i can type upto around 50/60wpm, how can i improve as i believe my typing speed should be faster than this? ; Practice on your typing skills. Try typing  a  letter or a paragraph. I can type to up 50/60 WPM. I  did a lot of practicing, I took an typing course, and I have that typing tutorial software when I was 12 years and I just build up my speed. You can do it! Practice makes perfect! Good Luck!",1472
7,"i am a singer/writer what is the best way to get my music noticed? ; i am having trouble trying to get my work noticed or heard. i write my own songs. and i sometimes write songs for my friends. i need help what should i do. should i take my demos to a club. ; yes--take your demos every where!!!!--give them to dj s at clubs--drop them off at local radio stations--and two weeks later drop them off again--include photos of yourself or your band--play in public alot--even if its for free--give out copies of your demos for free every time you play out!!--contact your local news paper and give the entertainment editor copies of your demos--maybe he will do an article on you--oh yeah--hit the radio stations again--there are independent record labels all over the internet--send them copies--then 2 weeks later send them again--repeat as nescessary--go play on the street corners if you have to--and don,t forget--hand out those free demos to everyone you meet!!!--don,t get discouraged--it takes a while--won,t happen over night--you will get more rejections than you will get people accepting your stuff--but keep it up !!!!!",1473
5,Why people watch stupid wrestling shows knowing that they are fake? ; EVERYBODY KNOW THAT WRESTLING ARE NOT TRUE. IF YOU ARE AWRESTLING LOVER PLEASE GIVE ME A WEBSITE  OR TV PROGRAMM(UK) WHICH FIGHT FOR REAL. ; it is called entertainment. the same way u go to the cinema to watch movies knowing that they r not real,1474
2,"Wee wee in the pool, is it really that bad? ; I get yelled at all the time by my wife cuz i go pee pee in our pool. She says I should think about our kids who swim there, and about hygiene, and yada yada yada, a bunch of other stuff, i usually don't pay attention or I'd give more examples. Anyway, I tell her the chlorine will take care of the problem which I actually don't think it's a problem because urine is suppose to have lots of protein and even some diabetics drink it and it's supposed to lower their blood sugar levels or something crazy like that. Anyway, is she exaggerating or am i just naive and innocent? I say it's the first option. ; Keep the chlorine level at 1.5 ppm and shock regularly and it is not a problem. It is, however, not socially acceptable. But no one is going to get a disease from it-- IF the chemicals are maintained properly. We ""carry"" a lot of foreign matter into a pool when we go in. Saliva, dead skin, hair, dandruff, etc., etc. That's why pool sanitizers are necessary! Plus, a pool being an open vessel, is constantly bombarded with air borne contamination. Rain water does infinately more damage to a pool than a little urine.",1476
0,"Why do you have to be Muslim or Church of LatterDaySaints(Mormon)to have many wives?Discrimination? ; Why can't ordinary Americans have a few wives? Why are we discriminated against? ; Muslim Americans and Mormons who have more than one wife are breaking the law.  It's called polygamy.  You are not being discriminated against.  You could have more than one wife, as well.  But you would be subject to arrest and conviction, just like them (if you were caught).",1480
9,"Who governs the conduct of Lawyers in Canada? ; I settled a civil suit against the federal government at the conflict resolution stage in federal court on Wednesday March 29th, 2006. A big part of my decision to take less money than what I felt was appropriate was due to my lawyer stating to me that as a result of the federal governments fiscal year ending March 31st they would have to cut the cheque immediately. Further, subsequent to my lawyer advising me of this he said I would have my money the following week. Well, here we are a week later, and upon numerous voice mail messages to my lawyer, as he hasnt been answering his phone, not only do I have no insight into when I will be receiving my settlement, I have yet to recieve any information. ie - settlement agreement. What recourse, if any, do I have available to me to determine what my lawyer is up to and where I stand? ; Attorneys in Canada are regulated by your provincial Law Society.  The LS in your province should be able to take your complaint over the phone and initiate proceedings to ensure that your attorney is living up to his ethical duty.  Below is a webpage containing the links to all Law Societies.  You should be able to find a phone number through your provincial site.",1481
0,"Do you find it amusing when people ask what is good or bad? ; So If I slit your throat, what would you think? What if I shot your brains out?\n\nDoesn't good or bad depend on your values? If I value life, i would think it's wrong to slit your thoat... ; By posing it as a morality issue, they are really only asking what people think about it.  They are checking their own feelings with the feelings of others, because it is oftentimes dangerous to express feelings which deviate substantial for the common viewpoint.  Understanding and empathizing with social norms allows one's perspective to be framed in acceptable ways.\n\nThey are also evaluating the basis for social norms for predictability and for consistency, while ensuring that their own basis is more firmly grounded.  They are looking for reasons to believe that others are rational in believing things which seem so irrational.\n\nInstead of asking ""Is this good or bad .."" questions, I tend to ask, ""How do you feel about .. "" or ""Why do you feel [a certain way] .. "" questions.  Before Yahoo Answers, I really didn't understand society in general, but now thanks to this wonderful service and good people, I'm starting to see some rationality and understand the popular basis for traditions and common practices and understandings; not that I agree with them, but at least now I can understand them.\n\nAnd then there are those who are just trying to make a statement and aren't teachable at all: Making statements appear as questions, dress wolves in sheep's clothing.",1483
5,"How did Kimmie Meisner do yesterday in Tronto ice skating? ; I missed it. ; The event is not being held in Toronto, it's in Calgary, AB. And Kimmie Meisner won gold in it.",1486
4,"Can someone help me with this htaccess/htpasswd stuff? ; I want to have a login/password spot on my homepage when people can login with their business name and password, and their project info will popup in a new window.\n\nIt's something like yahoo, when you login, you go to your lil page, or something like myspace. Its for my web design company.\n\nI know how to do some htaccess and htpasswd stuff, i just need some more help.\n\nI keep finding multiple logins for one page and i want a different login for a different page. ; Take out the lines with the # to see the actual code.\n\n#This is the contents of the .htaccess file\n#The .htaccess file cannot be browsed on the internet.\n#This line is the full server path to the .htpasswd file\nAuthUserFile /www/thing/.htpasswd\nAuthGroupFile None\n#This is the text that will appear on the logon window.\nAuthName ""Security access""\n#This option is always Basic\nAuthType Basic\n\n#Now the .htpasswd file\n#This file can be browsed on the internet\n#These are the user id's followed by a colon\n#and the encrypted password.\nuser1:87339BdvlmTCc\nuser2:89A4NJrNk03qQ\n#Each line must end with a carriage return.",1503
1,"who is more inteligent to answer this question ?(I have answer I need the way of solution.? ; a little object from heigh h release freely and at the last moment of falling, came down 44/1 m.indicate the heigh h (g:9/8 m/s2 )   (the answer:  122/5) ; Given v_i = initial velocity = 0; v_f = final velocity = 44 m/s; a = 9.8 m/s^2:\n\ndv/dt = a = 9.8 m/s^2\ndv = 9.8 dt\nint(dv, v_0, v_f) = int(9.8 dt, 0, t)\nv_f - v_0 = 9.8t\n44 - 0 = 9.8t\nt = 44/9.8 = 440/98 = 220/49\n\nint(dv, v_0, v) = int(9.8dt, 0, t)\nds/dt = v = 9.8t\nds = 9.8tdt\nint(ds, 0, h) = int(9.8tdt, 0, 220/49)\nh = 4.9(220/49)^2/2 = (49*22*220)/(49*49*2) = (11*220)/49 = (2200 + 220)/49 = 2420/49 ~ 49.3878\n\nAlternatively, since accelration was constant, you could always get it more quickly with the formulas that were derived with integrals as above:\n\nv_f = v_0 + at\ns = v_0t + 1/2at^2\n\nEither way you should get 2420/49 m if the initial conditions are correct.  I don't know where 122/5 comes from although it seems to be approximately a half of this answer.",1509
5,it would be so funny....? ; if rooney broke his leg again last game... don't you think? ; lol..... but he could then be with france's cisse crying together....,1513
1,"What is the name of that tv program about space with the host that stands on the milky way and talks loud? ; He has a big mustache and he is really excited and there is some synthisizer music and he tells what is going on in our solar system right now and stuff to look for. ; First answer had the name right (Jack Horkheimer), and the remembered the old name of the show.  However, the show is now called ""Star Gazing (with Jack Horkheimer)"".  It used to be called ""Star Hustler"" in the pre-internet days, but it was changed because doing searches for the old title on the internet turned up too many porn sites!\n\n\nSee sources.",1514
3,"I am a teacher and think my kids have copied stories from the web...How can I type in a few sentences and find ; I want to be able to tell if my kids cheated by taking stories off the web...how can i tell this by typing in a few word? ; turnitin.com\nThis site will tell you what's been copied, what's not in a student's own words, and where the copied material is from. It's a great resource for teachers, and it has a huge database that it draws from. It takes from websites, known sources, as well as each item that a person submits.",1515
5,"Did anyone else find yesterday's holand vs. ivory coast very hilarious and a bit unfair? ; I don't know about other ppl but yesterdays game btw netherlands and ivory coast was very funny based on the mistakes and especially the ref. i'm not a fan of either team(england<3) but the ref was obviously blind and didn't book for penalties i mean if he did then ivory coast would hav scored prob 6 goals in penalty!!! and the most funny thing, when ivory missed a chance their coach got angry and took a bar out of its place(on the bench), that was so hilarious!!!!!!! if you found he game also amusing please share details...peace<3 ; I really believe that their are favs for going on ...and fifa / ref turn the blind eye to up the odds ....I agree with your observation on that game , as well I am not a fan of either",1517
1,"solve a math question.? ; suppose:a+b+c=0\nprove:a^3+b^3+c^3=3abc ; Given a+b+c=0\na+b=-c\nCubing both sides, we get\n(a+b)^3=(-c)^3\na^3+3a^2 b+3ab^2+b^3=-c^3\na^3+b^3+c^3=-3a^2 b-3ab^2=-3ab(a+b)=-3ab(-c)=3abc\nTherefore a^3+b^3+c^3=3abc",1520
8,"Is it wrong? ; Is a girl considered a bitch if she moved on a week after her failed 1yr+ relationship? She didnt cheat on him but she just knew it wasnt working out and she just happened to meet someone else after the break-up. Should there have been a longer mourning period? ; Guess one would question if you ever really loved your boyfriend of 1yr+ in the first place.  I can say from experience that when you break up with someone that you truly feel for, all you can think about is them and the thought of another relationship is the farthest thing from your mind.  But then again people react differently to different situations, and this may be perfectly fine.  The only person who really knows is you.  If you feel fine with how it all went down, then what does it matter what other people think, they're not the ones who live your life.  If you feel good then don't let anyone tell you otherwise, good luck!",1523
1,"Find the surface area of this? ; Surface area of the front of a house that has a height of 30 ft and a length of 30 ft? First correct answer wins good luck. ; If it's only the front, and assuming it's rectangular, it's 30 x 30 =900. If it is not rectangular, information is not sufficient to tell.",1529
7,"what are some good country songs? ; not the newer ones. \nsome from like the 90s ; Another good song { not from the 90s but does it really matter?} is, The Devil Went Down To Georgia.",1531
7,"What's your favorite type of guitar/bass? ; I'm a B.C. Rich man, myself. ; Bass for its deep and sexy sound. It forms the basis for a great melody which can be a dud depending on its bass line. i know nothing whats so ever bout any type of bass i just know i love the sound of the bass and i also love the sound of the double bass drum for the same reason.",1538
9,"Who is responsible for September 11, 2001? ; Who is responsible, and list the evidence that supports your claim. ; Ulitmatey the US was.  The Bush administration showed a total lack of dilligence and competancy.  This happened on their watch.  I don't have a lot of faith in a president who reads books about pet goats when we are under attack.\n\nAlso lets hear it for the National Security Advisor, Condisleeza Rice or Can't Believuh Rice. She had no idea someone might fly planes into buildings? The World Trade center was DESIGNED to handle a hit from a 707.\nAny one read Tom Clancy's DEBT of HONOR where a 747 gets flown into the capitol...and that came out in 1995.\n\nOur foreign policy and economic policies were catylysts as well.  9/11 was a sympton of an underlying problem and a complex one at that.  See the movie Sryiana ( sp?).",1555
4,"How can I control the mouse cursor in Java? ; Not the mouse events. ; Use the java.awt.Robot class.  It has the moveMouse() method.  Handy for automated testing, self-running demonstrations, etc.",1567
3,"Are there any simple ways to make a backdrop for a park scene? What materials can I use? ; Please help me. I need a simple way to make a backdrop. Are there any good websites with directions? What should I make it out of? \nThis is for a play. ; Sew light blue Sheet sets together, use cotton batting for clouds, and either real, or fake greenery for trees, just staple them on in a pattern to form outgoing branches, disguise the seams of the sheets by drawing on trunks with brown fabric paint.  Add depth by putting a cut out of building in the backgound, either painted on, or paper copied.  Place park benches on the area in front of the sheet backdrop.",1569
9,"People realize what a large part Ted Haggard playing in the Christian Right, don't they? ; He did tons of stumping for Bush in the two elections Bush won, and is the leader for a 30 MILLION member New Life Church throughout the US.\n\nNow that he has come out of the closet (well, not really, he's being a little Nixon at the moment), what do you think will happen to the Christian Right?\n\nHere's a perpective...\n\nEvangelical Figureheads:\n#1. Pat Robertson\n#2. Jerry Falwell\n#3. Ted Haggard\n\nGet it?\nDid you find this question fair and balanced, if not, please explain, all opinions appreciated, thank you. ; Well, this isn't the first time something like this has happened and it won't be the last.  \n\nI agree he is better known than people on here seem to realize.  I think this is far more deliberate than some think.\nHowever, none of the men you mention are my pastor, so none of them speak much to my perspective, and I am certainly not under their spiritual authority. \nDo I have similar values?  Yes.  Is the fall of any of these men going to affect my voting or worldview? No.\n\nNew Life Church is just that, a church not a denomination. Their membership rolls are about 14k.  \n\nYikes!  They've even made Wiki!!!  LOL  http://en.wikipedia.org/wiki/New_Life_Church\n\nYour question is legitimate.  I don't agree with your conclusion. ; )\n\n(And why are you posting questions I feel obliged to answer? LOL)",1573
7,Band Name? ; How do these sound..? Any ideas would help as well.\n1.Reefer\n2.Silent Screams\n3.Undead ; Silent Screams sounds great depends on the type of music your playing,1574
5,"should Celtic and rangers be INVITED to play in the premiership ? ; tonights result shows scottish football is not just a joke.celtic and rangers have a bigger fanbase than most of the english teams but are payed a pittence by sky and sponcers...if they played i the premiership and the cash was distributed evenly there would be more than 4 teams capable of winning the league and making it a more exciting league ; Why is it when a scottish club gets a good result this stupid question keeps rearing its ugly head? \nheres a question ,should Chelsea and Man U be INVITED to play in the Scottish premiership ?",1579
1,"When will humans move to another planet? ; When will earth be destroyed? ; Hopefully soon, I will be the first to sign up,\nas for the earth being destroyed...hopefully once I move to Mars or Jupiter or after I'm dead.",1582
7,"like this song? ; do you like the song ""hips don't lie""if so why ; I've been addicted to that song since I heard it. I love the energy you get from it. And the unconventional sexiness of Shakira. I can't get enough of it.",1586
3,"What is enviroment? ; if possible use malay language ; it is everything around you....your home, your friends, your surroundings.  \n\nEverything makes up your environment. \n\nOr, if you are talking about saving the environment, that is more large scale, including things that are everywhere, even out of your immediate surrounding. \n\nLike saving the environment that we live in.  By recycle, reduce, re-use. \n\nGood luck.",1587
0,"how does one become less hedonistic? ; someone who i know is only motivated by plearsuable things, the thing is life isnt all pleasure.  Its starting to ruin their life.  any help? tips? ; You can't change someone else, so for your own sanity's sake assume he'll never change.  You can, however, try to gently point out that maybe the reason he's miserable all the time is that his life is hollow.  Encourage him to do something for others.  Maybe you could sign up for something like Habitat for Humanity and invite him to come along with you.  It doesn't have to be HFH, but you get the idea.",1588
5,"How do you know what golf club to use? ; I dont know what club i shoud use from the fair way or a par 3, not sure on the distances of the clubs... ; This can be found on www.playgolfamerica.com the chart is for beginner golfers. You can sign up for a free golf lesson from a PGA pro at that site.\n1 Wood (drive) – 180 Yards\n2 Wood –170 Yards\n5 Wood –160 Yards\n4 Iron –150 Yards\n5 Iron –140 Yards\n6 Iron –130 Yards\n\n7 Iron – 120 yards\n8 Iron – 110 yards\n9 Iron – 100 yards\nPitching Wedge –90 yards",1596
8,"i am 18 andi  have a crush on a safty office at my school and i have the biggest crush on him...? ; i have liked him for the past 5 months...and i want to know what people think... keep in mind hes like in his late 30's and im 18 but i think he is the cutest thing...i just gotta let him know how i feel....??????? any suggestions...\n\n\nP.S. IM VERY MATURE FOR MY AGE.... AS FAR AS HOW HE SEES ME ACT. I GO TO WORK AND IM GRADUATING EARLY...HE EVEN TOLD ME HE THOUGHT I WAS VERY MATURE... AND WE DO SAY HI TO EACH OTHER!!! THANX ; You should go out with him, but keep it on the DL, b/c he can get fired.",1598
2,"How do you spell Alzheimer is it Alzheimer or Alzheimers? ; I have this one project and I am not sure if this disease is spelled with or without the s. ; It used to be Alzheimer's Disease. Now, it's just Alzheimer.",1621
0,"what are ur ages and nationalites? :)? ; i am wondering about the age majority and the nationalities of the guys and girls here :) ; I'm old enough to be your grampa, however I'd denounce any grandson of mine with a name like Kaspa, sounds creepy.\nNationality? I'm Scotch America, German American, Perhaps a little Irish American (though I seldom admit it) might also be a little English American. After you get all the info. you need you may have a best seller, at least for""answers"".",1631
6,why can't anyone give prove about afterlife ? ; religion ; The only proof I know of is that Jesus was resurrected. I would say that's as close to afterlife as you can get. So read the bible and there you may find your answer. :),1644
4,"How do I get around a firewall on my work computer? ; I have acess to the regestry editor, but I do not have administrative privaleges. All I want to be able to do is to connect to some sites, but they say I am behind a firewall and ca not. Please help. I need some really good answers on this one. ; make an ssh tunnel to a home computer that you set up as a server, and basically you tell your home computer to get whatever you want from the internet.\nYou could also try out HTTP-Tunnel, they have servers already set up for you.\nWhen you do this, make sure you get Ghostzilla, its a browser that will make itself invisible when you move off its viewing screen, and it will start up in the viewing area of any application (ex. where the text is shown in MS word).\nhave fun.",1645
6,how many stuufed toy monkeys do you have? i have 32... only? ; www.monkeysrock-28.piczo.com\nsilverhearttrumpeters@hotmail.com\nthose are 2 of the places you can contact me ; I only have one. His name is handman,1653
8,"How come so many women do everything they can to entice you, then yell stalker when you respond? ; You take the bait only to find a scatter-brained liar that can't wait to tell her friends someone actually showed interest in her. ; Because women are attention-whores who like to manipulate and mess with your head.\n\nAct like an azzhole and you'll do OK.",1654
4,"How do I setup my wireless router? ; I previously had my laptop hooked up directly to my cable modem which worked fine. I recently purchased a new computer and switched my phone service to Vonage with a wireless router. My new computer is hooked up directly to the router and my internet access is fine.  The problem is I can't get my wireless network setup.  My laptop is wireless ready, but when I check for available networks, none are available. I used the network setup wizard on my PC and got the network settings, but I can't get connected on my laptop.  Any ideas how to address this? ; Some older laptop have a switch on its side, turn it on to use wireless.\nIf your wireless hardware on you laptop is not faulty, you should see more than 1 host showing unless you dont have a lot neighbour around\nOr check the following info and you have to know how to check them on your laptop too\nmake sure your laptop have the same setting with the router\n1. the channel\n2. the wep key \n3. the ssid \n4. the router is not filtering out other machine by MAC address, otherwise you have to get your wireless MAC address to add in the router setting\n5. use release button and renew button on router config. page to assign address.\nIf still no, use a cable instead of wireless link to access the router config page, check the above again, do necessary change.\nIf your laptop detects signal, go to start run type ""cmd"" ok, then in the black window type ""ipconfig /release"" enter, then ""ipconfig /renew"" enter you should get connected.",1673
9,"Not all latinos are mexican and not all are illegal. Many of those that are illegal came for noble causes.? ; Many came for a noble cause. In these poorer countries, good, honest doctors are hard to come by, and even harder to afford. Many only want to save the lives of their dying loved ones. These people work long hours and do back-breaking work for a very inadequate salary. To get here, they have to pay large sums of money, and risk their lives. I know I wouldn't want to have to do that to enjoy the opportunities that I have. I don't understand why they can't be considered refugees. I know that not everybody that has migrated to the US has come for these reasons, but many have. Oh, and America makes it very hard for the latinos to immigrat legally. I costs a lot and they have to own property, and have a good job, and then they can only apply for something temporary.""Love thy neighbor as thyself.""America loved itself enough to help itself to pre-owned land\nTheir countries are full of hard workers, if only given the chance in their homelands, they could succeed. Then they wouldn't need theUS ; Look, we have laws and these laws need to be respected. It has absolutely nothing to do with the race and nationality of immigrants, and every bit to do with the right of this nation to defend itself. Moreover, as a tax-paying, skilled, and educated citizen, I think it is extremely unfair to expect only the naturalized citizens of this nation to pay all of the bills and just give everyone else a free pass. That is completely absurd. \n\nFor the record, Mexico and Japan have the strictest immigration law. If you knew what the Mexican government did to persons whom they caught illegally entering their country you would totally rethink how the US treats immigrants. \n\nAlso, our government isn't saying these people can never come to the US to live or work, we just want them to respect the law. That means filling out the forms, paying the fees, paying taxes, background checks and not breaking the law when they get here. That really isn't asking too much.",1679
4,"Can you provide me with netzero's physical address? ; This customer would like to write this internet company rather than email. ; Web site: http://www.netzero.net/\nPhone:    1-800-333-3633\nAddress:  2555 Townsgate Road\nCity:    Westlake Village, CA, 91361\n(Reference: The ISP List, first link below)\n\nParent company:\nUnited Online, Inc.\n21301 Burbank Blvd.\nWoodland Hills, CA, 91367\n(Reference: United Online, second link below)",1688
0,"we all been rejected...but if u rejected from ahott chick do u go for  a lesser hotter chick or what? ; how many times u guys get rejected who has had gf's?! ; Get a loving doe/a nice girl with morals. Don't give a thoght to much else. Only such a girl can make you happy.....  Avoid, like the plague, girls who try to beguil with their looks and make-up and revealing clothes etc.",1690
0,"Do not Get Fancy ?  What does it mean ? ; I know what Fancy mean but I don't understand what does it mean with get !!!  Get Fancy ? is there more synonims 4 that word ? Thank you I'm Learning english ; It just means to do only the basics - do not ""get fancy"" and do extra work by circling the pronouns, since she just wants you to mark only the nouns.  Get fancy just means to do a lot more work than is necessary.  If I were supposed to draw a simple stick figure but instead drew a 3 dimensional figure and colored it in, that would be getting fancy.",1692
4,"How do I reduce the Windows Restore files? ; I don't mean simply reducing the percentage, I mean deleting old restore points. ; As has already been mentioned, you can use disk cleanup to remove all but the last restore point. If you want to remove them all, including the most recent, then turn off System Restore and reboot and your previous restore points will be gone.\n\nTurn System Restore back on if you want Windows to create future restore points.",1697
9,"Do you think Iraq was more of haven for terrorists before we invaded or after? ; Sadaam is a cruel man, no doubt...but w/ the lack of a stable government, it appears to be out of control.  Have we created the safe haven for terrorists? ; It's much worse after. Saddam is evil. Everyone was afraid. When we invaded and captured Saddam, Iraq was a leaderless country. A very easy target and a logical choice for terrorists to occupy. Three years later there is still major upheaval throughout. \nReally, how can a country that has lived under dictatorship, know exactly what all a democracy truly means? Most of us who are used to a democratic republic don't completely understand. We need to begin our exit strategy soon. \nThere are basically three groups of different people living in Iraq. None of them can agree with the other two, nor do any of them trust one another to be fair and impartial to the rest. Without impartiality, and fairness a democracy is doomed to fail.",1714
9,"What are the charcteristics of a good potential citizen of the USA? ; Lacking integrity, guilty of dishonest practices, untrustworthy,burglar, pickpocket, highwayman. Thief, robber refer to one who steals. A thief takes the goods or property of another by stealth without the latter's knowledge: like a thief in the night. A robber trespasses upon the house, property, or person of another, and makes away with things of value, even at the cost of violence, hatred or intolerance of another race or other races, a person with a prejudiced belief that one race is superior to others, lacking in knowledge or training, having or exhibiting a lack of respect; rude and discourteous.\n\nWell ? welcome to America- dont worry about getting in line! ; Point taken my friend.",1717
8,"what should i do for my birthday?  please help!? ; i am a soon to be twelve year old girl and i am wondering what i should do for my birthday.  should i invite guys and girls, just girls, just my close friends, tell me what you think.  i have know idea what i should do! ; Mkae a list of the things u would like to do and then  shorten the list donw to  two things u really would like and go with that",1724
1,"Combustion of methane, CH4: CH4(g)+2O2(g)->CO2(g)+2H2O(g)...If 2.8 moles of methane are allowed to react with ; 3 moles of oxygen...  What is the limiting reagent? and How many moles of CO2 can be made from this mixture? How many grams of CO2?  \nI am terrible with anything ""mole"" related.  Any insight would be very appreciated... Thank you...\n\n~ERIN ; Oxygen is the limiting reactant....you would need 5.6 moles of it for a complete reaction.\n\nMoles of CO2...2.8.  It is 1/1 with methane\n\nGrams 2.8 X 44 = 123.2 grams",1727
4,how come my computer will not let me change my resolution?? ; i already tried all the troubleshooting suggestions.  it will not let me move the resolution courser. ; You may be trying to set the res higher than your monitor is capable of handling. But it's probably a driver issue. Uninstall and reinstall the driver from your device driver screen.,1729
6,whats a good way layer a t-shirt so it looks nice? ; theres not really much you can do is there? ; i'd go with a lighter long sleeve or 3/4 sleeve shirt with a darker short sleeve or polo shirt over it. light on dark often gives an odd effect.i also recommend a tight fitting tee shirt with a lacy tank top over it.,1732
6,"How can you break a lease when you can no longer afford the rent? ; I moved into my apt this past March. I have struggled every single month to make the rent. Three months ago the rent check bounced, the next month the rent was paid late. Finally in Oct I couldn't pay the rent at all. My rental office said if I broke my lease they would take me to court. They suggested I find someone to sublet it to. I asked about a repayment plan and was told to make up my own and submit it for their approval. I did that but have gotten no feedback from them and worse yet I find that I am unable to honor the repayment agreement. I misplaced my lease months ago, I asked for a copy but was told it wasn't their policy to provide copies so I honestly don't know my rights. One option is not to renew my lease in March, since I was required to pay 2 last months rent when I moved in Jan and Feb's rent would be covered but that still would leave what I owe for Oct, Nov & Dec. What can I do? Do I even have any options? ; Why not submit your repayment plan with you paying what you can this month, December, Jan & February, but moving out in February at the end of your lease? You'd be dividing the 3 months you owe over the next 3 and a half months...so it would be just less than your monthly rent is if you're on time. \n\nOtherwise you're about to be evicted.",1738
6,"If you could have a choice...? ; between getting a one time lump sum of 2.5 million dollars or $150,000 a year for 20 years which would YOU choose... ; Lump sum, cuz I could invest it how I want.",1750
