cifar_index,label
39378,7
45274,4
15934,1
24796,5
34998,0
13400,0
17428,9
28798,1
19158,2
14663,5
8453,0
44096,6
15918,4
19838,3
41833,8
16354,9
7024,4
37917,6
2216,4
14211,8
17376,5
19957,4
29743,4
29614,7
47529,1
35030,9
35431,4
49672,0
9904,3
36168,4
7187,0
33659,7
7093,0
8467,3
12019,6
503,8
20056,1
19144,1
32861,8
13817,0
15161,8
46781,9
19786,5
10368,7
45379,3
6631,8
32393,5
27141,5
4890,5
1987,9
14620,2
7382,4
11540,3
24727,3
24730,9
31365,4
3986,6
44460,9
27444,0
39190,6
41049,6
3021,5
46688,3
2354,2
40445,8
47674,2
21069,7
20445,5
4196,2
11569,8
5612,9
12878,9
10945,5
13968,1
45762,5
47854,8
40658,4
20710,0
30906,6
41521,3
38529,5
6274,4
48770,6
28549,9
16469,5
5539,3
24657,9
33343,7
41035,3
14974,4
22295,6
25006,3
30102,2
20178,5
20523,0
48630,5
31313,8
21632,9
19272,6
10147,8
119,1
19621,8
35753,1
3114,0
4743,8
26281,5
2357,9
16055,9
3144,8
16947,1
10553,0
14017,2
17670,5
46163,9
41415,9
21661,1
28206,7
15643,4
21575,9
18109,3
34695,8
38546,2
2182,5
14084,6
10156,7
15833,6
31487,6
25796,8
1802,6
9846,3
30943,1
7823,6
11174,5
966,4
457,0
11072,5
18163,2
42713,8
21561,5
29828,1
6341,2
16360,3
5912,6
25482,6
23665,5
37544,9
3841,6
47403,4
40388,2
48903,7
8990,2
35500,3
47947,8
41327,6
3175,9
27449,8
30956,7
17815,1
34622,9
37096,5
10295,7
26876,3
16028,2
22683,4
9889,1
35363,2
35011,1
35831,6
44569,8
16680,3
39419,8
46279,1
10350,4
20348,5
30113,3
37256,6
40275,0
6481,7
44084,3
12568,9
20695,2
43063,5
41800,0
29336,0
11173,9
21939,9
29901,1
9965,1
21696,9
37406,8
13838,6
15943,5
11737,5
40778,8
10731,3
3754,6
1990,2
11160,5
44947,9
15773,4
20511,4
11755,9
27230,7
15930,9
48025,2
16586,3
7076,7
35907,4
1637,6
15215,9
24691,3
36672,1
16019,1
48157,3
7957,4
35224,8
18828,7
30487,0
37354,1
8729,1
9912,3
20568,0
47300,4
42150,1
4248,7
16904,3
8903,8
10407,5
12425,3
23110,8
5303,5
13720,8
25655,5
18298,0
42005,5
2633,0
39290,4
16949,5
43998,0
48924,0
15388,3
39398,3
9789,7
12632,6
5330,9
21858,5
28984,3
5209,3
25895,7
40634,3
32483,0
1426,3
11121,5
39503,7
17024,3
27413,3
25737,8
8130,1
49053,2
41046,5
19393,7
12439,7
6220,5
29980,0
18103,6
18273,0
22016,9
19671,9
26360,4
34440,7
6535,4
49043,8
9674,8
29979,3
13114,2
14659,1
25969,0
17261,9
3075,9
9848,4
17658,3
49307,6
22840,5
17529,3
21334,9
41375,8
32373,4
29721,9
3067,8
43604,9
11686,1
45182,0
1104,3
48992,5
30690,2
39096,2
31251,1
44117,1
36100,0
8570,1
48309,4
5147,3
42326,9
7387,8
1333,4
43352,3
5588,6
20749,8
37404,6
30121,7
44335,2
8478,0
9697,0
20781,1
9534,1
18388,1
47213,1
1223,9
1259,6
17463,7
34654,2
8712,7
28796,4
35688,1
46225,9
39389,2
3589,6
25837,9
45648,8
82,4
14902,9
42232,6
37988,8
8992,9
37800,7
7035,4
1253,9
35309,2
33495,7
48086,1
3451,5
4515,3
19661,9
46110,3
15547,7
47307,9
4791,3
41793,5
47542,1
3373,3
4669,3
1389,1
23641,5
19845,2
15239,8
1989,6
36580,7
2064,5
43260,7
6059,7
24963,1
25056,5
5889,2
535,5
3467,1
11602,6
10792,6
38773,6
39730,5
4770,6
8222,8
27104,0
44785,0
100,8
9343,3
49663,1
28321,5
1945,7
46845,4
22909,6
40178,1
27853,4
1143,4
17445,5
20165,9
43817,8
25249,5
46715,5
25745,3
12575,1
23346,2
17093,0
30074,6
33419,0
16675,6
42129,3
7229,5
14612,4
27722,3
37255,2
6316,8
12322,5
3821,4
6863,4
14078,2
30640,8
27920,3
31925,1
25965,9
32269,7
38836,9
14110,1
9405,3
7273,7
35600,6
2645,9
34691,8
49282,2
2637,9
22612,7
32133,9
46412,7
43945,0
36111,6
40672,7
41405,2
8092,2
12157,7
9241,6
33153,0
33788,3
36378,5
47908,4
42765,2
33637,9
12471,2
6963,2
19120,9
15531,6
9425,9
1303,4
47388,5
35875,3
28995,5
35911,8
46334,6
35226,2
42925,1
36412,7
30039,1
6685,2
48578,7
25185,3
3526,9
22070,1
3545,9
44379,6
5167,6
26151,6
15684,4
11697,7
28943,6
45947,3
18931,4
42244,9
35288,9
20418,3
6141,1
38661,4
17940,6
37053,4
44154,5
49371,0
43501,6
17851,2
14230,3
45087,7
25521,8
19449,3
29420,4
21602,0
33704,6
41163,8
20231,9
45526,6
45336,7
41695,1
16716,8
16283,6
40299,4
31398,6
12052,0
4463,5
18105,0
232,6
35397,4
20734,6
43757,0
15494,0
47781,5
32191,6
8662,5
14327,2
6076,7
3454,2
13463,3
31737,1
2526,9
44588,9
425,2
19704,4
9899,5
47107,5
10633,4
48123,9
32522,0
29091,9
6368,3
16870,7
6411,1
9577,2
34371,8
34124,2
2903,3
38499,0
42251,7
12677,7
47772,1
18983,5
29960,3
5338,6
30904,0
43881,5
40037,9
25772,3
37116,4
34132,5
22364,3
248,6
25385,0
16193,8
31843,4
10106,7
37057,3
40806,0
6771,5
49485,7
7338,1
26566,6
39883,0
34833,5
11936,2
19341,1
8084,6
28300,0
29994,6
36708,8
47303,9
17962,8
2634,5
463,2
40573,1
48873,2
6887,9
11815,2
25461,9
11617,3
4756,4
32272,5
11476,3
31641,5
39205,6
23552,2
14523,9
4604,2
37125,5
43125,0
38690,6
49717,0
44060,8
11475,0
6650,0
7845,7
12245,9
29496,4
13093,3
22130,7
14233,7
17781,1
8699,6
31731,3
32299,2
18353,6
26603,8
10999,3
36466,4
5070,1
11505,8
35496,8
36407,7
42789,3
27476,2
44197,3
1713,5
4848,8
41229,3
18443,7
1098,3
10923,8
2157,9
9952,2
47312,4
36999,7
15398,2
48204,7
11544,3
37693,0
33040,7
45349,0
47676,0
48937,4
2391,0
26498,1
44905,2
21826,3
42357,3
39974,1
23563,6
42615,2
19287,2
45094,8
10810,8
13500,6
6074,1
48500,8
37964,3
40340,7
32266,9
41904,9
32785,5
29625,2
33280,3
42418,4
39672,9
29424,2
37060,8
39844,9
22842,3
18101,2
10525,4
39270,7
1430,2
48399,4
10367,4
25073,3
13710,0
27714,3
564,0
46454,7
37859,7
33349,7
32348,1
41551,2
20756,8
693,4
49952,6
4934,3
33879,3
13209,6
42183,0
10438,2
4698,5
20722,0
2257,4
29445,4
25212,0
23848,0
23975,9
39858,6
7660,0
32609,8
41822,4
12266,8
39214,5
35794,3
12764,0
36874,8
8179,3
8779,1
20909,8
40488,2
14804,8
4276,6
43470,4
20931,1
26168,1
43705,8
36743,3
37038,3
42576,0
49504,4
28887,0
39307,7
44669,9
36297,8
17384,1
48,2
1779,5
30497,0
37205,7
30540,5
21421,5
5464,9
8268,0
27037,1
40954,3
1795,4
14354,8
2867,2
37815,5
9277,9
2054,5
34805,6
5114,7
23076,4
9042,1
19151,3
12642,3
37041,0
25356,5
24147,3
42699,8
29972,9
20993,6
2496,1
47818,8
15277,2
6727,9
4988,8
11665,8
38766,2
17269,1
22267,7
28890,2
47535,1
37217,3
6438,9
42413,1
17110,7
47371,2
7485,3
27676,2
4231,4
584,8
36683,9
38066,3
23963,3
46353,7
25009,9
34432,6
3887,9
13605,7
27775,7
37658,7
31538,9
31281,4
8466,6
3878,9
14227,5
2435,0
6781,5
40661,2
48918,7
36328,7
28581,9
28371,9
29566,5
23987,6
14037,8
12744,7
43828,0
35127,9
45512,4
25869,8
18477,2
41298,8
27607,1
1330,5
38202,5
35062,7
2695,4
25561,3
1,9
35772,3
35359,3
22603,2
46772,6
41719,3
22705,8
7984,4
23653,2
37720,5
39442,8
30880,3
49863,0
18399,5
49615,0
21605,0
36410,2
16860,8
47169,7
16861,8
30448,8
43385,3
2212,8
34019,0
10869,3
6464,1
366,7
43965,0
35548,0
47006,6
968,7
33631,5
42612,7
13734,6
41932,0
9326,8
48539,1
36593,1
15461,1
36557,9
12443,8
38734,8
8148,2
31742,9
20612,8
9097,9
39699,9
31060,4
19952,4
25137,1
7278,6
33325,0
39803,4
12694,2
4965,8
2823,7
32481,5
46052,6
44887,0
392,0
36501,0
22193,3
21560,6
25125,2
39603,5
41867,8
1338,0
32001,5
45463,9
22344,7
30587,3
28853,7
41870,6
30022,3
18832,1
49669,4
43265,9
16903,0
2277,0
25842,1
45498,9
45818,2
11372,0
28420,1
29186,9
32647,1
19978,7
20803,6
15604,7
3328,3
2548,9
43642,9
45323,4
47886,8
32048,5
45433,3
44367,1
8763,6
29065,4
35104,2
4657,3
16561,3
9145,3
43651,5
18822,8
42956,6
48103,6
657,9
48811,7
4880,2
18818,4
26560,5
42688,0
38160,5
47646,8
23196,7
15579,7
18300,4
16983,3
40208,7
44888,8
31875,5
31691,2
43649,0
47461,9
2890,9
19859,0
47911,5
23564,1
10393,1
31460,3
25583,5
15719,6
22002,6
28942,3
22097,7
42682,3
7880,4
27949,9
14694,6
19920,3
14952,5
29902,2
43567,4
14057,7
24213,6
18378,8
44480,2
30125,4
37040,9
40482,0
39413,4
39808,6
7142,3
49149,0
14676,1
32386,5
22597,8
47588,1
21849,2
33532,1
29121,1
9183,3
41501,5
11837,7
6674,3
46994,4
25518,8
31006,4
10864,8
45131,2
42122,3
40441,4
9391,5
21678,5
23623,5
36110,6
36047,4
1366,4
8859,7
19852,4
44977,4
20508,8
7765,3
43037,0
9206,8
41281,8
6004,8
1434,0
38914,8
35265,5
43284,6
41271,3
26089,6
15013,7
30354,4
15232,6
33288,4
44310,8
29042,2
36042,9
23654,4
33042,2
5062,3
11030,2
27696,2
32318,0
29796,5
28613,4
3856,2
473,6
43072,3
25624,0
9266,1
13636,4
25509,3
46702,2
10406,2
5252,2
15857,9
45854,3
44796,7
9633,4
30348,7
18426,6
48010,5
33274,6
25559,3
33418,8
24708,7
3360,4
39837,9
2544,4
15091,2
16979,5
48130,0
37984,0
14141,8
47474,6
18283,3
49013,4
19396,7
43927,4
7256,0
39811,1
22964,4
10327,6
21389,4
2220,8
40171,4
34696,6
43147,4
12184,5
24384,3
35278,6
28043,2
47030,1
34897,8
299,4
5282,1
44486,6
2279,3
18686,7
6414,2
15458,6
4285,7
7057,5
9210,1
2188,5
17412,4
13784,1
25433,9
43733,3
49232,1
44907,8
46670,8
9432,9
29602,9
20572,2
24113,0
4508,9
29549,5
12301,4
37097,6
7281,8
8064,7
25257,3
48276,9
16741,5
19619,1
25148,2
8307,1
36625,6
7224,3
19622,8
45010,0
2042,3
35715,3
44441,5
20907,1
40533,7
1182,4
15558,1
2158,9
22053,4
43176,9
25370,7
12829,5
36721,1
21269,7
13157,8
16229,7
13771,9
25596,1
33744,4
37379,7
16617,9
24552,6
11024,5
26583,8
10271,1
2594,3
144,2
32029,4
21504,2
14637,8
7831,7
33080,4
40104,0
41154,3
34698,2
32314,6
16914,7
28982,5
27039,7
11325,0
32352,5
20565,7
4257,2
12186,9
39154,8
9660,2
10701,4
37980,7
18638,3
37078,0
3087,3
41755,7
5434,4
29095,6
21022,3
45917,8
5995,7
25475,6
47516,7
8599,3
23460,4
36997,5
11655,3
36630,4
13767,9
33179,0
32646,7
2252,6
34534,5
10897,5
38715,8
49853,6
6189,7
23684,0
24122,7
12538,1
35933,1
13891,2
16353,6
32829,2
6448,2
18193,8
15177,5
48416,0
2006,0
32915,8
36055,0
32767,8
32117,4
4008,2
20043,5
21754,7
17315,5
13694,8
29745,7
47104,0
3565,3
43494,4
26001,2
32629,0
33503,2
8883,8
5989,7
29714,2
16831,0
22757,5
2221,8
19998,2
1432,0
10917,8
35769,3
26606,7
15206,8
11943,2
21199,1
7350,1
43863,9
2100,6
41727,8
8972,8
45517,4
39479,5
48802,6
29891,4
19715,6
44497,5
2096,8
5570,4
13573,6
42063,7
19043,4
29104,0
38036,0
27126,6
9796,8
31075,4
41301,4
15377,4
16606,6
797,7
43577,6
31182,8
14571,9
6580,5
22459,2
27694,9
5110,3
41620,7
16405,3
44134,1
44331,8
11759,4
27094,5
2079,2
4171,1
21967,7
21689,5
36046,1
41177,6
1172,5
39783,5
5993,5
1237,6
39134,6
34663,2
24127,8
7727,0
8336,3
3944,2
1665,8
31755,4
12264,1
4609,1
25905,0
19939,1
44795,6
4419,5
14347,0
45269,5
36778,2
38693,7
20409,4
6308,0
49614,3
23984,0
23213,1
10817,8
18976,6
10107,1
16643,5
3982,2
8834,4
41129,7
42290,7
29275,1
23686,6
48747,6
29219,0
10273,6
41009,6
48925,6
9515,6
37335,8
10452,3
35711,2
3186,7
25803,4
15134,2
23656,2
20847,6
31443,8
6208,3
32594,7
41574,0
2012,8
11216,0
30973,9
48566,5
37481,6
4241,7
3553,7
8792,4
15354,5
9417,0
24295,5
21724,3
19262,4
23189,3
178,7
41783,7
12207,8
28226,4
20398,0
23755,4
5607,4
39865,3
15781,4
10139,8
7080,9
45457,0
14991,8
36130,2
22767,6
5123,2
36415,0
49017,5
41033,4
36543,3
36131,8
36249,3
38317,3
46989,3
48860,4
40324,9
9936,9
10000,1
33414,0
48452,3
25984,2
36244,3
653,5
31666,4
28278,4
21361,8
47844,7
48251,2
30653,3
3368,2
3906,0
34973,9
23789,1
13415,2
42797,0
7779,5
785,3
47228,4
44986,7
10238,6
49082,6
49080,1
31951,1
9933,2
19765,1
25642,3
13064,3
48649,7
24673,6
31209,1
33022,8
36952,5
28634,1
8258,0
21853,4
21056,1
4528,1
28190,3
30053,7
15472,7
3048,6
16605,4
8068,4
5961,5
18244,9
38725,1
31277,4
32023,8
48497,6
6552,7
36984,6
31274,1
41422,2
22966,2
22520,7
19684,4
26581,5
37186,7
28439,5
8888,2
22119,5
18236,8
33086,6
41452,0
13540,7
47831,9
40330,7
43383,8
31058,2
42849,4
164,6
19267,2
17908,6
45292,7
18464,2
16027,8
5154,0
43759,5
11336,1
32680,4
40790,9
7596,2
45119,2
43434,6
9891,7
9772,5
38544,8
44205,8
32682,3
29754,0
16241,4
37242,9
41986,1
43773,3
21760,0
4364,9
11022,0
40017,2
16149,7
25226,7
35539,8
22022,8
8514,6
47204,3
27134,6
44758,2
5139,7
16752,0
48172,4
36118,9
15980,5
23239,3
14918,2
25028,3
32095,4
2999,4
5632,1
30195,7
22593,3
17160,7
7536,4
22703,7
24717,6
34612,6
20121,3
8104,3
10771,1
39650,0
593,1
16070,3
7081,0
17490,0
15671,8
49776,6
35526,4
35156,4
22903,2
26730,2
4529,5
4708,9
19441,4
3673,2
13649,0
8909,7
45217,3
4913,9
13119,7
31368,7
47262,9
40532,3
36581,2
6895,1
12971,3
2923,8
297,5
18380,6
4627,5
36498,8
8247,4
10908,6
35825,8
4646,8
22306,1
45934,7
49348,1
2509,5
33670,0
27789,4
26918,0
3531,9
46608,5
1529,6
45143,0
9147,4
28721,7
39452,6
46613,0
40117,9
40987,1
21041,4
19362,5
16486,4
47394,3
195,5
37962,0
40176,2
44070,2
14775,7
35086,1
28738,3
9723,8
9511,9
21427,8
7297,1
35025,7
43395,5
13522,0
8786,3
33301,3
25454,7
39831,9
33855,7
16233,1
21470,9
21950,4
13584,3
37929,1
38415,7
18704,0
47977,5
49195,8
15441,4
25757,2
25192,2
31607,1
46133,4
34110,9
23212,7
39128,2
11367,1
36733,8
34234,0
45268,1
7177,1
23169,9
3177,3
31288,1
46101,8
6075,0
20923,4
48672,9
35166,5
15039,6
22145,1
41409,9
17521,7
48306,3
12517,3
46290,3
24030,2
38965,7
4137,4
39407,2
36698,0
38565,2
40146,4
23396,1
16852,5
32794,3
44031,0
26113,9
18418,4
24028,5
29655,0
37910,3
35181,8
37246,0
27834,6
26440,8
10206,5
9444,5
18957,9
48326,3
49321,8
22083,5
200,6
19194,4
22033,9
22189,0
31040,2
48114,5
22327,7
45607,6
45726,8
48511,6
37960,4
2202,2
26569,6
18693,8
15127,3
32022,0
7842,0
10403,1
34503,2
12996,6
43104,9
45669,7
7771,3
13731,8
32455,0
15628,0
44516,4
8115,7
20801,5
18863,2
3215,8
33597,4
238,1
19756,5
26664,8
12546,3
41707,6
25485,7
25840,5
45102,0
32692,4
36311,0
31781,5
8696,1
49183,7
39213,0
19289,9
9068,8
44272,1
991,1
15448,3
17776,6
5858,0
32995,7
30507,4
30145,2
9453,7
14304,2
2572,9
18926,1
24867,5
21344,7
28847,1
26019,2
34190,0
20461,8
18943,9
12808,0
22738,2
9847,6
1224,5
12754,0
922,3
31566,9
29777,1
3864,3
9881,0
29277,1
8070,8
18646,2
34835,3
6621,2
36811,7
5735,7
1905,7
9773,7
31470,4
1540,0
26171,5
48147,0
8165,2
39333,1
44847,5
14270,2
22388,1
44316,4
35783,1
14781,4
8986,3
6508,8
31874,2
49490,0
15854,3
42855,9
5502,3
8019,2
42690,6
3680,8
40220,1
4229,0
8009,6
44890,8
183,5
9917,2
48999,3
22354,6
4776,2
36579,8
43272,7
29977,0
45125,5
1992,4
17610,8
16511,0
11714,3
40077,4
17117,2
2285,8
5638,2
38126,3
25408,5
16830,8
40395,8
32418,1
12745,9
13905,4
42963,8
4923,8
38313,5
8470,9
22385,4
702,3
20471,0
44782,8
49854,6
8335,6
1558,8
39430,4
23569,9
46391,7
1363,3
44016,7
42347,1
46888,8
49932,1
34374,5
32119,4
15252,9
33787,6
15384,9
36349,2
27295,6
471,5
6403,8
35095,0
41433,1
44278,7
8974,3
40591,4
33912,5
1247,9
20741,7
33546,3
10695,7
7707,1
49886,1
40942,7
18622,4
45169,6
43520,1
39973,5
3268,8
21956,6
44525,4
12544,8
32253,4
32696,7
5462,4
24488,0
25417,6
8267,8
30436,4
41482,4
41016,3
17622,7
46349,3
19140,3
47349,1
26217,7
31912,3
34712,8
18315,0
549,4
816,4
21555,9
42658,1
41004,6
6800,7
26625,9
13136,7
2395,8
49659,7
23640,8
8176,7
48601,3
9119,0
3381,9
3184,0
36848,1
21793,9
1622,9
33897,1
49116,7
17539,1
8366,2
15253,4
6678,1
38552,3
40343,0
9184,7
34108,1
29016,7
44478,6
4686,7
7452,2
10219,9
48316,8
34810,1
40080,9
26213,2
21691,7
43557,4
47344,4
11035,2
34828,0
48704,5
31503,3
27400,7
677,4
49147,9
43683,4
34424,5
24227,7
18138,2
14490,4
28904,4
9706,6
7907,0
15295,1
31749,1
13496,6
40070,8
39000,6
18819,2
35776,7
19544,3
48669,1
36269,3
10801,2
14207,8
16598,1
39818,1
24183,8
35046,7
18590,7
8582,4
27858,8
16691,2
22121,7
46464,8
25999,6
38865,6
38456,2
42242,5
3792,3
17860,1
13864,0
41104,2
704,8
30153,4
49345,1
2037,1
3557,5
13342,9
44150,5
5637,9
49001,9
44529,1
37765,3
3155,8
42775,2
23166,9
8505,9
1090,1
21693,4
3134,3
45417,5
43769,6
7414,9
34948,0
11407,1
26771,6
27209,3
11666,2
14094,2
43968,3
29861,3
26146,2
3283,4
2781,3
14761,2
1071,7
37003,5
4209,2
37466,4
42302,2
34589,4
15296,7
49811,7
46169,5
47973,3
1391,8
30845,7
39782,7
49204,4
46189,9
40826,3
7236,5
7455,8
33180,4
27736,9
2140,7
42575,4
41784,7
31202,8
9538,1
27162,9
14208,8
49182,8
7029,8
8330,3
29319,8
4974,8
26438,8
28244,1
31692,8
24143,6
47524,5
7000,5
40597,4
1822,8
6979,7
47116,6
19813,4
5756,4
32952,9
40251,7
25674,4
27783,8
10262,4
36035,5
7433,8
4264,7
33941,1
44158,1
39255,7
10029,6
9390,0
11478,2
28000,0
18871,6
14259,5
41910,3
37474,7
7875,1
7966,8
48922,2
44608,2
46124,6
34168,0
20582,6
29274,0
21550,2
25567,1
20001,5
31506,0
9839,6
35808,8
30517,0
13727,2
6909,8
16260,7
16628,3
4458,1
47591,4
40549,6
20758,0
9685,4
11562,4
17339,2
37062,0
23384,8
45121,4
38957,6
42353,7
10689,0
20251,7
23944,2
12846,4
46403,6
31817,5
45971,6
35200,5
11774,9
3875,3
37123,4
48870,2
23565,8
7705,6
2954,8
7622,1
33333,5
45185,8
40959,6
31936,3
29884,0
3751,5
19787,3
22264,0
49953,8
28446,7
13637,2
14754,0
25802,3
46317,6
17859,2
24878,8
8352,4
8534,2
1418,9
48396,6
836,6
39920,5
35645,2
26585,9
11038,6
23276,4
21357,6
5260,3
19770,6
3213,7
42915,4
35546,0
37505,1
23780,6
46341,3
27017,4
1807,6
6762,8
45562,9
7791,9
24832,5
4578,1
33340,7
22590,5
47490,3
26449,2
21167,2
29034,4
14920,3
316,9
40494,9
6228,2
17216,9
36081,1
21843,7
48799,1
14005,1
12555,9
42200,2
22564,1
9309,1
4234,6
8606,3
42897,8
40733,0
6960,6
40868,5
2399,7
41227,7
21017,3
2836,6
18276,1
2351,9
16835,5
15395,4
17206,2
33954,8
36610,0
30336,6
24460,3
34815,8
27045,9
2122,4
22146,0
40675,6
36552,4
38198,0
32311,1
26825,9
27761,3
39758,7
3831,0
14658,2
24927,2
16823,5
44018,6
43181,5
47414,8
31844,3
16275,1
37810,7
13972,4
12302,6
10905,7
43558,9
10980,8
3178,3
49265,6
6214,4
40257,9
28536,5
13272,7
23666,8
6877,4
43410,4
4489,9
34233,1
44364,8
34219,2
3049,0
44775,9
20382,5
15588,9
18188,3
23683,6
24316,9
44628,3
13251,5
13068,0
25183,2
2851,1
3665,0
16973,9
19692,6
205,9
29864,0
14994,6
47059,5
43827,3
31022,3
38013,5
34783,0
22782,7
24212,0
1185,0
12189,8
26041,9
18629,5
38334,0
1196,3
996,5
19213,2
41054,9
24948,7
24184,6
38270,1
2398,5
42744,3
35160,8
31934,3
22904,0
27535,4
21377,8
3251,7
20895,1
405,0
30032,7
40907,3
14055,1
25401,4
14582,7
3361,0
14965,5
45264,0
9983,0
5840,5
9322,1
32822,4
5585,9
25085,6
17399,5
9596,0
17929,7
15333,0
34282,7
14462,9
1005,4
18785,9
17307,4
17134,2
48886,6
3164,2
29540,0
41640,9
11350,7
2536,6
20635,9
14232,3
42370,3
32978,5
11358,6
41568,1
30833,6
45306,2
35391,0
25956,2
6474,8
30415,0
28756,5
46173,1
33775,7
25940,6
37155,9
42593,7
23904,9
47134,5
9408,2
41993,3
31778,8
8967,2
29858,5
6687,0
1266,0
49201,8
38754,8
40406,7
15242,5
47244,4
49699,4
32276,4
30511,2
7479,9
19443,7
28424,8
14277,8
8429,8
39144,7
34774,9
699,1
45634,3
34611,2
17050,7
11996,7
33456,8
31390,8
34345,3
8535,0
3547,5
11688,9
23123,2
21103,3
38010,0
8611,6
30052,0
12708,9
8923,5
48590,9
41319,7
7115,5
25682,1
48005,3
43338,5
28833,0
3019,2
7652,9
14200,6
15568,2
44886,1
4144,6
25572,7
44884,0
40691,8
16703,3
6623,1
19304,7
44897,3
2928,1
4554,7
41578,3
34431,4
48620,7
20502,8
49357,2
48194,2
17453,0
1882,4
13757,2
12483,9
38777,9
34790,5
31188,8
18512,4
21415,3
30665,2
41484,0
38189,6
38312,0
40442,0
294,7
46737,8
29551,9
28786,3
28542,6
6224,6
34940,1
49955,8
8767,2
43566,9
49697,8
3009,1
46601,7
13004,8
3961,2
17579,9
8784,4
10932,7
35144,3
40034,1
7691,9
40981,4
20584,0
38280,9
25429,4
18407,6
29570,2
17318,8
23603,4
15504,8
1575,4
33742,1
10967,3
38004,5
21094,1
40889,5
1826,4
21100,7
3409,9
22550,6
12481,8
37830,1
46747,7
47896,9
42273,5
28852,5
23775,2
20183,2
17231,6
39874,6
9230,0
36016,5
37126,9
28859,6
34101,0
45418,9
34018,0
44507,3
16745,1
48009,0
13564,2
37334,0
17502,7
24898,7
2018,8
45798,9
25002,8
13799,7
39183,9
47492,2
41398,1
29775,5
18852,5
17198,7
49326,1
37795,5
13139,8
42818,5
12645,4
27813,0
27905,1
47457,1
36409,7
13369,8
15663,4
45342,2
8464,5
34667,9
7770,0
8706,2
34151,7
14646,2
10740,5
8308,9
31258,8
25119,8
2165,3
31987,0
22976,8
14397,4
16574,6
40154,5
24774,1
12561,6
46844,9
3337,0
14029,2
38368,0
13286,2
952,7
10944,2
28122,1
27763,7
3943,6
28717,3
35452,5
41346,2
44349,5
7922,7
48866,6
34056,6
27269,5
44240,9
43664,0
10548,0
32555,3
28754,5
28826,0
28231,0
36015,1
30273,8
27675,9
21152,1
47556,7
25621,1
38678,7
19721,4
15602,5
4568,6
2339,1
46068,8
39726,7
5364,4
13901,2
19068,3
36215,1
10254,3
46787,8
4991,0
18202,5
4439,3
35626,0
12399,2
43164,1
33152,2
6246,6
36614,1
30301,5
5602,9
26788,7
26148,2
44863,4
40390,7
13911,5
39304,7
17189,5
45005,2
4503,4
17069,7
42929,0
34914,3
30209,1
45638,6
41349,3
27231,0
21310,0
12665,4
11324,3
15743,8
36314,0
26247,6
19302,9
37207,8
9635,2
8881,2
7016,7
35369,0
29971,6
3774,9
32211,7
9585,2
1341,7
31330,5
7912,1
24334,2
17169,1
40405,5
7675,6
17257,0
559,2
25101,2
42310,4
3482,8
27498,2
5253,8
21478,9
17544,9
47875,9
12755,1
23737,4
34807,7
28433,3
12962,5
27857,8
40139,8
19609,1
12974,5
5446,8
1896,7
20918,3
750,5
25798,4
36352,7
27018,9
15527,5
39980,3
39586,9
8548,1
42671,6
49862,6
27098,7
10549,5
10214,7
1656,5
38418,4
27189,7
28046,9
2288,6
20378,3
36382,2
44110,3
34947,4
30744,0
13695,8
5950,4
11139,9
17506,2
37764,6
29004,3
46076,4
3499,5
27047,0
49453,9
14973,6
24097,2
27341,9
19581,1
1336,8
36671,4
21496,9
26679,5
17910,7
15935,8
48644,1
8057,8
3118,2
37031,9
46121,3
24148,3
25650,2
18392,9
39367,8
36333,1
48096,0
8612,6
38753,0
40423,1
33253,4
40541,7
31204,3
4009,5
14568,3
32459,4
6720,4
11053,7
14238,1
30260,5
4383,8
46591,4
48024,0
13602,3
35810,1
24731,9
31427,6
44940,0
22728,2
28722,6
2878,2
21638,8
26474,1
990,2
1335,0
23909,7
42631,4
33232,4
46973,5
5572,1
2260,5
35883,0
21972,8
12137,2
26288,1
35044,5
14217,9
46572,7
22911,5
22692,0
30203,7
27693,9
39549,1
39649,5
43580,7
9117,8
30873,9
35957,2
17517,0
48376,3
46232,3
9177,9
42009,6
28456,0
2528,4
25317,9
29182,9
20940,5
23360,5
24500,2
38265,7
2245,4
48420,7
2423,0
18457,2
14820,3
35964,5
7527,0
10619,3
29606,0
34050,2
21129,9
31082,7
42912,1
48034,9
23263,1
13639,2
46321,4
23341,9
41658,3
2556,6
34555,2
34796,9
9038,2
40739,4
27465,1
45249,3
44027,0
7600,1
33345,3
31086,0
16562,6
37804,3
43685,3
41051,1
49295,9
42182,8
4886,7
3281,2
26105,8
2577,8
21854,9
38409,6
7628,9
40802,0
27491,4
17404,9
38815,8
44592,0
3363,9
12028,0
3291,2
26432,6
22962,0
38199,5
45391,0
33417,9
25202,5
2332,9
38250,6
9892,3
44302,2
19832,7
5515,1
23490,7
49244,9
42969,4
8172,2
42031,1
13967,8
33643,1
42990,2
42410,1
36022,5
38839,5
49744,8
32068,7
37171,4
25918,5
24106,3
8461,7
19487,5
8863,3
22914,3
15868,1
3715,7
18083,5
37018,4
29341,0
20037,5
15717,2
31173,2
11482,1
15477,2
16412,1
1985,1
18216,3
38358,7
44693,3
39913,6
2414,3
5069,0
11677,9
11883,9
32716,8
31448,6
31146,3
16817,3
24525,4
44988,5
8226,9
13961,7
14771,7
31149,5
44982,7
12016,3
10331,9
19290,9
42955,7
29299,1
20559,9
40385,2
42181,2
10823,7
37314,9
27758,0
28292,1
25018,2
44672,8
49045,1
41741,0
30632,2
