cifar_index,label
26925,8
404,0
36126,5
8262,3
44064,7
17867,1
3072,1
39030,7
9176,4
9270,9
18523,4
42259,7
12105,3
3851,1
42083,0
12528,3
11368,8
25899,3
14605,3
17146,4
23344,7
13188,6
398,4
33938,6
42821,2
49531,5
4445,7
11590,4
14643,1
27924,8
20600,9
49960,8
1912,9
40814,1
40274,6
28788,2
31807,7
22810,2
3607,0
13854,8
40301,4
39578,8
1909,7
21777,0
46682,3
27186,2
10347,7
26854,4
44281,1
30461,3
26544,3
33750,0
49293,7
41218,8
33557,6
11687,6
38643,1
14272,7
30561,4
36209,8
16400,1
40457,3
42119,1
15498,6
2616,7
21234,1
18924,6
46890,5
26356,7
35692,1
14759,5
47286,7
7749,3
8147,0
21048,4
27289,5
7662,2
48428,0
26999,2
45055,9
23698,6
12210,1
12069,5
654,7
24154,3
19655,2
23978,0
21879,5
31497,8
19268,6
49096,1
3683,6
9276,4
9281,0
8924,7
18419,2
8687,7
29674,8
42673,1
20808,7
44526,1
14827,4
35377,0
12967,0
37294,4
33929,2
1493,0
16977,9
3152,5
23811,7
34974,2
34773,9
18485,2
36478,6
19178,4
23800,5
19214,8
3346,1
12923,1
28864,3
19973,7
12849,1
32265,8
25599,0
33574,4
2666,8
46823,4
19706,8
32856,6
8499,7
48423,7
45621,0
17061,9
31757,0
28606,6
38102,2
17881,8
23845,8
9973,3
42111,5
15245,7
45962,4
23375,6
11002,0
23838,8
27091,2
24732,6
38172,5
12171,6
47130,8
2508,9
6922,1
33108,2
19442,9
25273,3
37089,4
21837,9
9336,9
29436,6
32907,6
10124,0
43665,2
36217,5
6478,8
12258,8
20717,6
36534,8
49092,0
10564,1
23887,1
8253,6
42705,8
40729,9
28844,1
36107,1
21492,4
11867,7
8208,4
42664,4
9813,0
6803,8
7593,3
6304,3
7863,7
41481,2
6458,3
10949,3
10302,8
17743,0
7703,9
25643,4
15267,4
