cifar_index,label
15471,3
28249,7
40788,3
16808,3
39342,8
14747,4
37732,5
28909,5
45108,5
13192,7
33289,5
18068,9
8249,0
38593,4
49651,0
152,7
40875,9
23251,6
39744,2
17163,9
5320,9
48636,1
31329,1
11955,1
16585,6
35762,5
34683,8
41232,5
47695,2
28339,5
43551,3
2111,6
38763,6
47046,7
23591,4
12034,6
43099,2
43038,5
27137,0
28163,1
45296,1
24368,7
27822,7
27557,2
28937,1
42199,0
1789,2
15141,9
22650,5
8305,1
41834,2
7255,1
5673,0
6446,1
20752,1
13946,4
25156,7
7470,0
28510,5
1385,4
29584,8
18038,5
44915,6
23448,5
23220,1
17118,6
16631,9
41581,3
16818,9
34418,4
9157,0
9704,9
37026,2
37934,2
36433,7
12622,1
48029,7
30815,4
48503,9
3188,3
22069,7
36517,4
24841,8
29165,3
9620,1
35499,6
6342,8
31378,9
24323,5
30486,1
12669,2
16706,7
49593,1
45352,7
34203,2
2584,1
18962,5
24674,4
15155,4
20521,4
24700,0
35649,1
6026,2
22006,2
25451,7
16646,3
4836,3
33888,8
26670,7
17765,9
30401,7
42634,7
34310,8
46054,0
36994,2
21273,9
42772,5
37724,7
34102,2
18478,5
35878,1
27547,4
1474,5
10288,8
16211,1
30152,0
37332,6
41026,1
2586,8
46559,9
21651,1
32463,8
37546,3
34769,2
47827,8
28789,4
36636,8
41975,0
20057,1
39474,1
20855,9
8540,1
622,4
28386,5
27854,8
19648,8
31056,9
34820,6
14066,7
8225,1
1187,0
40916,7
33601,3
9710,3
30731,2
44338,7
27520,5
10590,9
28966,0
27531,4
6201,9
5239,7
32416,3
35068,1
6637,3
35592,9
46947,4
37037,7
41357,9
31089,9
49888,2
10160,2
41190,5
10763,8
22000,8
32173,0
4714,7
32057,2
4802,5
35720,9
44836,9
37143,2
26043,3
33429,5
47479,6
562,8
15157,7
44235,1
47311,4
34786,6
49369,9
14992,5
1904,4
48425,4
44763,8
23107,1
42936,7
48107,8
19816,7
29787,4
31473,1
37553,4
1195,0
38193,3
3370,5
35464,3
8279,4
3781,1
3950,8
5884,9
5467,5
29680,6
44682,9
40588,4
33394,5
7519,3
31412,0
39231,7
1368,3
30614,4
35186,4
14636,7
14439,2
10432,5
46502,4
15250,8
49562,1
44696,6
23829,7
5724,2
3042,0
33617,0
38426,9
42875,9
36729,7
43283,3
2387,2
44164,5
34086,2
11620,9
28762,8
26025,6
4438,4
16230,0
40307,3
29322,3
25987,8
220,0
17955,2
34984,3
5597,7
46860,7
837,6
43830,7
6261,7
26275,6
28834,2
24281,8
2861,0
23510,5
4060,0
42780,6
8895,7
46310,5
14602,2
47537,9
4311,0
30481,6
41249,4
8434,3
46141,3
4333,7
20919,6
13879,2
8705,4
19523,9
4720,3
42604,3
33024,9
14786,4
12036,7
19080,3
40862,4
33246,5
21912,4
41309,6
42534,8
40849,2
40792,3
36119,0
25928,2
26442,2
21090,2
4443,1
32938,3
23227,5
29844,0
10904,4
44406,7
49230,1
30527,4
35884,1
22214,8
3912,6
17154,0
4081,0
36927,0
14257,6
21840,8
12822,9
37614,4
32401,0
44925,0
5333,2
1946,1
3489,9
1519,5
49052,5
44900,4
10994,7
42655,1
45261,9
4056,2
3032,9
13514,7
5313,7
12881,1
15525,4
243,6
36021,1
40537,1
11209,4
7896,4
11833,6
1566,2
17949,2
18586,2
617,1
39211,3
49483,1
36196,5
36239,7
34865,3
49936,8
48266,0
41714,8
43241,4
45799,6
38381,8
42675,4
2729,6
30620,9
4711,8
31748,6
6477,2
10851,4
32833,5
40120,7
8511,5
7295,4
47295,4
26072,5
42300,8
579,9
49543,8
38413,8
45709,2
49940,3
5495,4
49373,0
36523,4
42809,4
29830,4
35620,6
2747,5
7559,4
17500,4
22178,0
37992,6
6511,3
18717,2
20237,8
3460,4
8242,0
2466,1
22484,3
47367,9
4020,3
40231,2
17162,8
246,8
42435,0
3785,3
6582,6
30385,7
728,6
33887,9
9792,3
35705,1
40125,0
18910,6
37202,7
8580,7
12654,9
20593,3
28545,2
3593,6
15437,1
49986,7
4854,0
27850,0
43890,5
24547,7
29345,2
1408,1
34563,6
10456,8
36316,2
44978,4
17507,4
16444,5
4865,9
23485,0
26350,1
1864,3
24553,5
48517,3
43992,0
26622,9
15751,2
32772,6
16731,3
12523,1
25300,1
26843,1
23932,4
47555,5
19434,5
4547,5
39160,5
32744,0
37949,0
47845,1
13758,5
48454,5
11157,9
22734,2
8829,4
9525,0
5646,5
5136,5
12219,2
11754,6
18084,2
48692,2
13077,6
28209,3
20194,3
45668,4
24469,7
17181,7
989,0
39950,3
28880,3
36185,2
48206,6
18656,6
42904,4
16471,1
49658,1
992,3
11597,9
34788,7
44708,6
33383,4
42258,3
24222,4
35619,8
9646,1
11576,8
10586,5
28739,4
30237,2
11334,7
36747,8
33545,1
29666,0
27393,2
46281,1
47680,1
6751,1
23900,1
31219,8
7923,7
35921,6
7274,4
27208,3
9205,5
17559,2
2269,2
38311,2
16804,2
1916,3
30410,7
45399,1
5830,5
48529,4
32104,9
8194,6
35329,7
28923,7
16826,7
45561,7
15995,2
32003,1
17832,2
22875,0
41109,8
14566,4
12598,3
10762,9
2564,3
3336,0
41771,9
47861,4
35805,1
16714,3
32621,3
11340,2
234,6
49682,5
38566,0
17511,0
20658,0
3260,4
35757,1
49819,3
6520,2
28157,3
46834,7
12624,6
1638,9
3639,2
13180,6
14808,7
40539,7
48417,2
28152,7
973,7
22396,1
22187,9
42587,0
48176,6
44357,8
46370,7
25670,5
44854,1
26301,4
3995,5
36656,6
12540,0
17839,4
8643,7
11713,2
15100,1
41839,4
13571,1
45651,8
8892,8
15797,1
33804,7
22704,7
28435,8
37498,5
30433,8
26207,0
18160,1
28059,1
41588,0
19221,3
49911,9
42014,2
1845,3
46822,0
34052,1
28459,9
12774,1
13414,6
20071,6
12103,4
2908,9
46350,5
24971,0
19620,9
23078,4
11757,4
2505,3
36851,5
5488,4
7360,0
11170,9
7539,3
35591,6
34614,2
9737,3
29270,1
26095,5
22659,1
40800,5
28612,5
43957,4
9714,0
14130,7
48195,4
47348,4
33135,2
8256,6
944,5
18071,9
21685,1
25502,0
35651,1
37994,8
10009,6
13795,9
13293,8
47965,6
24794,7
38258,5
32430,2
6900,9
21633,0
32693,2
30427,6
45649,8
39807,7
6691,2
26584,4
48219,7
23113,0
16130,3
40673,6
24458,9
30692,9
48545,2
4217,6
17446,3
27721,2
48576,7
4702,5
25093,8
379,8
33411,6
10693,1
26817,9
22341,7
47364,1
31233,9
38780,7
21820,7
20587,9
41567,8
24534,0
22473,5
21113,7
15830,6
39127,4
359,5
18618,6
21591,2
35185,4
7904,9
11978,8
39382,2
36150,5
27812,4
47969,0
8457,5
22384,6
43287,2
13285,5
14697,2
44119,5
15086,0
14691,5
15637,9
47519,1
9779,4
21238,1
1951,3
29652,7
18212,5
24454,4
31525,5
33712,7
46710,8
1544,7
27590,5
43379,6
24686,4
10575,3
49047,7
37238,6
2631,6
8166,2
46767,5
14298,5
48807,4
24889,4
10454,3
27396,7
47157,5
48469,8
24864,6
36195,0
513,2
36265,7
49479,8
8774,0
15290,7
38900,0
40101,9
3458,6
31472,7
10490,7
34020,6
16988,8
10615,4
14386,3
1592,7
13014,7
12262,9
36181,1
8205,5
27000,0
4959,6
49990,4
4250,1
47038,5
41021,3
32780,5
18698,1
20254,6
32773,5
47273,2
35456,0
6505,4
14536,3
12304,3
30618,5
22458,0
941,3
30813,6
48697,7
29222,9
35195,0
1468,8
25115,2
28773,3
765,0
34963,8
24389,6
46036,4
16570,2
41287,6
3733,7
26451,7
36174,7
36963,7
45209,3
42219,4
42307,1
23372,3
16832,8
24433,5
184,1
7761,2
40644,0
13827,9
38962,7
23855,8
44342,6
21930,0
45680,8
22540,0
29385,6
8659,7
43643,7
46079,9
33477,5
12022,4
40773,5
44835,1
41332,7
3456,5
37995,1
35114,6
32675,6
41770,4
22878,6
37646,0
25228,7
21923,9
32662,0
4415,6
47329,0
44365,6
33921,7
43055,4
24419,4
48562,8
48979,0
14937,4
33035,5
27637,7
32283,0
17148,5
6998,7
18024,6
71,9
13848,2
26260,3
4078,7
27591,9
14099,9
9597,2
38872,1
14631,6
4879,8
39488,4
24568,7
12365,7
14908,5
15148,7
11850,1
15735,0
26433,1
13002,1
39103,5
11694,5
23331,7
15856,3
2814,7
45126,1
27868,1
23122,3
7617,8
1475,2
25490,3
20902,0
27046,2
9214,7
26871,5
42994,9
37943,2
32376,0
6970,2
16207,2
13173,5
41925,2
19842,9
30199,7
42114,7
35696,7
26966,6
6219,8
25593,2
44540,2
10198,9
38953,4
39241,0
34299,5
30593,4
45904,0
26873,2
36285,6
28791,0
29267,4
39088,7
2448,9
223,0
34353,5
29154,3
45346,2
42760,4
33008,3
43802,9
32202,1
3475,3
34113,7
20442,1
10789,7
10430,3
26183,3
13422,1
37769,3
42356,5
49924,8
10062,4
12193,6
47260,2
41876,9
9096,0
3359,8
47274,0
33942,8
39458,5
3430,8
28555,4
37872,0
2311,7
23582,6
29045,9
17077,4
39432,7
7634,4
9493,0
14372,7
33233,2
32312,3
30233,0
19934,9
9179,1
31526,8
42471,9
36837,9
19720,8
735,0
45338,8
40007,3
40600,5
11506,4
7083,8
27062,4
15632,1
41802,2
27294,7
24806,4
47940,2
7144,0
11497,1
43672,2
44360,4
23361,1
26925,8
404,0
36126,5
8262,3
44064,7
17867,1
3072,1
39030,7
9176,4
9270,9
18523,4
42259,7
12105,3
3851,1
46636,8
42083,0
12528,3
11368,8
25899,3
29826,8
14605,3
17146,4
23344,7
13188,6
30268,4
398,4
33938,6
40238,7
42821,2
49531,5
4445,7
12477,0
11590,4
14643,1
16218,6
27924,8
20600,9
30327,9
49960,8
1912,9
40814,1
47540,1
40274,6
28788,2
31807,7
22810,2
3607,0
13854,8
40301,4
39578,8
1909,7
21777,0
46682,3
26392,7
27186,2
10347,7
26854,4
44281,1
30461,3
26544,3
33750,0
39986,6
49293,7
41218,8
33557,6
11687,6
38643,1
18893,0
14272,7
30561,4
36209,8
16400,1
40457,3
42119,1
31008,9
41842,0
15498,6
2616,7
21234,1
18924,6
46890,5
26356,7
1949,5
35692,1
14759,5
47286,7
7749,3
20039,0
8147,0
21048,4
27289,5
7662,2
48428,0
26999,2
45055,9
23698,6
12210,1
37430,7
12069,5
18909,6
654,7
24154,3
19655,2
23978,0
21879,5
31497,8
30758,9
19268,6
23284,9
49096,1
3683,6
9276,4
45406,1
9281,0
8924,7
47954,5
27944,0
18419,2
11159,8
8687,7
29674,8
23832,1
42673,1
20808,7
4924,4
44526,1
14827,4
35377,0
19983,1
12967,0
37294,4
33929,2
1493,0
16977,9
3152,5
23811,7
34974,2
34773,9
18485,2
36478,6
34885,2
19178,4
23800,5
19214,8
3346,1
12923,1
28864,3
19973,7
26598,3
12849,1
32265,8
25599,0
33574,4
2666,8
46823,4
19706,8
32856,6
22854,7
8499,7
48423,7
458,4
33464,5
45621,0
8594,8
17061,9
33895,0
31757,0
28606,6
34225,3
38102,2
33628,5
12404,9
17881,8
23845,8
9973,3
42111,5
2504,0
15245,7
45962,4
12109,2
23375,6
19796,9
16849,9
37244,7
11002,0
23838,8
27091,2
24732,6
38172,5
12171,6
47130,8
2508,9
42933,8
24572,4
6922,1
33108,2
19442,9
27937,6
25273,3
37089,4
21837,9
9336,9
29436,6
32907,6
10124,0
34152,8
43665,2
17065,5
44822,8
36217,5
10224,4
6478,8
15078,6
12258,8
20717,6
36534,8
49092,0
10564,1
9320,6
23887,1
8253,6
22819,5
42705,8
40729,9
28844,1
36107,1
21492,4
40411,0
11867,7
8208,4
7311,0
42664,4
9813,0
13140,6
6803,8
7593,3
6304,3
7863,7
41481,2
6458,3
10949,3
10302,8
17743,0
7703,9
34156,6
6648,2
25643,4
15267,4
5287,1
