cifar_index,label
23564,1
10393,1
31460,3
15719,6
28942,3
22097,7
7880,4
27949,9
25625,1
29902,2
14057,7
18378,8
44480,2
30125,4
37040,9
40482,0
8933,9
14661,9
39413,4
13410,6
49149,0
37741,4
32386,5
22597,8
42611,8
33532,1
9183,3
41501,5
11837,7
27044,4
6674,3
47226,1
24640,9
42122,3
40441,4
21678,5
36110,6
36047,4
1366,4
8859,7
19852,4
7765,3
43037,0
6062,0
6004,8
1434,0
38914,8
43284,6
41271,3
43675,8
15013,7
30354,4
15232,6
33288,4
44310,8
23632,2
5062,3
11030,2
27696,2
28613,4
3856,2
473,6
25624,0
13636,4
25509,3
46702,2
17367,9
10406,2
44796,7
30348,7
48010,5
33274,6
25559,3
33418,8
24708,7
3360,4
39837,9
2544,4
15091,2
27770,5
14141,8
31311,1
14870,8
19396,7
39811,1
21389,4
2220,8
40171,4
25473,6
34696,6
43147,4
20088,1
12184,5
24384,3
48559,9
35278,6
28043,2
8203,7
299,4
5282,1
44486,6
47326,0
2279,3
15458,6
8911,4
4285,7
7057,5
9210,1
17412,4
13784,1
25433,9
43733,3
49232,1
46670,8
29602,9
91,3
4508,9
20654,4
7281,8
48276,9
16741,5
25148,2
39836,2
36625,6
14424,9
21745,9
2042,3
35715,3
44441,5
20907,1
49377,7
40533,7
1182,4
15558,1
2158,9
22053,4
43176,9
25370,7
12829,5
36721,1
13157,8
13771,9
15222,7
6402,3
20291,7
37379,7
35822,5
16617,9
10271,1
2594,3
44780,4
14637,8
7831,7
40104,0
32314,6
16914,7
27039,7
11325,0
20565,7
4257,2
12186,9
35970,4
39154,8
9660,2
10701,4
37078,0
3087,3
41755,7
5434,4
21022,3
5995,7
21655,3
3587,4
2516,5
47516,7
8599,3
11655,3
36630,4
33179,0
32646,7
10897,5
38715,8
23684,0
24122,7
12538,1
35933,1
5595,9
32829,2
6448,2
38301,8
15177,5
48416,0
36055,0
32767,8
32117,4
20043,5
48407,4
33668,9
17315,5
13694,8
29745,7
3565,3
43494,4
8883,8
5989,7
29714,2
16831,0
2221,8
2241,6
10917,8
35769,3
26606,7
22937,5
11943,2
21199,1
43863,9
2100,6
41727,8
14873,6
8972,8
2497,9
45517,4
5570,4
13573,6
42063,7
19043,4
38036,0
27126,6
9796,8
993,5
41301,4
15377,4
37462,5
26827,5
797,7
31182,8
5110,3
41620,7
16405,3
20219,8
44134,1
44331,8
27094,5
2079,2
21689,5
4370,2
36046,1
41177,6
1172,5
1237,6
34663,2
24127,8
45595,4
8336,3
3944,2
1665,8
31755,4
12264,1
4609,1
25905,0
4637,6
44795,6
45269,5
28277,6
47332,0
20409,4
6308,0
49614,3
23984,0
10817,8
10107,1
16643,5
41129,7
42290,7
29275,1
23686,6
48747,6
15806,7
37335,8
35711,2
3186,7
25803,4
46200,0
15134,2
23656,2
48036,1
38458,8
41574,0
9084,6
11216,0
49455,5
48566,5
37481,6
4241,7
8792,4
15354,5
24295,5
21724,3
19262,4
41652,6
18096,5
23189,3
178,7
29823,7
41783,7
28226,4
20398,0
5607,4
39865,3
10139,8
7080,9
43467,5
15430,2
45457,0
14991,8
36130,2
36415,0
41033,4
36543,3
28307,2
36131,8
16165,2
36249,3
38317,3
12939,6
10000,1
33414,0
25984,2
47814,8
36244,3
653,5
31666,4
28278,4
30467,0
21361,8
28586,8
30653,3
3368,2
3906,0
34973,9
36883,2
23925,7
23789,1
13415,2
42797,0
785,3
44986,7
10238,6
49082,6
49080,1
12925,7
31951,1
25642,3
48836,8
33022,8
36952,5
28634,1
8258,0
21853,4
21056,1
30053,7
15472,7
4152,6
3048,6
8068,4
46382,4
5961,5
18244,9
48497,6
36984,6
31274,1
41422,2
22966,2
22520,7
19684,4
26581,5
37186,7
28439,5
8888,2
662,7
18236,8
43978,3
33086,6
47831,9
40330,7
30382,7
43383,8
18970,3
45292,7
18464,2
47642,1
16027,8
5154,0
32680,4
40790,9
7596,2
45119,2
43434,6
1241,9
38544,8
32682,3
29754,0
16241,4
30418,1
37242,9
41986,1
43773,3
4364,9
11022,0
40017,2
16149,7
35539,8
22022,8
40821,7
47204,3
5139,7
16752,0
48172,4
36118,9
15460,1
44807,8
14918,2
25028,3
32095,4
2999,4
33680,2
22593,3
7536,4
22703,7
24717,6
34612,6
20121,3
46756,0
39650,0
593,1
15671,8
49776,6
35156,4
22903,2
3673,2
8909,7
31368,7
40532,3
6895,1
2044,2
12971,3
6048,5
2923,8
297,5
10908,6
4646,8
22306,1
45934,7
49348,1
2509,5
27789,4
26918,0
3531,9
46608,5
2264,0
16954,0
10878,5
45143,0
9147,4
28721,7
39452,6
46613,0
40117,9
40987,1
41360,5
16486,4
47394,3
195,5
9723,8
21427,8
7297,1
8786,3
33301,3
23481,0
25454,7
39831,9
31163,4
21470,9
13584,3
37929,1
38415,7
18704,0
47977,5
15441,4
25757,2
30306,4
31607,1
39128,2
36733,8
7177,1
3177,3
31288,1
46101,8
15039,6
22145,1
41409,9
37393,8
12517,3
46290,3
38965,7
4137,4
39407,2
39299,8
38190,0
23396,1
16852,5
44031,0
26113,9
609,8
18418,4
37910,3
37246,0
26440,8
9444,5
17778,5
18957,9
22083,5
23793,8
200,6
22033,9
39510,9
45607,6
45726,8
48511,6
37960,4
2202,2
31212,7
41821,0
18693,8
32022,0
47397,2
34503,2
23593,6
45669,7
46152,8
7771,3
32455,0
15628,0
44516,4
18863,2
238,1
26664,8
25485,7
25840,5
45102,0
716,8
36311,0
32976,5
25951,8
44272,1
991,1
17776,6
32995,7
30507,4
9453,7
14304,2
2572,9
41961,4
18926,1
24867,5
21344,7
28847,1
26019,2
34190,0
18943,9
12808,0
10769,9
784,5
1150,3
1224,5
922,3
31566,9
3864,3
9881,0
8070,8
18646,2
5735,7
25527,3
9773,7
31470,4
1540,0
48147,0
44847,5
17209,1
35754,3
22388,1
44316,4
35783,1
8986,3
24017,3
15854,3
14148,3
42855,9
42690,6
40220,1
8009,6
24914,5
44890,8
9917,2
22354,6
43272,7
29977,0
45125,5
7447,8
1992,4
16511,0
11714,3
17117,2
5638,2
38126,3
25408,5
32418,1
12745,9
42963,8
4923,8
8470,9
22385,4
702,3
44782,8
49854,6
8335,6
1647,5
48230,6
1558,8
46391,7
1363,3
19188,0
42347,1
46888,8
49932,1
34374,5
15252,9
21627,1
33787,6
471,5
41433,1
44278,7
8974,3
40591,4
33912,5
1247,9
20741,7
1230,8
33546,3
10695,7
49886,1
45169,6
43520,1
49739,0
28431,8
39973,5
21956,6
44525,4
32253,4
32696,7
5462,4
45914,3
25417,6
41482,4
41016,3
5410,2
46349,3
19140,3
39387,1
26217,7
34712,8
549,4
21555,9
42658,1
41004,6
6800,7
26625,9
11865,9
8176,7
48601,3
20337,3
3184,0
21793,9
1622,9
33897,1
30661,1
49116,7
17539,1
15253,4
40343,0
34108,1
29016,7
4686,7
7452,2
48316,8
34810,1
40080,9
26213,2
21691,7
11108,7
43557,4
47344,4
11035,2
34828,0
48704,5
27400,7
677,4
43683,4
34424,5
24227,7
7907,0
15295,1
13496,6
19553,7
39000,6
18819,2
19544,3
48669,1
14207,8
16598,1
24183,8
35046,7
16691,2
22121,7
46464,8
16580,5
38865,6
42242,5
17860,1
13864,0
41104,2
704,8
30153,4
2037,1
13342,9
5637,9
3155,8
42775,2
8505,9
1090,1
21693,4
43769,6
12183,1
919,5
34948,0
26771,6
35493,2
27209,3
13557,2
11666,2
14094,2
43968,3
2781,3
14761,2
34058,6
49811,7
46169,5
47973,3
30845,7
49204,4
46189,9
40826,3
48880,3
7455,8
33180,4
27736,9
10732,0
42575,4
41784,7
27162,9
14208,8
49182,8
7029,8
8330,3
4974,8
26438,8
28244,1
31692,8
40597,4
1822,8
39576,4
47116,6
23514,1
40251,7
25674,4
27783,8
22084,0
4264,7
33941,1
44158,1
39255,7
11478,2
31083,0
28000,0
14259,5
41910,3
37474,7
7875,1
35640,5
48922,2
44608,2
29567,3
46124,6
12325,0
15936,9
20582,6
29274,0
25567,1
20001,5
31506,0
9839,6
30517,0
13727,2
16260,7
16628,3
4225,8
40549,6
20758,0
9685,4
11562,4
17339,2
46075,6
23384,8
45121,4
38957,6
42353,7
10689,0
20251,7
23944,2
32426,8
12846,4
31817,5
17947,0
3875,3
48870,2
23565,8
2954,8
7622,1
33333,5
45185,8
40959,6
29884,0
20916,0
19787,3
22264,0
28446,7
14754,0
17859,2
8352,4
8534,2
7364,5
13145,4
48396,6
39747,2
26585,9
11038,6
23276,4
21357,6
19770,6
3213,7
42915,4
35546,0
37505,1
23780,6
42507,1
27017,4
1807,6
45562,9
11165,5
33340,7
47490,3
26449,2
29034,4
14920,3
21743,0
316,9
40494,9
27804,5
36081,1
48799,1
14005,1
19569,4
42200,2
9309,1
4234,6
8606,3
40733,0
21017,3
18276,1
15395,4
39222,2
33954,8
24460,3
34815,8
27045,9
22146,0
40675,6
42416,6
19904,0
36552,4
26825,9
27761,3
39758,7
3831,0
24927,2
16823,5
43181,5
28948,2
47414,8
16275,1
37810,7
13972,4
18264,4
10905,7
43558,9
10980,8
3178,3
49265,6
40257,9
28536,5
13272,7
23666,8
6877,4
43410,4
12316,3
4489,9
2818,9
44364,8
34219,2
3049,0
44775,9
20382,5
15588,9
20294,4
24775,3
18188,3
23683,6
1911,5
22649,8
5540,2
13251,5
13068,0
25183,2
9562,4
2851,1
19692,6
205,9
14994,6
47059,5
19836,8
43827,3
31022,3
44506,5
38013,5
22782,7
24212,0
1185,0
1999,0
12189,8
26041,9
18629,5
38334,0
1196,3
22144,4
44229,5
19213,2
41054,9
10419,4
24948,7
6850,7
2398,5
22904,0
27535,4
3251,7
20662,8
20895,1
30032,7
40907,3
36948,3
39052,6
25401,4
3361,0
45264,0
9983,0
5840,5
9322,1
32822,4
9596,0
15333,0
1005,4
18785,9
17134,2
48886,6
3164,2
29540,0
11350,7
2536,6
1831,0
20635,9
30424,3
14232,3
42370,3
32978,5
11358,6
41568,1
30833,6
25956,2
6991,9
28756,5
30240,0
46173,1
6495,1
7623,4
37155,9
42593,7
47134,5
9408,2
41993,3
31778,8
45539,9
49907,7
48315,3
29858,5
6687,0
1266,0
49201,8
38754,8
40406,7
15242,5
40103,7
27760,0
19443,7
28424,8
14277,8
8429,8
34774,9
699,1
39869,5
45634,3
34611,2
17050,7
33456,8
31390,8
34345,3
37146,0
8535,0
3547,5
8611,6
30052,0
8923,5
48590,9
28896,1
7115,5
48005,3
43338,5
3019,2
7652,9
44886,1
25572,7
47757,5
40691,8
6623,1
19304,7
44897,3
2928,1
4554,7
5304,8
17035,6
34431,4
48620,7
48194,2
13757,2
12483,9
38777,9
44020,3
27811,9
31188,8
18512,4
21415,3
30665,2
41484,0
41647,8
294,7
46737,8
7379,1
35612,9
28542,6
6224,6
34940,1
49955,8
8767,2
26744,0
35547,5
17579,9
10932,7
35144,3
7691,9
40981,4
38280,9
3061,9
25429,4
18407,6
23603,4
8521,7
1575,4
38004,5
49972,2
11318,6
3409,9
22550,6
12481,8
37830,1
46747,7
47896,9
13358,9
28852,5
23775,2
17231,6
39874,6
9230,0
36016,5
37126,9
28859,6
34101,0
34018,0
38613,0
44507,3
16745,1
48009,0
20243,4
13570,0
13564,2
24898,7
2018,8
25002,8
13799,7
47492,2
41398,1
29775,5
49326,1
13139,8
12645,4
27813,0
27905,1
47457,1
36409,7
15663,4
8630,4
8464,5
34667,9
34584,7
7770,0
43406,9
14646,2
8308,9
31258,8
25119,8
2165,3
31987,0
40154,5
24774,1
12561,6
46844,9
14029,2
38368,0
38584,4
13286,2
952,7
10944,2
27763,7
28717,3
7922,7
48866,6
34056,6
44240,9
43664,0
10548,0
32555,3
15112,4
28826,0
36015,1
46475,2
27675,9
21152,1
4454,9
25621,1
38678,7
39035,8
19721,4
40447,7
15602,5
26196,7
4568,6
2339,1
39726,7
5364,4
13901,2
19068,3
46787,8
581,4
46638,5
33764,0
12399,2
43164,1
33152,2
43355,7
36614,1
9149,4
5602,9
26788,7
44863,4
11554,0
17189,5
45005,2
42978,1
4503,4
28895,7
30209,1
45638,6
41349,3
27231,0
21310,0
12665,4
15743,8
19302,9
37207,8
8881,2
35369,0
29971,6
13929,8
32211,7
1341,7
7912,1
17169,1
40405,5
37236,3
7675,6
17257,0
27190,9
14805,1
42310,4
27498,2
21478,9
47875,9
12755,1
12962,5
27857,8
40139,8
19609,1
5446,8
1896,7
20918,3
25798,4
27018,9
39586,9
33242,0
42671,6
49862,6
10214,7
1656,5
39569,5
28046,9
20378,3
36382,2
44110,3
13695,8
5950,4
11139,9
17506,2
37764,6
45237,5
46076,4
16274,2
43422,2
14973,6
24097,2
27341,9
19581,1
36671,4
21496,9
26679,5
17910,7
9228,3
48644,1
8057,8
3118,2
37031,9
46121,3
24148,3
45609,4
18392,9
39367,8
36333,1
8612,6
38753,0
40541,7
31204,3
49180,8
48544,9
6720,4
11053,7
4383,8
48024,0
13602,3
17462,7
35810,1
24731,9
31427,6
44940,0
27286,0
22728,2
2878,2
1335,0
42631,4
46973,5
5572,1
35883,0
21972,8
12137,2
36273,3
35044,5
14217,9
25531,0
22911,5
34502,9
27693,9
39549,1
39649,5
43580,7
9117,8
30873,9
17517,0
48376,3
9177,9
28456,0
8462,4
2528,4
38875,7
23360,5
2423,0
18457,2
14820,3
22335,1
26694,8
35964,5
7527,0
10619,3
29606,0
48034,9
46321,4
41658,3
34796,9
9038,2
45249,3
44027,0
7600,1
31086,0
37804,3
43685,3
49295,9
4886,7
3281,2
26105,8
21854,9
46493,3
38409,6
13211,9
2460,0
7628,9
17404,9
44592,0
3363,9
22962,0
38199,5
33417,9
2332,9
38250,6
19832,7
49244,9
13967,8
42990,2
36022,5
38839,5
44189,5
49738,7
7873,5
32068,7
37171,4
25918,5
14470,1
24106,3
8461,7
11055,3
22914,3
15868,1
29341,0
8646,7
15717,2
1386,7
11482,1
15477,2
16412,1
1985,1
5069,0
34446,7
11677,9
11883,9
32716,8
31448,6
31146,3
16817,3
34069,1
44988,5
8226,9
14771,7
44982,7
10331,9
19290,9
42955,7
20559,9
40385,2
42181,2
10823,7
15545,3
10726,5
32987,8
28292,1
25018,2
44672,8
16409,6
49045,1
30632,2
32118,5
24602,1
5947,1
41843,7
9905,0
22136,7
214,9
22079,5
9201,7
24105,5
49999,1
37134,6
30506,5
31279,6
40091,5
9188,8
2348,3
35081,1
49696,8
1077,2
18061,5
12659,0
30364,9
26954,5
7869,3
28411,5
23241,2
31671,7
33173,6
6199,3
47626,4
19165,1
13146,7
37622,5
21486,2
18191,2
41458,2
49851,8
30057,6
2949,0
7194,2
25464,7
22115,7
8618,8
49033,5
49871,1
12329,3
36115,9
40538,5
30476,3
12918,8
25825,3
25091,9
2762,1
4815,8
15226,3
28249,7
40788,3
6705,9
37432,0
37732,5
28909,5
45108,5
13192,7
27427,0
34155,3
8249,0
9545,8
34932,6
38593,4
3980,8
24969,5
3752,5
14516,4
152,7
13621,2
40875,9
27031,4
44175,0
39744,2
21394,7
27659,4
2052,1
1613,6
40816,7
11955,1
34683,8
19119,7
30783,1
41754,7
28339,5
2111,6
17091,1
23591,4
12034,6
204,6
13693,8
47706,1
29691,6
43038,5
24904,2
27137,0
41960,0
576,1
9938,1
49755,2
13932,6
24368,7
32428,7
27557,2
28937,1
28946,5
13536,4
42199,0
17520,0
31512,1
22650,5
8305,1
28812,7
3292,0
41834,2
35446,0
20787,9
6446,1
20752,1
13946,4
31095,9
25156,7
21291,9
46604,3
39391,1
179,0
35101,3
41071,2
21935,6
38487,1
7844,2
28510,5
1385,4
29584,8
3447,3
18038,5
44915,6
23448,5
23220,1
23049,8
11730,2
41581,3
24837,0
34418,4
26164,0
9704,9
37026,2
27839,8
13796,6
30815,4
23075,9
3188,3
22069,7
26556,3
4053,4
42437,1
47791,8
46934,0
29165,3
45783,3
6342,8
8290,9
31378,9
11308,1
24323,5
24822,5
35051,1
30486,1
48173,1
33580,2
12669,2
39765,2
49593,1
34400,1
10085,3
2566,6
39350,8
18274,8
45352,7
22222,7
28368,3
34203,2
2584,1
18962,5
23741,5
24674,4
46778,4
39601,0
6026,2
22006,2
10113,6
26200,0
7717,7
19170,4
14289,3
23415,7
9099,5
35581,3
283,2
33888,8
40606,8
24171,4
26670,7
46552,8
15237,8
17765,9
20253,4
42634,7
34310,8
36994,2
21273,9
42772,5
1690,6
34102,2
47133,2
37036,8
35878,1
17113,7
27547,4
36751,1
1474,5
16211,1
30152,0
37332,6
16958,1
39751,3
41026,1
2586,8
21651,1
32463,8
33381,6
34769,2
47827,8
6553,0
47229,5
16135,4
43297,1
22020,2
30252,8
24928,6
14486,0
20057,1
10337,8
29408,6
48689,4
42160,4
8540,1
622,4
28386,5
45434,1
32050,4
13063,9
36175,0
19648,8
31056,9
34820,6
39095,3
25465,5
14066,7
9896,2
38884,7
48921,9
31602,3
13309,4
29440,9
33601,3
3511,2
35486,2
9710,3
44338,7
28407,4
10590,9
5075,4
28966,0
4412,8
27240,6
16882,1
41672,6
27531,4
48383,5
12843,4
8538,6
32416,3
35068,1
39661,2
11742,7
35592,9
21905,8
1978,6
44491,2
37037,7
321,7
41357,9
49888,2
41190,5
24608,8
10763,8
47248,2
37809,3
22000,8
47120,4
19597,9
32057,2
4802,5
23280,1
22456,3
8601,5
44836,9
23830,0
26043,3
33429,5
47479,6
31211,4
15157,7
44235,1
49369,9
45489,2
43838,0
33528,6
34574,4
48425,4
44763,8
23107,1
7987,3
48107,8
19816,7
31473,1
5758,2
44845,7
2936,2
31063,2
3370,5
35464,3
8279,4
3781,1
38741,2
3950,8
24225,6
21937,6
17057,2
6131,5
33089,9
36447,2
20886,7
44682,9
40588,4
44565,4
30150,7
41817,5
6140,5
33394,5
22496,8
7519,3
23751,9
31412,0
39231,7
45015,2
17126,1
30614,4
16707,9
14636,7
14439,2
32303,4
43168,7
10432,5
49277,7
15250,8
27720,5
44696,6
23829,7
24959,5
12380,2
27574,7
49912,7
5724,2
26859,3
21268,7
35058,1
28906,1
33617,0
38426,9
45963,5
42875,9
36729,7
33375,3
1145,1
17553,1
42405,5
43283,3
2387,2
13408,2
39038,8
31698,3
44164,5
34086,2
11620,9
28762,8
33520,9
18405,7
26025,6
30350,6
16230,0
40307,3
40020,2
46332,1
45711,3
25987,8
220,0
34984,3
35994,3
46860,7
837,6
43830,7
8852,8
37120,3
26275,6
43697,6
28834,2
48575,6
46135,1
2861,0
23510,5
4060,0
45210,1
18806,8
48662,9
8895,7
33663,6
46726,7
41134,3
29209,1
22624,7
1270,0
46310,5
14602,2
7995,8
43166,6
48530,2
4311,0
30481,6
8434,3
10450,1
28380,0
6222,5
4333,7
37482,7
20919,6
38583,6
46297,0
18186,3
13879,2
34075,6
37504,0
45815,8
8477,2
8705,4
19523,9
4720,3
18021,6
42604,3
33024,9
14786,4
12036,7
30151,4
19080,3
36283,9
40862,4
22172,8
16681,9
17274,1
21912,4
41309,6
44036,9
40792,3
36119,0
26442,2
40403,2
35771,2
21090,2
10639,8
22527,7
37965,3
32148,7
14819,2
18393,3
12929,1
16644,2
47968,1
23227,5
24284,1
29844,0
7068,2
44406,7
30527,4
36423,2
13533,3
35884,1
11619,1
22214,8
3912,6
17154,0
10690,0
4081,0
5201,5
14257,6
9860,0
26611,6
14953,9
47840,3
37614,4
6921,2
20924,0
44925,0
5333,2
3489,9
19323,9
44082,0
38437,5
18022,7
26121,9
22623,9
48479,3
12002,9
35299,3
25341,2
8797,0
10994,7
16591,9
33812,6
4056,2
3032,9
25871,4
36367,2
12881,1
15525,4
243,6
36021,1
132,6
10207,4
35601,4
29807,1
34970,9
28332,8
36808,6
17949,2
7855,4
9019,4
44955,5
44751,1
18369,9
25568,7
18586,2
5251,8
39211,3
39626,4
30283,5
36196,5
36239,7
12821,3
39740,4
40711,9
12240,6
49936,8
48266,0
41714,8
45799,6
38511,4
40000,1
30886,3
11778,7
2729,6
30620,9
6477,2
8511,5
47295,4
579,9
49940,3
5495,4
36523,4
655,6
8297,0
23004,0
29830,4
35620,6
17500,4
13107,2
37912,3
22178,0
37992,6
44169,7
8046,4
9216,1
6511,3
18717,2
1667,4
31780,6
6123,8
15978,9
34465,3
7425,5
25079,7
329,7
2466,1
39892,1
22484,3
11017,2
46999,9
47367,9
4020,3
5076,1
40231,2
27242,7
22423,5
18358,0
22381,7
246,8
6582,6
21352,5
728,6
3818,3
46701,0
6328,0
34771,3
9792,3
40125,0
18910,6
33537,8
44204,1
39343,6
37202,7
13090,0
16084,8
8580,7
12654,9
7280,5
20593,3
38454,4
14038,4
11942,8
16062,6
28545,2
1878,0
23530,2
19790,4
21927,7
16068,4
44736,2
40545,2
27850,0
29137,7
16665,7
45901,3
47384,4
14933,4
43890,5
35740,2
26333,6
1408,1
47966,0
10456,8
26951,8
44978,4
16444,5
19326,7
4865,9
42495,9
5479,3
23485,0
29077,5
3444,1
26350,1
8028,3
1864,3
24553,5
48517,3
43992,0
46304,1
16388,8
47584,2
15751,2
32772,6
16731,3
42081,1
12523,1
19073,9
10480,2
9066,1
47555,5
42816,7
26786,2
32515,6
5261,1
23366,6
15544,5
37949,0
47845,1
13503,9
9494,1
8829,4
42657,3
9525,0
47539,3
31631,5
15401,9
14331,5
13077,6
28209,3
20194,3
24469,7
17181,7
989,0
39950,3
36185,2
24178,8
49384,3
9488,8
10556,5
37886,4
16471,1
8922,8
6143,8
49658,1
992,3
11597,9
16415,2
44708,6
36913,6
39537,6
7109,8
42258,3
39678,6
35781,6
41861,1
45938,4
25800,9
38687,9
33424,5
5829,4
23571,7
10586,5
41259,1
28739,4
30237,2
46041,0
11334,7
11134,1
33988,6
36747,8
40551,6
33545,1
29666,0
45211,3
27393,2
14442,8
6751,1
42746,2
23146,5
23443,3
14378,1
7923,7
35921,6
7274,4
27208,3
9205,5
41001,7
11436,2
6729,3
2269,2
8375,4
16804,2
1916,3
19303,6
30255,7
33467,5
5830,5
39896,8
32104,9
8194,6
35329,7
16475,6
16826,7
22531,8
45561,7
15995,2
8142,7
29343,0
17832,2
7996,8
11993,8
13430,7
22875,0
24471,8
41109,8
8660,0
5713,3
40296,1
47355,0
14566,4
12598,3
6507,3
11420,2
348,0
16583,3
9373,0
25658,5
10762,9
2564,3
3336,0
41771,9
47861,4
35805,1
16714,3
3513,9
8494,5
14033,5
49682,5
16320,1
38566,0
24265,4
37783,0
8239,5
746,7
37269,1
35757,1
29405,4
47146,3
14569,2
9409,7
18513,9
46834,7
1638,9
3639,2
18865,3
28152,7
19156,5
11981,6
22396,1
22187,9
11648,7
1683,8
11049,8
31057,2
3427,7
46370,7
26514,8
5878,6
25670,5
44854,1
43910,9
37343,2
3995,5
37109,3
9018,4
36656,6
12540,0
8643,7
326,6
20944,9
8892,8
15797,1
25747,6
11223,1
49389,8
49578,7
28435,8
42194,5
16759,3
26746,1
26207,0
14080,0
29141,6
28059,1
7570,9
29430,1
14727,0
41588,0
35658,0
19221,3
42014,2
16150,5
38343,5
1845,3
14000,4
46822,0
15204,9
22571,2
12391,3
6971,1
28459,9
13414,6
20071,6
41881,7
26521,1
13810,8
46350,5
20434,0
19620,9
10286,8
23078,4
10100,1
40680,0
11757,4
49444,3
2505,3
36851,5
26947,7
5488,4
27373,2
7360,0
43328,3
1600,5
23081,8
44671,1
7539,3
35591,6
37348,8
34614,2
22799,0
9737,3
13755,1
40174,9
32388,4
29270,1
26095,5
40800,5
11264,1
28612,5
43957,4
35237,5
45687,1
18557,9
22447,9
9714,0
49289,6
48195,4
37390,1
45371,8
46964,0
43481,6
8256,6
944,5
13078,9
25208,1
25502,0
35651,1
37994,8
23831,5
29375,6
13795,9
47965,6
24794,7
46142,8
38258,5
32430,2
16655,9
19172,8
21633,0
553,9
30427,6
45649,8
9992,2
40920,6
6691,2
2990,4
19271,5
47681,3
9998,1
26584,4
48219,7
16410,1
33884,7
38096,2
40673,6
17044,4
22599,7
30692,9
48545,2
27652,3
4217,6
9299,2
35415,4
30253,7
9526,2
27721,2
4702,5
29093,6
28686,2
26184,0
10256,6
33411,6
10693,1
26817,9
25232,4
47364,1
48685,5
31233,9
33011,0
25526,6
3080,5
20587,9
41567,8
26232,6
46123,6
42143,1
21113,7
359,5
31496,2
49356,1
14522,5
18618,6
25149,2
39124,5
35185,4
9814,6
25839,9
39382,2
2206,9
27812,4
44680,0
12440,3
16545,6
15166,5
10152,2
22384,6
43287,2
13285,5
11784,6
14697,2
44119,5
32607,3
9209,1
15086,0
25278,1
7008,2
9779,4
21238,1
44919,9
1951,3
25410,7
39302,4
29652,7
39995,0
24454,4
31525,5
23700,3
5662,9
14204,1
14393,0
29425,5
26492,6
15600,6
7322,4
4608,2
22167,0
38764,3
43379,6
30611,3
25636,4
49047,7
26278,5
46609,6
35232,5
26249,7
23210,1
2631,6
5029,4
8166,2
46767,5
33882,3
1206,5
42851,9
48807,4
10454,3
15265,3
4099,1
48469,8
11239,6
38522,1
36195,0
198,5
6763,7
36265,7
9439,1
28235,9
8774,0
34011,3
11702,1
22732,2
3458,6
21604,1
49225,1
31472,7
34020,6
43568,7
544,2
632,4
37307,8
35050,4
16988,8
10615,4
14386,3
1592,7
37933,6
47375,0
3597,9
12262,9
36181,1
935,6
26629,2
44284,5
8205,5
27000,0
6387,4
4959,6
5189,2
4250,1
7952,2
32780,5
10235,7
18698,1
20254,6
10304,3
2820,8
47679,8
6505,4
25929,2
41132,8
12304,3
30618,5
22458,0
11080,0
15047,7
41012,3
30813,6
48697,7
29222,9
25913,6
24888,6
940,0
10414,3
1468,8
15426,4
25115,2
5994,0
28773,3
5246,8
25395,8
765,0
34963,8
1043,9
30379,9
23897,1
44513,3
46036,4
16570,2
3733,7
26451,7
18833,3
43597,6
21878,0
36963,7
43448,4
42219,4
16332,1
16610,5
23372,3
7837,3
13964,0
1384,9
184,1
138,2
13827,9
22301,5
39873,6
4840,1
38962,7
23855,8
10014,5
44342,6
40945,0
21930,0
13790,7
19330,2
29385,6
37593,6
19928,0
8659,7
12490,8
33477,5
41332,7
20550,7
3456,5
37995,1
35114,6
32675,6
1870,4
41770,4
22878,6
37646,0
28097,4
32662,0
25217,2
4415,6
47329,0
35300,8
39045,3
7913,1
24787,8
2767,9
47800,2
19839,3
42712,6
32810,9
44567,7
24745,0
24419,4
49876,8
2786,6
31210,9
39065,9
48562,8
14937,4
33035,5
20022,6
27637,7
48951,2
35059,0
32283,0
17148,5
38120,8
40713,1
6443,5
36855,4
34476,5
26862,3
30282,4
12837,3
71,9
36706,0
5478,3
12941,7
2095,5
36089,6
13848,2
7950,6
40521,6
14099,9
34655,8
23608,9
9597,2
5300,9
16991,8
374,5
32979,1
38872,1
14631,6
26210,3
25469,6
40063,9
31296,9
17200,0
40839,3
24568,7
46717,1
12365,7
14908,5
15148,7
3832,8
11850,1
24938,9
26824,0
2409,6
26433,1
13002,1
39103,5
11694,5
805,3
2814,7
27868,1
10620,8
26318,7
6943,4
31800,7
35589,7
47068,0
23122,3
7617,8
42663,1
19612,5
45003,1
25490,3
20902,0
9214,7
12840,9
49868,0
49325,3
386,7
38214,8
41461,3
13173,5
41925,2
19842,9
34275,7
41070,8
30199,7
10174,4
40355,0
4317,4
42114,7
35696,7
5098,5
26966,6
6219,8
4408,8
44540,2
10198,9
38953,4
39241,0
18690,4
14443,6
30593,4
45904,0
39102,1
6034,9
48986,0
42464,1
28791,0
29267,4
48092,2
35879,5
39088,7
34353,5
28325,6
45346,2
25495,2
16061,9
18740,9
32202,1
33639,9
34113,7
7949,8
22988,2
20442,1
40926,8
19752,3
26183,3
32569,6
13422,1
37769,3
47260,2
41876,9
48531,2
9096,0
34139,6
45343,7
3359,8
1703,3
47274,0
3430,8
48505,4
23663,5
14968,3
31054,2
15241,8
37872,0
42737,3
2311,7
31597,7
23582,6
29045,9
17077,4
19563,9
9004,0
14372,7
