cifar_index,label
716,8
36311,0
32976,5
25951,8
44272,1
17776,6
32995,7
30507,4
9453,7
14304,2
2572,9
41961,4
18926,1
24867,5
21344,7
28847,1
26019,2
12808,0
10769,9
784,5
1150,3
1224,5
922,3
31566,9
3864,3
9881,0
8070,8
5735,7
25527,3
31470,4
1540,0
44847,5
17209,1
22388,1
44316,4
35783,1
8986,3
24017,3
15854,3
14148,3
42855,9
42690,6
8009,6
24914,5
44890,8
9917,2
22354,6
43272,7
29977,0
45125,5
7447,8
1992,4
16511,0
11714,3
17117,2
5638,2
38126,3
42963,8
8470,9
22385,4
702,3
44782,8
8335,6
1647,5
48230,6
1558,8
46391,7
1363,3
19188,0
42347,1
46888,8
49932,1
34374,5
15252,9
21627,1
33787,6
471,5
41433,1
44278,7
8974,3
40591,4
33912,5
1247,9
20741,7
1230,8
33546,3
10695,7
43520,1
49739,0
28431,8
39973,5
21956,6
44525,4
32253,4
32696,7
5462,4
41016,3
5410,2
46349,3
19140,3
26217,7
34712,8
21555,9
42658,1
41004,6
6800,7
26625,9
11865,9
8176,7
48601,3
20337,3
1622,9
33897,1
30661,1
49116,7
17539,1
15253,4
40343,0
34108,1
29016,7
7452,2
48316,8
34810,1
40080,9
26213,2
11108,7
43557,4
47344,4
11035,2
48704,5
27400,7
677,4
43683,4
34424,5
7907,0
15295,1
19553,7
39000,6
18819,2
19544,3
48669,1
14207,8
24183,8
16691,2
22121,7
46464,8
16580,5
38865,6
42242,5
17860,1
41104,2
704,8
30153,4
2037,1
13342,9
3155,8
8505,9
1090,1
21693,4
43769,6
12183,1
919,5
26771,6
35493,2
27209,3
13557,2
11666,2
14094,2
43968,3
2781,3
14761,2
34058,6
49811,7
47973,3
30845,7
49204,4
46189,9
40826,3
48880,3
7455,8
27736,9
10732,0
42575,4
41784,7
27162,9
14208,8
49182,8
7029,8
8330,3
4974,8
26438,8
28244,1
1822,8
39576,4
47116,6
23514,1
40251,7
25674,4
33941,1
44158,1
39255,7
11478,2
28000,0
14259,5
41910,3
37474,7
35640,5
48922,2
44608,2
29567,3
46124,6
12325,0
20582,6
29274,0
25567,1
20001,5
9839,6
30517,0
13727,2
4225,8
40549,6
9685,4
11562,4
46075,6
23384,8
38957,6
42353,7
10689,0
20251,7
23944,2
32426,8
12846,4
31817,5
17947,0
3875,3
48870,2
23565,8
2954,8
7622,1
33333,5
45185,8
40959,6
29884,0
20916,0
19787,3
22264,0
28446,7
14754,0
17859,2
8352,4
8534,2
7364,5
13145,4
48396,6
39747,2
26585,9
11038,6
23276,4
21357,6
19770,6
3213,7
42915,4
35546,0
37505,1
42507,1
27017,4
1807,6
45562,9
11165,5
33340,7
47490,3
29034,4
14920,3
21743,0
316,9
40494,9
27804,5
36081,1
48799,1
14005,1
19569,4
42200,2
4234,6
8606,3
40733,0
21017,3
18276,1
39222,2
33954,8
24460,3
34815,8
22146,0
40675,6
19904,0
26825,9
27761,3
24927,2
16823,5
43181,5
28948,2
47414,8
16275,1
37810,7
13972,4
18264,4
43558,9
10980,8
3178,3
49265,6
40257,9
28536,5
23666,8
6877,4
43410,4
4489,9
2818,9
44364,8
34219,2
44775,9
15588,9
20294,4
24775,3
18188,3
23683,6
1911,5
22649,8
5540,2
13251,5
13068,0
25183,2
9562,4
2851,1
19692,6
205,9
14994,6
47059,5
19836,8
43827,3
44506,5
38013,5
22782,7
24212,0
1999,0
12189,8
26041,9
18629,5
38334,0
1196,3
44229,5
19213,2
41054,9
10419,4
24948,7
6850,7
2398,5
22904,0
27535,4
3251,7
20662,8
20895,1
30032,7
40907,3
39052,6
3361,0
9983,0
5840,5
9322,1
32822,4
9596,0
15333,0
1005,4
17134,2
48886,6
29540,0
11350,7
2536,6
1831,0
30424,3
14232,3
32978,5
11358,6
30833,6
25956,2
6991,9
30240,0
46173,1
6495,1
37155,9
42593,7
47134,5
41993,3
31778,8
45539,9
49907,7
48315,3
1266,0
49201,8
38754,8
40406,7
15242,5
27760,0
19443,7
28424,8
8429,8
699,1
39869,5
45634,3
33456,8
31390,8
34345,3
8535,0
30052,0
8923,5
48590,9
28896,1
7115,5
48005,3
3019,2
7652,9
44886,1
47757,5
40691,8
44897,3
2928,1
4554,7
17035,6
48620,7
48194,2
13757,2
12483,9
38777,9
27811,9
31188,8
18512,4
21415,3
30665,2
41647,8
294,7
46737,8
7379,1
35612,9
6224,6
34940,1
49955,8
8767,2
26744,0
35547,5
17579,9
35144,3
7691,9
40981,4
3061,9
25429,4
18407,6
23603,4
8521,7
1575,4
38004,5
11318,6
3409,9
22550,6
12481,8
37830,1
46747,7
47896,9
13358,9
28852,5
23775,2
39874,6
9230,0
36016,5
37126,9
28859,6
34101,0
34018,0
38613,0
44507,3
16745,1
48009,0
20243,4
13570,0
24898,7
2018,8
47492,2
41398,1
49326,1
13139,8
12645,4
27813,0
27905,1
36409,7
15663,4
8464,5
7770,0
14646,2
8308,9
31258,8
25119,8
2165,3
31987,0
40154,5
24774,1
12561,6
46844,9
14029,2
38368,0
38584,4
13286,2
952,7
27763,7
7922,7
48866,6
34056,6
44240,9
43664,0
10548,0
32555,3
15112,4
28826,0
36015,1
46475,2
21152,1
4454,9
25621,1
39035,8
19721,4
40447,7
15602,5
4568,6
39726,7
5364,4
19068,3
46787,8
581,4
33764,0
12399,2
43164,1
33152,2
43355,7
9149,4
5602,9
44863,4
11554,0
17189,5
45005,2
42978,1
4503,4
28895,7
30209,1
45638,6
41349,3
27231,0
21310,0
12665,4
15743,8
19302,9
37207,8
8881,2
35369,0
29971,6
32211,7
1341,7
7912,1
17169,1
40405,5
37236,3
17257,0
27190,9
42310,4
27498,2
21478,9
47875,9
12755,1
12962,5
27857,8
40139,8
19609,1
1896,7
20918,3
27018,9
39586,9
33242,0
49862,6
10214,7
1656,5
39569,5
28046,9
20378,3
36382,2
13695,8
5950,4
11139,9
17506,2
37764,6
45237,5
46076,4
16274,2
43422,2
14973,6
24097,2
19581,1
36671,4
26679,5
17910,7
48644,1
8057,8
3118,2
37031,9
46121,3
24148,3
39367,8
36333,1
8612,6
40541,7
31204,3
49180,8
48544,9
11053,7
4383,8
48024,0
13602,3
17462,7
31427,6
44940,0
22728,2
2878,2
1335,0
42631,4
46973,5
5572,1
35883,0
21972,8
12137,2
36273,3
35044,5
14217,9
25531,0
22911,5
34502,9
39549,1
43580,7
9117,8
30873,9
9177,9
28456,0
8462,4
2528,4
38875,7
23360,5
2423,0
18457,2
14820,3
22335,1
26694,8
35964,5
10619,3
29606,0
48034,9
9038,2
45249,3
44027,0
7600,1
31086,0
43685,3
49295,9
4886,7
3281,2
26105,8
21854,9
46493,3
13211,9
2460,0
7628,9
17404,9
44592,0
3363,9
22962,0
38199,5
33417,9
2332,9
38250,6
49244,9
13967,8
42990,2
36022,5
38839,5
44189,5
7873,5
32068,7
37171,4
25918,5
14470,1
24106,3
8461,7
22914,3
15868,1
8646,7
15717,2
1386,7
11482,1
15477,2
16412,1
1985,1
34446,7
11677,9
11883,9
32716,8
31448,6
31146,3
16817,3
8226,9
14771,7
10331,9
19290,9
42955,7
20559,9
40385,2
42181,2
10823,7
15545,3
10726,5
32987,8
28292,1
25018,2
44672,8
16409,6
49045,1
30632,2
5947,1
41843,7
9905,0
22136,7
214,9
22079,5
9201,7
37134,6
9188,8
2348,3
35081,1
1077,2
18061,5
12659,0
30364,9
26954,5
7869,3
28411,5
23241,2
31671,7
33173,6
6199,3
47626,4
19165,1
21486,2
18191,2
41458,2
49851,8
30057,6
7194,2
22115,7
8618,8
49871,1
12329,3
36115,9
40538,5
30476,3
12918,8
2762,1
4815,8
15226,3
28249,7
40788,3
6705,9
37432,0
37732,5
28909,5
45108,5
13192,7
27427,0
34155,3
8249,0
9545,8
34932,6
3980,8
24969,5
3752,5
14516,4
152,7
13621,2
40875,9
27031,4
44175,0
39744,2
21394,7
27659,4
2052,1
1613,6
40816,7
11955,1
34683,8
19119,7
30783,1
41754,7
28339,5
2111,6
17091,1
23591,4
12034,6
204,6
47706,1
29691,6
43038,5
24904,2
27137,0
41960,0
576,1
9938,1
49755,2
13932,6
24368,7
32428,7
27557,2
28937,1
28946,5
42199,0
31512,1
22650,5
8305,1
28812,7
3292,0
41834,2
35446,0
20787,9
6446,1
20752,1
13946,4
31095,9
25156,7
21291,9
46604,3
179,0
35101,3
41071,2
21935,6
38487,1
7844,2
28510,5
1385,4
29584,8
3447,3
18038,5
44915,6
23448,5
23049,8
41581,3
24837,0
26164,0
9704,9
37026,2
27839,8
30815,4
23075,9
3188,3
22069,7
26556,3
4053,4
42437,1
47791,8
46934,0
45783,3
6342,8
8290,9
31378,9
11308,1
24323,5
24822,5
35051,1
30486,1
48173,1
33580,2
12669,2
39765,2
10085,3
2566,6
39350,8
18274,8
45352,7
28368,3
34203,2
2584,1
23741,5
24674,4
46778,4
39601,0
6026,2
22006,2
10113,6
26200,0
7717,7
19170,4
14289,3
23415,7
9099,5
35581,3
33888,8
40606,8
26670,7
46552,8
15237,8
20253,4
42634,7
34310,8
21273,9
42772,5
1690,6
34102,2
47133,2
37036,8
35878,1
27547,4
36751,1
1474,5
16211,1
30152,0
16958,1
39751,3
41026,1
21651,1
32463,8
34769,2
47827,8
16135,4
43297,1
22020,2
30252,8
24928,6
20057,1
10337,8
29408,6
48689,4
42160,4
622,4
28386,5
32050,4
13063,9
36175,0
19648,8
31056,9
34820,6
39095,3
14066,7
9896,2
38884,7
48921,9
31602,3
13309,4
29440,9
33601,3
3511,2
9710,3
44338,7
28407,4
10590,9
28966,0
4412,8
27240,6
16882,1
27531,4
48383,5
32416,3
35068,1
39661,2
11742,7
35592,9
21905,8
44491,2
37037,7
321,7
41357,9
49888,2
41190,5
24608,8
37809,3
22000,8
32057,2
22456,3
8601,5
44836,9
23830,0
26043,3
33429,5
47479,6
31211,4
15157,7
44235,1
49369,9
45489,2
34574,4
48425,4
44763,8
23107,1
7987,3
48107,8
19816,7
5758,2
44845,7
2936,2
31063,2
3370,5
35464,3
8279,4
3781,1
38741,2
24225,6
21937,6
17057,2
33089,9
36447,2
20886,7
44565,4
30150,7
41817,5
6140,5
33394,5
22496,8
7519,3
23751,9
31412,0
45015,2
17126,1
30614,4
16707,9
14636,7
32303,4
43168,7
10432,5
49277,7
27720,5
23829,7
24959,5
49912,7
5724,2
26859,3
21268,7
35058,1
28906,1
33617,0
38426,9
45963,5
36729,7
33375,3
17553,1
42405,5
43283,3
2387,2
13408,2
39038,8
31698,3
44164,5
11620,9
28762,8
33520,9
18405,7
26025,6
16230,0
40307,3
40020,2
46332,1
45711,3
25987,8
220,0
34984,3
35994,3
46860,7
837,6
43830,7
37120,3
26275,6
43697,6
48575,6
46135,1
4060,0
45210,1
18806,8
48662,9
8895,7
33663,6
46726,7
41134,3
29209,1
22624,7
1270,0
46310,5
14602,2
43166,6
48530,2
4311,0
30481,6
8434,3
10450,1
28380,0
6222,5
4333,7
37482,7
20919,6
38583,6
46297,0
18186,3
13879,2
37504,0
45815,8
8477,2
8705,4
19523,9
4720,3
18021,6
42604,3
33024,9
14786,4
12036,7
30151,4
19080,3
36283,9
40862,4
22172,8
17274,1
21912,4
41309,6
44036,9
40792,3
36119,0
26442,2
10639,8
22527,7
37965,3
32148,7
14819,2
18393,3
12929,1
16644,2
47968,1
23227,5
24284,1
29844,0
7068,2
44406,7
30527,4
36423,2
13533,3
35884,1
11619,1
22214,8
3912,6
17154,0
10690,0
4081,0
5201,5
14953,9
37614,4
6921,2
20924,0
5333,2
3489,9
19323,9
44082,0
38437,5
18022,7
26121,9
22623,9
35299,3
25341,2
8797,0
10994,7
16591,9
33812,6
4056,2
3032,9
36367,2
12881,1
15525,4
243,6
36021,1
10207,4
35601,4
29807,1
34970,9
28332,8
36808,6
17949,2
7855,4
9019,4
44955,5
44751,1
18369,9
25568,7
18586,2
5251,8
39211,3
39626,4
30283,5
36196,5
39740,4
40711,9
48266,0
41714,8
45799,6
40000,1
30886,3
11778,7
30620,9
47295,4
579,9
49940,3
5495,4
36523,4
655,6
8297,0
23004,0
35620,6
17500,4
13107,2
37912,3
22178,0
37992,6
44169,7
8046,4
9216,1
6511,3
1667,4
31780,6
6123,8
15978,9
34465,3
7425,5
25079,7
329,7
2466,1
39892,1
22484,3
11017,2
4020,3
5076,1
27242,7
22423,5
6582,6
21352,5
728,6
3818,3
46701,0
6328,0
34771,3
9792,3
40125,0
18910,6
44204,1
39343,6
37202,7
13090,0
16084,8
8580,7
12654,9
7280,5
20593,3
14038,4
16062,6
28545,2
1878,0
23530,2
19790,4
16068,4
44736,2
40545,2
27850,0
29137,7
16665,7
45901,3
47384,4
43890,5
35740,2
26333,6
1408,1
10456,8
26951,8
16444,5
19326,7
4865,9
42495,9
5479,3
23485,0
29077,5
3444,1
26350,1
8028,3
1864,3
24553,5
46304,1
16388,8
47584,2
15751,2
32772,6
16731,3
42081,1
19073,9
10480,2
47555,5
42816,7
26786,2
32515,6
23366,6
15544,5
37949,0
13503,9
9494,1
8829,4
42657,3
9525,0
47539,3
31631,5
15401,9
14331,5
13077,6
28209,3
24469,7
24178,8
49384,3
9488,8
10556,5
37886,4
16471,1
8922,8
6143,8
49658,1
992,3
11597,9
44708,6
36913,6
39537,6
7109,8
39678,6
41861,1
45938,4
25800,9
38687,9
33424,5
23571,7
10586,5
41259,1
28739,4
30237,2
46041,0
11334,7
11134,1
33988,6
36747,8
40551,6
33545,1
29666,0
45211,3
27393,2
14442,8
6751,1
42746,2
23146,5
23443,3
14378,1
7923,7
27208,3
9205,5
41001,7
11436,2
6729,3
2269,2
8375,4
16804,2
1916,3
19303,6
30255,7
33467,5
5830,5
39896,8
32104,9
8194,6
35329,7
16826,7
22531,8
45561,7
15995,2
8142,7
29343,0
17832,2
7996,8
11993,8
13430,7
22875,0
24471,8
41109,8
8660,0
5713,3
40296,1
14566,4
12598,3
11420,2
348,0
16583,3
25658,5
10762,9
2564,3
3336,0
41771,9
47861,4
16714,3
3513,9
8494,5
14033,5
16320,1
24265,4
37783,0
746,7
37269,1
29405,4
47146,3
9409,7
18513,9
46834,7
1638,9
3639,2
18865,3
28152,7
19156,5
11981,6
22396,1
22187,9
11648,7
1683,8
11049,8
31057,2
3427,7
46370,7
25670,5
44854,1
37343,2
3995,5
37109,3
9018,4
36656,6
12540,0
8643,7
326,6
20944,9
8892,8
15797,1
25747,6
11223,1
49389,8
42194,5
16759,3
26746,1
29141,6
28059,1
7570,9
29430,1
14727,0
41588,0
35658,0
19221,3
42014,2
16150,5
38343,5
1845,3
14000,4
46822,0
15204,9
22571,2
12391,3
6971,1
28459,9
20071,6
41881,7
26521,1
20434,0
19620,9
10286,8
23078,4
10100,1
40680,0
49444,3
2505,3
5488,4
27373,2
7360,0
1600,5
23081,8
44671,1
7539,3
35591,6
37348,8
34614,2
22799,0
9737,3
13755,1
40174,9
32388,4
29270,1
40800,5
11264,1
28612,5
43957,4
45687,1
18557,9
22447,9
9714,0
49289,6
37390,1
45371,8
46964,0
43481,6
8256,6
944,5
13078,9
25208,1
25502,0
35651,1
37994,8
23831,5
29375,6
47965,6
46142,8
38258,5
32430,2
19172,8
21633,0
30427,6
45649,8
9992,2
40920,6
6691,2
2990,4
19271,5
47681,3
9998,1
26584,4
16410,1
38096,2
40673,6
17044,4
22599,7
30692,9
48545,2
27652,3
9299,2
35415,4
30253,7
27721,2
26184,0
10256,6
33411,6
10693,1
26817,9
25232,4
47364,1
48685,5
31233,9
33011,0
3080,5
41567,8
46123,6
21113,7
359,5
31496,2
14522,5
39124,5
35185,4
9814,6
39382,2
2206,9
27812,4
12440,3
16545,6
15166,5
22384,6
43287,2
13285,5
11784,6
14697,2
9209,1
15086,0
25278,1
7008,2
9779,4
21238,1
44919,9
1951,3
25410,7
39302,4
29652,7
24454,4
31525,5
5662,9
14393,0
29425,5
15600,6
7322,4
4608,2
22167,0
38764,3
25636,4
49047,7
26278,5
46609,6
35232,5
26249,7
23210,1
2631,6
5029,4
8166,2
33882,3
1206,5
42851,9
38522,1
36195,0
198,5
6763,7
36265,7
9439,1
28235,9
8774,0
34011,3
11702,1
22732,2
3458,6
49225,1
31472,7
34020,6
544,2
632,4
35050,4
16988,8
10615,4
14386,3
37933,6
47375,0
36181,1
26629,2
44284,5
8205,5
27000,0
6387,4
4959,6
5189,2
4250,1
7952,2
32780,5
10235,7
18698,1
20254,6
10304,3
2820,8
6505,4
25929,2
41132,8
12304,3
22458,0
11080,0
15047,7
41012,3
48697,7
29222,9
25913,6
940,0
10414,3
15426,4
25115,2
5994,0
28773,3
5246,8
25395,8
765,0
34963,8
1043,9
30379,9
23897,1
44513,3
46036,4
16570,2
3733,7
26451,7
18833,3
43597,6
21878,0
36963,7
43448,4
42219,4
16332,1
7837,3
13964,0
1384,9
184,1
138,2
22301,5
39873,6
4840,1
38962,7
10014,5
44342,6
40945,0
21930,0
13790,7
19330,2
37593,6
19928,0
8659,7
12490,8
41332,7
20550,7
3456,5
37995,1
35114,6
32675,6
1870,4
41770,4
22878,6
37646,0
28097,4
25217,2
4415,6
47329,0
35300,8
39045,3
7913,1
24787,8
2767,9
47800,2
19839,3
42712,6
32810,9
44567,7
24745,0
24419,4
49876,8
2786,6
31210,9
39065,9
48562,8
20022,6
27637,7
48951,2
35059,0
17148,5
38120,8
40713,1
34476,5
26862,3
30282,4
12837,3
71,9
36706,0
5478,3
2095,5
36089,6
7950,6
40521,6
14099,9
34655,8
23608,9
9597,2
5300,9
16991,8
32979,1
38872,1
14631,6
25469,6
40063,9
31296,9
17200,0
24568,7
46717,1
12365,7
14908,5
15148,7
3832,8
11850,1
24938,9
26824,0
2409,6
26433,1
13002,1
39103,5
11694,5
27868,1
10620,8
26318,7
31800,7
47068,0
23122,3
7617,8
42663,1
45003,1
25490,3
20902,0
9214,7
12840,9
49868,0
49325,3
386,7
41461,3
13173,5
41925,2
19842,9
34275,7
41070,8
40355,0
42114,7
35696,7
5098,5
26966,6
6219,8
4408,8
44540,2
39241,0
18690,4
14443,6
30593,4
45904,0
39102,1
6034,9
48986,0
42464,1
28791,0
48092,2
35879,5
39088,7
34353,5
28325,6
45346,2
25495,2
16061,9
18740,9
32202,1
33639,9
34113,7
22988,2
20442,1
40926,8
19752,3
26183,3
32569,6
13422,1
47260,2
41876,9
48531,2
9096,0
34139,6
45343,7
1703,3
47274,0
3430,8
48505,4
14968,3
31054,2
15241,8
37872,0
42737,3
2311,7
23582,6
29045,9
17077,4
19563,9
9004,0
32312,3
8637,8
31526,8
36837,9
2654,4
735,0
34092,6
45338,8
1244,5
29896,5
18356,3
11669,7
11439,6
7541,6
11506,4
27062,4
25181,1
16336,8
15632,1
30498,7
44631,3
47940,2
36109,9
14412,4
7144,0
11497,1
21681,8
39947,4
43672,2
43402,3
26925,8
404,0
36126,5
8391,7
3072,1
17787,4
8049,4
34981,2
9176,4
9270,9
10892,7
18523,4
12105,3
3851,1
36932,7
42083,0
12528,3
11368,8
25899,3
23763,3
33211,3
17146,4
5975,1
6003,6
15618,8
49531,5
4445,7
41492,7
5437,9
43499,4
21599,7
14643,1
6094,5
16218,6
27924,8
15445,6
49960,8
40700,8
1912,9
40814,1
29511,2
47540,1
21891,7
35511,7
31807,7
17990,9
22810,2
17570,4
22517,3
13854,8
31441,9
39578,8
1909,7
29975,7
26392,7
27186,2
1019,7
23620,7
26854,4
22255,8
11073,0
30461,3
985,6
39986,6
49293,7
20455,8
33161,5
40490,5
28257,7
33392,1
38643,1
18893,0
14272,7
36209,8
32452,5
39499,2
17128,1
16894,0
12428,3
35621,8
9140,0
16400,1
35285,0
4545,9
20049,4
34031,6
31008,9
41842,0
15498,6
9496,7
12811,3
2616,7
12282,4
21234,1
18924,6
37384,8
8575,9
26356,7
1949,5
14759,5
15085,9
16476,8
14168,1
13820,2
47379,0
7749,3
20039,0
19705,6
28875,4
19675,6
49748,1
29609,9
49306,3
48428,0
36875,9
37475,3
12210,1
28418,8
37430,7
13482,7
18909,6
41990,2
654,7
19655,2
49910,8
23978,0
19346,7
17648,7
21328,1
22225,5
49096,1
44818,1
3683,6
12532,5
35862,2
47954,5
10566,5
28372,4
8687,7
2507,2
23832,1
11634,6
20293,6
44526,1
87,7
35377,0
19983,1
20179,7
39969,6
32214,4
24273,9
23035,0
33929,2
8159,9
48427,2
17916,5
18197,4
38123,4
34974,2
46588,1
4901,7
36478,6
34885,2
15977,2
39005,4
44067,0
40205,5
22326,0
26598,3
12849,1
32265,8
48695,7
30425,4
26620,9
25599,0
18046,6
39062,2
25858,5
2666,8
46823,4
12250,2
34123,0
22854,7
44499,1
48423,7
458,4
33464,5
45621,0
8594,8
49649,5
45465,9
42004,8
33895,0
31757,0
39338,1
34225,3
38102,2
36148,0
15901,9
33628,5
12404,9
17881,8
15245,7
13558,1
26589,5
22984,1
45068,1
23375,6
19796,9
16849,9
37244,7
23911,2
11002,0
34055,3
4198,2
23838,8
27091,2
19249,3
38172,5
12171,6
47130,8
5162,3
30399,1
16507,6
24572,4
29237,4
18209,9
22177,8
45771,8
40915,9
7182,7
10133,1
21837,9
17820,8
7431,8
9336,9
21186,5
9536,8
594,9
31066,8
47308,7
14160,5
13166,1
34152,8
7768,3
35387,2
30851,1
703,9
7962,2
36217,5
8670,9
34680,4
48481,8
6478,8
44706,5
20450,4
34163,1
36037,7
46399,3
11926,7
38554,8
28872,2
13526,1
12258,8
47011,5
49092,0
10564,1
41284,9
34561,4
22819,5
46546,5
36107,1
21492,4
40411,0
3794,5
1007,4
39718,5
46963,8
7311,0
37882,7
334,3
9548,7
42944,8
13140,6
11812,0
6304,3
7863,7
35274,8
10949,3
49288,5
7703,9
34156,6
42203,8
13081,2
15267,4
16355,7
