cifar_index,label
23582,6
17077,4
19563,9
9004,0
32312,3
8637,8
31526,8
2654,4
34092,6
45338,8
29896,5
18356,3
11669,7
25181,1
16336,8
47940,2
14412,4
7144,0
11497,1
43672,2
26925,8
404,0
36126,5
8391,7
3072,1
34981,2
9270,9
10892,7
18523,4
12105,3
36932,7
12528,3
25899,3
23763,3
33211,3
17146,4
15618,8
41492,7
5437,9
14643,1
16218,6
1912,9
29511,2
47540,1
31807,7
17990,9
22810,2
17570,4
22517,3
13854,8
31441,9
39578,8
26392,7
1019,7
23620,7
30461,3
985,6
39986,6
20455,8
33161,5
40490,5
33392,1
18893,0
14272,7
39499,2
16894,0
35621,8
9140,0
4545,9
20049,4
31008,9
41842,0
15498,6
2616,7
18924,6
8575,9
15085,9
16476,8
14168,1
47379,0
19705,6
49748,1
49306,3
48428,0
36875,9
12210,1
13482,7
18909,6
654,7
19655,2
49910,8
23978,0
19346,7
17648,7
21328,1
12532,5
35862,2
47954,5
28372,4
8687,7
2507,2
23832,1
20293,6
19983,1
20179,7
39969,6
32214,4
23035,0
33929,2
48427,2
17916,5
18197,4
34974,2
46588,1
4901,7
39005,4
22326,0
26598,3
32265,8
25599,0
39062,2
25858,5
2666,8
46823,4
12250,2
34123,0
22854,7
44499,1
48423,7
458,4
33464,5
45621,0
8594,8
49649,5
45465,9
42004,8
34225,3
38102,2
36148,0
33628,5
12404,9
17881,8
13558,1
22984,1
45068,1
23375,6
19796,9
37244,7
11002,0
34055,3
4198,2
23838,8
19249,3
38172,5
30399,1
16507,6
18209,9
45771,8
7182,7
21837,9
17820,8
594,9
31066,8
47308,7
13166,1
34152,8
35387,2
703,9
36217,5
8670,9
48481,8
6478,8
44706,5
20450,4
36037,7
46399,3
11926,7
38554,8
13526,1
12258,8
49092,0
10564,1
34561,4
3794,5
39718,5
37882,7
334,3
7863,7
35274,8
42203,8
13081,2
