cifar_index,label
32068,7
37171,4
14470,1
24106,3
8646,7
15717,2
1386,7
11482,1
15477,2
34446,7
11677,9
11883,9
31448,6
31146,3
16817,3
8226,9
14771,7
10331,9
19290,9
42955,7
40385,2
42181,2
10823,7
15545,3
10726,5
25018,2
16409,6
49045,1
30632,2
5947,1
41843,7
9905,0
214,9
22079,5
37134,6
9188,8
1077,2
12659,0
30364,9
26954,5
7869,3
28411,5
23241,2
31671,7
33173,6
6199,3
47626,4
19165,1
21486,2
18191,2
41458,2
30057,6
7194,2
22115,7
8618,8
49871,1
36115,9
12918,8
2762,1
4815,8
15226,3
28249,7
40788,3
37432,0
37732,5
28909,5
45108,5
13192,7
27427,0
8249,0
9545,8
3980,8
24969,5
3752,5
14516,4
152,7
13621,2
40875,9
44175,0
39744,2
21394,7
27659,4
2052,1
1613,6
40816,7
11955,1
34683,8
41754,7
28339,5
2111,6
17091,1
23591,4
12034,6
204,6
47706,1
29691,6
43038,5
24904,2
27137,0
41960,0
576,1
9938,1
13932,6
24368,7
27557,2
28937,1
28946,5
31512,1
22650,5
8305,1
28812,7
3292,0
41834,2
20787,9
6446,1
20752,1
13946,4
31095,9
25156,7
21291,9
46604,3
179,0
35101,3
41071,2
21935,6
7844,2
28510,5
1385,4
29584,8
18038,5
44915,6
23049,8
41581,3
24837,0
26164,0
27839,8
30815,4
23075,9
3188,3
22069,7
26556,3
4053,4
42437,1
47791,8
45783,3
6342,8
8290,9
31378,9
11308,1
24323,5
24822,5
35051,1
30486,1
48173,1
12669,2
10085,3
39350,8
18274,8
28368,3
34203,2
2584,1
23741,5
24674,4
6026,2
22006,2
10113,6
26200,0
7717,7
19170,4
14289,3
9099,5
33888,8
26670,7
46552,8
15237,8
20253,4
42634,7
34310,8
21273,9
42772,5
1690,6
34102,2
47133,2
37036,8
35878,1
27547,4
36751,1
1474,5
16211,1
30152,0
16958,1
39751,3
21651,1
32463,8
34769,2
47827,8
16135,4
43297,1
22020,2
30252,8
20057,1
10337,8
29408,6
48689,4
42160,4
622,4
28386,5
32050,4
13063,9
36175,0
19648,8
31056,9
34820,6
39095,3
14066,7
9896,2
31602,3
13309,4
33601,3
3511,2
9710,3
44338,7
28407,4
10590,9
28966,0
4412,8
27240,6
16882,1
48383,5
32416,3
35068,1
39661,2
11742,7
21905,8
44491,2
321,7
41357,9
49888,2
41190,5
24608,8
37809,3
32057,2
22456,3
8601,5
44836,9
26043,3
33429,5
47479,6
31211,4
15157,7
44235,1
49369,9
45489,2
34574,4
23107,1
7987,3
19816,7
5758,2
44845,7
2936,2
31063,2
3370,5
35464,3
8279,4
3781,1
38741,2
24225,6
21937,6
33089,9
20886,7
44565,4
6140,5
33394,5
22496,8
7519,3
23751,9
31412,0
45015,2
17126,1
16707,9
32303,4
43168,7
10432,5
49277,7
23829,7
24959,5
49912,7
26859,3
21268,7
35058,1
28906,1
33617,0
38426,9
45963,5
36729,7
33375,3
17553,1
43283,3
2387,2
13408,2
28762,8
33520,9
18405,7
26025,6
16230,0
40307,3
40020,2
46332,1
45711,3
220,0
34984,3
35994,3
43830,7
37120,3
46135,1
4060,0
45210,1
48662,9
8895,7
33663,6
46726,7
41134,3
29209,1
22624,7
1270,0
14602,2
43166,6
48530,2
4311,0
8434,3
10450,1
28380,0
6222,5
4333,7
37482,7
38583,6
46297,0
18186,3
13879,2
37504,0
45815,8
8477,2
19523,9
18021,6
42604,3
33024,9
14786,4
30151,4
19080,3
36283,9
40862,4
22172,8
17274,1
41309,6
44036,9
40792,3
26442,2
22527,7
37965,3
18393,3
12929,1
16644,2
47968,1
24284,1
7068,2
44406,7
30527,4
36423,2
13533,3
35884,1
11619,1
22214,8
3912,6
17154,0
10690,0
4081,0
5201,5
14953,9
37614,4
6921,2
20924,0
5333,2
19323,9
44082,0
38437,5
26121,9
22623,9
35299,3
8797,0
10994,7
16591,9
33812,6
4056,2
3032,9
12881,1
15525,4
243,6
36021,1
34970,9
28332,8
36808,6
7855,4
9019,4
44955,5
44751,1
25568,7
18586,2
39211,3
39626,4
30283,5
36196,5
39740,4
40711,9
48266,0
45799,6
40000,1
30886,3
30620,9
47295,4
49940,3
5495,4
655,6
8297,0
23004,0
35620,6
17500,4
13107,2
37912,3
22178,0
37992,6
8046,4
9216,1
6511,3
1667,4
31780,6
6123,8
15978,9
34465,3
7425,5
329,7
2466,1
39892,1
22484,3
11017,2
4020,3
5076,1
27242,7
22423,5
6582,6
21352,5
728,6
3818,3
46701,0
6328,0
9792,3
40125,0
18910,6
44204,1
39343,6
37202,7
13090,0
8580,7
12654,9
14038,4
16062,6
28545,2
1878,0
23530,2
19790,4
16068,4
27850,0
29137,7
43890,5
35740,2
26333,6
1408,1
10456,8
26951,8
16444,5
19326,7
4865,9
42495,9
23485,0
29077,5
3444,1
26350,1
8028,3
1864,3
24553,5
46304,1
16388,8
47584,2
15751,2
32772,6
16731,3
42081,1
19073,9
10480,2
47555,5
42816,7
26786,2
32515,6
15544,5
13503,9
9494,1
42657,3
9525,0
47539,3
31631,5
15401,9
14331,5
24469,7
24178,8
49384,3
9488,8
10556,5
37886,4
8922,8
6143,8
49658,1
992,3
11597,9
44708,6
36913,6
7109,8
39678,6
41861,1
38687,9
23571,7
10586,5
41259,1
46041,0
11334,7
11134,1
33988,6
36747,8
40551,6
33545,1
29666,0
27393,2
6751,1
42746,2
23146,5
23443,3
14378,1
7923,7
9205,5
41001,7
11436,2
6729,3
2269,2
8375,4
1916,3
30255,7
33467,5
5830,5
39896,8
32104,9
35329,7
16826,7
22531,8
45561,7
8142,7
29343,0
17832,2
11993,8
13430,7
22875,0
41109,8
8660,0
5713,3
40296,1
12598,3
11420,2
348,0
16583,3
25658,5
3336,0
41771,9
47861,4
16714,3
3513,9
8494,5
14033,5
16320,1
24265,4
37783,0
746,7
37269,1
29405,4
47146,3
9409,7
18513,9
46834,7
1638,9
3639,2
18865,3
28152,7
19156,5
11981,6
22396,1
22187,9
11648,7
1683,8
11049,8
31057,2
3427,7
46370,7
25670,5
37343,2
9018,4
36656,6
12540,0
8643,7
326,6
15797,1
11223,1
49389,8
42194,5
16759,3
26746,1
28059,1
7570,9
14727,0
41588,0
35658,0
19221,3
42014,2
38343,5
1845,3
14000,4
12391,3
6971,1
20071,6
26521,1
20434,0
23078,4
10100,1
49444,3
2505,3
5488,4
27373,2
7360,0
1600,5
44671,1
7539,3
37348,8
34614,2
22799,0
9737,3
40174,9
29270,1
11264,1
28612,5
43957,4
45687,1
18557,9
22447,9
9714,0
49289,6
45371,8
46964,0
43481,6
944,5
13078,9
25208,1
25502,0
35651,1
37994,8
23831,5
29375,6
47965,6
46142,8
38258,5
32430,2
21633,0
30427,6
45649,8
9992,2
40920,6
6691,2
2990,4
19271,5
47681,3
9998,1
26584,4
16410,1
38096,2
40673,6
17044,4
22599,7
30692,9
27652,3
9299,2
35415,4
30253,7
27721,2
26184,0
10256,6
33411,6
10693,1
25232,4
33011,0
3080,5
41567,8
46123,6
21113,7
359,5
31496,2
14522,5
35185,4
9814,6
39382,2
12440,3
15166,5
22384,6
43287,2
13285,5
9209,1
15086,0
25278,1
9779,4
21238,1
1951,3
25410,7
39302,4
29652,7
24454,4
31525,5
5662,9
14393,0
29425,5
7322,4
22167,0
25636,4
49047,7
26278,5
46609,6
35232,5
23210,1
5029,4
33882,3
42851,9
38522,1
36195,0
198,5
36265,7
9439,1
28235,9
8774,0
11702,1
22732,2
3458,6
49225,1
31472,7
34020,6
544,2
632,4
35050,4
16988,8
47375,0
36181,1
26629,2
44284,5
27000,0
6387,4
4959,6
5189,2
7952,2
32780,5
10235,7
18698,1
20254,6
10304,3
2820,8
6505,4
25929,2
41132,8
12304,3
11080,0
15047,7
41012,3
25913,6
940,0
10414,3
25115,2
28773,3
5246,8
25395,8
765,0
34963,8
1043,9
30379,9
23897,1
44513,3
46036,4
16570,2
3733,7
26451,7
43597,6
21878,0
43448,4
42219,4
16332,1
7837,3
13964,0
1384,9
184,1
138,2
22301,5
39873,6
38962,7
40945,0
21930,0
13790,7
19330,2
19928,0
12490,8
41332,7
20550,7
3456,5
37995,1
35114,6
32675,6
41770,4
22878,6
28097,4
4415,6
47329,0
35300,8
7913,1
24787,8
2767,9
47800,2
19839,3
42712,6
32810,9
24745,0
49876,8
31210,9
48562,8
20022,6
48951,2
35059,0
17148,5
40713,1
34476,5
12837,3
71,9
36706,0
5478,3
36089,6
7950,6
40521,6
14099,9
34655,8
5300,9
16991,8
32979,1
14631,6
25469,6
31296,9
17200,0
24568,7
46717,1
12365,7
14908,5
15148,7
3832,8
11850,1
24938,9
26824,0
2409,6
26433,1
13002,1
27868,1
26318,7
31800,7
23122,3
7617,8
42663,1
45003,1
25490,3
20902,0
9214,7
49868,0
49325,3
13173,5
41925,2
19842,9
41070,8
40355,0
42114,7
35696,7
5098,5
6219,8
4408,8
44540,2
39241,0
14443,6
45904,0
39102,1
6034,9
48986,0
28791,0
48092,2
35879,5
34353,5
28325,6
25495,2
16061,9
18740,9
33639,9
22988,2
40926,8
19752,3
26183,3
32569,6
13422,1
47260,2
41876,9
48531,2
9096,0
45343,7
1703,3
3430,8
48505,4
31054,2
37872,0
42737,3
2311,7
23582,6
29045,9
17077,4
19563,9
9004,0
32312,3
8637,8
31526,8
36837,9
2654,4
735,0
34092,6
45338,8
1244,5
29896,5
18356,3
11669,7
11439,6
27062,4
25181,1
16336,8
15632,1
44631,3
47940,2
14412,4
7144,0
11497,1
21681,8
39947,4
43672,2
43402,3
26925,8
404,0
36126,5
8391,7
3072,1
17787,4
34981,2
9176,4
9270,9
10892,7
18523,4
12105,3
36932,7
12528,3
11368,8
25899,3
23763,3
33211,3
17146,4
6003,6
15618,8
49531,5
4445,7
41492,7
5437,9
43499,4
14643,1
6094,5
16218,6
27924,8
15445,6
1912,9
29511,2
47540,1
21891,7
35511,7
31807,7
17990,9
22810,2
17570,4
22517,3
13854,8
31441,9
39578,8
26392,7
1019,7
23620,7
22255,8
11073,0
30461,3
985,6
39986,6
20455,8
33161,5
40490,5
33392,1
38643,1
18893,0
14272,7
36209,8
32452,5
39499,2
17128,1
16894,0
35621,8
9140,0
16400,1
4545,9
20049,4
31008,9
41842,0
15498,6
2616,7
21234,1
18924,6
37384,8
8575,9
1949,5
15085,9
16476,8
14168,1
47379,0
7749,3
19705,6
49748,1
49306,3
48428,0
36875,9
37475,3
12210,1
13482,7
18909,6
41990,2
654,7
19655,2
49910,8
23978,0
19346,7
17648,7
21328,1
49096,1
44818,1
12532,5
35862,2
47954,5
28372,4
8687,7
2507,2
23832,1
20293,6
87,7
35377,0
19983,1
20179,7
39969,6
32214,4
23035,0
33929,2
8159,9
48427,2
17916,5
18197,4
38123,4
34974,2
46588,1
4901,7
36478,6
34885,2
39005,4
22326,0
26598,3
12849,1
32265,8
25599,0
39062,2
25858,5
2666,8
46823,4
12250,2
34123,0
22854,7
44499,1
48423,7
458,4
33464,5
45621,0
8594,8
49649,5
45465,9
42004,8
33895,0
34225,3
38102,2
36148,0
15901,9
33628,5
12404,9
17881,8
15245,7
13558,1
26589,5
22984,1
45068,1
23375,6
19796,9
16849,9
37244,7
11002,0
34055,3
4198,2
23838,8
27091,2
19249,3
38172,5
12171,6
30399,1
16507,6
24572,4
18209,9
45771,8
40915,9
7182,7
10133,1
21837,9
17820,8
7431,8
9336,9
21186,5
594,9
31066,8
47308,7
14160,5
13166,1
34152,8
7768,3
35387,2
703,9
36217,5
8670,9
34680,4
48481,8
6478,8
44706,5
20450,4
36037,7
46399,3
11926,7
38554,8
13526,1
12258,8
49092,0
10564,1
41284,9
34561,4
22819,5
21492,4
3794,5
39718,5
46963,8
7311,0
37882,7
334,3
13140,6
11812,0
7863,7
35274,8
10949,3
42203,8
13081,2
16355,7
