label,sentence,sample_index
5,"who was the longest driver on the PGA tour in the 1950's? ; we all know Jack Nicklaus was the longest in the 60's, but I'm not sure about the 50's...and Arnold Palmer doesn't count as he was mostly a 60's player as well....thanks ; According to Miller Barber, who should know a thing or two about this topic, George Bayer was the longest hitter on tour in the 1950s. He was known as Mr. X because he hit the ball so far. In the late 50s, Miller himself took over the name of Mr. X because of his lenght.",2687
6,"Financial institution or not?  When to dump? ; I've been managing my money for quite some time and have done very well.  I realized that I may not be making wise choices with mutual funds and gave $80K to Fidelity to manage while I manage the rest of my accounts with Fidelity.  This was 4 months ago.  My rollover has since lost 10k.  Is it time to dump or is this the stock market?  None of my other investments have lost this much.  This is 10 grand in 4 months...   I'm ready to call them and say ""we're done, I'll do it"" but I'm not sure if they've changed my funds to give me a better turnover whereas I've left my money in my other funds for years.  Am I missing something? ; With respect to the market in general, there's been a good-sized pullback from May to the current period.  Those stocks which have suffered most are the ones which have had the largest amount of growth (precious metals, emerging markets, etc.).  Many funds not only lost all of their gains Jan-Apr, but many actually dipped into negative YTD territory.\n\nSo you have to ask yourself: is this money you have in Fidelity on a permanent downward trend or an overdue correction?  Are your losses due to the possibility that your investments at Fidelity were focused on the highest growth (and therefore most volatile and overdue for correction) funds?  What are the long-term performance records of the funds you've chosen (4 months is a drop in the bucket of time)?\n\nBasically, you can't just look at gains and losses.  You have to look specifically at the funds you've chosen, and balance them against your personal risk tolerance.  It's very likely that with the right (or wrong) combination of funds, you could have lost as much with T Rowe Price, Vanguard, Bridgeway or any number of fund families.  If you don't believe me, look at their Websites and check the fund performances.  Red ink all over the place.\n\nDon't dump funds just because they're going down or buy them just because they're going up.  How do you know you're not buying at the top or selling at the bottom?  You'll inevitably wind up buying high and selling low.  Understand why you're buying into a fund and if the circumstances that made you buy them still make sense, stick with them.  If circumstances have changed, that's the time to re-evaluate and think about selling.  Also think about selling if the assumptions you made originally were wrong.",2688
5,Where can I find good roller skates for my 3 yrd old beginner with feet too big for the 9-12 size ones? ; I bought him the fisher price adjustable ones that fit 9-12 and he can barely squeeze into them. Yet he is just starting out and not ready for full on roller skates..anyone have any product ideas? ; Target or Walmart try bigger adjustable ones and make them small.,2689
2,Whats a quick fix to stop pain with an Ear Ache? ; How do quickly fix pain from an ear ache ; Use your blow dryer on the warm setting to blow air into your ear.  The air movement makes your ear feel cooler and gives the illusion that the pain is less.  There is also a new over-the-counter product available in drug stores that relieves earache pain.  It is called Similisan.  Check out their website at www.similasanusa.com.,2691
9,"As its getting closer to the nov 7th elections the media is getting upset because the real polls are showing? ; democrats dont have the killer lead that was televised everyday for the past 2 weeks, it will be a close race. What do you think the winner of the election should get ? and the loser? ; The media according to a major survey group out of Washington and found that the major papers and TV news channels post 77 positive stories for Democrats to every 15 for Republicans. That sounds a little biased to me?",2698
2,"need a diet plan for my life style? ; i work around 12 hours a day and don't have time to cook or prepare meals for a diet. i am 35 years old, 5'3"" and weigh around 150 lbs. i'm looking for a diet where i can buy the meals in a supermarket. any suggestions? i live outside the united states so american products are a bit limited.. ; eat heathy food",2704
4,"Can anyone (easily) explain to me how to use BitTorrent and it's client? ; Ok. So, I have both BitTorrent and BitComet installed. Where do i go from there? How do i download files? I'm so confused!!! ; The best program for BT (no installation required) is µTorrent. I can't recommend it highly enough. Download it from [1]. Next, you'll want to get up to date with how things work. The FAQ at [2] should be able to get you moving.",2707
4,which programming langugage used by yahoo to develop messenger? ; Which programming languages or tools used by yahoo to develop messenger. ; c++ mostly i think. they might use java as well.,2709
5,Who do u think....? ; who do u think the legend in football(soccer)?\n\n1.Pele\n2.Gerd Mueller\n3.Zinedine Zidane\n4.Frankz Beckenbauer\n5.Johan Cruff\n6.Diego Maradona\n7.Michael Platini\n8.Dino Zoff\n9.Jurgen Klinsmann\n10.Bobby Charlton ; they all great players\n\nPele,2710
2,"How do get my legs fatter and stronger. Read the additional comments.? ; Dont tell me to eat alot becasue no matter how much i eat, my belly gets bigger but not my legs. Is there some kind of exercise that u have to do? If yes, how? ; To get your legs bigger do : squats, dead lift, leg lift, a few minutes of wall sits (where you sit against the wall with your thigh at a 90 deg angle to the wall) a day, and lots of running. This should do it, and also should eliminate that belly. But remember to drink alot of water in this process!\nGood luck!",2712
5,"did any1 know if PAVEL NEDVED RETIRING before WORLD CUP 2006? ; DOES ANY HAVE ANY KIND OF INFORMATION ABOTU PAVEL NEDVED RETIRING FROM FOOTBALL ALL TOGETHER  B4 THE WORLD CUP I WAS VERY UPSET TO HEAR IT FROM A FRIEND, ; no , do not worry or be upset because nedved will be shining in this world cup , he will be in good form as always",2730
1,"Are humans nuclear reactors? ; Is there any realationship to the way the sun converts hydrogen to helium and releases energy as light  - to the way humans eat  food and it's converted into energy? ; Nor really.  Human metabolic processes occur on the atomic level (chemistry) whereas fusion occurs on the subatomic nucleus level.\n\nHowever, if exposed to radiation or similar forces, human bodies can undergo nuclear reactions with such radiation.  Incoming radiation can interact with the protons and neutrons of cells' nuclei causing a nuclear reaction.",2743
5,"Overrated teams in the World Cup? ; Which teams do you think are overrated in this year's World Cup? ; Obviously after today, the US is massively overrated.",2745
5,who is the heaviest and tallest football players of all time? ; this does not include andre the giant who once reported to the washington redskins training camp ; Refridgerator Perry.,2752
4,"how do i get ride of 4 yahoo icon short cuts that popped up on my desk top? ; when I installed yahoo, 4 yahoo icons popped up , i must have clicked on something, but dont remember doing so.when i try to delete them or send to the recycle bin it says ""cannot delete file, cannot read from the sourse file or disk""what have I done? Can you help me ? ; right click on your desktop, select properties, click on the desktop tab, click on customize desktop, click on clean desktop now",2759
4,"linux/windows? ; Whats the major difference between these two when you just intall them? ; Windows is easier, but requires many updates as soon as you install it.  \n\n- Bad things about Windows\nWindows requires Anti-virus\nWindows requires Anti-spyware\n\n- Bad things about Linux\nLinux is difficult to learn and experts don't come cheap.  There are no community courses on how to use it, so you have to learn from books on your own. \nIt is difficult (at times) to install new programs, new users and manage user permissions. \nIt is often difficult to add new devices.  Check to see if there is a Linux driver before buying it. \nI fear that the Linux file system is half-baked and unreliable when compared to Windows.  But many overcome this by installing RAID\n\n- Good things about Windows\nThe NTFS file system is awesome\nWhile Windows is not free, maintenance is easy, and it is easy to find someone to help. \nMuch more plug and play devices and programs\nMicrosoft Office is much more connected with other office programs and is much more sharable with others. \n\n- Good things about Linux\nSafe, secure and reliable.  Install the programs that you want and it simply works!\n\nIf you intend to WORK in computers, you will never be unemployed if you know Windows.   If you know only Linux, you might find that there are not enough customers for you.  \n\nGood luck and Happy Computing!",2761
5,"does this impress anyone? ; jason murrietta, the starting quarterback for the NAU lumberjacks had a pretty good career as a four year starter there. As a starting freshman he threw for 3472 yards and 29 tds with 12 picks. His senior year however, he went off. He completed 65% of his passes and threw for 2827 yards with 34 tds and only 5 INTS. \n\nI went to 3 of their games this year and it seemed like they could run whatever they wanted and get yards. I dont know if anyone saw the asu nau game, but NAU, a 1aa team, ran with ASU for a good 3 1/2 quarters, which was way better than i thought they'd do.\n\nany thoughts? ; Yeah, that's pretty impressive. I think it's really interesting that he threw for more yards and TDs in his freshman year than in his senior year. The best stat there is the 5 picks, that's simply amazing.",2777
4,"When I reboot PC, the boot up sequence will not complete? ; My HP Vectra v l400 PC (P III 667 MHz) running on XP keeps on showing the ""shutting down"" dialogue box. When I reboot PC, the boot up sequence will not complete. It keeps auto rebooting, shutting down, initialising then shutdown again by itself. I tried formatting the hard disk but then it cannot complete reading the whole recovery disk since while reading, it automatically shuts down and restarts without completing the whole boot-up sequence. I also tried reloading original configuration in the set-up mode but to no avail. No error would appear whatsoever, a clicking sound is heard to suggest that the computer has been powered-on then shutdown (no power) and then clicking sound to suggest it is again powering up. Sometimes if lucky enough, longer powering up even reaches to display the start-up screen but sometimes is too short that clicks on and off in short durations. This is like booting and rebooting done automatically by the computer. Is this a case of hardware problem and part has most probably been damaged? This is perfectly working before but not until now no new software/hardware was installed whatsoever. Please advise. ; There could be several reasons for this problem. First it appears that there is some program installed on your system, which loads at the time to booting up of your system causing the system to crash. The best solution is to start the computer in the last known good configuration and let the PC restore it to previous best state. However, if by any reason, it is not solving the problem, try starting the system in safe mode. You can do this by hitting F8 key as soon as Windows stops checking memory and immediately before the Windows is loaded. It will give you the options mentioned above. After logging on successfully, you can edit Msconfig file to disable the trouble creating program. The second reason could be a boot sector virus, which is causing this problem. You can also try to boot using a fresh bootable disk and check the system for viruses. Third, this could also be due to the presence of bad sector on your system. You can check out for Bad sectors, in the error checking option under tools menu of properties Window of the drive. If there are bad sectors on your hard disk, then you can blame this problem on bad sectors (hardware problem) and would need to low-level format your hard disk to wipe off the bad sectors.",2780
5,"What is fantasy football? ; heard of it but dont know what it is. ; You get into a league(public is a random league, and private is one with an i.d# and password.)Then with a minimum of 4 teams, you can get a ""live draft""(one where everyone shows up and chhoses their players on-line)or a automated draft.(each team pre ranks players and the computer determines the teams.)Then, you can trade players, claim them off the free agency and waivers, and then comes playoffs. The commish for private leagues chooses the playoff format. For public leagues, playoff format and point distributation is default. Whoever wins the playoffs wins the league! Have fun next year with FF!",2797
5,"any good baseball magazines? ; Hi all\n\nAs baseball fans, which baseball magazines will you recommend?\n\nThanks a lot ! ; This probably depends on your level of interest. \n\nSports Illustrated is my personal favorite, devoting plenty of space to baseball in season. The writing is always great. ESPN the magazine has its share of baseball material. It targets a younger audience than SI.\n\nThe Sporting News has good team reports and some features, although it is not as comprehensive as ""the good old days."" Baseball America is like the old Sporting News in that it covers the minor leagues and other baseball (draft, colleges) quite well. Some teams have specific newspapers covering just the club (Diehard for the Red Sox, Yankee magazine, Inside Pitch for the Mets, I believe, etc.) USA Today's Baseball Weekly does a pretty good overall job, although it has added other sports in the last couple of years.",2799
2,"Depression caused by cerazette? ; Anyone experienced bad side effects with this mini pill? ; Yes.  I have switched from pill to pill trying to find one that didn't make me depressed.  It happened to me every week before my period and every week after.  One moment I would be fine and the next I couldn't stop crying over trivial matters.  It did not matter what pill I was on and a lot of doctors couldn't help me, they just kept prescribing different methods of contraception.\n\nI tried Spirulina (vitamins made from Seaweed) for stress purposes and that seemed to help a bit.\n\nEventually I found a very knowledgeable lady.  Apparently (and I kbow it sounds far-fetched but its true) during certain times of the month, women retain water and the pill exacerbates this.  With the extra water, there is more pressure on the brain which sends mixed messages to it causing the emotional rollercoaster you're on.  She prescibed very mild water-tablets for me.  It helped a lot.  The reason the Spirulina seemed to work was because its also a diuretic to some extent.  However, for me it never cleared up completely so I also took Vitamin B6.\n\nNow I'm off the pill and I don't seem to be suffering like I used to.",2803
8,"Should I break up with my boyfriend to go out with someone else I like? Or should I stick with my bf who I Luv ; I've been with my boyfriend for about 2 months now, but I've known him for about a year, and I absolutely love him, but I think I'm getting a crush on one of my homeboys who has been trying to get with me since the begining of this year, but I've had a boyfirend this whole time. I've hung out with him and we spent a lot of time together, and I think I'm starting to like him as much as he says he likes me! Unfortunately his cousin told me he couldn't wait much longer for me and keep getting hurt by me, so now he's going out with another girl and I can't stand seeing them together, it just kills me to know that now that now that I've started to like him, he's going out with another chick! Like I said, I love my boyfriend, but I think I'm starting to like my friend! Please Help!!!! ; wow...well i think that u were feeling like u could have either one of the guys, it was ur choice, but now that one is trying to move on u feel like u have to have his attentions back cuz ur losing some of ur control...i don't know, but i think u should really pray about it and try to b honest w/ urself...if u really luv ur bf then don't leave him for someone u like! but really i don't kno everyhthing about this so...i hope it turns out well!",2812
6,"is this a reasonable offer? ; house is 160,000 i want to offer 150000 plus they pay closing costs, is this reasonable or they feel insulted, i live in metro atlanta ; Your REALTOR should be advising you on thie.  I know here in PA that would not be reasonable at all.  Houses in that price range are selling immediately for full price or more.  If you wanted the seller to pay your closing costs you would have to offer more than full price.",2814
9,"Why is the Supreme Court trying to apply the Geneva conventions? ; We would have to hang Bush if they were serious, damn... ; I expect its because morally we should uphold the treaties we sign. The treatment of those at Guantanamo is questionalbe at best but we as a country have generally tried to find loopholes in our agreements to gain better advantage. The courts have always in the past been reluctant to apply our agreements as law here so that we can more easily make use of these loopholes. Perhaps this is a sign that things are changing.",2824
5,"What website has the best ""Fill-in-the-Blank then Print"" NCAA bracket? ; You know, you fill in the empty form fields, which then generates a PDF or ready-to-print web page, which you then, well, print. ; cbs sportsline",2828
3,"socttish curriculum? ; does anyone know a website I can find out the curricullum for kids going into P2 ; 1st. period: Drinking Beer\n2nd. period: Shearing sheep\n3rd. period: Drinking hard Liquor\n4th. period: Haggus Recipies\n5th. period: Lunch, sponsored by 4th. period\n6th. period: Various Scottish pronunciations for Alt-Na-Shallak\n7th. period:  Nap time\n8th. period: Recovering from nap-time hangovers\n9th. period: Expert Drinking Classes(mixed beer & Hard Liquor\nEnd of Day:  Please be careful trying to find your way home!",2836
8,"will he say no?xx? ; the guy i love is really desperate. he's asking out all the girls that fancy him, except me. i am going to tell him how i feel. hes not a playa. hes jst insecure. do u think he'll say no. he says he fancies someone elz. i dnt think he does but hes just desperate. and y wont he ask me? ; maybe since he considers you a friend and he is too nervous to ask you act and fear rejection (like with all the other girls) If you like ask him out. You never know what he might say!",2849
4,"HELP Why no automatic updates?? ; I have sp1 and want to download sp2, but whenever I go to the microsoft update site it searches for new updates for a very long time. I stopped at 20 minutes or so. Also the automatic updates at the task bar is making no progress (at 0%). My copy is fully legal. Also, when I accepted new updates via automatic updates there were 30+ updates that I approved but after 60+ minutes there has still been no progress whatsoever even though the total memory needed was no more than 100mb (I think)\n\nThanks ; SP2 is a huge download just on its own without all the other ones you will have waiting...best bet would be to pop down to your local pc shop and ask them to burn you a copy of SP2...or even take your pc there for them to do all of the updates for you..they shouldnt charge much and probably have fast cable internet anyways so it wouldnt time out on them",2852
0,"Why do (some) Christians dislike the Jewish religion? ; I reposted this question in a different way because people weren't answering the question.\n\nI know about the Jewish religion, because my grandmother was Jewish so please don't preach to me about it. I just want to know why (some) Christians can't accept the difference? It's your religion, it's a freedom and a preference. If you call yourself a Christian, you shouldn't discrimiate other religions or you're prejudice. ; The truth is not a preference.  If you don't believe the truth, you're wrong.  If you do believe it, you're right.  You can't choose your preference of religion.  You have to believe the truth.  I will always discriminate against lies.  I love Jews, I just hate the false belief that Jesus was a fake, which the Jewish religion teaches.",2854
5,When did Robert Rogers play for the Houston Oilers? ; His position was running back ; Are you sure that is his given name?,2857
5,"Dowie's  gone........? ; .......didn't  give  him  a  chance,  did  they? ; That is a joke, though I am not surprised. Charlton fans have been bombarding talk shows (Well on Talksport at least) asking for his dismissal. These are the same Charlton fans who were asking for Curbishley to go at the end of last season.\n\nIf I was sacked a few months into my job while I was getting ""bedded in"" I would be very unhappy and feel I hadn't been given a chance.\n\nI agree with the writer above who says he will end up back at Palace, Jordan was first out to speak up for him...now has Peter Taylor been given a fair crack of the whip?...",2867
5,Will the redskins make the playoffs this year if they played like they did yesterday because the best team for ; the nfc wildcard are the giants and 3 other teams are tied with 5-6 they are 2 games behinds the giants ; THEY ARE TOO INCONSISTENT.,2875
4,"how do i install a decoder for power dvd? ; I HAVE THE CD BUT WHEN I PUT IN MY CD  KEY IT DOES NOT ACCEPT ; Are you using it with the drive it was bundled with? Many OEM versions of software are locked to one particular drive - certainly bundled versions of Nero Express and Adaptec Easy CD Creator do this, and I wouldn't expect Power DVD to be any different.\n\nAlso, try Cyberlink's own support pages:\n\nhttp://www.cyberlink.com/english/cs/support/new_site/support_index.html",2882
1,"What do you see instead of a solid surface when you look at an image of a giant planet? ; science ; the light that has been reflected by the planet, if the planet doesn't reflect light you will see little color if the planet reflects lots of light you will see lots of colors or white light if it is very reflective.",2893
5,"How many NHL goalies have scored goals? ; I know Theodore and Brodeur did, but who else did? ; 11 have\n\nBilly Smith, November 28, 1979 \nRon Hextall, December 8, 1987 \nRon Hextall, April 11, 1989 (shorthanded) \nChris Osgood, March 6, 1996 \nMartin Brodeur, April 17, 1997 \nDamien Rhodes, January 2, 1999 \nMartin Brodeur, February 15, 2000 (game-winning) \nJose Theodore, January 2, 2001 \nEvgeni Nabokov, March 10, 2002 (power play) \nMika Noronen, February 14, 2004 \nChris Mason, April 15, 2006",2901
2,"I am suffering from anxiety, stress, and mental depression. What should I do? ; How to fight it? ; Get lots of exercise.  It helps with all that stuff.  Also think about seeing a doctor or counselor, and make sure you talk to people about it, 'cause keeping it all inside only makes it worse.  Get yourself on a regualr sleeping and eating schedule and stick too it.  Less variables in your schedule tend to make you less depresssed when you DO get depressed.",2908
4,"if I am using 802.1x authentication, can other hackers hijack my internet connection? ; Can other people see my IP address, MAC address etc? ; Maybe. The Best way to use this is with 'Mac Address Filtering', then nobody can access your network!",2909
5,Any Arsenal fans online right now? ; Oye Gunners...watching the game? Only got audio unfortunately but hoping and anticipating a mint game and I fee l we can do it.... ; YES\n\nProud to be the first one,2919
5,"Why are there, out of a total of 32 NASCAR tracks, only THREE roadcourses? ; Roadcourses test a driver's intelligence, skill, and endurance quite a bit more than ovals, so WHY aren't NASCAR drivers being tested to their limit (like Formula-1 drivers for example)? Is it because NASCAR racecars aren't able to put up with demanding roadcourses all the time? ; Were lucky we even have those...Except for a few drivers most of them whine so much about having to turn right that if it was up to  a driver vote there wouldnt be any road courses on the schedule...Im with you I would rather watch a road course race anytime...",2921
2,"how to loss weight in a short period? ; Pls share with me ur secret of slim body n how to reduce weight...\nMy height is 163cm, weight is 68kg.\nMy advance thanks to those who can help n advise me!\nHAve a nice day ; secret of my slim body are as follows:\n\n1. I eat 5 times a day!\n\n2. I normally live on fried items!\n\n3. I eat lot of cheese, butter, creams regularly!.\n\n4. Whenever I eat, I eat lavishly!\n\n5. I never worry about anything!\n\n6. I never do any physical work!\n\n7.  About 10-12hrs of my life a day is spent sleeping.  Hence, I mostly live in an imaginary world of illuisons.......\n\n8. Except God no one cares for me.  So do I.\n\nHence, i have a constant weight of only 50-kg.",2922
5,hey what about boise state? ; hey they r undefeated if they go undefeated they should play for the BCS game against OSU  im not saying they would win but hey whats fair is fair and if u remain undefeated and if they do they deserve to play ; yes they would be deserving to play for the championship..after all Rutgers did lose!!,2926
1,"can you help me? ; Only traces of neptunium-237 remain in nature, but it is the first nuclide in a decay series that starts with emission of an alpha particle, followed by a beta particle, and then two more alpha particles.  Write a balanced nuclear equation for each step in the decay series. ; 93Np237 --> 2HE4 + 91Pa233 --> 92U233 + -1e0\n92U233 --> 2(2He4) + 88Ra225\n\nThese are the transformations according to your description of the emission process... Check it out!!!",2936
5,"who do think will win the stanley cup this time? ; I think ottawa as a good chance ; I cannot answer due to the fact that last November I was discussing hockey with another ex-pat friend who also doesn't get a chance to watch much and I said ""No, really, Carolina is good this year.  Like, will probably win the Stanley Cup good""  And then they did, and so I blame Edmonton losing game 7 on the fact that I said Carolina would win the Stanley Cup 6 months prior.",2943
5,"2006/07 Prem. Winner? ; Chelsea have just won it, Utd r lookin 4 comeback and Arsenal and Liverpool need 2 pick up form and looks like they will. Winner? ; Man Utd will be winner if chelsea boss quit.",2949
2,"Does Trimspa give you heartburn? ; I've just started taking TrimSpa X32 and it's been giving me major heartburn. Has this happened to anyone else? ; i've been on trimspa for about 4 weeks and haven't had any heartburn, or any other negative side effects... it just makes me not want to eat alot",2950
7,"whats the song ? ; has every 1 seen the advert for the tv's when there are thousands of bouncy balls going down the street in america i really like the song and would really like to know what the song is ; It was called ""Heartbeats"" by José González. You can check out the link below and read about it, and there's a link there you can click and buy the album.",2958
7,"where i can download the songs of of following hindi films?:-? ; 1.""main madhuri dixit bannana chahti hu.""\n2.""wesa bhi hota hai part1&2""\n3.""meine dil tugko diya""\n4.""the legend of bhagat singh(ajay devgan)""\n\nand one more question :-""what is "".rar"" file? and where i can get a software for free which can open  these type of file?\n plzz give the answer i need it urgent!!! ; Why dont you try http://www.raaga.com?\nrar files are like zip files(comressed data to save space). You can download winrar from www.rarlab.com and try it.",2962
5,surely barcelona's  first goal was offside...i mean CLEARLY! Don't you think? ; The fianls -barcelona against Arsenal ; Of course it was clearly a cheat. And what do you thinkin about the sending-off???? Cheat again.\nArsenal should have won that,2971
4,"how can i logon the systom when i forgot the password of OS? ; my systoms one is win2000pro, and other one is winXP ; Ok man, i can help you here. What you do is when your computer starts up press F8 (the buttons above the numbers on your keyboard) Go into safe mode. Then log into your acount (no password needed in safe mode) Then go to control pannel and then go to users acounts. Then you can change it without having to put your previous password in",2992
5,"Which team was the first to be knocked out in this world cup? ; we've got a sweep on in work, and there's a runners up prize for the first team to be knocked out..any one know who it is, someone has said it might be costa rica or parguay.... ; Poland, Costa Rica, and Paraguay have been mathematically eliminated from the tournament.\nthere is a 0% possibility of them advancing any further. they still have the last of there 3 group matches to play though. however, these teams will be playing for pride, rather than a spot in the next round.",2997
5,will micheal ballack play for germany today or later if not when he will play will germany will win? ; ok ; Ballack is still has a problem about his foot so i think today ballack is not play.,3000
1,"What would happen if you dropped a small black hole on a planet? ; Say, about 1 -100 kg. Would it absorb the planet, or wolud it stabalize itself in the core? ; A 100 kg black hole would be incredibly small. A black hole is an object that has a density so great its escape velocity is greater than the speed of light. For a 100 kg weight to be that dense it would have to have a radius smaller than 1.48*10^-25 meter. That´s smaller than a quark. If such an absurd object could form it would still be just a 100 kilo weight. It wouldn´t suck the earth in. Immediately... Earth still weighs more. It would simply fall towards earth but when it reaches the surface it would just keep on falling as it would be too small to hit anything. It would fall straight through the core and start falling upwards until gravity would make it settle there. Eventually though some matter in the core would come so close it would be captured by it. Remember that an object would have to move faster than the speed of light to escape a black hole. So the mass of the black hole would increase with time, feeding on earth. And as its mass grows it would capture matter in an increasingly greater rate. Eventually you would have a black hole with the mass of earth (+100 kg) orbiting the sun instead of the lush, blue planet we all know and love.",3003
6,"After going to collections, do I still have to pay? ; I have just a little over $20,000 in credit card debt. Its about 5 different credit cards and I havent paid them in 4-7 months. Some are in collections already and I have received a letter from an attorney. I called a few consolidation places, and debt settlement places but they want a payment of $500 a month and there is no way I can afford that. Does anyone know what I can do? ; Yes.If they've gone to collections or an attorney then they're on your report(s) and marked key derogatory or 30,60,90,120 days late.Sometimes the creditor will sell these written off accounts to resurgent companies.At that point you should contact the resurgent company and dispute with all three bureaus.\nOnce you dispute an account that's sold or written off the creditor has no claim to it anymore and will not reply to the dispute.Then the bureaus will remove the information.I did this very same thing and am paying Capital Management only 2477.00 back on 7079.00.They buy these accounts for just a few cents on the dollar and don't report to the bureaus.Resurgent companies don't want your credit ruined.\nBankruptcy is the very last resort.It screws up your credit almost as badly,and yes these bankruptcies go on your reports.\nBarring any of this contact an agency(like the ones you see commercials for) and they can help reduce your payments.I have to do this with my evil ex-wife because I unknowingly married into 27,000.00 of credit card debt.I think we used Credit Guard but I try to think of that experience as little as my failed marriage",3005
4,"How can i convert my avi or divx file into a VCD format? I tried using various softwares but..? ; When i tried converting and burning with Nero, it told me to put in a larger sized disc. Nero doesn't have a splitter. I need to split it so that it can fit in two 700 MB discs.\nI tried to use some free software but it left a large watermark making the movie almost unwatchable.\nHow can i convert it into a vcd playable format ('dat', i think) so that it can be watched on TV? I'll need to burn it in two discs because the file in avi format is of 699 MB, and once you convert it, i think it's bound to get bigger. ; I have 2 programs that might help on my website go to this site http://nighteyes.serveftp.com/ and under the files tab you will find 2 programs, one called 'Intervideo' and the other is 'ImTOO DVD Ripper'....both programs can change the format of movies...hope these help you.",3006
5,"Who will win today, Brazil OR Ghana? ; First one know the final score gets 10 points after game. ; Brazil 3 - 0",3012
4,is there any file converters out there that will conver flash to quicktime or mpeg4? ; cos i  got t flash animations i want to put on my ipod. but it doesnt wanna work. ; Try http://www.videohelp.com/,3018
5,How can i become a great footballer given the fact that i do not have money? ; I am acameroonian living in china.I love soccer very much and ialso play very well. ; Work hard and then harder practice and practice some more!\nThen pester coaches for good teams near you until they have to give you a try out or see how much you want to play.  Then the rest is up to you!\nBest wishes,3024
9,Do you think Hillary Clinton will run for president? ; (god forbid..) and would you ACTUALLY vote for her??? ; NO AND NO,3025
4,Where can i download Turbo C/C++ compiler for free? ; The latest edition of Turbo compiler is Turbo pro ; Here you go\nhttp://www.thefreecountry.com/compilers/cpp.shtml\n///,3032
0,"Why is it that Religions Clash as every religionteaches the same Basics? ; My question is that Every religion teaches the same basics so why the religious leaders the monks the rabbi the brahmans the mullah and every other religious leader talks about peace and prosperity to other when they are in presence of other religious leader but when they are amongst their own followers make fun of each other religion? ; First we should stop understanding that religion is about Peace.\nIt is about knowing oneself, understanding oneslf and becoming who and what we are. This said, once we do, we are usually in Peace.\n\nSecond - Not all religion promote self understanding and inner Peace. Some have very specific instructions as to what to do in certain cicrumstances when one is faced with people from other beleifs. This means that if there are radically and very picky and emotially hurt people, they can apply those aspects of their scriptures and try to make them real.\n\nThird - Most all religions sees their books as a guidance and God graces passes through it. Islam's Koran is seen as the word of Allah, thus making it difficult to say that radical Islamist muslims are not following their book\n\nFourth - Many evangelical groups also focus on the Old Testament and apply intolerant and less compassionate aspects of God. In my book Jesus came to toss that understanding of God aside, but that is another subject.\n\nFifth - The Sikhs also have a sacred book and it is seen a their Guru. However, that book is treated and respected in temples...\n\nI beleive that learning how to communicate tames physical violence and brings a better way to find common grounds to share. Why we are having so much issues is when we blob religions together thinking that they give the same message of Peace. This illusion is not helping currently and creates insecurity, misunderstandings (such as the Cartoons incident) and bigger chasm. Many people really adhere to their religion and feel threathen when it is placed as something equal to other beleifs such as science, secularism, ideological and philosophical contributions to society.\n\nSo, no, religions absolutly do not have the same basis and even Goals.",3039
4,"why does my cursor flash and disapear for a few seconds? ; Its happening all the time,especially when Im on the net ; its due to adware or spyware\nuse a spyware removal tool\n\nor\n\nits due to ur screwed up mouse...",3046
4,"anybody here have windows media centre?? need help!!!!? ; when i try to load the live TV, a video error keeps appearing. - ehshell.exe - common language runtime debugging services. \nthen i have messages with - Process id = 0 x de8 (3560)\n                                              Thread id = 0 x 804 (2052)\n                                               cordbg.exe !a 0 x de8\n\nany suggestions would be grateful!!!!! ; http://www.xpmce.com/2005/12/ehshellexe-common-language-runtime-debugging-services-error-message-when-you-perform-repetitive-tasks-in-media-center/",3053
4,No programs are listed in Add or Remove Programs in Windows XP? ; I can't see any installed programs listed in the Add or Remove Programs control panel option within Windows XP.  Why? ; restart your computer and make sure you are in an account which is computer administrator.,3057
