label,sentence,sample_index
2,"Why am I always so tired & sleepy? ; I'm almost 22, I'm definately not overweight (5'6"", 65kgs), my diet isn't perfect, but it's much better than what it used to be (I eat takeout maybe once a month, if that & I NEVER fry anything), I drink about 2 litres of water a day (at one point I was drinking 3-4 litres daily, my skin looked great but I was still tired!), I get about 30mins worth of exercise daily (walking to & from work - office) & I've started adding more at home, I'm not depressed (I love my life!), I'm not pregnant & yet I sleep way too much!\n\nI read somewhere that if you take note of when you go to bed, turn off your alarm & let yourself wake up naturally, that's how much sleep you should have... I've tried that a few times... it varies between 10 & 12 hours! I don't think I should be sleeping that much!\n\nWhen I sleep less, I feel tired & sleepy all day & when I sleep more I feel sleepy & groggy! I hate feeling like this, it's so hard to motivate myself to do anything when I'm feeling tired!\n\nHelp please ; I think that maybe it's a lack of Vitamins, try any vitamin supplies",811
4,My webcam please help? ; I have just got a new webcam when i plug it in it says CIF Single chip but the drivers for it are not on the disk can some tell me where to get them from or how to sort out this problem ; Ok lets be realistic now\n\nthe drivers are on the disk u just havent installed them in the right order\n\nunplug your webcam then insert your disk and let it autorun\n\nthen follow onscreen instructions,817
9,"Why do republicans or bush lovers think he is perfect??? ; It seems like everytime I talk to someone in favor of Bush they act as if everything he does it right. They never want to acknowledge that maybe he made a bad decision. Nobody is perfect and that includes the president. While if it was a Democrat or someone from a different party they would be ripping them apart. They try to point the finger at Clinton, but I see more things Bush did wrong. ; Frist I like to say that people are people, and people make misstakes, and 2nd you should never takes on a side of a ""party"". Some people who like Bush do not think he is perfect[like me]. But people get binded, ther think that if they say that someone that they subport does wrong that there will look like a fool too. No one like to look that way, so we put on a front. That is why peole piont on Clinton so we do not look so bad.",828
5,"Atttention Fantasy Football GURU'S!? ; Ok fellas and ladies...Salary cap money league.\nWhat WR would you start this week. Need only 1!\nAndre Johnson vs Atlanta\nRoy Williams vs Atlanta\nOr Hush vs Ravens ; I am pretty sure that Johnson doesn't play ATL (I believe they play NYG), but he's my guy.  I go with him because his numbers so far this year have been really good.  You cannot argue statistics.  Also, I think it's a safe bet that HOU will be playing this game from behind.  Meaning they will probably throw the ball a lot.\n\nReally though, it all comes down to your gut feeling.  I could justify playin Williams too, ATLs passing D could definately be considered sub-par.",838
2,"how to loose weight withing 2 months? ; i need to reduce my hip and thighs..\nand weight in general ; Start exercising - walk 20 -30 minutes a day, cut down on sugar, eat more mini meals and drink more fluids (water, diet cola, sugar free tea).  Don't forget to include yogurt, milk and cheese as a snack.  Should help reduce problem areas.  Also consulting a doctor to see what's best for you and your body type may be helpful.",841
9,"Do liberals even know Ted Haggerd isn't running for office? ; LMAO. I see them constantly talking about him, but hes NOT running for office. ; Do republicans even know that john kerry isnt running for ofice?",854
5,baseball draft? ; what do you think of the cubs draft picks this year ; Did u really watch the baseball draft?\nThat's almost as exciting as trimming my toe nails.,857
9,"When politicians leave office? ; Why do republicans take multi-million dollar jobs with companies they helped make money while in office and democrats take positions in public service, non-profit foundatins etc...? ; it's call the just good old boys system . i call them Republicans crooks .",861
5,Where Can I find a tennis coach who could get me on the pro circuit? ; Tennis Player who playes for the Varsity Level ; i think either florida or southern california is a good place to find a coach like that.,873
9,"What are your thoughts on this? ; The propaganda has been overwhelming since 9/11.  It has been focused on making us think there is no difference between Democrats and Republicans.  And there is a TREMENDOUS amount of evidence to support that assertion, but still yet, do you believe that claim is, in itself, PROPAGANDA from the NEOCONS?  Maybe there is a difference between ""some"" Democrats and ""some"" Republicans?  And if so, is there any chance we will be able to defeat the current EVIL, we as a Nation face? ; WE as a nation are facing as much evil as WE as a global people. this country COULD do better for the world, but seems both political parties could care less about the world, let alone the people that they represent.\n\nGod Bless the Earth",885
4,"How to re-use an expired software??? ; If I install a 30 day trial software and then it expires i want to re use it for few days how can i play with the registry and remove specifically whats in theregistry to run that sofware again. In fact fooling the software again and again. ; You can do a system restore back to the point before you installed the software just to get 30 more days -- or, you can pay for the software and not have to worry about it.",896
4,"Is there any way to have two active windows in WinXP? ; I need to be able to control two programs at the same time ; If the video card allows, you could get two monitors and put one application on one screen and the other on the other screen to make it easier to see. You can have as many windows active as your processor and memory can handle.",899
5,"Ok I need someone to? ; tell me what exactly all the numbers mean in hockey. Ok so the CHL okc blazers are 6-2-2 right now and I know that the 6 is how many games theyve won and that the first 2 is how many theyve lost but what is the last number for ????????Here is what they're website says The Blazers are 6-2-2, with 14 points and in second place in the Northwest Division of the CHL. ; 6 wins, 2 losses and 2 ties",901
5,"What Athlete Should be Punched in the Face? ; Any sport, whoever, make it interesting ; I'm still trying to deccipher how ESPN (and yes, I know the E stands for Entertainment, but come on...) can show poker series.  Are they considered athletes somehow?\n\nBut seriously, my gut reaction would be Bode Miller for pulling one of the world's all-time greatest chokes and then poking fun at his married teammate because he didn't party it up in Torino like Miller did.  Good call, Bode.  I want to make the Olypics just so I can drink at bars in a city other than Truckee, CA.",917
9,"Should George Bush take the troops out from the Iraq? ; I think that he should take out the troops out from Iraq. ; A famous quote reads ""those who do not know their history are doomed to repeat it.""\n\nThe USSR was facing the same trouble in Afganastan in the 70's-80's (not sure exact date) as the US is today in Iraq.  They pulled out in the manner liberals are suggesting we do.  Afganastan became a nation of martial law with no mentionable government, 5% literacy rate, poverty striken.  Afganastan is where the the terrorists who commited the most lethal attack on the West in modern history thrived.\n\nTo leave Iraq now would be extreamly foolish.  And were there for the entire regions stability (and safety).  We will have to clean up Iran soon too, it seems.\n\nGod Bless America and my fellow Servicemen.\n\nDemocrats are pure and simple, COWARDS.",920
5,ho is the only one team witch was on all world cup competition? ; the team give to world the bigest footboller in 70-75' years ; Australia or Japan,922
5,"How many Minnesota fans are mad at Wilf? ; How many Viking fans are ticked off at their draft picks? I mean, yeah, some (like C. Greenway) were fairly good, but what was up with the others???????!!!!!! ; Don't know and don't care. Never did like the Vikings.",926
5,"Who thinks Isiah Thomas just blew his chance to get Marcus Williams, and instead getting Renaldo Balkman? ; Marchus Williams BTW was picked 22nd by New Jersey. ; Isiah Thomas is going to fry for blowing this pick. And so is Billy King (GM for the Sixers), because this moron instead of picking Marcus Williams (because he needs a PG since A.I. is leaving soon), he instead gets Rodney Carney. Good player, except he's a SG-SF. And yes, the Sixers already have that position locked with the other A.I. (Andre Igoudala). Anyways, there is almost nothing more that Zeke can do to get this soon to be bad press off of him for blowing this pick. BTW, ZEKE AND KING, YOU BOTH ARE MORONS.",930
2,"Is it healthy to lose about 3 lbs a week? ; I'm trying to lose 37 lbs in 14 weeks and I would need to lose 2.8 lbs a week.  Is this healthy or too much?  I'm also a huge person, so I'd probably lose weight faster. ; If you have a lot of weight to lose you might be able to lose that much safely in that time frame, but it nmay not be easy.  I will include an answer I wrote recently about a person whose friend needed to lose over 200 pounds.  Take from it whatever makes sense for you ....\n\nYour friend definitely needs to see a doctor when losing this much weight. Yes, good nutrition and exercise will work, but your friend needs medical support to rule out and/or control some medical issues that could be going on as part of obesity - type 2 diabetes, high cholesterol, high blood pressure, heart problems, to name a few.\n\nYour friend will need gentle exercise at first. He may need to start simply by taking a five minute walk. For weight loss purposes several five minute walks throughout the day to start are better than one 40 minute walk, for example. Gradually as he gets more comfortable and more fit, increase the length of the walks until he is able to do 2 or 3 walks of 30 minutes each every day. As this is happening he will also automatically gradually increase speed as he gets fitter and so he will get more exercise. He will also need to begin, in time, to incorporate some weight training (lifting) into his routine to build muscle.\n\nYour friend needs to focus on better food choices - lots of fresh fruit, vegetables, lean meat and fish, whole grains, skim milk and low fat dairy products. A person who weighs as much as your friend does can actually eat considerably more food than a person of normal weight, especially if he is getting a little exercise. He needs to learn about the calories, fat content, protein and carb content of various foods so that he can figure out how much is ok. There are many great websites that will help. Two that I especially like are www.nutrawatch.com and www.caloriesperhour.com. They are both free. \n\nLosing this much weight is a complicated process. Your friend must really want to do this. It takes a lot of motivation and will power and self control, especially in the first few weeks. He needs to be ready to change his life style, his behavior, his eating habits. He may be eating for emotional reasons, so that might need to be addressed through counselling. It will be a long term process, not a quick fix.\n\nGood luck to you and your friend. Remember that the longest journey begins with the tiniest step. \n\n\nThe website www.nutrawatch.com may help you.",963
0,"Why do CHRISTIANS prefer JEWS over MUSLIMS even when Muslims believe and respect Jesus pbuh? ; As being a Muslim, I would like to ask from my Christian brethren, that (as a whole) why you prefer Jews over Muslims even when we muslims believe, respect, and love Jesus peace be upon him, as one of the part of our faith and accept him as a Messiah and one of the mightiest prophet of God. On the contrary Jews abuse Jesus and declare him as false prophet. which is very offending to muslims too. How much you agree with this verse of Quran .\n\nQuran (5: 82)""Strongest among men in enmity to the believers wilt thou find the Jews and Pagans; and nearest among them in love to the believers wilt thou find those who say, ""We are Christians"": because amongst these are men devoted to learning and men who have renounced the world, and they are not arrogant. ""\n\n\nNOTE : NOT TO OFFEND ANY JEW . Allah says that there are also good people among Jews and Christians in Quran CHAPTER 3: VERSE 110\n\n\nPEACE BE ON YOU ; i am a muslim, and i have both jewish and christian friends, religion got nothing to do with it.\npeace and blessings.",966
4,"I have a problem with my Windows Media Player 11, please help? ; Everytime I try to open a song or video on my Windows Media Player 11, a message comes out saying an internal application error has occurred. Can someone please help me?? I cant play nothing! ; uninstall if you can and reinstall wmp 10.  If you can't uninstall it, restore your pc to before you installed it, and don't! Best of luck.",981
5,"I know that its only an exhibition, but was Kobe being a ballhog during the All-Star game? ; Kobe is as good of player as Nash, if not better. But he will never be as good as a point guard as Steve. Why was it me, or did Kobe insist on running the ball up the court whenever he was in? Someone shoudl of said, ""Hey Kobe, you're a shooting guard. Let Nash play the point."" I think Kobe knew that Tracy McGrady would get the most shots, so he had to remain in the spotlight by getting the most assists. ; Kobe passed a lot in that game. Lebron was a ball hog T mac was a ball hog. But those 2 players still are great. I does not matter how you play in the all star game you just have to perform for the fans",990
5,"Who should have really won the NBA MYP Award this year? Kobe, LeBron,Nash, or Dwayne Wade?? ; I mean Kobe, Wade, and LeBron broke career records while Nash did nuttin. ANd Nash even said he doenst deserve it this year but he wont give it back!!! ; D.Wade he is HOTT i mean FINE and \na gooooooooood VERY GOOOOD B-BALL player!!!!!!!!!!!",991
2,"Gout...anybody know what diet I should follow to prevent gout? Oh my ankle(s)....it hurts so much.? ; I have taken the medicine (painkiller called Novo-Methacin 50 MG Indomethacin) given by the doctor but the pain is still there...less than before but I cant walk without limping and it still hurts. I know that the cause is uric acid crystals due to eating certain foods. I know that I should avoid certain foods but what works best? Help... ; ""Almost all people with gout have hyperuricaemia (too much uric acid in the blood). However not everyone with hyperuricaemia has gout. Uric acid is a normal waste product from the breakdown of purines. Purines are found in most foods but some foods are much richer in purine content. Uric acid is normally dissolved in blood and removed through the kidneys. Hyperuricaemia is the result of either the body producing too much uric acid or the kidneys not clearing it fast enough."" \n\nExcess uric acid deposits crystals in the joints, causing the very painful episodes. Rich purine content foods seem to be the trigger for the gout and a diet low in purine does help to keep things in check.\n\nSee the following sites:\n\nhttp://www.mayoclinic.com/health/gout-diet/HQ00765\nhttp://arthritis.about.com/cs/gout/a/foodstoavoid.htm\nhttp://www.healthcastle.com/gout.shtml\nhttp://www.raysahelian.com/gout.html\nhttp://www.arthritissa.org.au/asp/conditions_treat_gout.asp",992
5,"Which players should I use on Wk 13 team? ; From the players on my roster, who should I start?\nWR: \nMarvin Harrison vs. Ten\nAndre Johnson vs. Oak\nLaveranues Coles  vs. GB\nDevery Henderson  vs. SF\n\nAlso, at Kicker, I have to choose between Adam Vinatieri vs Ten & John Kasay vs SF.\n\nPlease give your reasoning behind your choices and links that may back you up. Thanks all! ; OK, you might have a good week coming here...\n\nAt WR, always start Marvin Harrison.  He always finishes the year strong.  He's still solid.  Don't be down on him.\n\nGo with Coles because he is the only reliable target Pennington has.\n\nI like Henderson for a sneaky play, IF and only IF Colston does NOT play.  If Colston plays, I think there's not enough balls to go around for Horn, Copper, Henderson and Colston, even against SF.\n\nGo with John Kasay.  He's been good from distance, and the Carolina offense isn't generating TDs in the red zone.  They seem to stall and settle for field goals.\n\nGood luck!",994
5,"Is Nike Sasquash tour driver better than the new Tittleist 905R? ; Just bought new Nike Sasquash tour driver 9.5 degree, with three wood and five wood nike SQ. I used Titleist 983 driver with 3 and 5 woods before. I found the new NIKE SQ is eaiser to hit but it doesn't make the ball any further than the Titleist and just saw a new 905R coming out here pretty much the same price and having the urge to try one. Anyone has any idea on this. By the way, I am a six handicaper. ; Any top end driver will perform well. It is more important to get the correct specs for you. See a club fitter (Henry-Griffitts the best by far) and hit a variety of lofts and shafts until you are making a balanced and free, compensation free golf swing and achieving the ball flight you and your coach desire. DO NOT ever buy a club with out hitting on a range where you can see ball flight.",995
9,"How many of you ""war supporters"" are willing to join he army and actually SUPPORT this War/Occupation? ; They just raised the age limit to 42 the other day....\n\n Whatta ya say ChickenHawks? ; This is the whole nature of President Bush's War On Terror. In the months following 9/11 President Bush could have asked us to do almost anything, I think. Instead he told us to go shopping and then in February he began beating the drum for the long-sought for War in Iraq.\n\nThe war isn't popular as it is. Most of us don't really have anything vested in it. I personally know ONE guy over there and he's not family. And that's when Bush has asked nothing from this country for the war---the money is borrowed from the Chinese, there's no rationing, no homefront commandos, no war bonds, no victory gardens, no raised taxes.  Supporting the war means paying lipservice and that's it. If you support the war it's because you also support the President and his ""spend and borrow, and it's all about me"" philosophy, which would naturally preclude actually doing something for the war effort.\n\n\n""Hmmm probably alot more than the anti war idiots, who do not have the guts to go to the middle east in person to kiss the terrorists *sses!""\n\nSweet Seductress,  that's a cheap shot. You know that  two-thirds of the American public does not want to ""kiss the terrorists *sses!"" or love terrorists in any way. I've seen other answers of yours and you're better than an answer like that.",1000
4,"Finding the right memory ram.? ; Gateway computer, Cpu Intel Celeron, 256mb 1 slot left wat do i need 2 upgrade da other slot? I would like to get 512 at a low price. wat site? what place? Would Kingston work? ; It Doesnt Matter The Ram Speed In Each Slot\nBut The Ram Chipsets Must Be The Same\nIf Its A 4chip Ram Both Might Be\nAnd if Its 8 Chip Then Both Must Be\nThe Probelm With Intel Celeron Is Its Cachmemmory\nU Can Get Over That Problem By Increasing Ram\nThe Best Brands U Can Buy Is ""Kingstone,Spectec""\nU Can Buy Any Hardware From Ebay.com\nand Dont Hear Anymore Answers",1003
5,"will my basketball team win? ; rockets vs. sixers ; If Allen Iverson is healthy, I would pick the 76ers over the Rockets. Rockets just arent that good this season. But you never did say which one is your team.",1009
4,"How do you enable or disable a program such as Windows Installer?  (I'm not talking Add/Remove programs)? ; I once had to disable Windows Installer to avoid an error with my outlook.  Now I need to enable it temporarily to install something.\n\nHelp please! ; Go to Start Button > Control Panel > Administrative Tools > Services.\n\nThe Services application should display.  Scroll down to Windows Installer and double-click on it.  If you want to temporarily start Windows Installer and have it still be disabled when you reboot, click on the Start button and wait for the service to restart.  There is no need to stop the service as it will be disabled the next time you boot.",1011
9,"how do i write to former president william j. clinton? ; Mr. Clinton Sir, I am neither Democrat nor Republican from what I can figure out so far. Only an American. I have my oldest and youngest in Iraq right now. My third boy tried, but got injured in training. I highly respect you for what you have done for the U.S.A. Can you tell me please, why it seems like the civil war never ended? It just seems like the Democrats  hate the the Repuplicans and visa versa. I just don""t understand. I live in America , in Wisconsin, and just can""t see why our American Government, or legal process, or justice system is so divided. Are we really so far apart that we can""t see the forrest from the tree""s .God Bless our Troops,God Bless you, and please help our children.Are we really no better than 1812? ; William J. Clinton Foundation\n55 West 125th St.\nNew York, NY 10027\n\nthere are other ways, but that is probably the one you will most likely get read by him and possibly get a response.",1020
5,How to break in goalie gloves?Fast...? ; Any good sugestions on breaking a goalie glove in somewhat fast. Like within a week or two? ; I'm a goalie i should know.  put the glove under your bed and leave there for a few days.  When you get it it should be able to open and close easier,1021
5,"WOT THE HeLL??? ; WOT THE HELL HAPPENED TO THE FIFA SECTION?? WHERE HVE ALL THE Q'S GONE?? THERE ARE ONLY 4 BORING Q'S!!! IS IT THE SAME FOR U? ; Are you in the UK & Ireland section?\nIf so move to the USA section, they're all there.\nI've learned from experience that the only questions you will see in the UK section are the ones asked by people in the UK, whereas in the USA section you will see questions from all over the world, if they are posted in English.",1034
4,"Help Me Please? ; I am trying to change the settings to specify a downloading location for each file type, and to specify the download folder, and everytime I choose a folder it says\n\n""Error, the selected save folder is invalid. You may not have permissions to write to the selected folder. LimeWire will revert to your previously selected folder.""\n\nHow do I get it to let me, I had it changed before, and then it just started doing this, will someone please help. ; You may have added an unacceptable character to the folder name.  You may have your computer set up so that you are not the administrator. \nE",1036
5,Will the Sox do it again this year? ; What do you think? Will the Chicago White Sox win the World Series again this year? ; No.  I think a National League team will take it.  They seem to have made the bigger moves during the off-season.,1040
5,How bout the Miami Heat.? ; They are going down... Although I think it will definitely go 7 games..\n\nSunday  MAVS  109  HEAT 97 ; I agree...Hopefully they crap out in 6 games.,1044
5,"If someone can give me a FRESH info about Kenyan Weaks-B-ball player? ; I am totally in love with him, and wanted to know where is he now-in which country in the world, and if everything is ok with that lovely guy !!!\nIf somebody know something in details pls tell me...\nThanks to everybody in advance !!! ; looks like he was last playing for a team in Slovenia in 02-03.. probably not playing professionally anymore",1067
2,what is the best diet pills? ; What is the best diet out there for a women trying to lose 50lbs 0r more\nCan you take diet pills when you are a smoker? ; For me its XENICAL. It has no side effect and really effective.,1115
5,"what was the world cup moment  that broke your heart the very first time, the first saddest moment.? ; mine was when france defeated brazil in 1986. ; Brazil being knocked out on the second round in 1990. I lived in a complex of seven buildings. After the loss, all fireworks and confetti flew but there was no cheering.",1116
5,"How do you play football? ; How do you throw a sprial?  I know the basics, like qb, off line, reciever, and running back. ; To throw a spiral you take the ball in your throwing hand with your four fingers on the laces and your thumb on the opposite side. Most people hold the ball towards the center, but you have to use the grip that best fits you. Don't ""wind up"", but rather bring your throwing arm back and then whip your arm forward to let your four fingers on the laces impart a spin on the ball. Practice to improve the motion and tightness of spiral",1130
4,"What kind of problem or worm could reload in windows set-up after a new preloaded hard drive from E-Machine? ; Each time i have restored with cd's or partition, it tells me Windows will now start and then starts loading programs like OOBE and MANUEL_MODEM. I think it loads from something which has a small amount of ram like boot or bios chip. Even the graphics card makes me wonder. E Machine sent me a new hard drive to install. It had nothing hooked up except keyboard and mouse. It froze right after the time zone was set and I had barely typed my name ect. for registration. Please help! i'm going crazy. ""# ; Since it is an Emachine under warranty apparently you will just have to deal with the hassle of them sending you part by part. Next it will be a new motherboard, then new RAM, power supply... Companies like that don't really troublshoot, they just have you rebuild the computer until something works - at least thats what Dell usually does.",1141
9,"Do you think george bush still does coke? ; Theres gotta be some reason for his idiotic rambling ; No, meth is the drug of choice for politicians now. Coke is too expensive. Thats also why they are slow to do anything about the mexican illegals...it would stop their supply.",1147
5,"Why is the pacman fight on ppv? ; Dude, this is like watching midget wrestling.........My 12 yo cousin could take on both of these fighters.....Interesting fight, but ppv worthy? I dont think so ; As far as MMA taking over...\n\nPride, UFC and the like have good fighters and good fights with the kind of back-and-forth action not seen in many boxing matches, but the majority of those fighters are heavyweights.\n\nYou won't see lighter-weight fighters like bantamweights and featherweights in the octagon.  That is the main reason MMA will not completely take over boxing: much of today's boxing audience are fans of the featherweight through middleweight divisions.  A lot of the American television boxing audience are also Latinos--thus, fights like Morales vs. Pacquiao (a legitimate superfight featuring lightweights) being on PPV--and aside from Tito Ortiz and the Gracies, there haven't been many big name Latino fighters in MMA.\n\nFurther, MMA has yet to produce household/crossover stars like Muhammad Ali, Sugar Ray Leonard and Mike Tyson; though the current rise in its popularity--due to massive TV exposure--could change that.",1151
9,"Are these the possible GOP candidates for President 2008? ; Sen. John McCain (affair, divorce)\nFormer House Speaker Newt Gingrich (affair, divorce, affair, divorce) Former New York Mayor Rudy Giuliani (divorce, affair, nasty divorce) \n\nI thought Republicans were the party of \nMORAL VALUES? Or are they just\nhypocrites in action? ; republicans are the Scum of the world.  Thats just how they are.\nThey hate America and they hate our freedom as Americans",1154
5,world cup who? ; who will win ; brazil or germany \n80%           76%,1162
5,How many Players in the NFL are from Colorado? ; Give a list of the players and who they play for now. ; Good luck finding this. Most sports services like ESPN or NFL.com list only the college experience.,1171
9,"For Democrats, who is a strong leader in the DNC, who Reps would vote 4? ; I would vote fro a democrat, as long as he is well qualified. I just can't think of any. Republicans have Romney, Guliani, McCain, etc., who are good leaders, and many Democrats would vote for. Is there any on your side that could appeal to my conservativeness, and still be a Democrat? \n\nAll stupid answers and gaming will be turned in. This is a legitimate question, not an easy point maker. ; Do you feel that your only option besides Republican is Democrat?\n\nHow about a third party?\n\nSince you're conservative, check this one out:\n\nwww.constitutionparty.com",1176
2,"On Monday I was out and i bang my shin on the metal part of a seat, it came up in a lump and i still have a? ; lump now and also it's gone blue, yellow and purple. im not normally worried about bumps and bruises, but today while i was out shopping i have been getting sharp shooting pains going through the bruise and also a bit tonight. i don't normally have this pain when after a bump or bruise, and certainly not after 5 days of having it. is this normal. i always tend to stress about clots after a blow to the leg. ; ...the pain seems normal on account that you felt pain and displeasure while you were walking in the mall.  Hematomas or contusions (or ""bumps"" and ""bruises"") develop when blood and scared tissue coagulates under the epidermis (top skin). \n\nHere is how to treat it:\n""For contusions (bruises), treatment consists of initially applying ice or cold packs a few times a day, to produce vasoconstriction (a reduction in arterial blood flow) which helps to decrease hemorrhage (bleeding) and edema (swelling).\n\nIn general, the quicker you apply ice after the injury, the less bleeding will result.\n\nIf possible, elevate the bruised limb. Blood will leave the area of the wound and there may be less swelling. Resting the limb will also help to prevent further injury.\n\nIf the area is still painful after about 48 hours, apply gentle heat with warm towels, a hot water bottle, or a heating pad. The heat is applied for 20 minutes at a time to promote absorption and repair. Since heat causes swelling and increases tissue fluid, which may impair function, hot compresses may be followed by cold applications to minimize the secondary effects of heat.\n\nPressure in the form of an elastic adhesive bandage may be helpful to reduce hemorrhage and swelling. If infection should develop in the wound, the signs and symptoms might be increasingly severe pain, a fever of 101 degrees or more, swelling with surrounding redness, and pus. If any of these signs appear, your physician should be notified to make sure there are no additional problems.""",1180
9,"Should  Bush have been more concerned with North Korea rather than trying to get revenge for his daddy? ; by illegaly invading Iraq, what will he do now with North Korea actually testing a long range missle?, It appears his priorities are out of whack. What do you think? ; I am with you. I have posed several questions of this nature over the past two, three days and what you get is a deafening silence from those that wish to justify this dangerous man, that holds the most important job in the world. I think you know the answer, N.Korea might just retaliate and the recent memory of Vietnam would have told the Hawks in his administration that these guys will not just roll over and die. I think they are learning from the Iraqi experience.",1183
2,"when i go to the doctor about rectal bleeding what should i expect?? ; im only 14 and have sharp pains while pooping its benn like this for a year im gonig to tell my mom soon and tell her its been like this for a few weeks wat do i expect from the doctor ; First of all, if you EVER have blood in your stool or urine, let someone know ASAP! Blood in your stool/urine is NOT a normal occurrence. Now, that said, if I were very consitpated, and passed a large bowel and saw blood, I would probably assume it was a simple tear. However, if I saw blood again, I'd get medical advice.\n\nAnd with most things, the earlier it's detected, the EASIER and BETTER the treatment can be.\n\nIt may be something simple, such as small rips and tears during the bowel passing thru your anus, or it may be something more in-depth.\n\nWhatever the case, go see a doctor ASAP. S/he will treat you in a professonal manner and will make it as pain-free as possible.\n\nThe best of luck!",1186
5,"Who is your favorite wrestler of all time? Past or Present? ; My husbands favorite is Hulk Hogan, Mine is Sting. What's yours? ; Mine is also Sting.  But not the recent one.  I'm talking about the old school Sting.  The tight green pants, the short spiky hair.  The face paint...ah the good ole days.",1192
7,"Ok, when the previews for Ultraviolet the movie come on, What is the song in the background? ; I'm dying to know. it just kills me!! :P ; 24 by jem",1197
2,"persistent shoulder pain, for years... should I get rotator cuff surgery? Your experiences with it? ; I have inflammation and pain in my rotator cuff, going back years.  Now that I'm actively weight training again, it's really bothering me and affecting my quality of life.  Before restarting weight training, the pain was merely a minor nuisance, something I could easily live with.  I had it looked at, and the doctors basically said I could come in and get steroid injections every couple of months to manage the pain, or I could have rotator cuff surgery.  I've talked to a few folks that have had the surgery, and NONE of them have anything good to say about it.  They said the post-operative pain was bad, and it took several months or longer to heal.  What do you think? ; Basically you have 2 choices stop doing activities that cause you pain or have the surgery.  The surgery consists of a plastic screw being inserted into the shoulder, the tendon is then weaved into another piece of flat plastic that is then attached to the screw to hold the tendon into place.  The recuperation time is around 6 months and you'll need physical therapy during that time.  It takes along time to heal because there's no way to actually reattach the tendon permanently.  The plastic just holds it into place while the tendon reattaches itself to the bone.  The pain of the surgery can be quite intense but pain medication is provided.\nHope this  helps.",1210
2,"what else can i do to lose weight? ; i must lose this wieght or it's going to kill me!!!!!!!! help ; There are no sidetracks or fast ways to lose weight - here are some hints and tips-\n1 - Exercise - try and do at least 20-30 minutes of cardio (walking, running, skipping etc) everyday\n2 - Eat 6 meals per day - breakfast (muesli with fruit, porridge, yoghurt etc), mid-morning snack (fresh vegetables or fruit), lunch (salad, chicken, tuna etc), mid-afternoon snack (yoghurt, strawberries, fruits etc) then have your normal dinner.\n3 - Try and cut out all white foods - this means bread, pasta, rice etc\n4 - NO JUNK FOODS! NO SODA! \n5 - WATER! WATER! WATER! - this is very important in losing weight and maintaining a healthy body. It will kick-start your metabolism and flush all the yuckies out of your system",1226
5,"What teams in the MLB  will see a Playoff games in OCTOBER???? ; This is your own opionion , but be reasonable though! ; excellent question. these were my preseason predictions:\n\nAL East: New York Yankees\nAL Central: Chicago White Sox\nAL West: Oakland Athletics\nAL Wild Card: Boston Red Sox\n\nNL East: New York Mets\nNL Central: St Louis Cardinals\nNL West: Los Angeles Dodgers\nNL Wild Card: Houston Astros",1231
4,"How do I get my IR port to work on my paptop? ; I am trying to sync my Palm with my laptop but the IR port on my laptop is not workinging.  My palm will beam to other PDA's becuase I have done it since trying to sync.  On the device manager it does not show an IR port (or i am looking in the wrong place).  Any advice?  Message or e-mail me if you need more information. ; Hi,\n\nCheck these links. They should most likely answer all your queries:\n(1) http://www.techspot.com/vb/topic23328.html\n(2) http://pdaphonehome.com/forums/kyocera-6035-faq-sps/18531-heres-how-sync-laptops-ir-port.html\n\n\nCheers,\nManish",1236
5,Who is going to win the England vs Portugal game tomorrow? ; 10 Points to the first person who can predict the score....hope its england ; Portugal!,1251
9,"wHAT IS THE SUPREME LAWMAKER  USA  DOING NOW? ; PAKISTAN HAS BEEN CATEGORISED AS A TERRORIST BREEDING STATE, IT IS CONTINOUSLY FIRING NEW & NEW BALLISTIC MISSILES POSING A DANGER TO THE WORLD AS PAKISTAN IS NOT A REPONSIBLE NUCLEAR NATION, WHY ISNT THE CONGRESS SAYING ANY THING???? ; Because we’re waiting for the Pakistani’s to fire some of their warheads so that we can fire a few hundred back at them. After all we don’t want our nuclear weapons to become stale or loose their minty fresh scent. Plus we can then send out another few thousand troops for another future war in another country. Otherwise what would we have all those military contractors or military bases for? In short: because we want to maintain job security.",1257
4,Is there a way to copy a folder to another drive without losing its permissions? ; I want to copy around 20 folders from one drive to another while retaining security permissions on the folders. Microsoft suggest using xcopy but is there an easier way? ; Zip and Unzip (or some other compression program) should preserve permissions in the archive and restore them upon decompression.,1259
1,"why are all the planets and the moon and sun neally all round? ; why is everything so round if we come from a big bang why is it that some planets square or oblong ; big bang didnt produced planets. it produced gases and small particles. when the gases started concentrating at a point in space, they experienced huge forces of gravity. and thus got molded in a shape which offers minimum volume(SPHERE).",1270
5,"What is your favorite affordable golf ball? ; Trying to find a good ball under $20 per dozen.  So far favorites are ""Titleist SoLo"" and ""Nike Power Distance Power Soft"" What's your fav? ; Pinnacle. They're cheap, can go 300 yards, can back spin one flag length. The question is can your swing does that? Tileist Solo, and Nike power distance are both good, used them both before. I prefer Titleist Solo, though, for some reason, they smell nice, like soap. Try to smell them.",1277
5,"skate spot à londres ou nottingham? ; Si vous connaissez des endroits où ça skate à londres ou à nottingham. sinon des évenements ça m'intéresse osi. ; Il me semble qu'il y'a un park presde la tamise :)\nje sais pas quelle station prndre par contre.\nde toutes les facons, ca skate de partout las bas :)\nbon ride :)",1303
