label,sentence,sample_index
1,"What is the next number in this sequence? ; 22272\n24742\n25862766\n2674 ; 272\n\nThe digits 2,7 must be present in all numbers and the average number length equals 5 and you want symmetry in the 3rd digit(i.e 2,7,8,7,2). Also you want the first 3 digits to increase for each number; therefore the number is 272",514
2,how do i pass a hair folucule drug test? ; i  need to pass a hair folucle drug test what type of hair shampoo would i use to 100% pass it ? ; Start shaving your head and tell people you've joined a cult.,523
6,"What's the cheapest way to incorporate a business? and where is the best place? ; So far I've encoutered some very high prices to have someone incorporate you. And is it true, Incorporating in Nevada the easiest. ; The cheapest way to incorporate is to do it yourself. You can get all the forms you need from your state ""Department of Corporations"" Go to your state and put in a request to reserve a name, that normally cost about $10.00-$15.00. They will normally require at least 2-4 names so if the main one is used they have a couple of more to research.\n\nThere are a few sites that will incorporate you for less than $300.00, but you would need a Corporate Seal that you can pick up at staples. Some of the sites sell them for as low as $45.00\nYou will have to check out the add ons that you would want them to do in the forming of your corporation.\n \nIf you do not live in Nevada and you incorporate in Nevada, you may do business in Nevada. If you don't live in Nevada and you decide to do business in the state in which you live your Nevada corporation would be considered an alien Corporation in your state. You would have to pay an additional fee for your state to allow your alien Corporation to do business in your state. This fee is any where from $200.00-$600.00.\n\nThe reason people set up a corporation in Nevada is because Nevada does not give out information about the corporation officers, money earned and stuff to the IRS. If you set up business in your state with your Nevada corporation I think you lose that shield in the other state, because the corporate with the IRS.  \n\nTry this link and see if they can offer you a good deal on doing your corporation.\n\nhttp://www.clickandinc.com\n\nI hope this has been of some use to you, good luck. \n\n""FIGHT ON""",525
3,"What is the quickest way to get a degree in Nursing? ; I am interested in becoming an R.N. and I have heard it is possible to do in as little as 2 years. I would be starting from scratch (just high school diploma) Is 2 years possible? ; There are 3 ways in becoming a nurse (RN).  Diploma program, associate's degree, and bachelor's degree.  You can also become an LPN.  The diploma program and associate degree program take 2 years to complete.  However, most AD (associate's degree) programs require sciences to be completed or will put you on a wait list.  The AD program is usually offered by a community college or local college.  The diploma program is easier to get into (no wait list, no sciences prior to admission) and is offered by a hospital or adult community classes.  The LPN is usually offered through adult classes and will only take 1 year.  The advantage of becoming an LPN is that you will become a nurse in one year and can transfer to a college to then become an RN for only an additional year.  (You can work as an LPN as you study to become an RN).  So, yes it is possible for you to become an RN in 2 years.  If you are a senior now, look at all of the programs near you NOW.  You need to apply because the spots to fill up quickly.  I hope this was helpful in your quest to becoming an RN.  If you can, brush up on your sciences.",526
3,"Could this lead to serious trouble??? ; I should be in school right now, and I'm not sick. I've been absent 24 days. It's only the begining of the second quarter... could this lead to serious trouble? ; DEE DEE DEE!",529
6,"h1b visa - as a company how to host? ; I have a small business and have been trying to fill software positions with qualified resources at ""the prevailing wage"". I have some foreign talent candidates that are interested. Is there a service to do this on your behalf or a recommended book to read.? ; Since you are new to this, you should consider retaining an immigration attorney.  The procedure is not rocket science, but requires some interaction with you state's Department of Labor (not to be confused with the U.S. Department of Labor) before you actually file the paperwork with the immigration.  \n\nLegal fees will probably run you about $2,000 per case (I've seen as low is $1,500 and as high as $5,000 with level of service completely uncorrelated to the price; a cheap lawyer can be as good or as bad as an expensive one); you will also have to pay a non-refundable filing fee of $1,500 per case to the U.S. Citizenship and Immigration Service.  There may be other expenses, such as the cost of evaluating your prospective employee's education credentials (the law requires that H-1B workers hold at least a Bachelor's degree in the area of their proposed employment or a related area), but they are typically small compared to attorney fees and filing fees.  \n\nYou will be requried to post a notice to your employees about the fact that you are hiring H-1B workers and sign an affidavit stating that you in fact posted such notice.  \n\nYou should also remember that the best time to file for an H-1B is right after the beginning of the U.S. government fiscal year (October 1), so you should file in October or November.  Usually, USCIS stops accepting H-1B petitions in January or February, because the annual quota for H-1B visas gets filled.  If your attorney neglects to mention this at the initial interview (as some sleazy ones do), don't hire him; he is trying to charge you for putting together a petition that he knows full well will be rejected.\n\nIf you are in California, I can recommend a good attorney (knowledgeable, approachable, and reasonably priced) whom I have repeatedly used over the last few years.",536
2,"How long do I keep medical tape on a wound to heal? ; I had stitches and about 2 days after it was removed the incision line started to open back up (just a small wound). Its the weekend so I can't call the doctor so I did some research online.   A lot of people said to use medical tape because the doctor won't restitch the same spot.  How long do I keep the medical tape on before the wound closes on its own? ; The great thing about medical tape is that you don't have to worry about when to take it off.  It will come off on it's own when it is ready.  What you'll start to notice is that the tape will start peeling up around the edges.  Just trim it off with scissors.  Eventually it will fall off.  Also, do your best to keep the area covered loosely with a dry gauze or bandage, and try to keep it dry.",537
1,"digestive system? ; what is the name of a substance produced by digestion which is an energy resource for your cells? ; there is  substances that when burnt they supply your cells with energy , Glucose and Fats ( fatty acids and glycerol) . glucose is the simplest form of starch molecules . Fatty acids and glycerol are the simplest form of the fats.",539
3,"Please help?!?!? ; Solve by completing the square: \n\n2x^2 - 6x - 11 = 0 ; 2x^2-6x=11\n2(x^2-3x)=11\n2(x^2-3x+9/4)=11+18/4\n(x-3/2)^2=31/4\nx-3/2=rad31/2\nx=3/2+rad31/2, x=3/2-rad31/2",542
3,what is my job as a store manager? ; I have to write an essay on what an manager does. ; - Maintain stock\n- Hiring/managing/firing employees\n- Managing the money\n- Scheduling hours\n- Overseeing supervisors\n- Handling customer grievances,545
3,i need help doing a timeline on the peanut from 1864 until 2006? How would i go about do this? ; becasue i'm doing a project on george Washington Carver and i need a time line in which the peanut got better from 1864 until 2006 ; go to wikipedia and do a search for peanut butter.,552
3,"What is your favorite oxymoron? ; Mine is 'Happily Married' \n\nSorry for the repeat, I closed the question accidently. Still getting used to Web 2.0 :-) ; A Fine Mess\nA just war\nA little big\na little pregnant\nA new classic\nabsolutely unsure\nabundant poverty\nacademic fraternity\nAcademic sorority\nAccidentally on Purpose\naccurate estimate\naccurate horoscope\naccurate rumors\naccurate stereotype\nacrophobic mountain climber\nAct Naturally\nactive retirement\nactual reenactment\nacute apathy\nacute dullness\nadult children\nAdult male\nadvanced BASIC\nadvanced beginner\nAffirmative action\naffordable housing\naging yuppie agree to disagree\nAirline Food\nairline schedules\nall alone\nAll natural artificial flavor\nalltogether separate\nalone in a crowd\nalmost candid\nAlmost done\nalmost exactly\nalmost pregnant\nAlmost Ready\nalmost safe\nalmost suddenly\nalmost surprised\nalmost totally\nalone together\namateur expert\nAmerican culture\nAmerican education\nAmerican English\namicable divorce\namong the first\nAmtrak schedule\nAnarchy Rules!\nanonymous colleague anticipated serendipity\nanticipating the unanticipated\nAnti-Missile Missile\nanxious patient\napathetic interest\napathetically urged\nApple tech support\napproximate solution\napproximately equal\narms limitation\narmy intelligence\narrogant humility\nArtificial Grass\nartificial intelligence\nassistant supervisor\nastronomically small\nathletic scholarship\nAunt Jemima Light\nAuto Pilot\nauthentic replica\nauthentic reproduction\nauthoritarian anarchy\nawfully good\nawfully nice\nAwfully pretty",556
2,"Should I be concerned? ; I was shooting up with a dull hypo & missed my vein. now there's a hard lump under my skin.  I've been taking penicillian to stave off infection. ; First of all, your biggest concern should be that you were ""shooting up"" in the first place. Second, you should NEVER EVER EVER take an antibiotic without having it prescribed by a doctor. Different antibiotics treat different kinds of bacteria, and when taken without a prescription pose a danger - they can make the infection more serious and resistant to treatment. Third - what are you thinking? See a doctor ASAP. You need treatment for whatever you have done to your arm (or leg or whatever), and you also need treatment for your drug problem. Please get help and see a doctor immediately.",559
2,"I seriously need to gain some weight. Can you'll? ; A strange request, but I really need help. ; i. Eat more calories\nDo the math. Eat larger portions and eat at least five meals a day.\n\nii. Make smart choices\nFor example, choose dairy products, fish and meat over bread. Choose eggs over vegetables.\nEat foods with high protein content such as beans, pulses and peas, and foods with high starch content such as potatoes, rice and tapioca.\n\niii. Protein is important\nncrease your protein intake\n\niv. Snack a lot\nConsume a lot of high-calorie snacks (not junk food) such as cheese sticks, milk shakes, muffins, dried fruits, yoghurt and breakfast bars.\n\nv. Fluids help too\nDrink a lot of fluids that supply nutrients and calories; milk, fresh fruit juices and energy drinks are good examples.\n\nvi. Intensify workouts\nAerobics are great, right? Not for weight gain!\nYou need to exercise really hard and intensely to gain muscle mass\n\nii. Weights are the way to go\nFocus on free weight exercises (which do not require machinery) that target your large muscle groups. For example, you need dumbells, not fancy gym machines.\n\nviii. Space out your workouts\n\nIf you have a high basic metabolic rate -- which means you expend a lot of energy even at rest -- you need short intense workouts instead of long periods of low-stress activity.\n\nix. Creatine?\n\nx. Be consistent",560
7,"What is that movie!? ; This movie stars Angelina and Ethan Hawk.  It is pretty recent.  I know I will know it when I hear it.  She is a detective trying to solve these murders.  Ethan witnesses the most recent murder.  She is put on the case and begins to get close to him.  Gena Rowlands is in it too.  In the beginning of it, it shows the killer when he is a teen and he meets this guy, kills him and steals his identity.  This is what the whole movie is about.  These kind of unsolved murders have been going on and the police are clueless.  I think Oliver Martinez is the one detective too.  Thank you! ; Taking Lives http://www.imdb.com/title/tt0364045/",569
9,"The Surgeon general just said secondhand smoke CAN kill. Who agrees then that cigarettes should be illegal?? ; I hate cigarettes, but I know they will always be legal because they make so much frickin money off of the stinky things. ; They killed my father. Small cell lung cancer.\nThe government gave them away during WWII.\nIt really promoted them and caused a generation of addicted people.\n\nHowever, you will create smugglers that are not taxed and increase the overloaded court system if you make them illegal. I think that taxation and insurance incentives may be a better way to discourage smoking. Fining smokers for smoking in public places has started and I am sure that more can be done.\n\nI think that loosing the Tax revenues and making this industry go underground would not stop it but make battling the problem more costly. I could be wrong and offer this only as another viewpoint after talking with some Dutchmen about similar issues in their country.\n\nAlso, I do not think that Police will give much priority to laws against smoking cigerettes when they are already overloaded with meth addicts, etc. and understaffed. My cousin is a NARC.",571
4,"If somone knows your IP address, can they access your computer and know everything? ; I am curious to know, if soemone can hack into your computer and see what you were doing either online or not online? Also, if you use someone's internet, with your computer is there a way they could see what you did? Is there a way to prevent it? ; You can't gain full access to someone's PC with just their IP address.  It will help a resourceful hacker on their way to maybe gaining information about you, but it's not just that simple.  IP addresses are very similar to phone numbers.  You have to have one in order to communicate on the Internet, and everyone you deal with on the Internet (i.e. Yahoo.com, Microsoft.com, google.com, etc) will get your IP address so that they can return information to you.  It's impossible to not let anyone get your IP address, that's just not the nature of how things work.  So long as you update your operating system (namely visiting windowsupdate.com if you use Windows), then you are estimated about 95% safe from all typical attacks that anyone may try with you.  If you are concerned about the remaining percentage, purchase firewall software, or a firewall device if you are using a broadband connection (a router is typically also a firewall).\nAs for the second part of your question, by ""using someone's Internet"", I will assume you mean plugging your computer in to their broadband connection.  This will depend on their set up.  If they have a router, or if you are using a wireless connection, it is possible for the data you transmit and receive to be nabbed and cataloged for review later.  This is where encryption comes in handy.  If you are using wireless, make sure you use WEP which will encode all your data in such a way that it can't be captured.  Before signing in to web sites, make sure you have the lock icon. \nThere is no 100% guaranteed safe Internet connection, but with these steps, you'll be as close as you need to be.  Think of it like locking and dead-bolting your front door.  After doing that, you're not going to sit there all night and worry that someone will break in through the windows, right?  Same situation here.  Firewalls and encryption for wireless connections are sufficient.",574
0,"what people think of this verse from the Quran that talks about ""given a son to God"" ? ; English explanation from the Quran \n\n[88] And they say ""The Most Gracious (Allâh) has begotten a son \n\n[89] Indeed you have brought forth (said) a terrible evil thing. \n\n[90] Whereby the heavens are almost torn, and the earth is split asunder, and the mountains fall in ruins, \n\n[91] That they ascribe a son (or offspring or children) to the Most Gracious (Allâh). \n\n[92] And it is not suitable for (the Majesty of) the Most Gracious (Allâh) that He should beget a son (or offspring or children). \n\n[93] There is none in the heavens and the earth but comes unto the Most Gracious (Allâh) as a slave. ; Muslims sacrifice their sons and daughters as human bombs...and destroy thousands of innocent lives in the process.",575
6,"Has anyone worked at Staples and felt discriminated against? ; I'm starting to feel that Staples is a lot like Walmart. Employees are just disposable to them. ; Sorry guys! This was an old, deleted account of mine because my current Y! Answers profile was overturned from suspension. \nI'm answering this so it will go to a vote.",580
6,"girls it is important for us that a boy to be honest,and original isn't it? ; boys you can answer too ; Yea.If you meet a guy he should be honest to you.And he needs to be a total original.Never a gothic or trashy guy you want a nice,smart,cute, and intelligent guy.",583
8,"what do old[er] people think is the root of selfishness and decay of personal morality?......? ; your generation has presided over the decline; how can it be reversed...or will each succeeding generation be more bestial than the last? ; Honestly????\n\nI think it may be too late.\nCorporate greed... building another and another and another McDonalds/Wal-Mart-Cookie Cutter Shopping Mall... to pay minimum wages.\n\nInstant gratification, instant messages, instant everything... no one has patience anymore. Gimme Gimme Gimme, me 1st, screw you.\n\nObsessions with meaningless crap... Prada, labels, new and improved, Nike... for what?\n\nAngry, hateful SHlT they call music...\n12 year old girls dancing bent over rubbing their @$$ against their partners like a hooker with an itchy cooch.\n\nLack of educated people under 30... who talk like wiggers... axe me ..my babydaddy/babymama... totally ghetto\n\nrampant teenage pregnancy and dependence on Welfare.\n\nGlobal warming, corrupt leaders who get away with it.\nYou can't hit your kids,...\nCrack, meth, E, PCP....\n\nI am so glad I don't have kids.\n\nI know I will have to work till the day I die.\nNo retirement, no Social Security, no pensions after working my @$$ off since I was 14.\nEvery year you work harder, get paid the same or less and then try to buy things that have increased in price by 200% and is crap made in other countries for pennies.\n\nGlobal warming, poison seafood, destroyed forests and coastlines...rape of the environment...\n\nThere is nothing to look forward to.",593
7,"I'm looking 4 a country music song by john michael hartley that was on the radio back in aug. of 2002.? ; My father passed away in aug.2002 from lung cancer & at the time there was a song out about the same thing & the decission the family had to make on when to pull the plug.It was a country song by john michael hartley \n& it was only for a month or two & never heard again.Can anyone help me find it \n? thank you !!! ; Man! This was driving me crazy because I knew the song you were talking about but I couldn't come up with the exact words! It is ""Hard Call to Make"" by J. Michael Harter\n\nJ. Michael Harter - Hard Call To Make Lyrics\n\nThe umpire had got sick so he said he'd give it a try\nSo there was my dad,callin' them balls and strikes\nI can still hear the crack of the bat\nI never got a hold of one like that\nI was roundin' second when the third base coach\nTook a big chance and wave me home\nI'm pretty sure the ball touched me before I touched the plate\nBut when it's your dad,that's a hard call to make\n\nFor the most part,I think I made him proud\nBut there was one night,I know I let him down\nI had known them boys all my life\nI should've known better then to take that ride\nThe county sherriff was a friend of his\nSaid that's why he was bringin' me in\nHe handed me the phone,said ""Sorry son,everybody makes mistakes""\nBut when it's your dad,that's a hard call to make\n\nIt's not easy as wrong or right\nIt ain't always black and white\nLife's a thousand shades of grey\n\nHe had a plan for just about everything\nAn' he'd it known that if this day ever came\nThat he had lived a good long life\nAnd he had always fought a good fight\nSo when the doctor said,""It's up to you""\nI knew what I had to do\nI read the form picked up a pen and my hand began to shake\n'Cause when it's your dad,that's a hard call to make\n\nIt's not as easy as wrong or right\nIt ain't always black and white\nLife's a thousand shades of grey",600
0,"Saddam guilty ? Justice in the middle east ? ; Saddam guilty ? Justice in the middle east ? \n\nWell the decision handed down today, was that Saddam was found guilty of murdering some 120 innocent people, after an assasination attempt on his life in that area....? The court is suggesting a 'death penality'? \n\nWell where are all the Christians in America, and the religious right that believes that 'thou shalt not kill"" ? \n\nAnyway, while we are on the subject of 'innocent people' being killed in the middle east, it is reported that some 200,000 to 400,000 innocent Iraqi's have been killed by the decision to invade that country because Saddam was suppose to have had 'weapons of mass destruction. \n\nIs anyone going to be put on trial for the death of those hundreds of thousands of lives, not to mention the billions in destruction to property. \n\nImagine if they hang a person for killing a 120 people what the sentence should be for killing hundreds of thousands ? \n\nWhere is the real justice and compassion ? \n\nCaeasr J. B. Squitti ; lemme tell you what  you are sitting on your ass and happy that you are alive because it is better to be prepaird   then  later find out...  OH LOOK PEOPLE WE THOUGHT THEY HAD WEAPONS BUT WE WERENT SURE SO WE JUST WANTED TO MAKE SURE BUT NOW  SORRY  THEY ARE HEADED TOWARDS US AND WE ARE GOING TO DIE ?   this is not how life works   its better to do extra  and  later find out that you did too much then do too little and find out that you didnt do enough",606
0,"calling all athiest? ; why do some of you care what about christians do and why do not believe in god ; I'm not  an atheist. But i can tell you this. This has been going on for years though. People getting mad over peoples beliefs.  Its not going to end ever because people can't accept if people belief systems are opposites there's. They have to show hatred. Which is totally UN called for.  They have do anything to make other people who do not want to believe  to believe in what they do. If you do this your usually are going to make people think your crazy. Then you push them farther away.People should mind there own business  if someones an atheist they can be an atheist is someone wants to be  a Jew Christian Muslim  or any other religion that's what they want that's what they will do. There has been wars over religions current and past. But  when all said in done people have the right to believe what they want to believe in. I'm not going to go up to an atheist make myself look crazy trying force Christianity upon them. People make up there's mines and stick to it most of the time.  Everyone is eqaul in my view not matter sexuality,race,and religion. I have total respect for people who go with something they believe in not what other people want them to believe in.",614
1,"An object with a mass of 100 Kg is dragged up an incline by applying a force F. The total distance moved along ; the incline is 200 m and the vertical height gained in moving this distance is 20 m. What is the magnitude of the force F if friction is negligible? (Assume g = 10 m/s2) ; This is an energy balance situation.  The work done in dragging the object must equal the energy change.  In this case the energy is potential energy, given by m*g*∆h, where ∆h is the change in vertical distance.  The work (energy) required to drag the block is force times distance along the incline.  Equate these two quantities and solve for F.",619
5,"where can find old friend from Brazil? ; Birthday is 4/9 ; Just write to the Brazilian President, he'll definitely be pleased, to be of service to you.\n\nBut why bother with writing, just give him a call tomorrow, he'll instantly provide your answer.",629
5,"is my fantasy football team ok? ; QB: mike vick, tom brady\nRB: LT, julius jones, maurice jones-drew\nWR: larry fitzgerald, reggie willams, greg gennings, doug gabriel, bernard berrian\nTE: todd heap, O danials (from the texans; i don't know ehat his first name is)\nK: matt stover\nDEF: vikings, pats ; nope u need CARSON PALMER AND CHAD AND T.J",630
4,"why doesnt anyone care about vista? ; could someone please shed some light on this please? ; I believe this is partly due to the fact that the requirements to run Vista are much, much higher than ever before. To actually run Vista necessitates high specs, and even needs a decent graphics card to run and a minimum of 1 gigabyte to manage, which effectively renders most older machines useless.\n\nEDIT: That's a good point you bring up. However, there definitely is an emphasis on ""power"" with Vista; Microsoft is focusing on how Vista looks and functions and how elaborate the graphic interface is, instead of explaining to customers the actual performance of the OS and its design.",632
6,"What are some of the best retail companies nationwide to work ? ; What companies offer best wages, benefits, and work enviroment for minimually skilled workers? ; Watch out for big box stores, which tend to operate under Walmart's infamous management model. You will find that even the terminology used in the operations manuals is the same in different establishments of this variety.",634
2,"My wife has pains in her lower left abdomen...? ; My wife has pains in her lower left abdomen. Doctors have diagnosed her with diverticulitis, she was discharged from hospital last Thursday, however she is still experiencing pain. What should I do next? ; Ask her to talk to her doctor about IBS or Chron's disease.",635
4,"How do I upload my website? ; Do i need a registered domain name and a hosting company? a program maybe? And how do i find out my ftp details without calling my provider, im with Telstra bigpond.\n\nIn advance Thank you so so much!!! ; you can get a free website with yahoo/geocities.  there are plenty others - i'm sure there will be more replies, or you could google for that.  \n\ndifferent site-hosts will have different capabilities for uploading.  in all cases, you'll need a userID and a password.  the connection-parameters are usually available online.  i've developed and uploaded numerous websites to free-hosts and my own domain, and never had to talk to a person on the phone.  even my domain registration was all done online, and they're in australia.\n\nnote that with a free site-host (like geocities) you are usually accepting their advertising on your pages.\n\ngood luck!",638
4,"Yahoo Home Page Format and Subtitles? ; On the Home Page:  The same issues and/or topics are too often duplicated under the headings; ""In The News,"" ""World,"" and/or, ""Local.""  Sometimes under all three.  Why?  Please prioritize topics, select a primary position, place the topic there, and provide us more latitude in the quick-scan issues of the day/hour.  Please.  Too often I/we don't have time to go to sub-pages to read.  It is a busy world out here, also.  Thank you for your good work.  RR ; you should do that",645
5,Where can i watch the entire 2002 World Cup Final match between Brazil and Germany.? ; THE ENTIRE GAME...not the highlights... ; That depends. Where the heck are you?,659
8,"what should i do? ; this guy i met him online about 2 yrs ago, we used meet here and there, but from last 2 months we meet everyweekend. he doesnt say much, but he do kiss me and touch my body and hug me tightly everytime we meet. but he doesn't talk much, he calls me on the weekend ask me to meetup, but im bit cofussed, abt our relationship, im not sure what kind relationship we have, does he love me, if he does he never says it, he's really nice guy, im sure he likes me, i love him, should i wait for him to say that he love or should i go head tell my feeling first ; some men aren't big talkers.  if he does love you, he may be just as scared as you to say it.  he's calling you to make sure you guys can meet up.  that's definite interest.  just talk to him.  the quiet ones usually say exactly what they are thinking.  so you should get an honest answer.",661
3,please all the electrical formulaes for calculating the powers and to calculate the loads of ac and dc motors? ; I need all the electrical formulaes for.power calcualtion load distribution and tocalculate the load characteristics in differrent fields ; Basically.... it is as simple as (Voltage X (times) amperage = Wattage) example.... \n\na 120volt motor pulling a normal 3 amperes  ....will consume 360 watts of electricity... \n\nThe more amperage the motor requires.... the higher... the horsepower... and also the cost to run or operate it...,663
4,"When using Text lingo, what does DSL mean? ; I know what LOL , LMAO and so on is...but a friend text messaged me with DSL...\n\nDoes anyone know what DSL means....\n\nand I know what DSL for computers is..\n\nBut is ther a meaning for DSL in text message? ; Dick  is the ""D""\nSucking is the ""S""\nLips is the ""L""",666
9,"why do parents always buy themselves something but their children nothin much? ; for example when they get paid they spend most of their money on themselves then when we ask them for some they say they dont have none. ; Whoa, dear one, which planet are you from?  The rent covers your portion of living there, your use of electricity for the TV, Cable and the Internet fees, computer, DVD players, CD players, the printer, Monitor, the Speakers.  The furniture upon which you sleep or sit.  How about the food you eat or the clothes you wear, or the materials you need for school?  \n\nPaychecks don't go too far these days.  Gas has gone up tremendously in the last couple of months.  Phone, gas, electricity have all gone up and in some states have doubled because of municipal, city, and local taxes have been added.\n\nUnfortunately after all that, they just might be right.  Definitely was that way for me.\n\nMy son started collecting all the old newspapers in our apartment complex.  Collecting the soda cans tossed at our football games and saving up the plastic containers at home.  It was work, sure, but he was getting almost $20 bucks a week.  Darn sharp I say.\n\nHope this gives you a bigger picture on what may be happening with you.  Good Luck with how you chose to deal with your situation.",667
3,"What is environment? ; I have a project to submit tomorrow on environment n i hav not even started... some1 help me wiz it plz... ; What is the environment? How old are you? By the sounds of it, you need to fail whatever grade you're in and start all over again. Geez, what are they teaching kids these days?",671
3,i need a latin american type dictionary? like mexican words and stuff? ; i have to do this stupid project for school and its sooo confusing.\nits a latin american dictionary and i need 5 words for each letter. but i dont know where to find words. i need latin american words. not like spanish words but words that involve latin america. anyone know a mexican/latin american internet dictionary or something? ; Try this site.,686
8,"What do i tell the girl i love when she doesnt believe me? ; I know this woman n i am in love with her but we did something n we kept it to ourselves and now one of our friends found out about it and she thinks i told that person. What can i do to convince her that i didnt tell the other person? i already told her a million times that i didnt tell the other person, i told her honestly. And its true that i didnt tell the other person but now she doesnt want to believe me. What do i tell her? ; ""babe,will you marry me?""",688
8,"whats wrong? ; there's this girl i REALLY like. when i try to talk to her, she says one word and then walks away. that really throws me off. i could start conversations with almost anyone, but this dissappoints me. how can i possibly get her to talk to me? ; She doesn't really know you well enough to feel comfortable with you. That is why she like says one word to you and walks away. You should make her feel comfortable with you and then maybe she will stay with you. Awkwardness is one thing i really do hate and runaway from because i feel really insecure(crying and hurting inside of me). After that event i would really go to bed and sleep/rest because i felt really sick.",689
3,"who was patti welder? ; I know she was important in Texas. ; Victoria College is a community college serving Victoria, Texas and the surrounding counties. The college first began classes in the Patti Welder High School on February 4 1925",698
9,"What can be done to avoid instances like Shibu Soren avoiding his arrest by false complaining of chest pain? ; Few days back Shibu Soren was declaired to be guilty in Murder Case. When police took his charge, he complained having chest pains and got admitted himself to AIMMS hospital. ; Executive and judiciary should honestly work independently.\nAny interference in one's working should be booked under criminal offence.",699
3,Can you take Summer school online in Michigan??? ; IF yes where? ; Not sure if you mean grade school or college but Schoolcraft college offer some summer onine courses.\n\nhttp://www.schoolcraft.edu/\n\nor you can try Michigan Virtual high school>\n\nhttp://www.mivhs.org/content.cfm?ID=123\n\ngood luck,703
5,which country is HENRY's origin country? ; iheard that leseto[africa] is his origin country ; Thierry Henry is French.,707
7,"does anyone know how to record two tv shows simultaneously using comcast DVR.? ; for some reason, mine wont allow me to do that. i turn on teh TV and it is silent wtih a picture and the options of ""continue recording"" which keeps it silent, or ""stop recording"" which turns it black then i have to go back and press record again. ; Could be a bad box. When did you get it? The older boxes only did one show at a time. The newer boxes do two. Either way, take it back to get a new one that does 2 shows.",716
6,"how many of u have their exam 2morrow? ; actually i have my exam 2morrow.i just want to know that only i m wasting my time or there are also others like me. ; I have one tomorrow.  It was going to be for week 4, but since there's the 2 week long winter break in between this week (week 3) and week 4, we're taking it tomorrow instead.",717
9,"Anyone good in History????????????ww2??? ; WOrld War 2-\nExamples of Propaganda between the Soviet Union and the United States ; The US used prictures of women working on things like iron, chefs, nurses and such to try to get women to help out. Im not so sure about the Soviet Union though. Ask me about propaganda about the Cold WAr... i know more about that.",726
6,"please help..about career*, life and love.? ; you can email me if you want to talk about this.\n\ni dont know what i want to do with my life. i need to choose a career. i want $60,000+ a year, hopefully more, and i want to fall in love. what are some jobs that make $60,000+ a year? perferably alot more. email me if you have time to talk about these things. ; First you need to find out what it is that you enjoy doing, and either turn it into a full time job, or find a job that your happy doing.\nA carrer can only be had by experiance, I suggest you look for something that not only makes you happy but also makes you enough money to give you the things you desire. But be forwarened, money does not buy happiness. To fall in Love, will happen when you least expect it and in gods planned time not ouray enjoy and live life to the fullest",728
2,"Where do I get Teen Suicide Reports? ; Well in reports I don't want like student made reports I mean reports like say a teen killed themselves 2 nights ago and on the title it would say ""Teen committed suicide on Sunday."" Like a public report to everyone. I keep looking for them but I'm always getting ""Suicide Prevention"" I want details on TEEN SUICIDE, when,where,why,how and all that. So if anyone knows where I can get these pleease tell me thanks. ; the library has excellent book on suicide . i have read some before . good luck !",760
0,"Does anyone understand spoken Arabic? ; There are some Arabic songs that I really like, but I can't find the translations for them.  I'll post the link to the songs if someone could help me... I'd greatly appreciate it. ; I can understand, talk, read and write arabic.. i'm from saudi arabia.",768
8,"problem with step-daughter? ; Hello, my step-daughter who is 7yrs old. Is being a pest.  She will call and leave messages on the answering mechine saying, ""Shut up Kelly, I dont want to talk to you, i want to talk to my dad, and thats your message that i told you to let me talk to my dad.""   Thats a polite one that she leave.  She will call like 8 or 10 times a day if were at work or out somewhere. Shes left messages say, ""I dont want to talk to you again Kelly, I WANT TO TALK TO MY DAD."" then she will hang up and call again and again.  She knows that her dad and I are having a baby boy. And she will call and leave messages saying,""Kelly you better shut your mouth, put my dad on the  stupid phone, i dont want to talk to you ever again, and im not having no new brother, and Larry Johnson is the only brother that i will ever have not your idiot baby so you watch."" then she will hang up and keep calling. Her dad and mom got a divorce because her mom brought two other kids in her dads and moms marrage that wasnt her dads.  I'm so tired of my husbands daughter calling and leaving messages like that on our phone.  When his daughter is around me she puts me down, dont want me to do things with my husband and her.  And lies about me to her mom.  She will tell her mom that I've hit her, and busted her lip.  I had to go fill out reports after reports, and get lawyer after lawyer for this child to keep my butt out of jail.  I would never hurt that child, as much as she needs a good ol' butt spanking.  I've came to relize that when she comes around I leave the house.  I dont know what to do about her? or what to say to my husband... any advice? ; This is unacceptable behavior and this girl needs three things: Love, discipline, and professional help! Her mom seems very unstable and that was passed on to her daughter but it is not too late. I say you seek professional help and see what you should do. She should not be acting like this, she is very disturbed and needs attention! If not, you will probably have a 7 year old step daughter turned 15 year old pregnant drop out!\nAnd I suggest you do this before you have the baby because she may take out her rage on your newborn child!",769
6,"I have been looking for an tree arborist for an employee for some time now. How do I find this person!? ; I am looking for an arborist that is experienced. Someone that is professional with both trimming, and removal of trees. The growth of my company depends on these employee that seem impossible to find. ; If you really want/need someone that is credentialed and experienced, I would start by contacting universities in your area that have strong forestry/ag programs, they may be able to provide you some additional leads or contacts.\n\nThe problem is that there are many tree trimmers / removal people working in the business that may not have the education, training and experience that you seek.",770
6,"How best to tell HR Manager/interviewer about job changing decision and reason? ; How best to tell HR Manager/interviewer about job changing decision and reason? How to answer during interview the question: why you leave your current job/position as Chairman Assistant and join here at our NOG as Team Assistant? Why should we hire you and not other candidates i.e. something that won't make the interviewers feel that we might leave their workplace, too, if we find a better workplace, which provide better pay, etc. I mean something reasonable, acceptable and CONVINCING. ; Be your self, the them you realised thats what you felt was right for you and you can do it better than your current job or you've been dying to do that very job but your chances have been minimal. hope this helps.",775
