label,sentence,sample_index
8,"how do i leave him alone? ; i see him every day when i pass out the road, he is on my mind all the time, he has a girlfriend who he loves although he denies it i can see it he treats me like mess one minute and the next he is all good, we have been together for the past 10 months, people, this is past love, i really really love this guy trust me , he hurts me so bad, but sometimes he makes me feel so good, give me some tips on getting over him please, and when i do i want him to miss me and realize what he had, please keep it real dont sugar coat it i need it.jizel ; Oh wow!  Went through what you're going through last month.  It's called DISCIPLINE!  I learned to focus my energy on other things.  Pray, eat, close your eyes when you see him, ANYTHING!  Girl, do NOT let him see you sweat!  Time heals all wounds...and no one said it would be an easy recovery.  Tell yourself that you want to leave him alone...plus did you say he has a girlfriend?  \n\nThat right there would be motivation enough for me, jizel...it just ISN'T WORTH IT!  The right man will cross your path in due time...just have a lot of patience...I do, and I'm not even thinking about another man...honestly...it took me about 3 weeks to get over the fool I was with.  And now I feel better than he could ever make me feel.  Now he realizes how much he misses me because I stopped answering his calls and even stopped calling him.  I stopped giving him a reason to make me feel anything other than disgust for his no good, lazy, no money having a*ss!\n\nTHIS TOO SHALL PASS.  Be strong, jizel, I know it's hard, but God won't let you go through something He doesn't think you can handle.\n\nKeep your head up and your smile too...\nMo~",2327
2,sickness question..? ; how do u catch the 24 hr virus? ; By not smoking enough.,2336
2,"looking for free rehabilitation centre(like halfway home) for mentally ill in Maharashtra or Karnataka,India? ; looking for free rehabilitation centre like halfway home or fullway home for a schizophrenic patient from a poor family. He has been hospitilized five times.Ideally the centre should be in maharashtra or karnataka in India. ; i have no clue what is in india.  only in the us.  but good luck to you.  halfway houses are wonderful.  i ran aa program for the severely mentally ill for years.  is there like a social services department in india.  see i am clueless.  make sure the person stays on meds please.  good luck to you!",2368
6,"on Jan 1st can I file my taxes without my w2 if I have my last check stub with the year to date on it? ; I'm in a financial bind and I'm trying to hold them off atleast until the first of the year. ; The IRS does not allow you to file w/o a w-2 until after Feb. 15th, however, @ Jackson Hewitt, they have what is called a prefile Money Now. It begins on Dec. 29th and you come in w/your last pay stub of the yr. and they give you an estimate of what your refund will be and you can leave with part of your refund in your hand!  When you get your w-2 you go back in and they actually do the return, send it to the IRS, and take the part you've already got and the tax prep fees out of the rest of your refund.",2371
3,"My SAT score is 1810. Is that bad? Can I get scholarships on that and accenptance into good colleges like Rice ; What score do I need to get good scholarships or if any at all. ; I think you need to take the test again and try to improve your score. With 2060, I've been told I have a fighting chance at one of the top 20 schools. My percentiles were both in the mid to high 90s, so it's more the percentile that matters than the score, I think. Try to get your percentiles at least above 85. Many scholarships require at least 1900 as a SAT score... all the ones I've looked at recently, at least. \n\nGood luck. And btw, don't listen to the person who said you'll be driving a garbage truck with a SAT score like yours. SAT scores are not the only thing that colleges look at, and plus, your SAT score doesn't judge the content of your character. It's more important to be a god person than to be a high test scorer. SAT scores don't judge your success rate in either college or in the work-force, and that has been statistically proven.",2385
3,"What would be the direct object pronoun used to replace el examen in a sentence? ; a)lo    \nb)la    \nc)los    \nd)las ; 'lo'. It's the singular masculine form - \n""la"" would be used for singular feminine, eg ""la bolsa""; 'los' is for masculine plural, eg 'los examenes' and las is for feminine plural, such as 'las bolsas'. \n\nEg You could say ""I don't want to go to the exam"" - 'No quiero ir el examen'\nOr you could say ""I don't want to go to it"" - No quiero irlo.",2393
5,"what is rong with my fantasy baseball team? ; my team is doing terrible, please help me with trades ,adds/drops.\n\nMy team:c,R martin,c,J varitek,1b,B broussard,2b,J vidro,3b,B hall,\nss,E renteria,of,C crawford,of,C crisp,of,R johnson,of,A rios,\nu,A ramirez.Pitchers:T glavine,B howry,R lopez,D lowe,B penny,\nK rogers,B wagner,D willis.BENCH:c,D ross,3b,M ensberg. ; OK, follow me here because this is gonna take a while, but in the end I promise it will help your team a bunch if you give it a few weeks to take shape.\n\n1 catcher is all you need...you need to drop 2 and pickup a first baseman who plays EVERY DAY, I personally would keep Varitek or Ross.  Tough choice, but you can't go wrong with either, so you make the decision there.    \n\nBroussard is great at home vs. righties, but he does not start vs. lefties, so you are limited there.  You may put him on the bench and save him for the righty @ home situations and check the waiver wire for an every day 1B.  Prince Fielder?  Cuddyer?  Cuddyer could platoon with Broussard, play Cuddyer vs. lefties and Broussard vs. righties.  That will help your 1B problem and with the open roster spots you'll have by dropping 2 catchers.  \n\nVidro is average at best.  Again, check the waiver wire for someone along the lines of a Dan Uggla or Jose Castillo.  Another suggestion here is to BENCH Vidro, move Bill Hall to 2nd base, and you need to be starting Morgan Ensberg every day at 3B.\n\nBill Hall is a MUST KEEP, regardless of what I have seen others say on here.  Leave him in your team but move him to 2B as I said above and start Ensberg every day.  \n\nYou are in need of some outfielders, and if you drop 2 of your catchers, you should be able to add 1 outfielder and start him everyday.  Check the waiver wire for Marcus Thames or Curtis Granderson.  They will provide you with more HR, RBI than what you have now.  Crawford and Rios are EVERY day starters, so adding one of the guys I mentioned will solidify your outfield considerably.  If one of those 2 are not available, consider J. Encarnacion who is starting to get comfortable at the plate since he is not pulling his head as bad as earlier in the season.  He is seeing the ball well.  \n\nPitching is fine, you just need to be patient with what you have because you have a quality staff.  If you feel the need to add a starter, then check the waiver wire for Gil Meche, and any young starters who have been up for less than a month and have done well that may have snuck under the radar in your league.  If Jered Weaver is available, pick him up because although he is being sent down to the minors for a few weeks, he WILL be back within the month and have a solid 2nd half of the season.  \n\nClosers, well, depending on your league, there are probably not any closers available for the taking.  You can propose a trade I supoose, but I am not a big trade kind of guy, so.....if you propose a trade, you could use Coco Crisp and one of your cathcers as trade bait for a mediocre closer such as Fuentes(Rockies) or Rivera(Yankees) who is having a down year, but still will get you the saves you need.  Wagner is your only save guy, Howry is pretty worthless in the fantasy baseball world, so he could be dropped and you could utilize his rister spot for some of the players I listed above.  You could use one more quality closer to ensure you get more opportunities for saves.  Call me crazy but, the closer for KC, A. Burgos(3 for 3 in Save opps in last 3 opportunities) has been getting better of late and may be worth a look if he is available.  \n\nHope this helps your team.  Good Luck the rest of the year.",2427
0,"Info on Jehovah's witnesses? ; I need help on this report i'm doing. I need to find the good versus evil in the jehovah witness religion. for example christians have God as being good and satan as being evil. What do the Jehovah witness religion believe is good and evil. ; I think you will find that Jehovah Witnesses would have a view almost exactly like that of Christians. But they are not Christians, and they are identified as a cult because they deny that Jesus is Jehovah incarnate. They make Him out to be a created angel. Since they deny that God is Father, Son and Holy Spirit, they divorce themselves from historic, biblical Christianity. But they would agree that God is good and Satan is evil, that doesn't change. \n\nSomething to be aware of though, Satan is not an equal, negative version of God. Satan was created by God. God made him, and God will judge him. Satan is evil on a short leash. \n\nBut if you want to find out about Jehovah's Witnesses, check out some of the sites that have to deal with their errors on a daily basis:\n\nhttp://www.watchman.org/jwtools.htm\n\nor\n\nhttp://www.macgregorministries.org/jehovahs_witnesses/jehovah_witness_index.html",2433
0,"What do you believe? ; What is your main religion? ; Christianity, I believe in Jesus Christ as my savior.",2443
4,"How do you create a favicon on a Google Page Creator site? ; I need a favicon for my site, http://sserpworm.googlepages.com How do I get one and get rid of the Google favicon? ; you can use any image as a favicon. go here and upload your image and click on create favicon.\n\nhttp://www.html-kit.com/favicon/gallery/\n\nthen just upload the favicon to the main directory of your website. there is no need to add anything to your pages to make it work. the browser will load it automatically\n\nif this doesn't work then google doesn't allow favicons. not all hosts do allow them",2454
6,"What is the date of your birthday? ; My birthday is September 14. ; September 3, in fact you are my son",2472
7,what are some good but cheap guitars that u can buy for less than 40$??????? ; i am looking for a guitar that is cheaper but it stilll has good sound ACOUSTIC GUITARS not electric ; Rogue is a pretty decent company which is devoted to keeping prices low. Musician's friend is selling their starter acoustic for $40 to $60 bucks.,2479
9,"What do you feel about forbiding prayer in school and allowing slander against God or Gods Books ? ; When I was growing up in Idaho we were to say the pledge to the flag and we could pray if we choose to , but now if our children did they could get exspelled or evan sued . What is next burning the Bible,tora and Qu'ran ? ; Kids can still pray in school.  They just can't be forced to, and they're not given a designated time to do it during the school day.  If prayer were forbidden in school, I would never get through a day of teaching!  I find it sad that moments of silence have been removed from schools b/c it's nice to have a small moment at the beginning of the day to collect your thoughts, pray, or zone out.  Nothing can stop a person from having a personal relationship with God.",2489
5,"Fear Factor? ; Why is it that Fear Factor won't show people throwing up on T.V., but if anyone has noticed, Americas Funniest Videos, I have seen people throwing up. ; You, my friend, need a life.....like me.",2491
5,"can anyone tell me why t-mac is not playing so well this season? ; like, i used to love seeing him play at orlando. he used to be my hero. what has happened to him. it's not like he's a bad player. he has tremendous potential. anyone knows that. \n\nhas he lost his will and power to dominate. i saw a little of his old side at the all star game, but he seems to hv lost it again. \nshould the rockets trade him next season, if so, with whom and for whom. \nthanks ; Let me start off by saying that T-Mac rocks and is my favorite player. Now, the main reason is because of his back problems. Plus, at first he was doing as much as he could with his back problems, but when his team, the Rockets were not winning, he felt frustrated. Whoever said that Yao is ""self-fish"" is a moron. Yao is actually helping T-Mac by reducing the load that T-Mac is used to carrying. T-Mac does not want to do all the work! He needs the help! Look at Shaq and Kobe. Seperately, They have better individual stats, but their teams are not doing as well as when they were both with the LA Lakers. It's about the team helping each other out, not T-Mac gets all the minutes and points. Sure, T-mac will get better stats, more minutes, and more points, but they will not win. Every team needs a spread out offense to do good.",2502
7,"why are charlie's angels independent women? ; how is destinys child song. ""independent wmen"" related to the movie? ; Because all three women can make it on their own. They don't depend on a husband or anyone else to get what they need or want.",2504
1,"My Science Fair Project? ; Hello,\n\nMy name is Micki and I am a sixth grade student in California studying and \ngathering research for an upcoming Science Fair Project at my school. \n\nWhat do you think the outcome of this experiment will be?\n\nWhat effect does temperature have on how fast salt dissolves in water?\n\nMy Hypothesis is:I think the lower the temperature the slower the salt will \ndissolve because the molecules of the salt will form together and tighten so \nit will make one big salt rock. \n\nWhat are your comments on this?\n\nThank you for your time and help on my project, I appreciate it. ; i'd say you have a basic understanding of molecular chemistry, micki.\n\nhowever, to improve your hypothesis, have it say:  I think the lower temperature the slower the salt will dissolve.  This is because the ions in a salt crystal require energy to dissolve away from the rigid crystal form the are in.  there is less energy present in cold water, therefore, the cold water will take longer to dissolve the salt crystals.",2511
0,i have a question about 6/6/6? ; why does everyone think that 6/6/6 was going to be so bad... because it has 3 6's in it? technically it does but it also can be done like this(the proper way)\n06/06/2006\n6/06/2006\n6/6/06  <<<<notice it has a '0'\n...\ni have never honestly remember ever seeing someone wright the date 5/4/7 or 12/4/3...they always put at least two numbers as the last  numbers \n\n\nso why? ; Stupidity.,2539
9,"What do you think about illegal immigrants? ; Should they be allowed and tolerated, or should we start cracking the whip? ; You know there are probably a lot of terrorists arleady here.  What's done is done. But that does not mean that we should not TRY to take measures to keep them out, or that we should give up all our laws and throw open our hands and borders to any and everyone.  I mean if you knew that your house was infested with termites, would you just let them destroy your house? or would you do something about it? I dont believe that illegal immigrants are termites.  Just trying to make a point.  Just because the problem already exists, does not mean that you dont take measure to try to protect yourself.\n\nAnd I think the whip should be cracked. This issue is not a matter of free speech, because our rights are reserved for the ""legal"" citizens of this country. I think it is not very smart to be doing something illegal, and then making it known that you are doing it. \n\nPeople who are here illegally are breaking the law. There are steps that can be taken to be here legally and they should take them. It may be a difficult process, but as we all know Freedom isn't free, and if you want it bad enough, you should be willing to do what it takes to get it through legal means.\n\nI mean, the protests of illegal people in this country bothers me. I mean what would happen if child molesters decided to protest the laws against child molesting. We would all say, that's crazy! How can they be ""in the wrong"" and demand the laws be changed so that they can do what they want. I don't think it is right. The best way to resolve the problem is to make it prohibitive for illegal people to be here, and beneficial for legal immigrants to be here. Our laws are there for a reason, America is not a free for all...and if you want to be a part of its citizenry, then you must follow the laws like the rest of the citizens. \n\nWhat gets me is all these people using emotionalism and saying that ""human rights"" are being violated. How is it a violation of human rights to tell people who entered this country illegally, got jobs, and basically are squatters and cheaters that at long last, YOU MUST DO THE RIGHT THING! \n\nI think they do not understand what the definition of ""Human Rights"" is. They are not being treated inhumanely, they are actually fortunate. Because they are being treated as any other American Citizen who breaks the law. ACTUALLY they are being treated BETTER than any other American Citizen who breaks the law. How many U.S. citizens do you know, can break the law, admit to it, protest about it....and not be punished unless or until congress decides to re-write the law in an effort to be as fair to THEM as possible. Come on! Just because they took low paying jobs and work hard at them, does not mean that they are free to break the law. And if we allow them to do it, then the country they are so eager to live in will cease to be the country it is supposed to be. \n\nIf what illegal immigrants want to do is to work, raise families, and live in a free society. Then, follow the LEGAL process to do so, learn the language, and the culture, pay your taxes, and become an American the right way!\n\nDon't break the law and then scream victim! You are not victims. The tax payers who support social programs are victims, the people who migrate to this country and become legal citizens are victims. Illegal immigrants are people who made a ""CHOICE"" to do the WRONG thing, and think they should be excused or rewarded for that choice. I say WAKE UP, take responsibility for your actions, and GET LEGAL or leave.",2551
6,"do i have to pay off my unsecured debt in order to be dismissed from my chapter 13 bankruptcy? ; i want to sell my home and pay off my chapter 13 bankruptcy. do i have to pay off my unsecured debts too or just pay off my secured debts in order to be released? ; Contact the trustee and find out if they will allow you to pay off your ""plan"" early.  \n\nYou don't want your BK dismissed, that will allow all of your creditors (including unsecured ones) to come after you.",2557
5,"who is the highest goal scorer in the history of the champions league? ; look this player from the high leagues in europe - england, france, italy, spain, or germany ; Andrei Shevchenko",2558
4,"Got a question about DVD burners!? ; Will most movies be able to be burned by DvD burners?, cause there is all that protection on DVD's nowadays, Cause i wanna know if its worth buying for my comp. THX in advance =) ; Yes, most movies WILL be able to be burned via DVD burners. This doesn't mean ALL though. I won't say who, but I know a friend that has had quite a bit of trouble burning a movie or two. He's burned probably about 200 though, and maybe 10 or so didn't burn properly. So, it's definitely worth buying a burner.\n\nTo actually do the burning though. You'll want to use DVD Shrink. www.dvdshrink.org\n\nEnjoy! :)",2560
8,I am trying to find a friend named Judy A. Davis. We grew up together in Malton Ontario. Can you help please? ; We both attended Westwood Secondary School. She became a registered nurse. ; I hers about a Judy Davis dying in a car accident down here. Where u from?,2568
2,"What is the technical/medical difference between the terms ""disease"" and ""condition""? (include examples) ; I am a translation/interpreting intern and this kind of sutil difference in terminology is crucial in my work! Any doctors out there who would like to help out? ; Apart the prior answer, I add that with “condition” is also identified the material and physical condition (status) of the organs or subject just due to the disease. Thus the condition is the actual consequence (visible or not) of the disease.",2590
7,"SUPERMAN RETURNS!!! What do you think about it? ; So who else saw Superman Returns today? I did and I must say I loved it! What did you guys think? ; I liked it...you just have to ignore all the obvious things like his perfect hair, and his perfect suit that never gets damaged no matter how many times it gets burned by fire or shot by bullets.\n\nIDK...Superman is the best! What can you say against him?\n\nThey can't add bad hygiene to his weakness list, or else it might over shadow the fact that Kryptonite is the only thing that can kill the great Superman!\n\nLOL!!! \n\nEhhh...give the guy a break! He has to save the whole world for crying out loud! Give'm a little gratitude - throw him a bone! : D \n\nThe action was awesome along with the special effects!\n\nThe cinematography was impeccable!\n\nKevin Spacey as Lex Luther was a genius!\n\nThey could have improved the storyline a bit, but it was ok!\n\nAwesome!\n\nTwo thumbs up!  : D\n\nGo Superman!",2593
7,"Is it weird that I like to keep my cute heels on during sex? ; I have a lot of really cute, sexy pairs of shoes. Is it weird that I keep them on during sex sometimes? ; No,many people have things they like to do in the privacy of their home to make them hot.\n\nI personally think it is cool.",2612
0,"How do you say R.I.P. (Rest in Peace) in Spanish? ; What is the abbreviation used that would be the equivalent to the english R.I.P.? ; ""Que En Paz Descanse"" Tombstones in Latin America display Q.E.P.D., for this reason...",2635
5,"Why are Steeler fans so quick to turn on Ben? ; Ben was the best thing that ever happened to the Steelers, and now half his fans are calling him a stupid selfish idiot because he wasn't wearing his helmet. Ben was acting 100% within the law, and driving on city roads (probably less than 40 mph). I mean I can't really blame him not not wearing a helmet under those circumstances! Everyone who is mad at him needs to realize THEY aren't perfect either! Yinz are pissin me off!!! The only thing we should be worrying about is that Ben gets better so he can go on living a long happy life.\nGO STEELERS!!!!!!!!!!!! ; Most of the people who are calling him dumb for not wearing a helmet have been calling him dumb for not wearing a helmet for a year now. Ever since it became well known that he does it without wearing a helmet people have been saying he was an idiot for it. They aren't calling him an idiot as a general thing, it is calling him an idiot for making a stupid decision. Yes he is 100% within the law. That doesn't mean people don't think the law is stupid. Actually the law is kinda stupid considering that passengers are still required to wear a helmet. Guess that way if the driver only has one and picks someone up they can hand theirs over. Personally I hope he gets better, yet I still think he should proably wear a helmet. Although depending on the one he wore all it would have prevented was the gash to the back of his head. Remember depending on the helmet they don't really go down enough to prevent a jaw from being broken.\n\nTo old school Yinz is Pittsburghese although most use yunz.\nAs to the one who commented about it being against his contract, sorry but you are mistaken. Nothing in his contract prevents him from riding a motorcylcle or riding without a helmet. If he was injured and out they could try to go after him under the risky behavior clause but actually nowhere does his contract say anything more specific.",2645
9,"Why does being patriotic and supportive of my country make people angry? ; I'm a dead in the middle moderate who loves my country.  I'm not a blind patriot, but I have served and believe the US is the greatest country in the world (a bit of traveling abroad would do some of you some good).  I don't cram my views down people's throats, but if they  ask, I give my opinion.  Why do I feel not wanted in my own country? ; I used to be a missionary in India, and I can tell you I understand where you are coming from.  Just remember that people are the sum of their experience.  All you can do is stay firm to your own beliefs and ideals, while respecting OTHER'S views as well.  If you do that, you'll find that most people worth having a relationship with will respect you back.",2674
0,"God hasn't appear yet to Me? ; It's be alot longer than 10 minutes since I asked for God to appear before my eyes to prove he exist,well as usual he doesn't exist and me being a atheist is what I believe in NOTHING,there is so god to me. ; God won't be mocked. Even the most faithful who believe in God have not seen him, and just because you can't see him does not mean he doesn't exist. \nYou want proof of his existance but can you prove that he doesn't?\nLook around you, his proof is in all the beauty that you see in his creations. There also are many quiet miracles to behold. I know science would have us all believe that we were developed in a test tube, along with every animal,plant,bug or living thing. That is not the case. Besides the bigger question is WHY? There has to be a purpose for all this madness.",2681
6,"2 dollars bills? ; how come the u.s. is not making any more 2 dollars note??? ; In spite of its relatively low value, the two-dollar bill is one of the most rarely seen denominations of U.S. currency. This is partly due to the low production of the note; approximately 1% of all notes produced today are $2 bills. Two-dollar bills, unlike other denominations, are not frequently reissued in a new series. This is because bills are printed according to demand. When the Federal Reserve Banking System runs low on its current supply of $2 bills, it will submit an order to the Bureau of Engraving and Printing, which will then print more. Demand for $2 bills is low enough that one printing can last for many years. There is still a large supply of series 1976 bills that have not been circulated.\n\nIt is still a common perception that the $2 bill is rare, and when the general public encounters them, the bills are frequently hoarded and not circulated. According to the Treasury, they ""receive many letters asking why the $2 bill is no longer in circulation."" [1]. In response, the Treasury states: ""The $2 bill remains one of our circulating currency denominations. According to BEP statistics, 590,720,000 Series 1976 $2 bills were printed and as of February 28, 1999, there was $1,166,091,458 worth of $2 bills in circulation worldwide.""",2693
7,Nancy Day Survivor Music? ; Can anyone help me locate the way to get her CD's? I saw her at an incest survivors event once and it was wonderful! ; I'm sorry I wish I could help you. The internet may help.,2695
8,I need somebody's email address? ; I have a long lost friend that I want to email but I don't have their email address nor phone number.  And I was trying to find a way to get their email.  Can anybody look up Eric W Adams email address he lives in Philadelphia PA . ; I live in philly and will give u a holla,2703
9,"Could you pull the trigger? ; A death penalty question.  Who amongst you could end another person's life?  Before you answer this, take some time to think about living with your decision.  This person never committed a crime against you or any of your loved ones and you have no connection to the crime.  You are only the executioner.  I do not think it is an easy thing to do.  Maybe you do.  Understand you have to live with your action for the rest of your life - every time you close you eyes you will see the moment of that individuals death - you will never be able to change what you have done.  I believe that if you are truely an advocate of the death penalty then you have to be able to 'do the job' yourself.  If you are a Christian - as I am - can you ever justify murder?\n\nThank you for reading.  Now have your say. ; WHERE DO I SIGN UP AND CAN I BRING MY GUNS",2708
2,"How do get my legs fatter and stronger. Read the additional comments.? ; Dont tell me to eat alot becasue no matter how much i eat, my belly gets bigger but not my legs. Is there some kind of exercise that u have to do? If yes, how? ; To get your legs bigger do : squats, dead lift, leg lift, a few minutes of wall sits (where you sit against the wall with your thigh at a 90 deg angle to the wall) a day, and lots of running. This should do it, and also should eliminate that belly. But remember to drink alot of water in this process!\nGood luck!",2712
0,"trusting God? ; Wisdom Shouts in the Streets, once we begin to understand the knowledge of wisdom, what are the ways you use this in your walk with God. ; Wisdom led me to God (from Atheism, and to Christ; e.g., see http://www.godsci.org/gs/chri/testimony/seek.html )\n\nAnd wisdom keeps me from paths that would lead me away from God (cf: Psalm 1). And wisdom keeps me growing closer to the Christian God (enabling me to make decisions that are pleasing to God).\n\nCordially,\nJohn",2731
5,Who will the Raptors pick 1st? ; ?????????????????? ; That guy from overseas...I forget his name but hes pretty much a lock.,2733
0,"Is Bernard Lonergan more influened by his Louvain heritage than by Aquinas historically understood? ; That is to say, the Louvain tradition was commissioned by Leo XIII to answer the challenges of skepticism a la Kant. Lonergan's magnum opus ""Insight"" turns out in the end to be an argument for the existence of God. In light of Victor Preller's work on Aquinas (which argues that Aquinas's Five Proofs were not meant to prove God's existence but to show the insufficiency of such proofs), should Lonergan be understood to be proving the existence of God as a response to Cartesian and Kantian epistemologies and not (goes the implication) by faithful extension of Aquinas historically understood? ; I've only been through ""Insight"" once, and read the ""Verbum"" articles years ago, so somebody might have a more detailed answer. \n\nLonergan does seem to have a Kantian agenda, though he doesn't directly engage Kant. The Kantian question is: by what right do we make metaphysical statements, such as ""God exists."" Lonergan argues by describing the process by which we makes true statements, though not in the same manner as Kant. His approach is more empirically oriented, looking at everyday experiencing and judging (whereas Kant was interested in the validity of those judgments necessary for Newtonian physics). From this basis, he argues that metaphysical judgments are possible; thus we can give an argument that God exists. \n\nIs this a faithful extension of Aquinas? Leaving aside whether or not Aquinas was interested in proving the existence of God in the modern sense, I would say yes. In fact, much of ""Insight"" sounds to me like a standard neo-scholastic epistemology manual. It's questionable whether his ""turn to the subject"" is a move Aquinas would have made, but I don't see that there's a contradiction between being a response to modern concerns and being a faithful extension of Aquinas.",2734
2,"please help... am i ok? ; i want to know if ny bmi is ok, i am 19 and 5 foot 2"", weigh 6 and half stone, what is that in pounds? \n\np.s waht is ""bmi""? ; 6 and a half stone = about 91 lbs.\n\nbmi = body mass index.\n\nyour bmi is 16.6. your definitely underweight.",2738
6,"Is there any Business a lady ,can do single-handedly, with little investment, that can fetch her ,considerabl. ; I am a Teacher ,about to Retire, My Pension, will be Pitiably, small, I would like to do something in Pakistan, that will fetch me profits, in USA.Yet require,little investment. WHAT would be 'A FAIL-SAFE' business of this type? ; hi, the answer you got was a good one, Americans LOVE all things ""exotic"". So anything you get there (in your country) will count.  Go to ebay and read as much as you can, they will explain the process and how much it will cost you to put things up for auction, you can also search ebay to see what are the things that sell the best.  you can also visit the ACCION orginazation for a micoloan in your country.  you can read about other women in your country and other countries that are making a good living. good luck",2739
9,"why does the usa try to impose their idea of democracy to states that think otherwise? ; the usa thinks that their way of life ,is the role model that the rest of the world should aspire too,can i suggest that maybe the rest of the world thinks otherwise ; I've no doubt that Americans are decent people who want the best for humanity. Maybe their pilgrim heritage lends itself to their view that democracy and the American way is best.\n\nWhilst I too believe in their values, I accept that others don't. Many Muslims see democracy as a corrupt and evil philosophy. You can't deal with such views.\n\nAs a criticism of the US, they only seem to accept democracy if the ""right"" people are voted in. Their disruption of democratically elected governments in Chile (70's) and Palestine (today) are examples.\n\nGood luck with your quest for an answer.",2744
5,"Overrated teams in the World Cup? ; Which teams do you think are overrated in this year's World Cup? ; Obviously after today, the US is massively overrated.",2745
5,"Pensez vous que le chelsea a fait expres de perdre? ; ...pour emmerder le Barça ; non, c'est clair que non.\n\nchaque victoire = gains pécuniaires\nchance que barça soit eliminé sont faibles\nchelsea etait concentré sur le match de MU\nmourinho n'aime pas perdre",2747
1,"Business and finance.? ; If the inventor in exercise 53 charges $4 per unit, then her\nprofit for producing and selling x units is given by the function\nP(x) = 2.25x - 7000\n(a) What is her profit if she sells 2000 units?\n(b) What is her profit if she sells 5000 units?\n(c) What is the break-even point for sales? ; a) P(2000) = 2.25*2000-7000 = 4500-7000 = -2500 (loss)\n\nb) P(5000) = 2.25*5000-7000 = 11250-7000 = 4250 (gain)\n\nc) 0 = 2.25*x-7000\n   7000 = 2.25*x\n   x = 7000/2.25\n   x = 3111.11, or 3112 units (rounding up)\n\nThe $4 price per unit is extraneous information in this case, as the function P(X) give us all the info we need.",2779
7,"What's up with the ""Would it hurt if someone stepped on your stomach"" question being asked like 50 times??? ; By a ""different"" user each time, too.............\n\nDID WE STUTTER THE FIRST 49 TIMES YOU ASKED IT????? ; haha, I know really. It is making me so mad.",2782
5,"Where does the term Grid Iron originate and how did it get applied to a football field.? ; What is the original meaning of gridiron. Who applied it to a football field and why? ; Hi there...\n\nHere is the answer I found from the Word Detective site:\n\nThe use of ""gridiron"" as a metaphor for the football field, and, by extension, to the game itself, dates back to 1897. The original ""gridirons"" were just that: grids made of iron, used to cook fish or meat over an open fire. Early on in the history of football, someone in the cheap seats high in the stadium must have noticed that the parallel yardlines marking the field resembled a ""gridiron,"" and so the metaphor was born. The first use of this sense of ""gridiron"" in print came in an account of the annual Harvard-Yale game carried in the Boston Herald.",2786
4,why i m not able to send an email to my friends.? ; whenever i send a message the failure notice is shown ; Could be any of several problems. Clean all the cookies off the computer. Make sure your computer is set to accept cookies. Also get rid of all temporary internet files.,2790
5,"What is fantasy football? ; heard of it but dont know what it is. ; You get into a league(public is a random league, and private is one with an i.d# and password.)Then with a minimum of 4 teams, you can get a ""live draft""(one where everyone shows up and chhoses their players on-line)or a automated draft.(each team pre ranks players and the computer determines the teams.)Then, you can trade players, claim them off the free agency and waivers, and then comes playoffs. The commish for private leagues chooses the playoff format. For public leagues, playoff format and point distributation is default. Whoever wins the playoffs wins the league! Have fun next year with FF!",2797
6,"someone help me? ; my teacher asked me that: how to put a elephant into a refrigerator, and after that how to put a lion into that same refrigerator\nIf someone know how, please help me\nThanks ; I smelled a rat when I heard this. Sounded like the teacher had a joke in mind, so here is the answer. It is very long. I have included a source so it is properly academic. \n------------------------------\nHow To Put An Elephant Into A Refrigerator\nAnalysis:\n1) Differentiate it and put into the refrig. Then integrate it in the refrig.\n2) Redefine the measure on the referigerator (or the elephant).\n3) Apply the Banach-Tarsky theorem.\n\nNumber theory:\n1) First factorize, second multiply.\n2) Use induction. You can always squeeze a bit more in.\n\nAlgebra:\n1) Step 1. Show that the parts of it can be put into the refrig. Step 2. Show that the refrig. is closed under the addition.\n2) Take the appropriate universal refrigerator and get a surjection from refrigerator to elephant.\n\nTopology:\n1) Have it swallow the refrig. and turn inside out.\n2) Make a refrig. with the Klein bottle.\n3) The elephant is homeomorphic to a smaller elephant.\n4) The elephant is compact, so it can be put into a finite collection of refrigerators. That's usually good enough.\n5) The property of being inside the referigerator is hereditary. So, take the elephant's mother, cremate it, and show that the ashes fit inside the refrigerator.\n6) For those who object to method 3 because it's cruel to animals. Put the elephant's BABY in the refrigerator.\n\nAlgebraic topology:\nReplace the interior of the refrigerator by its universal cover, R^3.\n\nLinear algebra:\n1) Put just its basis and span it in the refrig.\n2) Show that 1% of the elephant will fit inside the refrigerator. By linearity, x% will fit for any x.\n\nAffine geometry:\nThere is an affine transformation putting the elephant into the refrigerator.\n\nSet theory:\n1) It's very easy! refrigerator = { elephant } 2) The elephant and the interior of the refrigerator both have cardinality c.\n\nGeometry:\nDeclare the following:\nAxiom 1. An elephant can be put into a refrigerator.\n\nComplex analysis:\nPut the refrig. at the origin and the elephant outside the unit circle. Then get the image under the inversion.\n\nNumerical analysis:\n1) Put just its trunk and refer the rest to the error term.\n2) Work it out using the Pentium.\n\nStatistics:\n1) bright statistician. Put its tail as a sample and say ""Done.""\n2) dull statistician. Repeat the experiment pushing the elephant to the refrig.\n3) Our NEW study shows that you CAN'T put the elephant in the refrigerator.\n\nTo place a lion into the same refrigerator. Open the refrigerator door take out the elephant and put the lion in.",2806
