label,sentence,sample_index
2,"How many of u have experienced this? I feel traumatic, hysteric!? ; Got up in the middle of the night. Fear! Will try to open my mouth, move my hands, but cant. I know its not a dream. Its happening.Cant speak, cant move. Cant sleep either. why does this happen? ; I have had it a few times. Right after I saw a nightmare.\n\nNothing to WORRY, it is STATE OF DEEP SLEEP, the body is temporarily paralysed. It is only normal to have it. No docs or medicine required.\n\nI remember I felt like shouting, i was scared, but couldnt move my jaw, my arms. legs, man it was scary... but I am proud I had a wierd experience like that ...",1648
5,long jump distance? ; what is the distance that a boy of 18 normally jumps in long jump?\ni mean which have some records... ; hmm im 13 i joined track but i did standing long jump. best was 7'10 and im only 5'3,1651
6,how many stuufed toy monkeys do you have? i have 32... only? ; www.monkeysrock-28.piczo.com\nsilverhearttrumpeters@hotmail.com\nthose are 2 of the places you can contact me ; I only have one. His name is handman,1653
4,"how do i find out the maximum size of RAM memory that my laptop's motherboard supports.? ; please explain in the simplest terms possible ; if the laptop was ""off the shelf"" (dell, ibm, compaq, hp, etc) you can use a wizard like the one at crucial.com to find out what your PC's memory type and maximum is. they have nearly all makes & models online, you just drill down thru a series of menus to find your particular one.\n\nif the laptop was custom-built you'll have to find out the manufacturer & model number of your board and do a little research, likely at the manufacturer's website.",1661
6,"what are the requirements to work and move to Dubai? ; I am in the philippines as an american citzen and I want to move to dubai to live and work. Any website info or other help is welcomed ; Hey,\n\nThere are no requirement for moving to Dubai. Just find a job which you are majoring in. Rightnow IT and Hospitality are searching for people. There is no a really good site, but you should check company's site directly for the openings or contact info.\n\nGood luck",1663
1,"Can a hornet be classified as an insect? ; Can a hornet be classified as an insect? Why or why not? ; If it has 6 jointed legs,\nthree distinct body sections,\na single pair of antennae,\ncompound and simple eyes, then yes.I think it is, but I'm not positive.",1664
2,"channing tatum pics? ; i love him hes well fit, email me pics of him. shirtless, whateva\n\njasper_woo1@yahoo.co.uk           thanks ; i dont know who he is",1666
0,A YO Son Who Do you think the Antichrist is? ; Be detailed and specific if you know how to that is or even can. ; no body will know until after the Rapture (and us Christians won't have to worry about the Antichrist because we won't be here:-)\n\nGod Bless You,1667
5,Can the Lakers pull off a win tomorrow [ or when they play next]? ; I really hop ethey do♥ ; no!!!!!!!!!!!,1668
4,"How do I setup my wireless router? ; I previously had my laptop hooked up directly to my cable modem which worked fine. I recently purchased a new computer and switched my phone service to Vonage with a wireless router. My new computer is hooked up directly to the router and my internet access is fine.  The problem is I can't get my wireless network setup.  My laptop is wireless ready, but when I check for available networks, none are available. I used the network setup wizard on my PC and got the network settings, but I can't get connected on my laptop.  Any ideas how to address this? ; Some older laptop have a switch on its side, turn it on to use wireless.\nIf your wireless hardware on you laptop is not faulty, you should see more than 1 host showing unless you dont have a lot neighbour around\nOr check the following info and you have to know how to check them on your laptop too\nmake sure your laptop have the same setting with the router\n1. the channel\n2. the wep key \n3. the ssid \n4. the router is not filtering out other machine by MAC address, otherwise you have to get your wireless MAC address to add in the router setting\n5. use release button and renew button on router config. page to assign address.\nIf still no, use a cable instead of wireless link to access the router config page, check the above again, do necessary change.\nIf your laptop detects signal, go to start run type ""cmd"" ok, then in the black window type ""ipconfig /release"" enter, then ""ipconfig /renew"" enter you should get connected.",1673
0,"What country are you from? ; This question has been asked before on yahoo and I am asking it again. I love to hear about people emailing from different parts of the world. i live in Michigan, Usa, time is 8.33pm. We had a lovely sunny day today with a gentle breeze. Let me hear about your day and how it went. I had a decent day today ; St.Louis, Mo. USA.\nI had a good day. I teach a class on Thursdays, then have lunch\nwith friends. I went to the hospital to visit a relative. I worked in my\nflower bed this afternoon. It was a good day.\nP.S. I also got a long distance call from a friend in Germany, that\nI had not heard from in a long while....good day!!",1674
4,keyboard problem? ; I have a swiss  German  keyboard which i have unfortunatley been playing around with  Now I have problems   eg   z   prints when I print  y    plus other problems     Please help   Ray ; I am not sure but have you thought to look and see if you can uninstall the keyboard and then start afresh.,1675
9,"will nuclear arms ever be used again..??? ; who and what excuse will they use..?? ; Yes, they will be used in a response to Iran's nucular attack on Isreal.",1676
2,Who likes women with a normal amount of meat on her bones? ; I'm 123. I like the way I look. Why is hollywood so skinny? ; I used to be 95 pounds that was way to skinny. I put on weigt and weigh around 125 and I get checked out by guys a lot more now. Hollywood is stupid more and more of them are getting way too skinny. 123 pounds isn't fat unless you are 3ft tall.,1678
9,"Not all latinos are mexican and not all are illegal. Many of those that are illegal came for noble causes.? ; Many came for a noble cause. In these poorer countries, good, honest doctors are hard to come by, and even harder to afford. Many only want to save the lives of their dying loved ones. These people work long hours and do back-breaking work for a very inadequate salary. To get here, they have to pay large sums of money, and risk their lives. I know I wouldn't want to have to do that to enjoy the opportunities that I have. I don't understand why they can't be considered refugees. I know that not everybody that has migrated to the US has come for these reasons, but many have. Oh, and America makes it very hard for the latinos to immigrat legally. I costs a lot and they have to own property, and have a good job, and then they can only apply for something temporary.""Love thy neighbor as thyself.""America loved itself enough to help itself to pre-owned land\nTheir countries are full of hard workers, if only given the chance in their homelands, they could succeed. Then they wouldn't need theUS ; Look, we have laws and these laws need to be respected. It has absolutely nothing to do with the race and nationality of immigrants, and every bit to do with the right of this nation to defend itself. Moreover, as a tax-paying, skilled, and educated citizen, I think it is extremely unfair to expect only the naturalized citizens of this nation to pay all of the bills and just give everyone else a free pass. That is completely absurd. \n\nFor the record, Mexico and Japan have the strictest immigration law. If you knew what the Mexican government did to persons whom they caught illegally entering their country you would totally rethink how the US treats immigrants. \n\nAlso, our government isn't saying these people can never come to the US to live or work, we just want them to respect the law. That means filling out the forms, paying the fees, paying taxes, background checks and not breaking the law when they get here. That really isn't asking too much.",1679
9,"What old army leader of the Spanish American war came back to fight in Mexico? ; Your choices are  Roosevelt, Taft, Grant, Pershing, Mckinley ; Pershing was an officer in the old army during the Spanish-American war and lead the punative but largley unsuccessful invasion of nothern Mexico.",1682
1,"What Is The Material Called That Is Used To Transfer Heat Between A DC Voltage Regulator And A Heat Sink? ; It's A Grey Rubber-Like Material With Metal Fibers Interwoven Into It... ; A Thermal Interface Material (aka TIM) is used to fill the gaps between thermal transfer surfaces, such as between microprocessors and heatsinks, in order to increase thermal transfer efficiency. These gaps are normally filled with air which is a very poor conductor.\n\nThey take many forms. The most common is the white-colored paste or thermal grease, typically silicone oil filled with aluminum oxide, zinc oxide, or boron nitride. Some brands of thermal interfaces (notably Arctic Silver) use micronized or pulverized silver.\n\nAnother type of TIM are the phase-change materials. These are solid at room temperature but liquefy and behave like grease at operating temperatures. They are easy to handle and are not messy.",1685
6,"I have a condo, and I may need a roommate to asist with the mortgage payments. I'm not sure how to find one ; All of my good friends are either married, or are either in relationships, so it is difficult to find a good roommate.. How can I attain one, and be confident that they will be a good roommate..? ; I found one of the best roommates in the world from www.roommates.com \n\nKeep in mind the more info you list the better. That way you will only get serious people that are truly interested. We also had pictures posted and a quick little biography of me and my then fiance (now husband)... I like to cook, he's a computer genius, we'd like a roomie we could share an occational pizza with, must like cats, room is 12x14, has it's own bathroom, high ceilings, furnished is you don't have furniture,.... etc....\n\nI'm dead serious. He's still our friend and after we left the apartment we even invited him and his fiance to our wedding.\n\nGive it a try, but keep an open mind. We found him after 2 weeks.",1686
8,"Are some girls really like this? ; I mean when a girl likes a guy, will she really wait for the guy to make the move? As in she won't initiate the conversation (even though she knows that the guy is online, she still won't drop a message)? ; Some?\n\nDamn near all.\n\nThe guy has to do all the work, all the time.",1687
5,whats the best football team in england and footballer? ; they dont have to be from the same team. ; I'm a fan of the Manchester united. definitely the team is the best for me. but as of now Chelsea is way up ahead in terms of points.\nRooney is cool!,1689
6,"I need a job, but should I look this season? ; Most of the stores are all full and not taking anymore employees since, afterall, it's the holidays. They probably got their employees a few months ago. I guess I'm just asking for some advice.\n\nJust so you get the scenario, I'm 19, and my resume isn't very promising. The only thing you'll find in there are good personal qualities and that's about it. I barely have any work experience (I had one job for a month) but that doesn't mean I'm unexperienced in life - I mean, yes I know it's a job and I'll be working, and working depending on what my job is.\n\nSo, what should I do? should I keep looking? should I just wait? if so, when are the best months to look for a job (in the Bay Area, California)? I really need a job, and I really need the experience. So for those who have good advice, please, I'd love to hear them.\n\nPS, just fyi about myself, I'm a nitpicker and a BIG introvert, I try to get the jobs that interest & fit me the most, like bookstores or alternative clothing stores. ; go to the small local bookstores, and talk to the owner...let them know you are very interested and if one of their new hires does not work out to call you.  Most of the big chains are full...but you might luck out in one of the small stores....\nin the bay area find one of the really out of the way places...not a tourist area...and look there.  Most teens look at the malls during the holidays for part time employment...couldn't hurt.\nGood luck!",1693
0,Pace of life and ethnicity. Is there a connection?\nconnection? ; Do you think your ethnicty affects your pace of life? ; yes\ni believe thier is some connection,1695
9,"UK residents - would you support bringing back the cane in schools? ; Yes or no answers , no lectures please ; YES",1696
4,"How do I reduce the Windows Restore files? ; I don't mean simply reducing the percentage, I mean deleting old restore points. ; As has already been mentioned, you can use disk cleanup to remove all but the last restore point. If you want to remove them all, including the most recent, then turn off System Restore and reboot and your previous restore points will be gone.\n\nTurn System Restore back on if you want Windows to create future restore points.",1697
6,"Online job, help please!? ; Does anyone know of a good online job site like the ones where you can get paid for taking Surveys online for like stay at home moms to do in free time??? Has anyone tryed them and is it worth your time??? ; The rule, as always, is to stay away from those that ask you to pay before you can get these surveys. \n\nLegitimate market survey companies such as Pinecone Research recruit members based on demographic characteristics -- e.g. mothers of babies 0-12 years old -- and will send surveys of products and services targeting this demographic group. Pinecone Research, however, pays only $5 per survey -- you're definitely not going to be rich with that. They can give you anywhere from 1-5 at most surveys in a month. \n\nOther companies simply ask you to answer as many research as possible, and you don't earn anything just the chance to win at a raffle (which I find lame).\n\nThe article ""Earning Money from Surveys"" provide a short list of legitimate market research firms and contains explanations of what to look for when joining surveys (and weeding out the fraudulent ones)\nhttp://www.powerhomebiz.com/vol121/onlinesurvey.htm \n\nPinecone Research http://www.pineconeresearch.com\nGreenField Online http://www.greenfieldonline.com \nHarris Poll Online http://www.harrispollonline.com  \nBuzzBack http://www.buzzback.com  \nSurveySite http://www.surveysite.com \nSurveySavvy http://www.surveysavvy.com\nSurvey Spot http://www.surveyspot.com/\nhttp://www.internetpaidsurveys.com/",1698
5,"In 1919-1920, was there a significant baseball connection to Dubuque, Iowa? ; ... team, league, player, tied to the city? ; In the early to mid 1900's, there was a Class B minor league called the Three-I League that operated throughout the midwest.  In the old classification system, a Class B minor league was the highest level of the ""low minor leagues,"" typically Classes B, C, D and E. Officially named the Illinois-Iowa-Indiana League, the league quickly became known as the Three-I. It was one of the leading minor leagues in the Midwest and Mississippi River Valley for the first 60 years of the 20th century.  One of the teams in the league was Dubuque, which had a team from 1903-1915.",1700
4,"ok.. how do i put my pic up insted of the avatar? ; i could probly figure it out, im just way to tired to go searching for the answer! ; 1. You need to first add your picture to your Yahoo 360 profile.\n2. On the answers.yahoo.com home page, click on your user name (near the top where it says Hello <username>)\n3. Click ""Edit my info""\n4. Select the ""Use my Yahoo! 360 Picture "" radio button\n5. Click Preview\n6. Click OK",1704
4,"The yahoo toolbar is causing snag,s on my computer? ; Internet explorer said there was a download to cure it where do I find it ; I reccomend you reinstall it. Go to control panel then add/remove programs then remove it. then download it again. Hope this works. Good luck\nFrom\njames\nxxx",1705
0,"A question to end all excuses for non believers............? ; I'm so sick and tired of everyone saying christians are this and christians are that.  When is everyone going to relize that christianity is about your own personal walk with Christ?  God gives eveybody a choice to do exactly what they want to do. So if a person wants to go to church, claim Christ as their savior, pray and then turn around and kill somebody, then they just have that choice, God didn't create robots.  You cant associate the personal choices of people with those of all christians.  That's just like saying because a white guy with a beard robbed you, then all white guys with beards are theives. If some christians judge or do wrong, then they'll have to deal with God themselves, but for a person to use that as an excuse to reject christianity is stupid. When we all go to judgement and stand before God, he's not going to accept you saying that the only reason u didn't accept him was because of someone else's walk with him. It's about what YOUR choice is. So whats your pick? ; You make a number of excellent observations, but trying to convince or convert in this type of forum is at best a crap shoot. Jesus related to people on a personal level. When someone is ready to accept the truth under the guidance of the Holy Spirit someone will be there to help them take their first step. If you're not called to save the whole world by all means don't try to do so.",1707
5,Future of College Football Teams? ; Whats the future like for rutgers after some nice national attention and respect?\n\nOSU keep on rollin'?\n\nOklahoma? \n\nall them other teams on the rise or on the downfall? ; Future of College Football Teams is college football games.,1708
0,"do you know who is mohammed the prophet(pbuh)?? ; if you want to know the reial story just write your e-mail & I'll send you afile answers you about every thing & thin you judge on mohammed & islam without looking for muslems today. ; Good credible source on Islam if you want:\n\nhttp://www.al-islam.org\nhttp://www.submission.org\n\nI am not trying to spam or something, just want people to be aware and not taking false information from other people.",1709
1,"Algebra HELP? ; Nadine has seven more nickels than Delano has dimes. If Delano gives Nadine four of his dimes, then Delano will have the same amount of money as Nadine. How much money do they have together? (Assume that Nadine only has nickels and Delano only has dimes.) \n\nUse only one variable and show work ; Okay, here it goes...\n\nDelano has an amount of dimes n\nNadine has an amount of nickels equal to Delano's dime plus 7 or n + 7.\n\nThe amount of money each of them has can be represented this way.\n\nDelano 10n\nNadine 5(n +7)\n\nNow we've also been told that if Delano gives four of his dimes to Nadine that they will each have the same amount of money. If then happens then Delano will have an amount of money that is the equivalent of four dimes less that he had:\n\n10(n-4)\n\nAnd Nadine will have an amount of money equal to four dimes more than she had:\n\n5(n + 7) + 40\n\n40 being the amount of cents equal to 4 dimes\n\nSo therefore, we can create the equality:\n\n5(n + 7) + 40 = 10(n -4) or by distributive multiplication\n\n5n + 35 + 40 = 10n - 40 or by performing initial arithmetic operations\n\n5n + 75 = 10n - 40 or by adding 40 to each side\n\n5n + 115 = 10n or by subtracting 5n from each side\n\n115 = 5n therefore, if we divide each side by 5\n\n23 = n\n\nTo check this, Delano's 23 dimes would give him $2.30. Nadine would have 7 more nickels that Delano has dimes and so she would have a total of 30 nickels for a total of $1.50. If Delano gives her 4 dimes or $.40, her total will rise to $1.90 while his will fall from $2.30 to $1.90. The value checks.",1712
7,"i have a  question... lol? ; i have a guitar...but i think its not tunned correctly ... i have a  piano so is there any way i can aid myself with the piano? (like the first sting belongs to a specific note in piano) also what is the best way to tune it using the same strings when the first string is tunned ? .lol thank you ; You need to play the notes that coincide with the string of the same note and turn tuning peg till same note is played.  It's very hard to explain in writing about tuning and the different wave cycles that are heard between the two notes.  Best bet, purchase a guitar tuner...if it's not an acoustic, that is.  \n\nGo here for a small explanation.  \nhttp://www.guitarsite.com/tuning.htm#how\n\nthis will help if you do not know keyboard layout.\nhttp://www.doremifasoft.com/pikeystmap.html",1715
5,"Was the Lakers trade of Shaq in favor of Kobe one of the biggest sports blunders ever? ; I mean, look, Shaq virtually guarantees your team will enter the Conference Finals at least. Kobe by himself can't get to the playoffs, Kobe with Phil Jackson can't even make it out of the first round. How could Jerry Buss be so stupid?\n\nI hear all this talk about Shaq wearing down, but the Heat have made it to the Eastern Conference Finals twice. I bet if the Lakers kept him, they would've been serious NBA Finals contenders.\n\nI still don't understand the logic. Shaq has about 2-3 more years left of serious contention. The Lakers gambled for the future and blew that AND the present.\n\nTrade Kobe...I'm telling you Dr. Buss...oh wait, you gave him that contract.\n\nOoops! ; I'm a  Laker fan and I can say that trade sucks. No offense, the Lakers need Shaq to win championships. Before, I was a solid Laker fan. Now, I'm like a Spurs fan or a Cavs fan or any team which has great players. I don't hate the Lakers, I'm still a fan, but trading Shaq was not the best idea they ever had. It's going to be a long time since will see again the Lakers as world champs.",1716
9,"What are the charcteristics of a good potential citizen of the USA? ; Lacking integrity, guilty of dishonest practices, untrustworthy,burglar, pickpocket, highwayman. Thief, robber refer to one who steals. A thief takes the goods or property of another by stealth without the latter's knowledge: like a thief in the night. A robber trespasses upon the house, property, or person of another, and makes away with things of value, even at the cost of violence, hatred or intolerance of another race or other races, a person with a prejudiced belief that one race is superior to others, lacking in knowledge or training, having or exhibiting a lack of respect; rude and discourteous.\n\nWell ? welcome to America- dont worry about getting in line! ; Point taken my friend.",1717
5,"current mailing address for tennis star Pete Sampras? ; In looking around the internet, I have found several agencies that he has worked with over the years, but nothing current.  If you can help with a current mailing address etc. that would be great! ; This is his new address\nMailing Address:\nYou can write Pete Sampras c/o IMG\n1 Erieview Plaza\nSuite 1300\nCleveland, Ohio 44114",1719
0,"Can someone tell me this Bible scripture? ; ""If you abide in me I will abide in you...."" ; If you abide in me,and my words abide in you,you shall ask whatever you will:and it shall be done unto you.\nJohn 15:7",1723
8,"what should i do for my birthday?  please help!? ; i am a soon to be twelve year old girl and i am wondering what i should do for my birthday.  should i invite guys and girls, just girls, just my close friends, tell me what you think.  i have know idea what i should do! ; Mkae a list of the things u would like to do and then  shorten the list donw to  two things u really would like and go with that",1724
4,"i cannot remember my password when i put in a new one it says i need my original  one? ; i cannot remember my signin password so that i can change my password.  what do i do? ; you need to click on the ""forgot my password"" link at your sign in page...there has to be one",1725
1,"Combustion of methane, CH4: CH4(g)+2O2(g)->CO2(g)+2H2O(g)...If 2.8 moles of methane are allowed to react with ; 3 moles of oxygen...  What is the limiting reagent? and How many moles of CO2 can be made from this mixture? How many grams of CO2?  \nI am terrible with anything ""mole"" related.  Any insight would be very appreciated... Thank you...\n\n~ERIN ; Oxygen is the limiting reactant....you would need 5.6 moles of it for a complete reaction.\n\nMoles of CO2...2.8.  It is 1/1 with methane\n\nGrams 2.8 X 44 = 123.2 grams",1727
3,"Can someone help me with these? ; A weed spray is made of wetting agent and herbicide in the ratio 97:3 respectively. To make 20L aof weed spray, how much herbicide would be needed?\n\nAnd If a person eats alot of fruit and vegetables but tries to keep her protein, the fat and carbohydrate intake in the ratio 20:3:17 how much carbohydrate would she eat in a day if she has consumed 15 grams of fat? ; If you are making 20 liters of weed spray:\n20.00 liters divided by 100 units [97 + 3] = .2 liters\nEach unit will be .2 liters so:\n.2liters  x  3 units  =  .6 liters of herbicide.\n[To check your answer, figure out how much wetting agent you need, add it to your herbicide, and make sure they equal 20 liters.]  .2 x 97 = 19.4 liters, 19.4 l + .6 l = 20\n\nPart 2 of your question-\nHer fat is the 3 in the ratio. 15 grams is 3 times 5 grams fat.\nMultiply carbs by 5 also to get 75 grams of carbs.\n[To check: 20 x 5 = 100 grams protein.\n             +     3 x 5 =   15 grams fat\n             +   17 x 5 =   75 grams carbs\n            Total         = 200 grams food\n200 grams divided by 40 [20 + 3 + 17] = 5 grams\n5 grams per part x 3 parts = 15]\n\nCan you tell I'm not a math teacher?! Hope it helped a little.",1733
0,"What's with those air dryers in bathrooms instead of paper towels!!!? ; Does anybody else hate the air hand dryers????  They don't even hardly work and it takes forever to even get your hands remotely dry after washing your hands.  Why do so many places have air dryers instead of the paper towels?  Is it because they're cheap sh_ts and it saves them money not having to buy paper towels?  I don't know but I hate the air dryers, does anybody else feel the same? ; it's better for the environ I suspect. I think it's gross because ppl don't even wash their hands, just wet them. Then they push the button to ""dry"" them and then go open the door with their still wet and germ infested hands... so then the next person to open the door touches the nasty wet door handle. The most sanitary way to do it would be to have paper towels and a trash can by the door so ppl can open the door while holding their paper towel and then tossing the paper towel in the trash can, that way there is no skin to door handle contact to spread the germs.",1734
4,"Cartoon network toonami jetstream why is it not working.? ; When i try to watch a show on there,it will say click on a show or episode to begin.When i already have a episode picked,it still says that.Could you help me to get this to work right.PLEASE! ; Hi \n\nDo you have DSL , CABLEMODEM or DIALUP ? Also check to see that the site dosent requiere cookies in order to work if it does , then clear the cookies and try again, write the answer of the question so i can help you more",1735
8,i need advise plzzzzz? ; iav not long fished wid my ex n i loved him i gave him everything so da i wuld not loose him n now i am wid dis boi n it is da sme i love him to bits but he lives a bit far frm me n ma ex rele lyks me still n i dnt know wt to do n da boi dat i am wid now i rele love him n i dnt wana loose him but ma ex was ma first love n i will always have a place in ma heart for him n he wnts me bck but he treated me lyk poo n i dnt know wt to do i jus wana b happy n when i finshed wid my ex i got rele dwn n now i am rele happy i jus dnt know wt to do plz cn u help me i jus wnt answers plz i am onli 14 n i jus wnt an answer plz thnaxo xxx ; wow...whoever you are you need to work on your impersonation of a 14 year old!! it sucks...my nephew is only 12 and he can spell way better than that! nice try stalker!!!,1736
1,"What is black energy and black matter? ; How can we assume that it exists if we can't detect it? ; IANA Physicist, but....\n\nWe're not really sure.  The assumption that they exist is based on the fact that there isn't enough visible matter to keep the universe in the state that it's in.  That is, in order for the universe to behave in the manner that it is, there should be enough matter to generate the proper amount of gravity, but we can only see about a third(?) of the amount of matter required.  Therefore, the rest of the required gravity must be coming from matter that we can't see, hence - Dark Matter.",1742
5,"which cricketer has the record forthe most  number of first-class centuries in his career? how many does he ? ; he is english, of course ; Jack Hobbs has scored most number of first class centuries. He has scored in all an astonishing 199 centuries in total 834 matches played.\n\nSachin Tendulkas has scored the most Test (international matches) centuries.",1749
6,"If you could have a choice...? ; between getting a one time lump sum of 2.5 million dollars or $150,000 a year for 20 years which would YOU choose... ; Lump sum, cuz I could invest it how I want.",1750
9,"Is this how GW will be remembered 10 years from now? ; Bush, G.W. 43d American President\n\nIn private life an unsuccessful oil executive, George W. Bush was installed as president of the United States by the Supreme Court in the year 2000. At first an ineffectual president both at home and abroad, he was invested following the terrorist acts of September 11, 2001 with enormous political authority. Seizing opportunity in the name of fighting terrorism, Bush advanced an aggressive agenda to secure the world's natural resources for private interests, especially the petroleum industry. After initiating a disastrous program of economic, military and diplomatic actions coupled with severe domestic security measures, Bush's administration collapsed under a wave of scandals. The impact of his presidency on America's international standing is still felt today. According to an obscure satirist of the period, ""George W. Bush was the a**hole that ate the world."" ; I agree with the statement following the question. Yes, it is how he will be remembered not only 10, but 50 years from now and if the Democrats have anything to do with creating and editing our American History Books, that will about sum it up!",1751
7,"I am looking for a funny e-mail - a letter to George Bush -a literal interpretation of Biblical verses? ; This was an e-mail that I saw circulated a few times.  I remember one line was something like, ""My neighbor has grown his hair past his ears (cited the Bible).  How should I smite him?"" ; The Post Turtle\n \nWhile suturing a cut on the hand of a 75-year-old Texas rancher, whose hand was caught in a gate while working cattle, the doctor struck up a conversation with the old man. \n\nEventually, the topic got around to former Texas Governor George W. Bush and his elevation to the White House.\n\nThe old Texan said, ""Well, ya know, Bush is a 'post turtle'.""\n\nNot being familiar with the term, the doctor asked him what a 'post turtle' was.\n\nThe old rancher said, ""When you're driving down a country road and you come across a fence post with a\nturtle balanced on top, that's a post turtle."" \n\nThe old man saw a puzzled look on the doctor's face, so he continued to explain, ""You know, he didn't get there\nby himself, he doesn't belong there, he doesn't know what to do while he's up there, and you just want to help the dumb s_h_i_t get down!""",1752
8,"I have a friend...a girl. We've hung out a few times. I have feelings..I Think...Should I Tell Her ASAP? ; I've heard SOME info on Loveline and things since Dr. Drew is a genius but....I've heard if I have feelings for her now...I should tell her now because she may also have feelings. If I wait, she may move on and I will have missed my chance. Is there any advice on whether I should or shouldn't? And how so? Just straight up ask if she feels the same way? All responses are welcome and I appreciate it. ; I think you should go for it. We all know what happens when someone doesn't express their feelings for someone. Later on, the subject will come up and you will realize what you missed. More than likely, she will have the same feelings, if not similar.  Sit her down and lay it out, don't beat around the bush. She will think you're not sure, and if she does have feelings for you, then she would probably start feeling doubtful about them. Good Luck!",1753
8,"Does he like me more than a friend? Assistance Please!? ; When I was at Knotts with the guy I like (it was a sadie hawkins thing), he started holding my hand and putting his arms around me. I didn't know what to do, so I just moved his hand from mine and linked arms with him. He looked at me with a sad look on his face and now i think i just ruined my chances w/ him. What do I do?? I see him everyday at school and hangout with him. Now it's going to feel awkward.. Please help me! ; Give him a big show of affection. Surprise him with it, that will keep him guessing.",1757
6,"What are some highly active government jobs/military jobs? ; I'm male, have always been active, and looking for a job which is within a government agency or maybe even the military. I am graduating from a university in 2008 with a degree in criminal justice. I am looking at one agency in particular, Diplomatic Security. Seems to be one bad ass job but like most undergrads I'm still unsure. Anyways any information pertaining to the types of jobs out there either military or government would be greatly appreciated. Thanks ; Checking with your local politicians for a referral letter is pointless.  You must actually apply for the job and submit a resume via the agency's website; it is not a political appointment.  Your local politician is not involved in the hiring process.  Go to the CIA's website: https://www.cia.gov/careers/index.html and you can submit an application directly, if you are competitve then a recruiter will call you.  The same goes for the NSA, DEA, FBI, etc.  You can also put your resume on usajobs.com, a federal job database.  The Diplomatic Security website (through the State Dept) announces job openings and how to apply on their site. The last announcement for DS agents was about a month ago so there might not be openings for awhile but I think their website allows you to sign up for emails to alert you to new openings.  The application process for Diplomatic Security is tedious-online questionnaire, resume, and other forms.  They usually give you a week or so to submit all documents.  Each agency's website will tell you the proper procedures to apply and keep in mind that the application process is lengthy, especially when these kinds of jobs (i.e., federal agent) require a security clearance.  A background check can take several months to complete.  If you are graduating this spring you might want to consider applying now.",1759
6,"If i were to kick a girl in the groin...? ; If I were to kick a girl in the groin, will it hurt ?? Will they go rolling on the floor like the guys in the movies ? If they do, which part does it hurt ? ; Yes it will hurt a girl if you kick her in the groin area. No, she won't roll on the floor like the guys in the movies. But why would you want to know?",1761
4,"Do you think musicians/stars actually feel the effects of downloading, or just the big money execs? ; i you were to download a album or movie.. who do you think would be hit harder in the wallet? the performer, or the big-wigs that run the labels/studios. ; Definitely the latter would feel the effects. That is, if the performer was really performing for the simple reason that they wanted to share their talent and let others enjoy it. If that is the case, then they probably wouldn't care if someone downloaded their movies or music because the same goal (to have people enjoy and appreciate their work) will be reached. The people who are only out for money, however, will care because it's (obviously) losing them money.",1762
5,"Que pensez vous de l'avis de Samuel Eto'o envers Materazzi?d'accord avec lui ou pas? ; ""Le soir de la finale il avait quelque chose de spécial, j'ai dit à mon fils, ""regarde-le, il va faire la différence."" La faute sur Malouda était imaginaire et l'injustice l'a poussé à l'attaquer, ce n'est pas un hasard s’il a égalisé à 1-1. Pour se venger les français l'ont dépeint comme le méchant du film, mais dans le match face à Zidane il n'était pas en tort"". ; En tout cas, c'est un peu plus objectif concernant le pénalty et le fait de faire passer Zidane pour un saint que beaucoup de choses ""made in France"" sur le sujet.",1763
2,"How Are Warts Formed? ; I know that genital warts are transmitted sexually and all of that, but is that the ONLY way that they can be transmitted? They are only very small.\nAlso, how do you get rid of them, and are they dangerous to your health in general or your fertility?? ; There is no cure for HPV. It can cause cervical cancer, pain and sterilize you (no babies). Cryosurgery can be performed (freezing them or abnormal growth off). Check with your doctor and be completely honest of all questions. Your medical records are 100 percent confidential (even from parents if under 18)",1764
0,"If you have to accept Jesus to go to heaven, what happened to all the people who were alive before he came? ; And for that matter, all the people who never heard of him? ; the christians would say.. they GO TO HELL! off with the christians!",1766
6,"How can I get started in a career in Auto Sales if I know nothing about cars? ; Everyone says I would be great in sales; I'm just a people person. But I'm afraid that I couldn't live off my base salary until I established a name for myself. How do you get in the business without any sales experience? ; most car sales people know little about cars. the information, specs, how they drive all comes later. what you need is the sales ability. remember they're car salesman, they want to be impressed and swept off their feet. so if you get an interview, do that. you have a gift for sales then show it. They know car info is just that. you can read the brochures and such and learn what you need to know about a particular model. if you have the sales exp, show them you can step up and sell. you can start by selling yourself to them.",1767
3,"Can someone explain this quote? ; ""Whoever saves one life, saves the world entire."" ; I think it might be the author's way of saying the whole world revolves around life, therefore one life is the world",1769
7,"Where can i download the new I'm N Luv Wit a Stripper video by T-Pain? ; The one  i want is the on they put on yahoo music, it would be better if i dont have to buy it ; Use a downloading program.  I use bearsare.  Limewire is also good.  Both have free versions and you can download all the music and videos you want for free.",1771
